target_id	length	eff_length	est_counts	tpm
YMR166C	1107	928	28	19.0935
YNL146C-A	195	23.5677	2	53.7017
YDR034C-A	177	15.5846	8	324.841
YPL050C	1188	1009	124	77.7688
YDR510W	306	127	95	473.364
YER158W-A	216	38.5618	19	311.797
YLR327C	261	82.002	253	1952.41
YPL277C	1464	1285	9.82134	4.83663
YOR139C	393	214	0	0
YBR116C	528	349	3	5.43965
YLR142W	1431	1252	17	8.5925
YPL257W	582	403	7	10.9918
YLR104W	396	217	35	102.067
YNL222W	621	442	11	15.7487
YKR051W	1257	1078	75	44.0268
YLR291C	1146	967	68	44.4997
YBR293W	1425	1246	32	16.252
YLR412W	825	646	41	40.163
YFR040W	3009	2830	214	47.8522
YNR067C	3354	3175	113	22.5221
YNL074C	1359	1180	105	56.3096
YBR021W	1902	1723	26	9.54911
YML021C	1080	901	37	25.9867
YER038C	1395	1216	17	8.84688
YNL044W	531	352	69.8719	125.613
YHR007C-A	216	38.5618	1	16.4104
YER060W-A	1593	1414	18.0609	8.08287
YDR203W	318	139	3.52021	16.0261
YER173W	1980	1801	30.4109	10.6854
YOR190W	1338	1159	5	2.72999
YML048W	1212	1033	354	216.859
YBR130C	1278	1099	71	40.8823
YPR072W	1683	1504	139	58.4847
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	36	16.6773
YHL006C	453	274	7	16.1667
YHL034C	885	706	444.662	398.566
YDR418W	498	319	613.364	1216.75
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	26	12.7445
YIR024C	651	472	38	50.9468
YCR038C	1929	1750	36	13.0179
YOL155C	2904	2725	359.969	83.5936
YIL009C-A	546	367	21	36.21
YJR040W	2340	2161	62	18.1557
YJL037W	675	496	5	6.37916
YOR059C	1353	1174	83	44.7389
YMR325W	375	196	0	0
YGL149W	306	127	0	0
YGR271W	5904	5725	75	8.29012
YGR173W	1107	928	51	34.7774
YNR002C	849	670	45	42.5023
YMR172C-A	384	205	9.6255	29.7129
YIL158W	615	436	39	56.6048
YBR086C	2841	2662	312	74.1688
YLR361C-A	297	118	21	112.619
YOR027W	1770	1591	307	122.108
YER048W-A	285	106	28	167.158
YML090W	387	208	2	6.08473
YDR210W-B	5313	5134	0.000125248	1.5438e-05
YHR164C	4569	4390	49	7.06328
YGR278W	1734	1555	31	12.6156
Q0085	780	601	0	0
YPR150W	522	343	0	0
YKL204W	1899	1720	83	30.5369
YDR462W	444	265	46	109.847
YMR273C	2748	2569	62	15.2722
YJL162C	1752	1573	18	7.24134
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	27	7.26134
YDL055C	1086	907	1335	931.427
YPR080W	1377	1198	8671.48	4580.49
YFL017W-A	234	55.1953	11	126.115
YOL019W	1656	1477	56	23.9929
YGL127C	384	205	18	55.564
YLR266C	2106	1927	53	17.4048
YGR268C	597	418	51	77.2092
YHL033C	771	592	685.434	732.687
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	52	35.2315
YJR130C	1920	1741	75	27.2607
YEL007W	2001	1822	119	41.3308
YMR285C	1548	1369	55	25.4234
YBR104W	990	811	38	29.6509
YPL263C	1956	1777	81	28.8451
YER096W	1539	1360	9	4.18773
YOR325W	474	295	0	0
YIL128W	3099	2920	56	12.1361
YDR311W	1929	1750	52	18.8036
YKL088W	1716	1537	94	38.7016
YJL046W	1230	1051	22	13.2463
YLR228C	2445	2266	96	26.8093
YER053C-A	114	5.81021	0	0
YKL056C	504	325	1653	3218.58
YPL037C	474	295	545	1169.09
YDR459C	1125	946	37	24.7506
YOR357C	489	310	36	73.4879
YNR004W	441	262	10	24.1531
YNL192W	3396	3217	335	65.8975
YGL068W	585	406	65.6303	102.295
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	33	117.319
YOR007C	1041	862	408	299.521
YJL029C	2469	2290	71	19.6199
YBR105C	1089	910	85	59.1088
YDL013W	1860	1681	67	25.2221
YJR052W	1698	1519	37	15.4141
YGL200C	612	433	237	346.366
YNL194C	906	727	20	17.4089
YDR260C	513	334	30	56.8394
YPL012W	3687	3508	100	18.0391
YBL047C	4146	3967	378	60.2982
YKR001C	2115	1936	222	72.5642
YNR072W	1695	1516	5.75384	2.40178
YLR157W-E	165	12.1958	0.689269	35.7646
YBR154C	648	469	72	97.1482
YPL156C	855	676	35	32.764
YKL048C	1923	1744	30	10.8855
YJL020C	3474	3295	173	33.225
YPL105C	2550	2371	185	49.3759
YLR251W	594	415	26	39.6461
YHR049C-A	297	118	0	0
YGR113W	1032	853	26	19.2885
YEL018C-A	534	355	6.70056	11.9442
YHL006W-A	354	175	4.42723	16.0092
YGL008C	2757	2578	2196.7	539.216
YBR253W	366	187	36	121.825
YLR212C	1422	1243	52	26.4732
YCR020C	648	469	3	4.04784
YDR340W	303	124	12	61.2399
YJR141W	1044	865	45	32.9209
YHR060W	546	367	38	65.5228
YDR361C	852	673	60	56.4171
YPL009C	3117	2938	126	27.139
YNL027W	2037	1858	77	26.2253
YNL065W	1761	1582	31	12.4002
YNL211C	261	82.002	4	30.8682
YHL038C	1893	1714	23	8.49165
YPL070W	1839	1660	102	38.8837
YOL111C	639	460	79	108.679
YDR075W	927	748	20	16.9201
YER009W	378	199	244	775.911
YMR219W	4977	4798	118	15.5631
YFL034C-B	864	685	31	28.6382
YIR011C	960	781	77	62.3899
YMR297W	1599	1420	696	310.167
YIL139C	738	559	25	28.3011
YJR021C	945	766	57	47.0892
YDR254W	1377	1198	38	20.0725
YNL301C	561	382	171.9	284.765
YPL005W	1821	1642	20	7.70782
YGL105W	1131	952	398	264.558
YBR255C-A	363	184	17	58.4664
YDL224C	1950	1771	98	35.0173
YKL188C	2562	2383	23	6.10771
YGR090W	3714	3535	98	17.5433
YKL062W	1893	1714	245	90.4545
YER044C	447	268	86	203.067
YNL315C	957	778	112	91.0989
YLL049W	540	361	36	63.1059
YKL216W	945	766	473	390.757
YJL158C	684	505	718.107	899.855
YDR162C	711	532	44	52.3379
YCR024C-B	267	88.0006	184	1323.14
YJL202C	348	169	11.4885	43.0181
YCR059C	777	598	86	91.0065
YDL183C	963	784	14	11.3002
YKR046C	852	673	129	121.297
YCL039W	2238	2059	95	29.1973
YER140W	1671	1492	36	15.2689
YPL069C	1008	829	16	12.2135
YOR386W	1698	1519	37	15.4141
YLR365W	333	154	1	4.10917
YPL151C	1356	1177	59	31.7213
YNL042W	1191	1012	40	25.0123
YHR207C	1581	1402	43	19.4087
YCR064C	411	232	3	8.18292
YDR171W	1128	949	476	317.406
YPL157W	948	769	15	12.3435
YLR227W-A	1323	1144	4.22141e-06	2.33511e-06
YDR479C	1665	1486	99	42.1591
YAL034W-A	870	691	12	10.9895
YBR013C	390	211	3	8.99733
YOR258W	654	475	8	10.6579
YNR057C	714	535	11	13.0111
YJL113W	4647	4468	15.4974	2.19493
YIL015W	1764	1585	45	17.9663
YGR161W-C	279	100	13	82.2656
YHR127W	732	553	22	25.1752
YFL018C	1500	1321	333	159.52
YNL328C	441	262	0	0
YCL049C	939	760	90	74.9383
YLR072W	2082	1903	84	27.9329
YHR111W	1323	1144	38	21.02
YGL055W	1533	1354	1203	562.24
YBR288C	1452	1273	54	26.8436
YOL055C	1656	1477	31	13.2818
YOR347C	1521	1342	148	69.7885
YGL065C	1512	1333	52	24.6859
YHR013C	717	538	90	105.861
YOR307C	1362	1183	46	24.6064
YAL042C-A	378	199	37.447	119.08
YNL144C	2223	2044	168	52.012
YIR038C	705	526	78	93.8391
YLR230W	306	127	26.425	131.67
YAL046C	357	178	21	74.6576
YPL193W	1146	967	35	22.9043
YER147C-A	411	232	25.9391	70.7526
YJL045W	1905	1726	11	4.03299
YGR208W	930	751	98	82.5774
YDR347W	966	787	82	65.9347
YER190C-B	483	304	0	0
YKR078W	1758	1579	40	16.0307
YDR201W	498	319	38	75.382
YPR087W	321	142	26.4071	117.681
YLR027C	1257	1078	316	185.5
YOR275C	1986	1807	61	21.3622
YML077W	480	301	34	71.4805
YGL245W	2127	1948	581	188.739
YHR058C	888	709	36	32.1315
YPR181C	2307	2128	281	83.5622
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	557	908.445
YHR018C	1392	1213	242	126.249
YPL197C	414	235	290.798	783.067
YBR170C	1743	1564	105	42.4842
YMR304W	3693	3514	84	15.127
YDL211C	1119	940	12	8.07846
YPL078C	735	556	153	174.137
YDR273W	1098	919	12	8.26306
YOL007C	1026	847	46	34.3676
YDR399W	666	487	206	267.678
YLR064W	822	643	46	45.2712
YKL181W	1284	1105	327	187.267
YML047W-A	366	187	0	0
YGR192C	999	820	27136	20941.4
YGL045W	1629	1450	28	12.2198
YDL078C	1032	853	216	160.243
YOL041C	1380	1201	75	39.5178
YMR226C	804	625	205	207.562
YHR200W	807	628	258	259.977
YDR524C	1449	1270	46	22.9208
YLR111W	333	154	0	0
YBR219C	384	205	11.2355	34.6828
YMR122C	375	196	2	6.45727
YGR270W	4140	3961	168	26.8398
YPR125W	1365	1186	76.2708	40.6957
YEL046C	1164	985	301	193.377
YIR015W	435	256	8	19.7754
YGR136W	726	547	140.877	162.978
YMR242C	519	340	750.677	1397.17
YLR379W	375	196	11.343	36.6224
YDR204W	1008	829	62	47.3273
YPL161C	1902	1723	35	12.8546
YMR145C	1683	1504	506	212.901
YIR017W-A	600	421	0	0
YLL031C	3054	2875	82	18.0489
YDR300C	1287	1108	99	56.5419
YLR229C	576	397	158.575	252.766
YLR421C	471	292	112	242.723
YJR151C	3486	3307	28	5.35795
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	60	41.5868
YML038C	1329	1150	78	42.9212
YJL082W	2196	2017	257	80.631
YIL006W	1122	943	24	16.1055
YLR392C	1557	1378	71	32.605
YGR075C	729	550	16	18.4091
YBR268W	318	139	50	227.63
YDR316W	1416	1237	56	28.6479
YNR070W	4002	3823	31	5.13136
YKR020W	495	316	18	36.0463
YOL164W-A	183	17.7996	0	0
YPR142C	564	385	21.6395	35.5682
YNL145W	117	6.00353	0	0
YHR068W	1164	985	288	185.025
YEL010W	351	172	0	0
YOL013W-B	291	112	0	0
YGL160W	1713	1534	48	19.8012
YGR042W	816	637	38	37.7502
YDR430C	2970	2791	100	22.6733
YPR160W	2709	2530	623	155.827
YER007W	1557	1378	9	4.13303
YGR095C	672	493	68	87.2845
YCR041W	333	154	0	0
YFL033C	5313	5134	99	12.2027
YDL089W	1455	1276	36	17.8536
YDR522C	1509	1330	9	4.28219
YEL062W	1848	1669	30	11.3747
YBR026C	1143	964	85	55.7978
YLR143W	2058	1879	39	13.1345
YMR125W	2586	2407	99	26.0276
YLR126C	756	577	27	29.6117
YGL086W	2250	2071	57	17.4169
YNL129W	723	544	19	22.1019
YGL048C	1218	1039	279	169.927
YER106W	909	730	1	0.866866
YBR083W	1461	1282	70	34.5529
YJR012C	624	445	28	39.8174
YGR169C	1215	1036	33	20.1572
YDR509W	348	169	5.81243	21.7643
Q0010	387	208	0	0
YMR074C	438	259	91	222.339
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	270	103.866
YDR521W	336	157	1	4.03065
YMR269W	636	457	35	48.4648
YJR112W-A	330	151	24	100.579
YHR138C	345	166	54	205.855
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	59.9496	28.0184
YPL144W	447	268	6	14.1674
YML026C	441	262	788.82	1905.25
YEL053C	2202	2023	57	17.8301
YHL020C	1215	1036	93	56.8065
YGR106C	798	619	197	201.396
YLR444C	303	124	12.5254	63.921
YJR128W	360	181	1	3.4962
YMR194C-B	222	43.8484	2	28.8637
YLR452C	2097	1918	49	16.1667
YMR005W	1167	988	53	33.9464
YOL099C	492	313	10.7461	21.7261
YLR363C	657	478	18	23.8298
YIL023C	1041	862	106	77.8168
YGL115W	969	790	109	87.3121
YKL138C	396	217	40	116.647
YOL109W	342	163	429	1665.5
YGL002W	651	472	50	67.0352
YOR312C	519	340	809.323	1506.32
YLR179C	606	427	260	385.319
YNL230C	1140	961	23	15.1454
YHL028W	1818	1639	45	17.3743
YCR015C	954	775	14	11.4314
YPR199C	885	706	40	35.8534
YMR313C	1929	1750	71	25.6741
YLR361C	1737	1558	32	12.9974
YBR077C	489	310	42	85.7359
YOR298W	1440	1261	17	8.53117
YDR380W	1908	1729	62	22.6919
YMR135W-A	534	355	4	7.13028
YGL226C-A	261	82.002	45	347.267
YDL177C	513	334	19	35.9983
YOL084W	2976	2797	9	2.03622
YLR069C	2286	2107	110	33.0372
YDR060W	3078	2899	126	27.5041
YDL096C	327	148	2.56821	10.981
YGR149W	1299	1120	51	28.8156
YPL213W	717	538	17	19.9959
YPL203W	1143	964	111	72.8653
YLL041C	801	622	122	124.121
YGL258W-A	234	55.1953	0	0
YBL026W	288	109	25	145.14
YBR076C-A	267	88.0006	5	35.955
YNR021W	1215	1036	144	87.9585
YGR080W	999	820	80	61.7378
YBL055C	1257	1078	51	29.9382
YBR195C	1269	1090	27	15.6752
YCR096C	360	181	0.000305834	0.00106926
YIL172C	1770	1591	15.0116	5.97078
YPL191C	1083	904	19	13.3003
YMR013C	1560	1381	23	10.5392
YPL148C	522	343	8	14.7595
YFL038C	621	442	426	609.905
YPL088W	1029	850	100	74.4485
YPL240C	2130	1951	148.826	48.2722
YIL037C	1971	1792	11	3.88445
YGL145W	2106	1927	30	9.85177
YLR232W	348	169	3.95811	14.821
YNL004W	1365	1186	127	67.7632
YPR060C	771	592	37	39.5508
YEL018W	840	661	35.2994	33.7941
YEL043W	2871	2692	113	26.5631
YHR069C	1080	901	34	23.8797
YLR323C	780	601	12	12.6352
YGL172W	1419	1240	100	51.0333
YPL053C	1341	1162	112	60.994
YJR070C	978	799	217.809	172.506
YPL283C	5580	5401	29.0635	3.40525
YDL143W	1587	1408	312	140.225
YDR257C	1485	1306	49	23.7426
YKL162C	1209	1030	16	9.83009
YHL027W	1878	1699	145	54.0069
YAR068W	486	307	0	0
YMR290C	1518	1339	134	63.3285
YGR296C-A	576	397	14.19	22.6186
YDL021W	936	757	18	15.0471
YDR452W	2025	1846	185	63.4184
YPL211W	546	367	79	136.218
YBR074W	2931	2752	59	13.5668
YAL038W	1503	1324	5934.68	2836.51
YBL071W-A	249	70.019	8	72.3018
YMR024W	1173	994	71	45.2009
YOL047C	1071	892	12	8.51317
YDL018C	678	499	33	41.8493
YLR147C	306	127	16	79.7244
YIL061C	903	724	20	17.481
YML012W	636	457	281	389.103
YHR187W	930	751	31	26.1214
Q0250	756	577	1	1.09673
YGR155W	1524	1345	570	268.181
YLR155C	1089	910	135.75	94.4003
YLR136C	858	679	56	52.1907
YKR015C	1707	1528	17	7.04045
YDL060W	2367	2188	71	20.5346
YLR320W	4365	4186	30	4.53521
YIL069C	408	229	389.238	1075.61
YHR075C	1203	1024	14	8.65173
YIL085C	1554	1375	104	47.8636
YGL195W	8019	7840	328	26.4748
YDR062W	1686	1507	189	79.364
YOL119C	1506	1327	60	28.6125
YJR105W	1023	844	437	327.653
YNL289W	840	661	49	46.9104
YER161C	1002	823	104	79.9666
YNR036C	462	283	161	360.01
YAL067C	1782	1603	3	1.1843
YMR247C	4689	4510	69	9.68161
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	26	53.5932
YMR111C	1389	1210	30	15.6896
YBR136W	7107	6928	29	2.6489
YKL059C	1326	1147	55	30.3441
YGR018C	330	151	21.3799	89.5989
YMR090W	684	505	55	68.9202
YNR061C	660	481	51	67.0965
YGR119C	1626	1447	128	55.9779
YGR235C	702	523	55	66.5481
YER121W	345	166	9	34.3091
YJL204C	2523	2344	30	8.09913
YER180C-A	258	79.0036	3	24.0298
YMR294W-A	360	181	95.436	333.663
YGR209C	315	136	256	1191.18
YMR306C-A	390	211	0	0
YNL154C	1641	1462	241	104.314
YDL012C	324	145	35	152.748
YBL064C	786	607	129	134.486
YDL181W	258	79.0036	19	152.188
YOR392W	444	265	0	0
YMR133W	1287	1108	15	8.56695
YKL029C	2010	1831	100.203	34.6313
YPR106W	1332	1153	23	12.6233
YNL039W	1785	1606	78	30.7343
YDL149W	2994	2815	22	4.9456
YER170W	678	499	18	22.8269
YDR009W	1563	1384	16	7.31575
YBR282W	441	262	40	96.6126
YGR187C	1185	1006	50	31.4519
YLR007W	1011	832	40	30.4237
YPL269W	1935	1756	27	9.73003
Q0110	1272	1093	0	0
YER013W	3438	3259	39	7.57278
YER060W	1587	1408	51	22.9215
YDR407C	3870	3691	60	10.2868
YHR137W	1542	1363	36	16.714
YHL034W-A	462	283	106.338	237.781
YGL009C	2340	2161	337	98.6848
YGR058W	1008	829	11	8.39679
YIR041W	375	196	4.94969e-06	1.59807e-05
YIL008W	300	121	23	120.287
YBR192W	1134	955	42	27.8305
YHR101C	1008	829	18	13.7402
YDR279W	1053	874	29	20.9972
YBL009W	2031	1852	26	8.88397
YER029C	591	412	57	87.5493
YLR243W	819	640	25	24.7192
YOL048C	1029	850	64	47.647
YJL025W	1545	1366	13	6.02237
YDR427W	1182	1003	153	96.5307
YDR246W	660	481	71	93.4089
YLR187W	3081	2902	18	3.92509
YER182W	735	556	59	67.151
YDL024C	1407	1228	6	3.09192
YMR137C	1986	1807	19	6.65381
YNL163C	3333	3154	88	17.6561
YMR228W	1026	847	17	12.7011
YOL148C	1815	1636	44	17.0194
YJR069C	594	415	63	96.0655
YDR411C	1026	847	70	52.2985
YBR232C	360	181	2.6322	9.20271
YIL066C	2610	2431	10	2.60309
YNL061W	1857	1678	132	49.7802
YDR309C	1152	973	77	50.0787
YER095W	1203	1024	97	59.9441
YCR054C	1692	1513	13	5.43725
YDR499W	2244	2065	18	5.51604
YJL138C	1188	1009	894.545	561.03
YJL063C	717	538	96	112.918
YKR004C	1134	955	20	13.2526
YMR206W	942	763	39	32.3456
YER092W	378	199	38	120.839
YLR410W	3441	3262	173	33.5612
YMR154C	2184	2005	33	10.4154
YBR101C	873	694	77	70.2112
YDR544C	429	250	0	0
YIL042C	1185	1006	59	37.1132
YOL004W	4611	4432	221	31.5549
YHR112C	1137	958	54	35.67
YGL029W	363	184	28	96.2975
YPL261C	309	130	0	0
YGR160W	612	433	18.3497	26.8173
YJR060W	1056	877	64	46.1801
YDR437W	423	244	5	12.9675
YHL022C	1197	1018	3	1.86487
YGR017W	894	715	110.62	97.9046
YGL175C	1038	859	5	3.68342
YIL124W	894	715	178	157.539
YLR305C	5703	5524	100	11.4557
YOR343C	327	148	6	25.6546
YGR234W	1200	1021	477	295.643
YCR004C	744	565	221	247.525
YKL115C	393	214	0	0
YKL028W	1449	1270	103	51.3226
YPR173C	1314	1135	192	107.048
YAL011W	1878	1699	47	17.5057
YPR137W	1722	1543	29.8211	12.2302
YJL108C	1152	973	47	30.5675
YHR039C-A	345	166	208	792.921
YLR238W	1437	1258	33	16.6
YNL067W	576	397	337.042	537.241
YEL016C	1482	1303	41	19.912
YEL020C	1683	1504	54	22.7207
YLR020C	1617	1438	76	33.4449
YPL060W	1242	1063	15	8.92962
YER087W	1731	1552	15.3371	6.25356
YIL156W-B	222	43.8484	19	274.205
YOL087C	3351	3172	191	38.1044
YNL304W	1254	1075	16	9.4186
YHR056C	2652	2473	36.8867	9.43888
YNL092W	1203	1024	14	8.65173
YJR110W	2067	1888	42	14.0774
YKL033W	3117	2938	31	6.67705
YPL152W	1077	898	23	16.2079
YLR427W	2013	1834	110	37.9549
YHR214W	612	433	5	7.3073
YLR049C	1287	1108	30	17.1339
YBR025C	1185	1006	554	348.487
YGL243W	1203	1024	28	17.3035
YNL208W	600	421	843	1267.13
YER055C	894	715	419	370.837
YHR065C	1506	1327	46	21.9362
YJR123W	678	499	2818	3573.68
YDR405W	792	613	106	109.426
YNL128W	1305	1126	6	3.372
YGL163C	2697	2518	51	12.8171
YDR426C	378	199	12.5845	40.0181
YMR139W	1113	934	75	50.8147
YDR442W	393	214	9.0829	26.8587
YJL128C	2007	1828	127	43.9645
YDL217C	624	445	35	49.7718
YJR002W	1782	1603	94	37.1081
YOL085C	342	163	3	11.6469
YPL094C	825	646	165	161.632
YJL157C	2493	2314	65	17.7756
YER120W	735	556	228	259.499
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	199	42.9941
YDR516C	1503	1324	1207	576.892
YLR315W	462	283	6	13.4165
YPL106C	2082	1903	953	316.905
YFR042W	603	424	32	47.7594
YLR256W	4509	4330	392	57.2892
YPR191W	1107	928	143	97.5131
YJR029W	5268	5089	844.221	104.978
YMR241W	945	766	98	80.9603
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	30	11.2334
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	57	19.7971
YLR396C	2076	1897	36	12.0091
YOL079W	399	220	3.02947	8.71402
YNR037C	276	97.0001	39	254.43
YPL243W	1800	1621	154	60.1191
YDL109C	1944	1765	13	4.66094
YBR018C	1101	922	4	2.74539
YLR440C	2130	1951	47	15.2446
YDL248W	1152	973	30.3114	19.7137
YCR043C	384	205	20	61.7378
YBR054W	1035	856	28	20.6995
YPL270W	2322	2143	102	30.1199
YNL164C	1056	877	13	9.38034
YNL062C	1437	1258	29	14.5879
YML106W	681	502	232	292.455
YMR003W	597	418	15	22.7086
YMR298W	453	274	52	120.096
YGR296W	5580	5401	29.0635	3.40525
YIL029W-A	372	193	2.80322	9.19124
YMR037C	2115	1936	84	27.4567
YHR012W	849	670	70	66.1147
YKL094W	942	763	162	134.359
YOR066W	1890	1711	36	13.3146
YDR497C	1755	1576	553	222.046
YLR367W	393	214	254	751.095
YOR129C	2682	2503	15	3.79232
YOL161C	363	184	0	0
YJL027C	417	238	4	10.6355
YJR147W	1077	898	66	46.5096
YDR409W	2715	2536	49	12.2271
YDR041W	612	433	70	102.302
YMR272C	1155	976	242	156.906
YJL039C	5052	4873	75	9.73957
YKL143W	1392	1213	67	34.9534
YDR307W	1989	1810	54	18.8795
YDL081C	321	142	589	2624.83
YBL100C	315	136	6.37873	29.6804
YIL019W	1041	862	29	21.2895
YIL082W-A	4497	4318	19.6144	2.87454
YDR390C	1911	1732	90	32.8829
YNL041C	2520	2341	80	21.6254
YDL201W	861	682	55	51.0333
YMR028W	1101	922	44	30.1993
YNL200C	741	562	59	66.434
YKR041W	753	574	4.50912	4.97113
YER073W	1563	1384	423	193.41
YGR144W	981	802	7	5.5233
YEL006W	1008	829	39	29.7704
YKL225W	348	169	0	0
YJR007W	915	736	140	120.372
YBR053C	1077	898	90	63.4222
YNL238W	2445	2266	102	28.4849
YCR073W-A	948	769	93	76.53
YGL109W	324	145	8	34.9138
YJL075C	417	238	9.02531	23.9972
YHR211W	3228	3049	26.2896	5.45634
YOR269W	1485	1306	15	7.26814
YML039W	5268	5089	0.00975698	0.00121327
YLL060C	702	523	23	27.8292
YDR500C	267	88.0006	584.114	4200.36
YPL163C	783	604	163	170.776
YKL118W	312	133	0	0
YLL003W	2841	2662	47	11.1729
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	1.62946	5.10467
YMR258C	1662	1483	72	30.7232
YML125C	939	760	140	116.571
YML069W	1659	1480	217	92.784
YOL057W	2136	1957	105	33.9526
YKL145W	1404	1225	449	231.945
YPL283W-B	483	304	0	0
YFR030W	3108	2929	48	10.3704
YGR146C	636	457	56	77.5437
YIL150C	1716	1537	8	3.29375
YDL126C	2508	2329	1062	288.556
YDL006W	846	667	28	26.5648
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	9	8.03288
YGR287C	1770	1591	36.8009	14.6374
YOR227W	3741	3562	140	24.8719
YDL233W	1377	1198	33	17.4314
YCL057C-A	294	115	62	341.168
YOR362C	867	688	320	294.331
YNL266W	420	241	5.88792	15.4604
YMR276W	1122	943	421	282.517
YOR217W	2586	2407	83.6255	21.9856
YGR061C	4077	3898	408	66.2359
YBR049C	2433	2254	51	14.3183
YML124C	1338	1159	228	124.488
YPL246C	789	610	95	98.5527
YDL178W	1593	1414	70	31.3273
YOR111W	699	520	19	23.122
YLR156W	345	166	1.40982	5.37439
YLR152C	1731	1552	67	27.3186
YLR431C	1362	1183	31	16.5826
YMR096W	894	715	28	24.7815
YNL240C	1476	1297	52	25.371
YKL019W	951	772	116	95.0858
YGR168C	1131	952	23	15.2885
YGR027C	327	148	1096	4686.23
YGL250W	726	547	32	37.0201
YJL048C	1191	1012	57	35.6426
Q0105	1158	979	0	0
YEL031W	3648	3469	403	73.515
YDL147W	1338	1159	208	113.568
YJL129C	3708	3529	116	20.8009
YJL188C	309	130	524	2550.72
YKL191W	1605	1426	68	30.1762
YDR320C-A	219	41.1625	11	169.109
YIL099W	1650	1471	13	5.5925
YJR135C	720	541	6	7.01825
YBR102C	2262	2083	42	12.7595
YGR161C-C	1323	1144	8.69378	4.80903
YIR013C	366	187	1	3.38402
YDR144C	1791	1612	81	31.7976
YIL094C	1116	937	237	160.06
YIL002W-A	210	33.6633	23	432.361
YMR032W	2010	1831	71	24.5383
YAL049C	741	562	56	63.056
YPL112C	1185	1006	47	29.5648
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	31	9.58338
YJL085W	1872	1693	29	10.8397
YKL209C	3873	3694	103	17.6447
YKL128C	888	709	107	95.502
YMR010W	1218	1039	70	42.6341
YBR193C	672	493	30	38.5079
YCR023C	1836	1657	46	17.5675
YHL009C	993	814	35	27.2094
YDL086W	822	643	134	131.877
YOR201C	1239	1060	61.7526	36.8658
YPR109W	885	706	52	46.6094
YIL038C	2511	2332	83	22.5229
YDR001C	2256	2077	307	93.5356
YPL137C	3831	3652	119	20.6201
YML082W	1950	1771	46	16.4367
YJL004C	612	433	26	37.998
YNL269W	396	217	1	2.91619
YPL233W	651	472	19	25.4734
YOR218C	420	241	14.3745	37.7442
YOR286W	450	271	55	128.431
YOR315W	1041	862	26	19.0871
YNL010W	726	547	179	207.081
YIL087C	474	295	44	94.3856
YJL070C	2667	2488	62	15.7694
YKR100C	1068	889	93	66.1997
YLR388W	171	13.7365	57	2625.88
YNL079C	600	421	373	560.663
YHR061C	945	766	20	16.5225
YLR415C	339	160	0	0
YHR104W	984	805	98	77.038
YLL008W	2259	2080	77	23.4262
YPL111W	1002	823	131	100.727
YPR123C	435	256	71.4176	176.539
YFL067W	528	349	2.1481	3.89497
YBR158W	1650	1471	200	86.0384
YGL146C	936	757	11	9.19542
YER043C	1350	1171	830	448.535
YEL077W-A	483	304	0	0
YBR182C	1359	1180	8	4.29025
YDL016C	303	124	4	20.4133
YMR054W	2673	2494	186	47.1945
YPR015C	744	565	10	11.2002
YER026C	831	652	212	205.761
YDR264C	2295	2116	166	49.6441
YOL036W	2286	2107	88.8616	26.6885
YMR231W	3090	2911	50	10.8693
YDL139C	672	493	21	26.9555
YPR100W	423	244	50.6144	131.268
YDR095C	411	232	1	2.72764
YOL028C	738	559	34	38.4895
YKL149C	1218	1039	27	16.4446
YNR033W	2364	2185	94	27.224
YBL093C	663	484	74	96.7523
YBR072C-A	162	11.5236	0	0
YPR122W	3627	3448	67	12.2965
YOL009C	816	637	29	28.8094
YEL075W-A	612	433	0	0
YER124C	1722	1543	126	51.6749
YBR209W	318	139	0	0
YGR253C	783	604	256	268.212
YHR214C-D	294	115	0.5	2.75136
YOL158C	1821	1642	219	84.4007
YDR055W	1335	1156	272	148.897
YMR190C	4344	4165	36	5.46969
YDL110C	453	274	156	360.287
YNL187W	1074	895	18	12.727
YNL274C	1053	874	59	42.7185
YOR049C	1065	886	43	30.7121
YGR051C	324	145	1	4.36422
YMR027W	1413	1234	157	80.5118
YGR135W	777	598	318	336.512
YIL044C	897	718	61	53.7626
YJR032W	1182	1003	41	25.8677
YPL257W-B	5268	5089	1.41455	0.175899
YJL211C	444	265	19.7151	47.079
YDR419W	1899	1720	35	12.877
YBR011C	864	685	960	886.861
