target_id	length	eff_length	est_counts	tpm
YER165W	1734	1555	677	205.222
YNR056C	1686	1507	23	7.19417
YNL327W	3126	2947	275	43.9864
YOR130C	879	700	67	45.1173
YJL181W	1836	1657	64	18.2064
YDL039C	2097	1918	42	10.3221
YER016W	1035	856	144	79.2966
YPL099C	549	370	24	30.5756
YNL242W	4779	4600	119	12.1942
YDR365W-B	5268	5089	671.909	62.2363
YLR099W-A	264	85.0011	87	482.46
YMR058W	1911	1732	928	252.561
YNL297C	4911	4732	122	12.1529
YAL018C	978	799	0	0
YOL078W	3531	3352	43	6.04687
YEL002C	1293	1114	384	162.485
YJL156C	2100	1921	61	14.9682
YCL032W	1041	862	109	59.6053
YMR166C	1107	928	43	21.8417
YNL146C-A	195	23.5677	0	0
YDR034C-A	177	15.5846	2	60.4925
YPL050C	1188	1009	215	100.442
YDR510W	306	127	179	664.378
YER158W-A	216	38.5618	12	146.687
YLR327C	261	82.002	91	523.098
YPL277C	1464	1285	27.4405	10.0659
YOR139C	393	214	0	0
YBR116C	528	349	3.51208	4.74357
YLR142W	1431	1252	46	17.3189
YPL257W	582	403	8	9.35731
YLR104W	396	217	55	119.473
YNL222W	621	442	23	24.5285
YKR051W	1257	1078	108	47.2249
YLR291C	1146	967	78	38.0219
YBR293W	1425	1246	52	19.6721
YLR412W	825	646	62	45.2403
YFR040W	3009	2830	275	45.8049
YNR067C	3354	3175	89	13.2133
YNL074C	1359	1180	236	94.2749
YBR021W	1902	1723	28	7.66018
YML021C	1080	901	55	28.7742
YER038C	1395	1216	15	5.81465
YNL044W	531	352	81.0878	108.587
YHR007C-A	216	38.5618	5	61.1194
YER060W-A	1593	1414	25.2746	8.42559
YDR203W	318	139	5.41195	18.3529
YER173W	1980	1801	56.0549	14.6712
YOR190W	1338	1159	14	5.69391
YML048W	1212	1033	452	206.255
YBR130C	1278	1099	73	31.3106
YPR072W	1683	1504	168	52.6535
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	50	17.2538
YHL006C	453	274	10	17.2034
YHL034C	885	706	698.237	466.191
YDR418W	498	319	822.896	1215.96
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	43	15.7003
YIR024C	651	472	31	30.9589
YCR038C	1929	1750	48	12.9291
YOL155C	2904	2725	150.468	26.0282
YIL009C-A	546	367	34	43.6696
YJR040W	2340	2161	147	32.0648
YJL037W	675	496	5	4.75176
YOR059C	1353	1174	123	49.3859
YMR325W	375	196	0	0
YGL149W	306	127	2	7.42322
YGR271W	5904	5725	105	8.64529
YGR173W	1107	928	47	23.8735
YNR002C	849	670	52	36.5843
YMR172C-A	384	205	13.0926	30.1049
YIL158W	615	436	42	45.4076
YBR086C	2841	2662	478	84.642
YLR361C-A	297	118	13	51.9311
YOR027W	1770	1591	558	165.322
YER048W-A	285	106	35	155.642
YML090W	387	208	1	2.26622
YDR210W-B	5313	5134	0.00526702	0.000483587
YHR164C	4569	4390	81	8.69734
YGR278W	1734	1555	52	15.763
Q0085	780	601	0	0
YPR150W	522	343	0	0
YKL204W	1899	1720	170	46.5893
YDR462W	444	265	45	80.0447
YMR273C	2748	2569	179	32.8439
YJL162C	1752	1573	25	7.49165
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	18	3.60592
YDL055C	1086	907	1821	946.387
YPR080W	1377	1198	12619.6	4965.39
YFL017W-A	234	55.1953	17	145.182
YOL019W	1656	1477	78	24.8932
YGL127C	384	205	37	85.0773
YLR266C	2106	1927	93	22.7493
YGR268C	597	418	127	143.217
YHL033C	771	592	912.808	726.815
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	121	61.0667
YJR130C	1920	1741	136	36.8219
YEL007W	2001	1822	166	42.9463
YMR285C	1548	1369	74	25.4797
YBR104W	990	811	42	24.4115
YPL263C	1956	1777	87	23.078
YER096W	1539	1360	20	6.93198
YOR325W	474	295	1.90106	3.03766
YIL128W	3099	2920	65	10.4929
YDR311W	1929	1750	84	22.626
YKL088W	1716	1537	137	42.0158
YJL046W	1230	1051	31	13.9035
YLR228C	2445	2266	210	43.6843
YER053C-A	114	5.81021	0	0
YKL056C	504	325	1757	2548.32
YPL037C	474	295	928	1482.83
YDR459C	1125	946	74	36.8728
YOR357C	489	310	33	50.1786
YNR004W	441	262	13	23.3888
YNL192W	3396	3217	661	96.8537
YGL068W	585	406	94.1184	109.273
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	45	119.168
YOR007C	1041	862	624	341.227
YJL029C	2469	2290	68	13.9971
YBR105C	1089	910	154	79.771
YDL013W	1860	1681	123	34.4908
YJR052W	1698	1519	101	31.3422
YGL200C	612	433	508	553.021
YNL194C	906	727	13	8.42898
YDR260C	513	334	82	115.727
YPL012W	3687	3508	40	5.37485
YBL047C	4146	3967	678	80.5626
YKR001C	2115	1936	345	84.0001
YNR072W	1695	1516	12.8423	3.9931
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	58	58.2936
YPL156C	855	676	28	19.5244
YKL048C	1923	1744	43	11.6222
YJL020C	3474	3295	443	63.3745
YPL105C	2550	2371	234	46.5211
YLR251W	594	415	31	35.2111
YHR049C-A	297	118	0	0
YGR113W	1032	853	57	31.4986
YEL018C-A	534	355	22.9861	30.5212
YHL006W-A	354	175	4	10.7743
YGL008C	2757	2578	2767.17	505.963
YBR253W	366	187	57	143.681
YLR212C	1422	1243	66	25.0287
YCR020C	648	469	13	13.0658
YDR340W	303	124	3	11.4042
YJR141W	1044	865	41	22.3426
YHR060W	546	367	42	53.9448
YDR361C	852	673	39	27.3159
YPL009C	3117	2938	213	34.1738
YNL027W	2037	1858	104	26.3848
YNL065W	1761	1582	43	12.8123
YNL211C	261	82.002	3	17.245
YHL038C	1893	1714	36	9.90051
YPL070W	1839	1660	146	41.4582
YOL111C	639	460	143	146.536
YDR075W	927	748	28	17.645
YER009W	378	199	319	755.62
YMR219W	4977	4798	156	15.3261
YFL034C-B	864	685	45	30.9662
YIR011C	960	781	128	77.2547
YMR297W	1599	1420	1268	420.917
YIL139C	738	559	21	17.7082
YJR021C	945	766	95	58.4603
YDR254W	1377	1198	44	17.3126
YNL301C	561	382	178.402	220.141
YPL005W	1821	1642	25	7.17683
YGL105W	1131	952	708	350.56
YBR255C-A	363	184	23	58.9218
YDL224C	1950	1771	133	35.3997
YKL188C	2562	2383	76	15.0333
YGR090W	3714	3535	104	13.8679
YKL062W	1893	1714	68	18.701
YER044C	447	268	55	96.7373
YNL315C	957	778	97	58.7703
YLL049W	540	361	31	40.4781
YKL216W	945	766	604	371.684
YJL158C	684	505	949.039	885.847
YDR162C	711	532	80	70.8834
YCR024C-B	267	88.0006	88	471.371
YJL202C	348	169	11.7434	32.7546
YCR059C	777	598	158	124.544
YDL183C	963	784	18	10.8224
YKR046C	852	673	270	189.11
YCL039W	2238	2059	197	45.0999
YER140W	1671	1492	70	22.1154
YPL069C	1008	829	22	12.5093
YOR386W	1698	1519	55	17.0675
YLR365W	333	154	0	0
YPL151C	1356	1177	95	38.0464
YNL042W	1191	1012	84	39.1259
YHR207C	1581	1402	50	16.8108
YCR064C	411	232	1	2.03179
YDR171W	1128	949	538	267.228
YPL157W	948	769	33	20.228
YLR227W-A	1323	1144	0.321725	0.132564
YDR479C	1665	1486	172	54.5602
YAL034W-A	870	691	22	15.0076
YBR013C	390	211	8	17.872
YOR258W	654	475	11	10.916
YNR057C	714	535	27	23.789
YJL113W	4647	4468	0	0
YIL015W	1764	1585	41	12.1933
YGR161W-C	279	100	47	221.546
YHR127W	732	553	36	30.6862
YFL018C	1500	1321	473	168.781
YNL328C	441	262	2	3.59828
YCL049C	939	760	175	108.54
YLR072W	2082	1903	186	46.0723
YHR111W	1323	1144	86	35.4355
YGL055W	1533	1354	1240	431.687
YBR288C	1452	1273	46	17.0332
YOL055C	1656	1477	52	16.5954
YOR347C	1521	1342	223	78.3282
YGL065C	1512	1333	75	26.5214
YHR013C	717	538	135	118.282
YOR307C	1362	1183	48	19.1259
YAL042C-A	378	199	37.7311	89.3742
YNL144C	2223	2044	180	41.5105
YIR038C	705	526	169	151.449
YLR230W	306	127	51.5864	191.468
YAL046C	357	178	58	153.594
YPL193W	1146	967	41	19.9859
YER147C-A	411	232	32.0599	65.1389
YJL045W	1905	1726	15	4.09653
YGR208W	930	751	88	55.2343
YDR347W	966	787	79	47.3171
YER190C-B	483	304	0	0
YKR078W	1758	1579	36	10.747
YDR201W	498	319	40	59.1065
YPR087W	321	142	78.7416	261.386
YLR027C	1257	1078	805	352
YOR275C	1986	1807	95	24.7817
YML077W	480	301	31	48.5469
YGL245W	2127	1948	1198	289.89
YHR058C	888	709	44	29.2531
YPR181C	2307	2128	424	93.9205
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	884	1073.96
YHR018C	1392	1213	418	162.436
YPL197C	414	235	354.615	711.304
YBR170C	1743	1564	139	41.8932
YMR304W	3693	3514	164	21.9993
YDL211C	1119	940	24	12.0351
YPL078C	735	556	228	193.297
YDR273W	1098	919	30	15.3876
YOL007C	1026	847	48	26.7131
YDR399W	666	487	68	65.8182
YLR064W	822	643	72	52.7822
YKL181W	1284	1105	431	183.857
YML047W-A	366	187	0	0
YGR192C	999	820	30721.9	17660.4
YGL045W	1629	1450	57	18.5299
YDL078C	1032	853	326	180.15
YOL041C	1380	1201	87	34.1462
YMR226C	804	625	376	283.579
YHR200W	807	628	438	328.761
YDR524C	1449	1270	61	22.6408
YLR111W	333	154	3	9.18262
YBR219C	384	205	27.0799	62.2671
YMR122C	375	196	27	64.9342
YGR270W	4140	3961	233	27.7279
YPR125W	1365	1186	71.7849	28.5308
YEL046C	1164	985	357	170.843
YIR015W	435	256	29	53.3979
YGR136W	726	547	256.711	221.22
YMR242C	519	340	761.927	1056.33
YLR379W	375	196	16.908	40.6632
YDR204W	1008	829	114	64.8211
YPL161C	1902	1723	58	15.8675
YMR145C	1683	1504	327	102.486
YIR017W-A	600	421	37.6552	42.1608
YLL031C	3054	2875	106	17.3794
YDR300C	1287	1108	122	51.9022
YLR229C	576	397	328.414	389.939
YLR421C	471	292	115	185.644
YJR151C	3486	3307	76	10.8329
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	80	41.3033
YML038C	1329	1150	120	49.1869
YJL082W	2196	2017	137	32.017
YIL006W	1122	943	44	21.9941
YLR392C	1557	1378	91	31.1285
YGR075C	729	550	23	19.712
YBR268W	318	139	61	206.862
YDR316W	1416	1237	34	12.9561
YNR070W	4002	3823	59	7.27468
YKR020W	495	316	25	37.2923
YOL164W-A	183	17.7996	1	26.4824
YPR142C	564	385	10.1089	12.3769
YNL145W	117	6.00353	0	0
YHR068W	1164	985	567	271.339
YEL010W	351	172	0	0
YOL013W-B	291	112	0	0
YGL160W	1713	1534	87	26.7337
YGR042W	816	637	73	54.0194
YDR430C	2970	2791	104	17.5646
YPR160W	2709	2530	144	26.8292
YER007W	1557	1378	13	4.44693
YGR095C	672	493	74	70.754
YCR041W	333	154	5.12368	15.6829
YFL033C	5313	5134	133	12.2113
YDL089W	1455	1276	33	12.1907
YDR522C	1509	1330	5	1.77208
YEL062W	1848	1669	44	12.4269
YBR026C	1143	964	128	62.5891
YLR143W	2058	1879	46	11.5398
YMR125W	2586	2407	109	21.346
YLR126C	756	577	62	50.6503
YGL086W	2250	2071	92	20.9399
YNL129W	723	544	28	24.2619
YGL048C	1218	1039	438	198.712
YER106W	909	730	0	0
YBR083W	1461	1282	94	34.5626
YJR012C	624	445	52	55.0819
YGR169C	1215	1036	37	16.8348
YDR509W	348	169	2.31143	6.44704
Q0010	387	208	0	0
YMR074C	438	259	123	223.857
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	325	93.1287
YDR521W	336	157	0	0
YMR269W	636	457	29	29.9122
YJR112W-A	330	151	53	165.449
YHR138C	345	166	91	258.404
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	73.1346	25.4607
YPL144W	447	268	20	35.1772
YML026C	441	262	826.305	1486.64
YEL053C	2202	2023	72	16.7765
YHL020C	1215	1036	323	146.963
YGR106C	798	619	332	252.821
YLR444C	303	124	17.9216	68.1274
YJR128W	360	181	0	0
YMR194C-B	222	43.8484	11	118.251
YLR452C	2097	1918	46	11.3051
YMR005W	1167	988	75	35.7825
YOL099C	492	313	37.9308	57.1234
YLR363C	657	478	14	13.8059
YIL023C	1041	862	171	93.5093
YGL115W	969	790	107	63.8444
YKL138C	396	217	32	69.5114
YOL109W	342	163	115	332.565
YGL002W	651	472	66	65.9125
YOR312C	519	340	1146.07	1588.91
YLR179C	606	427	388	428.321
YNL230C	1140	961	32	15.6961
YHL028W	1818	1639	72	20.7071
YCR015C	954	775	14	8.51515
YPR199C	885	706	64	42.7308
YMR313C	1929	1750	85	22.8953
YLR361C	1737	1558	49	14.825
YBR077C	489	310	73	111.001
YOR298W	1440	1261	11	4.11191
YDR380W	1908	1729	75	20.4471
YMR135W-A	534	355	11	14.606
YGL226C-A	261	82.002	57	327.655
YDL177C	513	334	39	55.0407
YOL084W	2976	2797	31	5.22439
YLR069C	2286	2107	167	37.3609
YDR060W	3078	2899	106	17.2355
YDL096C	327	148	6.00454	19.1242
YGR149W	1299	1120	51	21.4644
YPL213W	717	538	34	29.7895
YPL203W	1143	964	139	67.9679
YLL041C	801	622	151	114.433
YGL258W-A	234	55.1953	3	25.6204
YBL026W	288	109	18	77.8416
YBR076C-A	267	88.0006	9	48.2084
YNR021W	1215	1036	208	94.6389
YGR080W	999	820	76	43.6884
YBL055C	1257	1078	94	41.1031
YBR195C	1269	1090	28	12.1087
YCR096C	360	181	15.8059	41.1629
YIL172C	1770	1591	21.6034	6.40056
YPL191C	1083	904	21	10.9501
YMR013C	1560	1381	15	5.11992
YPL148C	522	343	14	19.2398
YFL038C	621	442	871	928.885
YPL088W	1029	850	78	43.2555
YPL240C	2130	1951	195.282	47.1813
YIL037C	1971	1792	16	4.2087
YGL145W	2106	1927	35	8.56155
YLR232W	348	169	2.63182	7.34067
YNL004W	1365	1186	220	87.4388
YPR060C	771	592	42	33.4421
YEL018W	840	661	51.0139	36.3792
YEL043W	2871	2692	202	35.3706
YHR069C	1080	901	44	23.0194
YLR323C	780	601	36	28.2354
YGL172W	1419	1240	167	63.4835
YPL053C	1341	1162	155	62.877
YJR070C	978	799	133	78.4641
YPL283C	5580	5401	81.1399	7.08151
YDL143W	1587	1408	427	142.952
YDR257C	1485	1306	77	27.7916
YKL162C	1209	1030	30	13.7294
YHL027W	1878	1699	271	75.1868
YAR068W	486	307	6.86844	10.546
YMR290C	1518	1339	117	41.1881
YGR296C-A	576	397	41.5382	49.32
YDL021W	936	757	27	16.8126
YDR452W	2025	1846	446	113.886
YPL211W	546	367	67	86.0547
YBR074W	2931	2752	92	15.7582
YAL038W	1503	1324	7123.52	2536.14
YBL071W-A	249	70.019	8	53.8567
YMR024W	1173	994	92	43.6282
YOL047C	1071	892	39	20.6094
YDL018C	678	499	52	49.1212
YLR147C	306	127	37	137.33
YIL061C	903	724	12	7.81283
YML012W	636	457	548	565.237
YHR187W	930	751	41	25.7342
Q0250	756	577	0	0
YGR155W	1524	1345	455	159.461
YLR155C	1089	910	390.5	202.277
YLR136C	858	679	31	21.5208
YKR015C	1707	1528	27	8.32926
YDL060W	2367	2188	71	15.296
YLR320W	4365	4186	66	7.43209
YIL069C	408	229	403.76	831.101
YHR075C	1203	1024	36	16.5718
YIL085C	1554	1375	144	49.3658
YGL195W	8019	7840	553	33.2487
YDR062W	1686	1507	303	94.7753
YOL119C	1506	1327	106	37.6531
YJR105W	1023	844	889	496.507
YNL289W	840	661	41	29.238
YER161C	1002	823	120	68.7302
YNR036C	462	283	245	408.08
YAL067C	1782	1603	9	2.64652
YMR247C	4689	4510	77	8.04786
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	38	58.346
YMR111C	1389	1210	46	17.92
YBR136W	7107	6928	56	3.81019
YKL059C	1326	1147	73	30.0003
YGR018C	330	151	23.5149	73.406
YMR090W	684	505	66	61.6054
YNR061C	660	481	75	73.4991
YGR119C	1626	1447	164	53.4246
YGR235C	702	523	124	111.76
YER121W	345	166	11	31.2357
YJL204C	2523	2344	46	9.25052
YER180C-A	258	79.0036	5	29.8325
YMR294W-A	360	181	113.71	296.133
YGR209C	315	136	324	1122.98
YMR306C-A	390	211	2	4.468
YNL154C	1641	1462	272	87.6976
YDL012C	324	145	73	237.313
YBL064C	786	607	174	135.122
YDL181W	258	79.0036	20	119.33
YOR392W	444	265	1	1.77877
YMR133W	1287	1108	28	11.912
YKL029C	2010	1831	167.35	43.0827
YPR106W	1332	1153	32	13.0824
YNL039W	1785	1606	127	37.2756
YDL149W	2994	2815	85	14.2333
YER170W	678	499	25	23.616
YDR009W	1563	1384	27	9.19589
YBR282W	441	262	24	43.1793
YGR187C	1185	1006	25	11.7141
YLR007W	1011	832	64	36.2596
YPL269W	1935	1756	28	7.51622
Q0110	1272	1093	0	0
YER013W	3438	3259	73	10.5586
YER060W	1587	1408	70.9527	23.7537
YDR407C	3870	3691	116	14.8143
YHR137W	1542	1363	26.0056	8.99367
YHL034W-A	462	283	130.763	217.803
YGL009C	2340	2161	496	108.191
YGR058W	1008	829	22	12.5093
YIR041W	375	196	4	9.61989
YIL008W	300	121	63	245.426
YBR192W	1134	955	57	28.1344
YHR101C	1008	829	30	17.0582
YDR279W	1053	874	40	21.5732
YBL009W	2031	1852	35	8.90826
YER029C	591	412	74	84.6643
YLR243W	819	640	24	17.6765
YOL048C	1029	850	107	59.3377
YJL025W	1545	1366	14	4.83107
YDR427W	1182	1003	162	76.1342
YDR246W	660	481	111	108.779
YLR187W	3081	2902	57	9.25856
YER182W	735	556	45	38.1508
YDL024C	1407	1228	16	6.14169
YMR137C	1986	1807	26	6.78237
YNL163C	3333	3154	112	16.7387
YMR228W	1026	847	17	9.46088
YOL148C	1815	1636	73	21.0332
YJR069C	594	415	63	71.558
YDR411C	1026	847	119	66.2262
YBR232C	360	181	8.62785	22.4693
YIL066C	2610	2431	21	4.07193
YNL061W	1857	1678	146	41.0135
YDR309C	1152	973	131	63.4636
YER095W	1203	1024	219	100.812
YCR054C	1692	1513	11	3.42704
YDR499W	2244	2065	52	11.87
YJL138C	1188	1009	1043.64	487.558
YJL063C	717	538	110	96.3777
YKR004C	1134	955	21	10.3653
YMR206W	942	763	57	35.2141
YER092W	378	199	74	175.285
YLR410W	3441	3262	184	26.5889
YMR154C	2184	2005	27	6.34768
YBR101C	873	694	116	78.7888
YDR544C	429	250	0	0
YIL042C	1185	1006	153	71.6901
YOL004W	4611	4432	417	44.3509
YHR112C	1137	958	136	66.9174
YGL029W	363	184	15	38.4273
YPL261C	309	130	0	0
YGR160W	612	433	14.4835	15.7671
YJR060W	1056	877	87	46.7612
YDR437W	423	244	13	25.1142
YHL022C	1197	1018	7	3.24128
YGR017W	894	715	125.485	82.7279
YGL175C	1038	859	7	3.84123
YIL124W	894	715	301	198.439
YLR305C	5703	5524	182	15.5304
YOR343C	327	148	1	3.18496
YGR234W	1200	1021	50	23.084
YCR004C	744	565	407	339.556
YKL115C	393	214	1	2.20268
YKL028W	1449	1270	203	75.3457
YPR173C	1314	1135	290	120.439
YAL011W	1878	1699	66	18.3112
YPR137W	1722	1543	38.0377	11.6202
YJL108C	1152	973	77	37.303
YHR039C-A	345	166	288	817.806
YLR238W	1437	1258	56	20.9833
YNL067W	576	397	454.301	539.41
YEL016C	1482	1303	50	18.088
YEL020C	1683	1504	119	37.2962
YLR020C	1617	1438	82	26.8795
YPL060W	1242	1063	33	14.6334
YER087W	1731	1552	33.2668	10.1038
YIL156W-B	222	43.8484	38	408.504
YOL087C	3351	3172	320	47.5535
YNL304W	1254	1075	49	21.4859
YHR056C	2652	2473	73.2394	13.96
YNL092W	1203	1024	27	12.4288
YJR110W	2067	1888	87	21.7212
YKL033W	3117	2938	54	8.66379
YPL152W	1077	898	36	18.897
YLR427W	2013	1834	127	32.6415
YHR214W	612	433	6.66667	7.2575
YLR049C	1287	1108	56	23.824
YBR025C	1185	1006	577	270.361
YGL243W	1203	1024	30	13.8098
YNL208W	600	421	1364	1527.21
YER055C	894	715	337	222.172
YHR065C	1506	1327	24	8.52523
YJR123W	678	499	3789	3579.23
YDR405W	792	613	134	103.041
YNL128W	1305	1126	10	4.18627
YGL163C	2697	2518	104	19.469
YDR426C	378	199	14.4622	34.2569
YMR139W	1113	934	109	55.0105
YDR442W	393	214	20.107	44.2894
YJL128C	2007	1828	175	45.1261
YDL217C	624	445	50	52.9634
YJR002W	1782	1603	99	29.1117
YOL085C	342	163	3	8.6756
YPL094C	825	646	228	166.367
YJL157C	2493	2314	91	18.5372
YER120W	735	556	368	311.989
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	325	52.3034
YDR516C	1503	1324	995	354.243
YLR315W	462	283	10	16.6563
YPL106C	2082	1903	1468	363.625
YFR042W	603	424	42	46.6927
YLR256W	4509	4330	422	45.94
YPR191W	1107	928	214	108.701
YJR029W	5268	5089	142.904	13.2366
YMR241W	945	766	156	95.9979
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	50	13.946
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	73	18.886
YLR396C	2076	1897	49	12.1757
YOL079W	399	220	2.52402	5.40799
YNR037C	276	97.0001	52	252.695
YPL243W	1800	1621	144	41.8741
YDL109C	1944	1765	25	6.67669
YBR018C	1101	922	13	6.64628
YLR440C	2130	1951	66	15.946
YDL248W	1152	973	52.4415	25.4055
YCR043C	384	205	35	80.4786
YBR054W	1035	856	16	8.81074
YPL270W	2322	2143	198	43.5521
YNL164C	1056	877	19	10.2122
YNL062C	1437	1258	19	7.11933
YML106W	681	502	310	291.088
YMR003W	597	418	10	11.2769
YMR298W	453	274	98	168.594
YGR296W	5580	5401	81.1399	7.08151
YIL029W-A	372	193	3.04407	7.43469
YMR037C	2115	1936	135	32.8696
YHR012W	849	670	142	99.9032
YKL094W	942	763	274	169.275
YOR066W	1890	1711	63	17.3563
YDR497C	1755	1576	893	267.092
YLR367W	393	214	407	896.492
YOR129C	2682	2503	33	6.21468
YOL161C	363	184	0	0
YJL027C	417	238	6	11.8834
YJR147W	1077	898	39	20.4717
YDR409W	2715	2536	85	15.7992
YDR041W	612	433	97	105.597
YMR272C	1155	976	122	58.9218
YJL039C	5052	4873	123	11.898
YKL143W	1392	1213	72	27.9794
YDR307W	1989	1810	77	20.0529
YDL081C	321	142	680	2257.29
YBL100C	315	136	10.5483	36.5601
YIL019W	1041	862	31	16.952
YIL082W-A	4497	4318	44.5301	4.86113
YDR390C	1911	1732	144	39.1905
YNL041C	2520	2341	103	20.7397
YDL201W	861	682	49	33.8671
YMR028W	1101	922	62	31.6976
YNL200C	741	562	102	85.5519
YKR041W	753	574	12.1106	9.94538
YER073W	1563	1384	473	161.098
YGR144W	981	802	29	17.0447
YEL006W	1008	829	51	28.9989
YKL225W	348	169	0	0
YJR007W	915	736	200	128.091
YBR053C	1077	898	110	57.7407
YNL238W	2445	2266	173	35.9875
YCR073W-A	948	769	235	144.048
YGL109W	324	145	14.4693	47.0377
YJL075C	417	238	17.2433	34.1514
YHR211W	3228	3049	75.3446	11.6483
YOR269W	1485	1306	36	12.9935
YML039W	5268	5089	72.3153	6.69828
YLL060C	702	523	96	86.5238
YDR500C	267	88.0006	685.929	3674.18
YPL163C	783	604	99	77.2617
YKL118W	312	133	1	3.54417
YLL003W	2841	2662	52	9.20791
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	0	0
YMR258C	1662	1483	109	34.6459
YML125C	939	760	224	138.931
YML069W	1659	1480	357	113.703
YOL057W	2136	1957	163	39.2611
YKL145W	1404	1225	883	339.774
YPL283W-B	483	304	0	0
YFR030W	3108	2929	173	27.8415
YGR146C	636	457	76	78.3905
YIL150C	1716	1537	7	2.14679
YDL126C	2508	2329	2028	410.454
YDL006W	846	667	58	40.9891
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	14	9.30782
YGR287C	1770	1591	52.7103	15.6168
YOR227W	3741	3562	326	43.1409
YDL233W	1377	1198	85	33.4448
YCL057C-A	294	115	163	668.122
YOR362C	867	688	563	385.732
YNL266W	420	241	9.14616	17.8891
YMR276W	1122	943	812	405.892
YOR217W	2586	2407	108.558	21.2594
YGR061C	4077	3898	517	62.5194
YBR049C	2433	2254	104	21.7493
YML124C	1338	1159	431	175.291
YPL246C	789	610	193	149.14
YDL178W	1593	1414	135	45.0039
YOR111W	699	520	29	26.2882
YLR156W	345	166	5.96165	16.9287
YLR152C	1731	1552	73	22.1716
YLR431C	1362	1183	48	19.1259
YMR096W	894	715	46	30.3262
YNL240C	1476	1297	74	26.8941
YKL019W	951	772	198	120.897
YGR168C	1131	952	30	14.8542
YGR027C	327	148	1460.79	4652.57
YGL250W	726	547	45	38.7785
YJL048C	1191	1012	98	45.6469
Q0105	1158	979	0	0
YEL031W	3648	3469	607	82.4803
YDL147W	1338	1159	338	137.467
YJL129C	3708	3529	222	29.6529
YJL188C	309	130	689	2498.28
YKL191W	1605	1426	127	41.9807
YDR320C-A	219	41.1625	24	274.837
YIL099W	1650	1471	14	4.48623
YJR135C	720	541	9	7.84172
YBR102C	2262	2083	54	12.22
YGR161C-C	1323	1144	234.261	96.5249
YIR013C	366	187	1	2.52072
YDR144C	1791	1612	130	38.0141
YIL094C	1116	937	209	105.141
YIL002W-A	210	33.6633	25	350.065
YMR032W	2010	1831	72	18.5357
YAL049C	741	562	129	108.198
YPL112C	1185	1006	68	31.8623
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	60	13.8165
YJL085W	1872	1693	56	15.5918
YKL209C	3873	3694	180	22.969
YKL128C	888	709	159	105.71
YMR010W	1218	1039	99	44.9144
YBR193C	672	493	62	59.2803
YCR023C	1836	1657	75	21.3356
YHL009C	993	814	47	27.2169
YDL086W	822	643	232	170.076
YOR201C	1239	1060	86.5803	38.5016
YPR109W	885	706	48	32.0481
YIL038C	2511	2332	94	19.0005
YDR001C	2256	2077	320	72.6239
YPL137C	3831	3652	137	17.683
YML082W	1950	1771	53	14.1066
YJL004C	612	433	34	37.0132
YNL269W	396	217	1	2.17223
YPL233W	651	472	44	43.9417
YOR218C	420	241	41.4421	81.057
YOR286W	450	271	56	97.4058
YOR315W	1041	862	15	8.20257
YNL010W	726	547	257	221.468
YIL087C	474	295	66	105.46
YJL070C	2667	2488	92	17.4302
YKR100C	1068	889	156	82.7159
YLR388W	171	13.7365	56	1921.67
YNL079C	600	421	650	727.775
YHR061C	945	766	57	35.0762
YLR415C	339	160	1	2.94609
YHR104W	984	805	166	97.2027
YLL008W	2259	2080	79	17.9032
YPL111W	1002	823	219	125.433
YPR123C	435	256	52.8889	97.3847
YFL067W	528	349	62.5931	84.5409
YBR158W	1650	1471	148	47.4258
YGL146C	936	757	26	16.1899
YER043C	1350	1171	912	367.117
YEL077W-A	483	304	0	0
YBR182C	1359	1180	7	2.79629
YDL016C	303	124	1	3.80141
YMR054W	2673	2494	355	67.0962
YPR015C	744	565	48	40.046
YER026C	831	652	244	176.404
YDR264C	2295	2116	299	66.6072
YOL036W	2286	2107	172.534	38.599
YMR231W	3090	2911	85	13.7639
YDL139C	672	493	36	34.4208
YPR100W	423	244	70.5257	136.246
YDR095C	411	232	2	4.06357
YOL028C	738	559	56	47.2218
YKL149C	1218	1039	37	16.7862
YNR033W	2364	2185	135	29.1238
YBL093C	663	484	113	110.052
YBR072C-A	162	11.5236	0	0
YPR122W	3627	3448	86	11.757
YOL009C	816	637	31	22.9397
YEL075W-A	612	433	0	0
YER124C	1722	1543	47	14.3581
YBR209W	318	139	0	0
