target_id	length	eff_length	est_counts	tpm
YPL126W	2691	2512	65	18.5615
YEL041W	1488	1309	10	5.48
YGL208W	1248	1069	44	29.5254
YLL036C	1512	1333	61.872	33.2954
YNL113W	429	250	22.7153	65.1775
YKR099W	2436	2257	18	5.72086
YGL025C	1194	1015	60	42.4039
YBR171W	621	442	39	63.294
YDL005C	1296	1117	61	39.1739
YNL031C	411	232	359.098	1110.31
YGR226C	210	33.6633	0	0
YOR146W	306	127	17.572	99.2518
YDL056W	2502	2323	41	12.6606
YML120C	1542	1363	149	78.4171
YOR384W	2085	1906	47	17.6887
YLL021W	4401	4222	99	16.8204
YGR048W	1086	907	57	45.0804
YOL149W	696	517	30	41.6247
YHR032W-A	180	16.6423	0	0
YML129C	213	36.0583	41	815.64
YIL059C	366	187	9.16973	35.1751
YBR220C	1683	1504	56.4247	26.9117
YLR317W	435	256	2.87947	8.06851
YPL058C	4536	4357	62	10.2076
YOL154W	750	571	12	15.0753
YBR227C	1563	1384	46	23.842
YER165W	1734	1555	550	253.719
YNR056C	1686	1507	20	9.52
YNL327W	3126	2947	380	92.4961
YOR130C	879	700	39	39.9656
YJL181W	1836	1657	26	11.2557
YDL039C	2097	1918	158	59.092
YER016W	1035	856	80	67.0404
YPL099C	549	370	13	25.2036
YNL242W	4779	4600	64	9.98027
YDR365W-B	5268	5089	1742.1	245.562
YLR099W-A	264	85.0011	47	396.637
YMR058W	1911	1732	394	163.181
YNL297C	4911	4732	62	9.39869
YAL018C	978	799	0	0
YOL078W	3531	3352	18	3.85202
YEL002C	1293	1114	163	104.96
YJL156C	2100	1921	30	11.2025
YCL032W	1041	862	63	52.4268
YMR166C	1107	928	23	17.7787
YNL146C-A	195	23.5677	0	0
YDR034C-A	177	15.5846	2	92.0567
YPL050C	1188	1009	105	74.648
YDR510W	306	127	80	451.863
YER158W-A	216	38.5618	9	167.419
YLR327C	261	82.002	262	2291.91
YPL277C	1464	1285	15.3887	8.59053
YOR139C	393	214	2.42067	8.11413
YBR116C	528	349	3.55154	7.2998
YLR142W	1431	1252	18	10.3131
YPL257W	582	403	2	3.55996
YLR104W	396	217	20	66.1135
YNL222W	621	442	7	11.3605
YKR051W	1257	1078	45	29.9443
YLR291C	1146	967	36	26.7052
YBR293W	1425	1246	25	14.3927
YLR412W	825	646	34	37.7543
YFR040W	3009	2830	137	34.726
YNR067C	3354	3175	88	19.882
YNL074C	1359	1180	115	69.9095
YBR021W	1902	1723	8	3.33062
YML021C	1080	901	34	27.0691
YER038C	1395	1216	5	2.94956
YNL044W	531	352	55.505	113.112
YHR007C-A	216	38.5618	0	0
YER060W-A	1593	1414	13.8691	7.03589
YDR203W	318	139	3.53687	18.2526
YER173W	1980	1801	21	8.36423
YOR190W	1338	1159	6	3.71354
YML048W	1212	1033	253	175.687
YBR130C	1278	1099	34	22.1923
YPR072W	1683	1504	84	40.0638
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	35	18.3797
YHL006C	453	274	13	34.034
YHL034C	885	706	434.699	441.676
YDR418W	498	319	547.715	1231.64
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	17	9.44589
YIR024C	651	472	13	19.757
YCR038C	1929	1750	28	11.4773
YOL155C	2904	2725	451.791	118.93
YIL009C-A	546	367	16	31.2733
YJR040W	2340	2161	65	21.5764
YJL037W	675	496	2	2.89247
YOR059C	1353	1174	65	39.716
YMR325W	375	196	1.35634	4.964
YGL149W	306	127	0	0
YGR271W	5904	5725	55	6.8914
YGR173W	1107	928	26	20.0977
YNR002C	849	670	41	43.8964
YMR172C-A	384	205	5.20844	18.2253
YIL158W	615	436	23	37.8409
YBR086C	2841	2662	273	73.5656
YLR361C-A	297	118	12	72.949
YOR027W	1770	1591	331	149.238
YER048W-A	285	106	12	81.2074
YML090W	387	208	1	3.44871
YDR210W-B	5313	5134	0.0003484	4.86791e-05
YHR164C	4569	4390	30	4.90204
YGR278W	1734	1555	21	9.68744
Q0085	780	601	0	0
YPR150W	522	343	4	8.36539
YKL204W	1899	1720	97	40.4542
YDR462W	444	265	21	56.8452
YMR273C	2748	2569	76	21.2212
YJL162C	1752	1573	7	3.1922
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	10	3.04858
YDL055C	1086	907	1431	1131.76
YPR080W	1377	1198	9634.26	5768.75
YFL017W-A	234	55.1953	6	77.9776
YOL019W	1656	1477	60	29.1401
YGL127C	384	205	15	52.4877
YLR266C	2106	1927	53	19.7294
YGR268C	597	418	94	161.314
YHL033C	771	592	730.791	885.506
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	39	29.9528
YJR130C	1920	1741	83	34.1979
YEL007W	2001	1822	112	44.095
YMR285C	1548	1369	36	18.8634
YBR104W	990	811	40	35.3801
YPL263C	1956	1777	64	25.8353
YER096W	1539	1360	5	2.63725
YOR325W	474	295	6.21235	15.1062
YIL128W	3099	2920	33	8.10683
YDR311W	1929	1750	55	22.5447
YKL088W	1716	1537	85	39.6703
YJL046W	1230	1051	21	14.333
YLR228C	2445	2266	115	36.4048
YER053C-A	114	5.81021	0	0
YKL056C	504	325	1716	3787.51
YPL037C	474	295	685	1665.67
YDR459C	1125	946	19	14.4073
YOR357C	489	310	18	41.6515
YNR004W	441	262	8	21.9033
YNL192W	3396	3217	309	68.9013
YGL068W	585	406	75.3126	133.064
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	19	76.5691
YOR007C	1041	862	410	341.19
YJL029C	2469	2290	44	13.7828
YBR105C	1089	910	67	52.8145
YDL013W	1860	1681	67	28.5909
YJR052W	1698	1519	29	13.6949
YGL200C	612	433	264	437.357
YNL194C	906	727	11	10.8537
YDR260C	513	334	18	38.6586
YPL012W	3687	3508	38	7.77041
YBL047C	4146	3967	443	80.1054
YKR001C	2115	1936	192	71.1404
YNR072W	1695	1516	13.3873	6.33453
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	29	44.3553
YPL156C	855	676	18	19.1006
YKL048C	1923	1744	14	5.7584
YJL020C	3474	3295	273	59.433
YPL105C	2550	2371	111	33.5824
YLR251W	594	415	22	38.0272
YHR049C-A	297	118	1	6.07908
YGR113W	1032	853	25	21.0238
YEL018C-A	534	355	11.6413	23.5231
YHL006W-A	354	175	5	20.4952
YGL008C	2757	2578	2824.75	785.991
YBR253W	366	187	30	115.08
YLR212C	1422	1243	34	19.6213
YCR020C	648	469	5	7.64746
YDR340W	303	124	10	57.8493
YJR141W	1044	865	20	16.5857
YHR060W	546	367	16	31.2733
YDR361C	852	673	44	46.8984
YPL009C	3117	2938	119	29.0546
YNL027W	2037	1858	70	27.0254
YNL065W	1761	1582	22	9.97554
YNL211C	261	82.002	0	0
YHL038C	1893	1714	12	5.02216
YPL070W	1839	1660	60	25.9277
YOL111C	639	460	58	90.4462
YDR075W	927	748	11	10.549
YER009W	378	199	191	688.494
YMR219W	4977	4798	96	14.3526
YFL034C-B	864	685	34	35.6048
YIR011C	960	781	66	60.6196
YMR297W	1599	1420	691	349.068
YIL139C	738	559	6	7.69945
YJR021C	945	766	53	49.6326
YDR254W	1377	1198	22	13.173
YNL301C	561	382	133.773	251.203
YPL005W	1821	1642	12	5.24238
YGL105W	1131	952	412	310.442
YBR255C-A	363	184	6	23.3913
YDL224C	1950	1771	84	34.0236
YKL188C	2562	2383	21	6.32143
YGR090W	3714	3535	74	15.0163
YKL062W	1893	1714	179	74.9139
YER044C	447	268	60	160.597
YNL315C	957	778	73	67.3075
YLL049W	540	361	15	29.806
YKL216W	945	766	502	470.105
YJL158C	684	505	832.56	1182.62
YDR162C	711	532	38	51.238
YCR024C-B	267	88.0006	118	961.871
YJL202C	348	169	4	16.9783
YCR059C	777	598	97	116.357
YDL183C	963	784	4	3.65986
YKR046C	852	673	110	117.246
YCL039W	2238	2059	119	41.4582
YER140W	1671	1492	27	12.9812
YPL069C	1008	829	10	8.65298
YOR386W	1698	1519	36	17.0006
YLR365W	333	154	0	0
YPL151C	1356	1177	51	31.0824
YNL042W	1191	1012	39	27.6442
YHR207C	1581	1402	42	21.4893
YCR064C	411	232	3	9.27584
YDR171W	1128	949	478	361.312
YPL157W	948	769	13	12.1265
YLR227W-A	1323	1144	0	0
YDR479C	1665	1486	95	45.859
YAL034W-A	870	691	10	10.3811
YBR013C	390	211	1	3.39968
YOR258W	654	475	3	4.53052
YNR057C	714	535	13	17.4305
YJL113W	4647	4468	4.96676	0.797407
YIL015W	1764	1585	38	17.1979
YGR161W-C	279	100	12	86.0798
YHR127W	732	553	30	38.9149
YFL018C	1500	1321	334	181.369
YNL328C	441	262	1	2.73791
YCL049C	939	760	83	78.3402
YLR072W	2082	1903	90	33.9253
YHR111W	1323	1144	48	30.0978
YGL055W	1533	1354	841	445.551
YBR288C	1452	1273	26	14.6509
YOL055C	1656	1477	31	15.0557
YOR347C	1521	1342	157	83.9204
YGL065C	1512	1333	25	13.4533
YHR013C	717	538	76	101.333
YOR307C	1362	1183	29	17.5846
YAL042C-A	378	199	49.2213	177.427
YNL144C	2223	2044	128	44.921
YIR038C	705	526	63	85.9162
YLR230W	306	127	31.8785	180.059
YAL046C	357	178	21	84.629
YPL193W	1146	967	33	24.4798
YER147C-A	411	232	23.5725	72.885
YJL045W	1905	1726	10	4.15604
YGR208W	930	751	104	99.3376
YDR347W	966	787	69	62.8919
YER190C-B	483	304	0	0
YKR078W	1758	1579	29	13.1746
YDR201W	498	319	17	38.2277
YPR087W	321	142	38.5646	194.814
YLR027C	1257	1078	406	270.164
YOR275C	1986	1807	50	19.8487
YML077W	480	301	16	38.1306
YGL245W	2127	1948	672	247.457
YHR058C	888	709	32	32.3761
YPR181C	2307	2128	312	105.173
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	59.8762	8.82496
YBR106W	567	388	558	1031.63
YHR018C	1392	1213	304	179.777
YPL197C	414	235	217.56	664.097
YBR170C	1743	1564	70	32.1056
YMR304W	3693	3514	93	18.9846
YDL211C	1119	940	10	7.63119
YPL078C	735	556	87	112.244
YDR273W	1098	919	19	14.8306
YOL007C	1026	847	45	38.1109
YDR399W	666	487	155	228.309
YLR064W	822	643	33	36.8149
YKL181W	1284	1105	332	215.524
YML047W-A	366	187	0	0
YGR192C	999	820	29433	25747.8
YGL045W	1629	1450	21	10.3889
YDL078C	1032	853	196	164.827
YOL041C	1380	1201	49	29.2667
YMR226C	804	625	194	222.66
YHR200W	807	628	286	326.683
YDR524C	1449	1270	37	20.8986
YLR111W	333	154	0	0
YBR219C	384	205	13.5753	47.5023
YMR122C	375	196	2	7.31971
YGR270W	4140	3961	131	23.7239
YPR125W	1365	1186	55.0081	33.2707
YEL046C	1164	985	335	243.966
YIR015W	435	256	15	42.0312
YGR136W	726	547	151.537	198.725
YMR242C	519	340	517.689	1092.22
YLR379W	375	196	9.09107	33.272
YDR204W	1008	829	75	64.8973
YPL161C	1902	1723	21	8.74287
YMR145C	1683	1504	277	132.115
YIR017W-A	600	421	18	30.6698
YLL031C	3054	2875	68	16.9665
YDR300C	1287	1108	75	48.5559
YLR229C	576	397	161.121	291.127
YLR421C	471	292	52	127.744
YJR151C	3486	3307	32	6.94122
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	27	21.2135
YML038C	1329	1150	59	36.8022
YJL082W	2196	2017	186	66.1496
YIL006W	1122	943	18	13.6924
YLR392C	1557	1378	25	13.014
YGR075C	729	550	14	18.2594
YBR268W	318	139	44	227.069
YDR316W	1416	1237	22	12.7577
YNR070W	4002	3823	27	5.06617
YKR020W	495	316	22	49.9408
YOL164W-A	183	17.7996	1	40.3006
YPR142C	564	385	11.3109	21.0745
YNL145W	117	6.00353	0	0
YHR068W	1164	985	374	272.368
YEL010W	351	172	0	0
YOL013W-B	291	112	1	6.40475
YGL160W	1713	1534	36	16.8344
YGR042W	816	637	34	38.2877
YDR430C	2970	2791	106	27.2437
YPR160W	2709	2530	519	147.152
YER007W	1557	1378	4	2.08224
YGR095C	672	493	59	85.847
YCR041W	333	154	5.0428	23.4893
YFL033C	5313	5134	95	13.2736
YDL089W	1455	1276	22	12.3678
YDR522C	1509	1330	0	0
YEL062W	1848	1669	19	8.16615
YBR026C	1143	964	68	50.6002
YLR143W	2058	1879	34	12.9799
YMR125W	2586	2407	61	18.1792
YLR126C	756	577	23	28.5938
YGL086W	2250	2071	48	16.6258
YNL129W	723	544	8	10.549
YGL048C	1218	1039	278	191.933
YER106W	909	730	3	2.94794
YBR083W	1461	1282	45	25.1794
YJR012C	624	445	25	40.2995
YGR169C	1215	1036	25	17.3101
YDR509W	348	169	4.17452	17.719
Q0010	387	208	0	0
YMR074C	438	259	50	138.481
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	241	105.092
YDR521W	336	157	2.45458	11.215
YMR269W	636	457	17	26.6841
YJR112W-A	330	151	18	85.5098
YHR138C	345	166	58	250.634
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	73	38.6745
YPL144W	447	268	6	16.0597
YML026C	441	262	647.604	1773.08
YEL053C	2202	2023	34	12.056
YHL020C	1215	1036	105	72.7026
YGR106C	798	619	171	198.164
YLR444C	303	124	0	0
YJR128W	360	181	1	3.96316
YMR194C-B	222	43.8484	5	81.7969
YLR452C	2097	1918	43	16.082
YMR005W	1167	988	38	27.5897
YOL099C	492	313	8.34827	19.1325
YLR363C	657	478	11	16.5076
YIL023C	1041	862	91	75.7276
YGL115W	969	790	77	69.9172
YKL138C	396	217	21	69.4192
YOL109W	342	163	302	1329.04
YGL002W	651	472	25	37.9943
YOR312C	519	340	600.311	1266.54
YLR179C	606	427	287	482.141
YNL230C	1140	961	30	22.3933
YHL028W	1818	1639	40	17.5066
YCR015C	954	775	14	12.9583
YPR199C	885	706	29	29.4655
YMR313C	1929	1750	54	22.1348
YLR361C	1737	1558	32	14.7334
YBR077C	489	310	20	46.2795
YOR298W	1440	1261	9	5.11974
YDR380W	1908	1729	52	21.5739
YMR135W-A	534	355	10	20.2065
YGL226C-A	261	82.002	23	201.198
YDL177C	513	334	24	51.5448
YOL084W	2976	2797	4	1.02586
YLR069C	2286	2107	123	41.8756
YDR060W	3078	2899	62	15.3414
YDL096C	327	148	7.52499	36.4724
YGR149W	1299	1120	37	23.6976
YPL213W	717	538	16	21.3333
YPL203W	1143	964	92	68.4591
YLL041C	801	622	110	126.859
YGL258W-A	234	55.1953	0	0
YBL026W	288	109	6	39.4862
YBR076C-A	267	88.0006	1	8.15145
YNR021W	1215	1036	114	78.9342
YGR080W	999	820	57	49.8633
YBL055C	1257	1078	61	40.5911
YBR195C	1269	1090	14	9.21344
YCR096C	360	181	9.04396	35.8426
YIL172C	1770	1591	14.9067	6.72098
YPL191C	1083	904	8	6.34807
YMR013C	1560	1381	16	8.31087
YPL148C	522	343	3	6.27404
YFL038C	621	442	510	827.691
YPL088W	1029	850	67	56.5426
YPL240C	2130	1951	158.439	58.2539
YIL037C	1971	1792	7	2.80208
YGL145W	2106	1927	23	8.56182
YLR232W	348	169	8.4291	35.7779
YNL004W	1365	1186	130	78.6283
YPR060C	771	592	13	15.7522
YEL018W	840	661	35.3587	38.372
YEL043W	2871	2692	105	27.9791
YHR069C	1080	901	28	22.2922
YLR323C	780	601	10	11.9356
YGL172W	1419	1240	88	50.9074
YPL053C	1341	1162	80	49.386
YJR070C	978	799	183	164.295
YPL283C	5580	5401	14.5298	1.92976
YDL143W	1587	1408	310	157.935
YDR257C	1485	1306	38	20.8718
YKL162C	1209	1030	3	2.08932
YHL027W	1878	1699	150	63.3312
YAR068W	486	307	0	0
YMR290C	1518	1339	82	43.9292
YGR296C-A	576	397	44.485	80.3791
YDL021W	936	757	6	5.68559
YDR452W	2025	1846	157	61.0082
YPL211W	546	367	65	127.048
YBR074W	2931	2752	75	19.5494
YAL038W	1503	1324	9188.89	4978.46
YBL071W-A	249	70.019	3	30.7344
YMR024W	1173	994	40	28.8665
YOL047C	1071	892	13	10.4544
YDL018C	678	499	14	20.1255
YLR147C	306	127	15	84.7242
YIL061C	903	724	16	15.8526
YML012W	636	457	254	398.692
YHR187W	930	751	21	20.0585
Q0250	756	577	0	0
YGR155W	1524	1345	481	256.533
YLR155C	1089	910	135	106.417
YLR136C	858	679	22	23.242
YKR015C	1707	1528	13	6.10295
YDL060W	2367	2188	58	19.0152
YLR320W	4365	4186	24	4.11275
YIL069C	408	229	279.072	874.179
YHR075C	1203	1024	15	10.5078
YIL085C	1554	1375	78	40.6923
YGL195W	8019	7840	338	30.9258
YDR062W	1686	1507	203	96.628
YOL119C	1506	1327	52	28.1095
YJR105W	1023	844	531	451.307
YNL289W	840	661	38	41.2384
YER161C	1002	823	66	57.526
YNR036C	462	283	193	489.205
YAL067C	1782	1603	1	0.447493
YMR247C	4689	4510	39	6.20309
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	14	32.7122
YMR111C	1389	1210	20	11.8567
YBR136W	7107	6928	31	3.20977
YKL059C	1326	1147	35	21.8889
YGR018C	330	151	9.29242	44.1441
YMR090W	684	505	28	39.7729
YNR061C	660	481	34	50.7054
YGR119C	1626	1447	93	46.1036
YGR235C	702	523	32	43.8903
YER121W	345	166	11	47.534
YJL204C	2523	2344	21	6.42661
YER180C-A	258	79.0036	3	27.2392
YMR294W-A	360	181	74.8876	296.792
YGR209C	315	136	176	928.312
YMR306C-A	390	211	0.235507	0.800649
YNL154C	1641	1462	211	103.527
YDL012C	324	145	35	173.149
YBL064C	786	607	99	116.995
YDL181W	258	79.0036	11	99.8771
YOR392W	444	265	0	0
YMR133W	1287	1108	8	5.17929
YKL029C	2010	1831	193.975	75.9938
YPR106W	1332	1153	21	13.065
YNL039W	1785	1606	65	29.0327
YDL149W	2994	2815	42	10.7026
YER170W	678	499	19	27.3132
YDR009W	1563	1384	10	5.18303
YBR282W	441	262	23	62.9719
YGR187C	1185	1006	23	16.4002
YLR007W	1011	832	31	26.7275
YPL269W	1935	1756	15	6.12755
Q0110	1272	1093	0	0
YER013W	3438	3259	27	5.94292
YER060W	1587	1408	55.6021	28.3275
YDR407C	3870	3691	58	11.2721
YHR137W	1542	1363	31	16.315
YHL034W-A	462	283	32.3014	81.8756
YGL009C	2340	2161	296	98.2556
YGR058W	1008	829	17	14.7101
YIR041W	375	196	1.53943e-07	5.63408e-07
YIL008W	300	121	20	118.567
YBR192W	1134	955	19	14.2715
YHR101C	1008	829	15	12.9795
YDR279W	1053	874	16	13.1319
YBL009W	2031	1852	19	7.35924
YER029C	591	412	22	38.3041
YLR243W	819	640	24	26.8999
YOL048C	1029	850	35	29.5372
YJL025W	1545	1366	8	4.20107
YDR427W	1182	1003	89	63.6516
YDR246W	660	481	61	90.9714
YLR187W	3081	2902	30	7.41556
YER182W	735	556	34	43.8656
YDL024C	1407	1228	4	2.33659
YMR137C	1986	1807	16	6.35158
YNL163C	3333	3154	67	15.2382
YMR228W	1026	847	9	7.62218
YOL148C	1815	1636	45	19.731
YJR069C	594	415	39	67.4119
YDR411C	1026	847	71	60.1305
YBR232C	360	181	1.9778	7.83832
YIL066C	2610	2431	7	2.06554
YNL061W	1857	1678	110	47.0241
YDR309C	1152	973	43	31.7012
YER095W	1203	1024	117	81.9608
YCR054C	1692	1513	18	8.53402
YDR499W	2244	2065	19	6.60015
YJL138C	1188	1009	774.604	550.692
YJL063C	717	538	89	118.666
YKR004C	1134	955	9	6.7602
YMR206W	942	763	32	30.0847
YER092W	378	199	22	79.303
YLR410W	3441	3262	113	24.8493
YMR154C	2184	2005	9	3.21994
YBR101C	873	694	50	51.681
YDR544C	429	250	0	0
YIL042C	1185	1006	66	47.0615
YOL004W	4611	4432	220	35.6076
YHR112C	1137	958	60	44.9268
YGL029W	363	184	16	62.3767
YPL261C	309	130	0	0
YGR160W	612	433	18.4466	30.5597
YJR060W	1056	877	55	44.9866
YDR437W	423	244	3	8.81965
YHL022C	1197	1018	0	0
YGR017W	894	715	80.7076	80.9708
YGL175C	1038	859	6	5.01047
YIL124W	894	715	167	167.545
YLR305C	5703	5524	118	15.3232
YOR343C	327	148	2	9.69367
YGR234W	1200	1021	476	334.427
YCR004C	744	565	218	276.776
YKL115C	393	214	2	6.70404
YKL028W	1449	1270	114	64.3904
YPR173C	1314	1135	128	80.8973
YAL011W	1878	1699	27	11.3996
YPR137W	1722	1543	23	10.6926
YJL108C	1152	973	41	30.2267
YHR039C-A	345	166	156	674.119
YLR238W	1437	1258	19	10.8341
YNL067W	576	397	324.359	586.079
YEL016C	1482	1303	46	25.3241
YEL020C	1683	1504	66	31.4787
YLR020C	1617	1438	49	24.4432
YPL060W	1242	1063	8	5.39855
YER087W	1731	1552	30.1105	13.917
YIL156W-B	222	43.8484	20	327.188
YOL087C	3351	3172	200	45.229
YNL304W	1254	1075	22	14.6803
YHR056C	2652	2473	40.157	11.6482
YNL092W	1203	1024	14	9.80727
YJR110W	2067	1888	37	14.0579
YKL033W	3117	2938	16	3.9065
YPL152W	1077	898	18	14.3786
YLR427W	2013	1834	88	34.4194
YHR214W	612	433	6	9.93993
YLR049C	1287	1108	23	14.8905
YBR025C	1185	1006	436	310.891
YGL243W	1203	1024	8	5.60416
YNL208W	600	421	1231	2097.47
YER055C	894	715	455	456.484
YHR065C	1506	1327	41	22.1632
YJR123W	678	499	2784	4002.11
YDR405W	792	613	80	93.6159
YNL128W	1305	1126	4	2.54825
YGL163C	2697	2518	54	15.3836
YDR426C	378	199	1.26672	4.56611
YMR139W	1113	934	78	59.9057
YDR442W	393	214	4.50064	15.0862
YJL128C	2007	1828	92	36.102
YDL217C	624	445	29	46.7475
YJR002W	1782	1603	79	35.352
YOL085C	342	163	0	0
YPL094C	825	646	110	122.146
YJL157C	2493	2314	56	17.3598
YER120W	735	556	238	307.059
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	133	32.5726
YDR516C	1503	1324	1090	590.553
YLR315W	462	283	9	22.8127
YPL106C	2082	1903	898	338.499
YFR042W	603	424	17	28.7609
YLR256W	4509	4330	352	58.3143
YPR191W	1107	928	119	91.9854
YJR029W	5268	5089	1070.57	150.904
YMR241W	945	766	85	79.5995
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	25	10.6114
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	32	12.5986
YLR396C	2076	1897	32	12.1005
YOL079W	399	220	2.89422	9.43689
YNR037C	276	97.0001	40	295.807
YPL243W	1800	1621	80	35.4019
YDL109C	1944	1765	14	5.68988
YBR018C	1101	922	11	8.55819
YLR440C	2130	1951	40	14.707
YDL248W	1152	973	29.7812	21.9558
YCR043C	384	205	9	31.4926
YBR054W	1035	856	59	49.4423
YPL270W	2322	2143	99	33.1385
YNL164C	1056	877	11	8.99732
YNL062C	1437	1258	23	13.115
YML106W	681	502	262	374.384
YMR003W	597	418	4	6.86442
YMR298W	453	274	37	96.866
YGR296W	5580	5401	14.5298	1.92976
YIL029W-A	372	193	3.70122	13.7565
YMR037C	2115	1936	71	26.3071
YHR012W	849	670	74	79.2277
YKL094W	942	763	154	144.783
YOR066W	1890	1711	33	13.8352
YDR497C	1755	1576	737	335.453
YLR367W	393	214	205	687.164
YOR129C	2682	2503	22	6.30495
YOL161C	363	184	0	0
YJL027C	417	238	0	0
YJR147W	1077	898	41	32.7512
YDR409W	2715	2536	43	12.163
YDR041W	612	433	58	96.086
YMR272C	1155	976	175	128.62
YJL039C	5052	4873	63	9.27394
YKL143W	1392	1213	51	30.1599
YDR307W	1989	1810	36	14.2674
YDL081C	321	142	396	2000.45
YBL100C	315	136	8.10048	42.726
YIL019W	1041	862	20	16.6434
YIL082W-A	4497	4318	27.7689	4.61314
YDR390C	1911	1732	76	31.4765
YNL041C	2520	2341	36	11.0312
YDL201W	861	682	23	24.1915
YMR028W	1101	922	27	21.0065
YNL200C	741	562	51	65.096
YKR041W	753	574	2	2.49941
YER073W	1563	1384	426	220.797
YGR144W	981	802	3	2.68329
YEL006W	1008	829	32	27.6895
YKL225W	348	169	0	0
YJR007W	915	736	95	92.5904
YBR053C	1077	898	82	65.5025
YNL238W	2445	2266	71	22.476
YCR073W-A	948	769	128	119.4
YGL109W	324	145	3	14.8413
YJL075C	417	238	10.3925	31.3231
YHR211W	3228	3049	48.4886	11.4078
YOR269W	1485	1306	11	6.04185
YML039W	5268	5089	0.00979437	0.00138059
YLL060C	702	523	37	50.7481
YDR500C	267	88.0006	475.398	3875.18
YPL163C	783	604	170	201.898
YKL118W	312	133	0	0
YLL003W	2841	2662	21	5.65889
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	2.03046	7.21047
YMR258C	1662	1483	68	32.8918
YML125C	939	760	137	129.309
YML069W	1659	1480	187	90.6359
YOL057W	2136	1957	71	26.0248
YKL145W	1404	1225	449	262.924
YPL283W-B	483	304	0	0
YFR030W	3108	2929	52	12.7352
YGR146C	636	457	49	76.913
YIL150C	1716	1537	5	2.33355
YDL126C	2508	2329	1279	393.932
YDL006W	846	667	34	36.5656
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	3	3.03525
YGR287C	1770	1591	26.4104	11.9076
YOR227W	3741	3562	109	21.9509
YDL233W	1377	1198	40	23.951
YCL057C-A	294	115	88	548.915
YOR362C	867	688	306	319.046
YNL266W	420	241	3.78475	11.2652
YMR276W	1122	943	467	355.243
YOR217W	2586	2407	51.1182	15.2342
YGR061C	4077	3898	662	121.825
YBR049C	2433	2254	50	15.9124
YML124C	1338	1159	239	147.923
YPL246C	789	610	103	121.123
YDL178W	1593	1414	71	36.0188
YOR111W	699	520	11	15.1743
YLR156W	345	166	0.851664	3.68028
YLR152C	1731	1552	52	24.0343
YLR431C	1362	1183	31	18.7974
YMR096W	894	715	29	29.0946
YNL240C	1476	1297	49	27.1004
YKL019W	951	772	122	113.361
YGR168C	1131	952	18	13.563
YGR027C	327	148	738	3576.97
YGL250W	726	547	32	41.9646
YJL048C	1191	1012	43	30.4795
Q0105	1158	979	0	0
YEL031W	3648	3469	371	76.7167
YDL147W	1338	1159	132	81.6979
YJL129C	3708	3529	120	24.3921
YJL188C	309	130	384	2118.89
YKL191W	1605	1426	92	46.2795
YDR320C-A	219	41.1625	13	226.549
YIL099W	1650	1471	29	14.1418
YJR135C	720	541	3	3.97781
YBR102C	2262	2083	36	12.3975
YGR161C-C	1323	1144	0	0
YIR013C	366	187	0	0
YDR144C	1791	1612	68	30.2597
YIL094C	1116	937	230	176.079
YIL002W-A	210	33.6633	12	255.708
YMR032W	2010	1831	49	19.1968
YAL049C	741	562	48	61.2668
YPL112C	1185	1006	22	15.6872
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	20	7.00862
YJL085W	1872	1693	24	10.1689
YKL209C	3873	3694	75	14.5641
YKL128C	888	709	88	89.0341
YMR010W	1218	1039	79	54.5421
YBR193C	672	493	35	50.9262
YCR023C	1836	1657	50	21.6455
YHL009C	993	814	15	13.2186
YDL086W	822	643	130	145.028
YOR201C	1239	1060	59.1018	39.9959
YPR109W	885	706	24	24.3852
YIL038C	2511	2332	68	20.9171
YDR001C	2256	2077	263	90.8321
YPL137C	3831	3652	90.7198	17.8193
YML082W	1950	1771	45	18.227
YJL004C	612	433	14	23.1932
YNL269W	396	217	0	0
YPL233W	651	472	25	37.9943
YOR218C	420	241	17.8818	53.2249
YOR286W	450	271	31	82.0564
YOR315W	1041	862	13	10.8182
YNL010W	726	547	131	171.792
YIL087C	474	295	34	82.6755
YJL070C	2667	2488	41	11.821
YKR100C	1068	889	46	37.1173
YLR388W	171	13.7365	29	1514.41
YNL079C	600	421	305	519.682
YHR061C	945	766	16	14.9834
YLR415C	339	160	0	0
YHR104W	984	805	78	69.5055
YLL008W	2259	2080	59	20.3474
YPL111W	1002	823	140	122.025
