target_id	length	eff_length	est_counts	tpm
YNR056C	1686	1507	40	10.5275
YNL327W	3126	2947	625	84.1157
YOR130C	879	700	74	41.9287
YJL181W	1836	1657	46	11.0106
YDL039C	2097	1918	305	63.0708
YER016W	1035	856	113	52.3579
YPL099C	549	370	32	34.3025
YNL242W	4779	4600	105	9.05334
YDR365W-B	5268	5089	2761.27	215.205
YLR099W-A	264	85.0011	64	298.63
YMR058W	1911	1732	734	168.084
YNL297C	4911	4732	124	10.3933
YAL018C	978	799	0	0
YOL078W	3531	3352	35	4.14134
YEL002C	1293	1114	316	112.507
YJL156C	2100	1921	53	10.9427
YCL032W	1041	862	103	47.3922
YMR166C	1107	928	44	18.8054
YNL146C-A	195	23.5677	1	16.8291
YDR034C-A	177	15.5846	6	152.698
YPL050C	1188	1009	186	73.1138
YDR510W	306	127	104	324.793
YER158W-A	216	38.5618	17	174.851
YLR327C	261	82.002	395	1910.51
YPL277C	1464	1285	18.0681	5.57683
YOR139C	393	214	0.719078	1.33272
YBR116C	528	349	0	0
YLR142W	1431	1252	23	7.2862
YPL257W	582	403	4	3.9367
YLR104W	396	217	41	74.9379
YNL222W	621	442	13	11.6654
YKR051W	1257	1078	122	44.8868
YLR291C	1146	967	86	35.2736
YBR293W	1425	1246	60	19.099
YLR412W	825	646	60	36.838
YFR040W	3009	2830	270	37.8403
YNR067C	3354	3175	163	20.362
YNL074C	1359	1180	207	69.577
YBR021W	1902	1723	22	5.06424
YML021C	1080	901	57	25.0915
YER038C	1395	1216	16	5.21872
YNL044W	531	352	119.814	135.002
YHR007C-A	216	38.5618	0	0
YER060W-A	1593	1414	29.065	8.15263
YDR203W	318	139	3.13504	8.94551
YER173W	1980	1801	35.4349	7.8036
YOR190W	1338	1159	16	5.47537
YML048W	1212	1033	515	197.735
YBR130C	1278	1099	79	28.5106
YPR072W	1683	1504	180	47.4681
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	47	13.6466
YHL006C	453	274	9	13.0277
YHL034C	885	706	636.555	357.609
YDR418W	498	319	1059.65	1317.49
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	46	14.1322
YIR024C	651	472	41	34.4524
YCR038C	1929	1750	47	10.6521
YOL155C	2904	2725	591.248	86.0559
YIL009C-A	546	367	33	35.6636
YJR040W	2340	2161	121	22.2079
YJL037W	675	496	2	1.59928
YOR059C	1353	1174	119	40.2028
YMR325W	375	196	0.744339	1.50623
YGL149W	306	127	0	0
YGR271W	5904	5725	114	7.89781
YGR173W	1107	928	59	25.2163
YNR002C	849	670	57	33.7425
YMR172C-A	384	205	3.92508	7.59402
YIL158W	615	436	47	42.7552
YBR086C	2841	2662	423	63.0245
YLR361C-A	297	118	28	94.1138
YOR027W	1770	1591	565	140.85
YER048W-A	285	106	28	104.768
YML090W	387	208	3	5.72052
YDR210W-B	5313	5134	21.2319	1.64025
YHR164C	4569	4390	67	6.05324
YGR278W	1734	1555	26	6.63163
Q0085	780	601	0	0
YPR150W	522	343	4	4.62533
YKL204W	1899	1720	158	36.4339
YDR462W	444	265	77	115.245
YMR273C	2748	2569	112	17.2914
YJL162C	1752	1573	21	5.29502
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	27	4.55113
YDL055C	1086	907	2255	986.09
YPR080W	1377	1198	15213.8	5036.84
YFL017W-A	234	55.1953	19	136.53
YOL019W	1656	1477	140	37.5945
YGL127C	384	205	27	52.2381
YLR266C	2106	1927	68	13.996
YGR268C	597	418	117	111.016
YHL033C	771	592	1272.91	852.811
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	78	33.1226
YJR130C	1920	1741	101	23.0091
YEL007W	2001	1822	174	37.8772
YMR285C	1548	1369	70	20.2802
YBR104W	990	811	56	27.387
YPL263C	1956	1777	114	25.4445
YER096W	1539	1360	9	2.62471
YOR325W	474	295	0.000360262	0.000484366
YIL128W	3099	2920	86	11.6813
YDR311W	1929	1750	77	17.4514
YKL088W	1716	1537	155	39.9977
YJL046W	1230	1051	36	13.5855
YLR228C	2445	2266	162	28.3552
YER053C-A	114	5.81021	0	0
YKL056C	504	325	2876	3509.8
YPL037C	474	295	1030	1384.82
YDR459C	1125	946	51	21.3824
YOR357C	489	310	57	72.9274
YNR004W	441	262	22	33.3042
YNL192W	3396	3217	816	100.604
YGL068W	585	406	126.122	123.209
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	41	91.3569
YOR007C	1041	862	635	292.175
YJL029C	2469	2290	82	14.2022
YBR105C	1089	910	124	54.0453
YDL013W	1860	1681	97	22.8866
YJR052W	1698	1519	66	17.2331
YGL200C	612	433	458	419.522
YNL194C	906	727	31	16.9124
YDR260C	513	334	31	36.8123
YPL012W	3687	3508	107	12.0977
YBL047C	4146	3967	611	61.0881
YKR001C	2115	1936	274	56.1335
YNR072W	1695	1516	14.8886	3.89522
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	96	81.185
YPL156C	855	676	64	37.5501
YKL048C	1923	1744	27	6.14037
YJL020C	3474	3295	331	39.8428
YPL105C	2550	2371	274	45.8349
YLR251W	594	415	39	37.273
YHR049C-A	297	118	0	0
YGR113W	1032	853	49	22.7837
YEL018C-A	534	355	0	0
YHL006W-A	354	175	5	11.3321
YGL008C	2757	2578	4460.59	686.257
YBR253W	366	187	57	120.896
YLR212C	1422	1243	56	17.8688
YCR020C	648	469	6	5.07406
YDR340W	303	124	12	38.3828
YJR141W	1044	865	62	28.4284
YHR060W	546	367	51	55.1165
YDR361C	852	673	75	44.2001
YPL009C	3117	2938	186	25.1095
YNL027W	2037	1858	148	31.5932
YNL065W	1761	1582	39	9.77767
YNL211C	261	82.002	4	19.347
YHL038C	1893	1714	29	6.71065
YPL070W	1839	1660	152	36.3172
YOL111C	639	460	126	108.64
YDR075W	927	748	19	10.0746
YER009W	378	199	431	859.016
YMR219W	4977	4798	168	13.8876
YFL034C-B	864	685	54	31.2666
YIR011C	960	781	112	56.878
YMR297W	1599	1420	1203	336.012
YIL139C	738	559	24	17.0285
YJR021C	945	766	100	51.7784
YDR254W	1377	1198	52	17.2157
YNL301C	561	382	251.203	260.819
YPL005W	1821	1642	30	7.24645
YGL105W	1131	952	758	315.798
YBR255C-A	363	184	27	58.2
YDL224C	1950	1771	110	24.6349
YKL188C	2562	2383	51	8.48835
YGR090W	3714	3535	155	17.3908
YKL062W	1893	1714	262	60.6272
YER044C	447	268	131	193.871
YNL315C	957	778	141	71.8814
YLL049W	540	361	35	38.4537
YKL216W	945	766	891	461.345
YJL158C	684	505	1116.14	876.606
YDR162C	711	532	61	45.4774
YCR024C-B	267	88.0006	228	1027.61
YJL202C	348	169	7.49826	17.5975
YCR059C	777	598	135	89.5385
YDL183C	963	784	12	6.07075
YKR046C	852	673	184	108.438
YCL039W	2238	2059	142	27.3533
YER140W	1671	1492	44	11.6966
YPL069C	1008	829	27	12.9177
YOR386W	1698	1519	52	13.5776
YLR365W	333	154	2	5.15094
YPL151C	1356	1177	75	25.2733
YNL042W	1191	1012	77	30.1778
YHR207C	1581	1402	61	17.2568
YCR064C	411	232	2	3.41916
YDR171W	1128	949	867	362.352
YPL157W	948	769	26	13.4099
YLR227W-A	1323	1144	2.52886e-06	8.76752e-07
YDR479C	1665	1486	133	35.4985
YAL034W-A	870	691	17	9.75772
YBR013C	390	211	11	20.677
YOR258W	654	475	14	11.6899
YNR057C	714	535	15	11.1203
YJL113W	4647	4468	17.6664	1.56824
YIL015W	1764	1585	72	18.0169
YGR161W-C	279	100	32	126.919
YHR127W	732	553	33	23.6682
YFL018C	1500	1321	526	157.928
YNL328C	441	262	5	7.56913
YCL049C	939	760	155	80.8901
YLR072W	2082	1903	141	29.3872
YHR111W	1323	1144	79	27.3891
YGL055W	1533	1354	1665	487.723
YBR288C	1452	1273	72	22.4327
YOL055C	1656	1477	55	14.7693
YOR347C	1521	1342	256	75.6597
YGL065C	1512	1333	76	22.6131
YHR013C	717	538	125	92.1521
YOR307C	1362	1183	57	19.1103
YAL042C-A	378	199	81.3016	162.04
YNL144C	2223	2044	293	56.8544
YIR038C	705	526	113	85.206
YLR230W	306	127	60.7933	189.858
YAL046C	357	178	32	71.3029
YPL193W	1146	967	42	17.2266
YER147C-A	411	232	39.4992	67.527
YJL045W	1905	1726	6	1.37876
YGR208W	930	751	173	91.3658
YDR347W	966	787	118	59.4682
YER190C-B	483	304	0	0
YKR078W	1758	1579	38	9.54506
YDR201W	498	319	52	64.6532
YPR087W	321	142	51.1573	142.888
YLR027C	1257	1078	652	239.887
YOR275C	1986	1807	70	15.3645
YML077W	480	301	45	59.2957
YGL245W	2127	1948	1076	219.079
YHR058C	888	709	39	21.817
YPR181C	2307	2128	440	82.0084
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	879	898.534
YHR018C	1392	1213	484	158.257
YPL197C	414	235	475.724	802.906
YBR170C	1743	1564	121	30.685
YMR304W	3693	3514	143	16.1403
YDL211C	1119	940	25	10.5485
YPL078C	735	556	216	154.084
YDR273W	1098	919	15	6.47371
YOL007C	1026	847	78	36.5249
YDR399W	666	487	347	282.604
YLR064W	822	643	78	48.1128
YKL181W	1284	1105	491	176.237
YML047W-A	366	187	0	0
YGR192C	999	820	51135.8	24733.7
YGL045W	1629	1450	53	14.4972
YDL078C	1032	853	375	174.365
YOL041C	1380	1201	81	26.7497
YMR226C	804	625	289	183.398
YHR200W	807	628	420	265.257
YDR524C	1449	1270	75	23.4226
YLR111W	333	154	0	0
YBR219C	384	205	17.1092	33.1018
YMR122C	375	196	6	12.1415
YGR270W	4140	3961	242	24.2319
YPR125W	1365	1186	103.617	34.6516
YEL046C	1164	985	510	205.358
YIR015W	435	256	14	21.6903
YGR136W	726	547	295.516	214.275
YMR242C	519	340	1127.43	1315.19
YLR379W	375	196	13.0776	26.4637
YDR204W	1008	829	120	57.4122
YPL161C	1902	1723	58	13.3512
YMR145C	1683	1504	539	142.141
YIR017W-A	600	421	0	0
YLL031C	3054	2875	112	15.451
YDR300C	1287	1108	137	49.0409
YLR229C	576	397	269.207	268.951
YLR421C	471	292	126	171.145
YJR151C	3486	3307	52	6.23658
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	84	36.491
YML038C	1329	1150	131	45.1805
YJL082W	2196	2017	352	69.2172
YIL006W	1122	943	36	15.1415
YLR392C	1557	1378	61	17.5573
YGR075C	729	550	27	19.4706
YBR268W	318	139	92	262.513
YDR316W	1416	1237	52	16.6729
YNR070W	4002	3823	49	5.08357
YKR020W	495	316	44	55.2259
YOL164W-A	183	17.7996	0	0
YPR142C	564	385	28.5056	29.3661
YNL145W	117	6.00353	0	0
YHR068W	1164	985	510	205.358
YEL010W	351	172	0	0
YOL013W-B	291	112	0	0
YGL160W	1713	1534	85	21.9771
YGR042W	816	637	61	37.9811
YDR430C	2970	2791	141	20.0372
YPR160W	2709	2530	774	121.338
YER007W	1557	1378	7	2.01477
YGR095C	672	493	106	85.2778
YCR041W	333	154	2	5.15094
YFL033C	5313	5134	131	10.1203
YDL089W	1455	1276	52	16.1633
YDR522C	1509	1330	7	2.08749
YEL062W	1848	1669	28	6.65394
YBR026C	1143	964	151	62.1265
YLR143W	2058	1879	60	12.6649
YMR125W	2586	2407	130	21.4212
YLR126C	756	577	65	44.6802
YGL086W	2250	2071	85	16.2786
YNL129W	723	544	22	16.0399
YGL048C	1218	1039	462	176.361
YER106W	909	730	0	0
YBR083W	1461	1282	88	27.2253
YJR012C	624	445	35	31.195
YGR169C	1215	1036	40	15.3136
YDR509W	348	169	8.73811	20.5073
Q0010	387	208	0	0
YMR074C	438	259	110	168.45
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	459	110.669
YDR521W	336	157	0	0
YMR269W	636	457	47	40.7905
YJR112W-A	330	151	45	118.199
YHR138C	345	166	123	293.883
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	89.8793	26.328
YPL144W	447	268	21	31.0786
YML026C	441	262	1237.18	1872.88
YEL053C	2202	2023	78	15.2924
YHL020C	1215	1036	138	52.8319
YGR106C	798	619	340	217.854
YLR444C	303	124	17.2518	55.181
YJR128W	360	181	2	4.38257
YMR194C-B	222	43.8484	6	54.2719
YLR452C	2097	1918	51	10.5463
YMR005W	1167	988	65	26.0936
YOL099C	492	313	20.6884	26.2156
YLR363C	657	478	23	19.0843
YIL023C	1041	862	149	68.5577
YGL115W	969	790	139	69.7855
YKL138C	396	217	42	76.7656
YOL109W	342	163	807	1963.65
YGL002W	651	472	82	68.9047
YOR312C	519	340	1333.57	1555.66
YLR179C	606	427	417	387.334
YNL230C	1140	961	32	13.207
YHL028W	1818	1639	49	11.8575
YCR015C	954	775	16	8.18833
YPR199C	885	706	62	34.8309
YMR313C	1929	1750	92	20.851
YLR361C	1737	1558	37	9.41915
YBR077C	489	310	61	78.0451
YOR298W	1440	1261	10	3.1453
YDR380W	1908	1729	74	16.9752
YMR135W-A	534	355	4	4.46899
YGL226C-A	261	82.002	65	314.388
YDL177C	513	334	40	47.4997
YOL084W	2976	2797	16	2.26884
YLR069C	2286	2107	149	28.0478
YDR060W	3078	2899	160	21.8902
YDL096C	327	148	5.82805	15.6185
YGR149W	1299	1120	71	25.143
YPL213W	717	538	32	23.5909
YPL203W	1143	964	183	75.2924
YLL041C	801	622	187	119.242
YGL258W-A	234	55.1953	1	7.18581
YBL026W	288	109	37	134.633
YBR076C-A	267	88.0006	6	27.0423
YNR021W	1215	1036	259	99.1556
YGR080W	999	820	130	62.8792
YBL055C	1257	1078	104	38.2641
YBR195C	1269	1090	35	12.7356
YCR096C	360	181	7.10989	15.5798
YIL172C	1770	1591	23.5966	5.88244
YPL191C	1083	904	28	12.2848
YMR013C	1560	1381	37	10.6264
YPL148C	522	343	11	12.7197
YFL038C	621	442	738	662.234
YPL088W	1029	850	179	83.524
YPL240C	2130	1951	398.771	81.0669
YIL037C	1971	1792	26	5.75457
YGL145W	2106	1927	53	10.9087
YLR232W	348	169	5.24525	12.31
YNL004W	1365	1186	211	70.5627
YPR060C	771	592	50	33.4985
YEL018W	840	661	61	36.6021
YEL043W	2871	2692	158	23.2787
YHR069C	1080	901	39	17.1679
YLR323C	780	601	25	16.4984
YGL172W	1419	1240	138	44.1402
YPL053C	1341	1162	158	53.9297
YJR070C	978	799	282.714	140.339
YPL283C	5580	5401	48.2135	3.54056
YDL143W	1587	1408	473	133.24
YDR257C	1485	1306	59	17.9179
YKL162C	1209	1030	20	7.70141
YHL027W	1878	1699	238	55.5598
YAR068W	486	307	0	0
YMR290C	1518	1339	160	47.3933
YGR296C-A	576	397	33.6332	33.6012
YDL021W	936	757	33	17.29
YDR452W	2025	1846	293	62.9525
YPL211W	546	367	133	143.735
YBR074W	2931	2752	107	15.421
YAL038W	1503	1324	11594.3	3473.23
YBL071W-A	249	70.019	4	22.658
YMR024W	1173	994	82	32.7194
YOL047C	1071	892	27	12.0054
YDL018C	678	499	56	44.5107
YLR147C	306	127	32	99.9364
YIL061C	903	724	26	14.2433
YML012W	636	457	429	372.322
YHR187W	930	751	28	14.7875
Q0250	756	577	0	0
YGR155W	1524	1345	822	242.397
YLR155C	1089	910	236	102.86
YLR136C	858	679	67	39.1365
YKR015C	1707	1528	24	6.22967
YDL060W	2367	2188	94	17.0395
YLR320W	4365	4186	59	5.59024
YIL069C	408	229	551.083	954.462
YHR075C	1203	1024	34	13.1691
YIL085C	1554	1375	138	39.8065
YGL195W	8019	7840	577	29.1902
YDR062W	1686	1507	298	78.4297
YOL119C	1506	1327	106	31.682
YJR105W	1023	844	669	314.384
YNL289W	840	661	59	35.402
YER161C	1002	823	111	53.4934
YNR036C	462	283	294	412.039
YAL067C	1782	1603	3	0.742275
YMR247C	4689	4510	73	6.41983
YOR316C-A	210	33.6633	1	11.782
YJL096W	486	307	50	64.5965
YMR111C	1389	1210	34	11.1448
YBR136W	7107	6928	46	2.63346
YKL059C	1326	1147	75	25.9343
YGR018C	330	151	26.9625	70.8207
YMR090W	684	505	63	49.4796
YNR061C	660	481	72	59.3697
YGR119C	1626	1447	162	44.4042
YGR235C	702	523	89	67.4941
YER121W	345	166	17	40.618
YJL204C	2523	2344	38	6.42989
YER180C-A	258	79.0036	4	20.0812
YMR294W-A	360	181	137.448	301.187
YGR209C	315	136	375	1093.63
YMR306C-A	390	211	1.59762	3.0031
YNL154C	1641	1462	398	107.972
YDL012C	324	145	71	194.208
YBL064C	786	607	190	124.149
YDL181W	258	79.0036	19	95.3859
YOR392W	444	265	0	0
YMR133W	1287	1108	15	5.36944
YKL029C	2010	1831	263.605	57.1009
YPR106W	1332	1153	47	16.1676
YNL039W	1785	1606	98	24.2024
YDL149W	2994	2815	65	9.15824
YER170W	678	499	36	28.614
YDR009W	1563	1384	19	5.44496
YBR282W	441	262	48	72.6637
YGR187C	1185	1006	55	21.6841
YLR007W	1011	832	61	29.0793
YPL269W	1935	1756	29	6.55014
Q0110	1272	1093	0	0
YER013W	3438	3259	68	8.27564
YER060W	1587	1408	99.3231	27.9785
YDR407C	3870	3691	95	10.2084
YHR137W	1542	1363	45	13.0947
YHL034W-A	462	283	123.445	173.008
YGL009C	2340	2161	572	104.983
YGR058W	1008	829	16	7.65496
YIR041W	375	196	0	0
YIL008W	300	121	44	144.226
YBR192W	1134	955	43	17.8584
YHR101C	1008	829	31	14.8315
YDR279W	1053	874	38	17.2445
YBL009W	2031	1852	32	6.85309
YER029C	591	412	60	57.7606
YLR243W	819	640	42	26.0283
YOL048C	1029	850	93	43.3952
YJL025W	1545	1366	9	2.61318
YDR427W	1182	1003	207	81.8553
YDR246W	660	481	135	111.318
YLR187W	3081	2902	50	6.83361
YER182W	735	556	88	62.7748
YDL024C	1407	1228	10	3.22982
YMR137C	1986	1807	34	7.46274
YNL163C	3333	3154	120	15.0903
YMR228W	1026	847	19	8.89708
YOL148C	1815	1636	86	20.8493
YJR069C	594	415	78	74.5459
YDR411C	1026	847	148	69.3036
YBR232C	360	181	3.65818	8.01611
YIL066C	2610	2431	21	3.42619
YNL061W	1857	1678	201	47.5096
YDR309C	1152	973	86	35.056
YER095W	1203	1024	136	52.6764
YCR054C	1692	1513	18	4.71858
YDR499W	2244	2065	40	7.68276
YJL138C	1188	1009	1369.1	538.172
YJL063C	717	538	147	108.371
YKR004C	1134	955	31	12.8747
YMR206W	942	763	54	28.0703
YER092W	378	199	35	69.7577
YLR410W	3441	3262	232	28.2086
YMR154C	2184	2005	42	8.3083
YBR101C	873	694	104	59.4362
YDR544C	429	250	0	0
YIL042C	1185	1006	93	36.6659
YOL004W	4611	4432	312	27.9211
YHR112C	1137	958	81	33.5349
YGL029W	363	184	36	77.6
YPL261C	309	130	0	0
YGR160W	612	433	30.5986	28.028
YJR060W	1056	877	109	49.2952
YDR437W	423	244	5	8.12751
YHL022C	1197	1018	6	2.33766
YGR017W	894	715	182.038	100.979
YGL175C	1038	859	8	3.69381
YIL124W	894	715	322	178.619
YLR305C	5703	5524	171	12.2778
YOR343C	327	148	3	8.03964
YGR234W	1200	1021	734	285.133
YCR004C	744	565	336	235.868
YKL115C	393	214	0	0
YKL028W	1449	1270	180	56.2142
YPR173C	1314	1135	286	99.9419
YAL011W	1878	1699	55	12.8395
YPR137W	1722	1543	48	12.3382
YJL108C	1152	973	110	44.8391
YHR039C-A	345	166	280	669.002
YLR238W	1437	1258	40	12.6112
YNL067W	576	397	571.792	571.248
YEL016C	1482	1303	60	18.2635
YEL020C	1683	1504	111	29.272
YLR020C	1617	1438	90	24.8234
YPL060W	1242	1063	18	6.71609
YER087W	1731	1552	34.8832	8.91459
YIL156W-B	222	43.8484	37	334.677
YOL087C	3351	3172	307	38.3869
YNL304W	1254	1075	40	14.758
YHR056C	2652	2473	76.1781	12.2175
YNL092W	1203	1024	22	8.52119
YJR110W	2067	1888	73	15.3355
YKL033W	3117	2938	43	5.80489
YPL152W	1077	898	39	17.2253
YLR427W	2013	1834	130	28.1139
YHR214W	612	433	6	5.49592
YLR049C	1287	1108	35	12.5287
YBR025C	1185	1006	874	344.581
YGL243W	1203	1024	31	12.0071
YNL208W	600	421	1637	1542.21
YER055C	894	715	686	380.536
YHR065C	1506	1327	63	18.8299
YJR123W	678	499	4941	3927.28
YDR405W	792	613	178	115.169
YNL128W	1305	1126	12	4.22688
YGL163C	2697	2518	59	9.29338
YDR426C	378	199	9.80283	19.5378
YMR139W	1113	934	136	57.7523
YDR442W	393	214	9.41321	17.4462
YJL128C	2007	1828	175	37.9699
YDL217C	624	445	44	39.2166
YJR002W	1782	1603	141	34.8869
YOL085C	342	163	2	4.86653
YPL094C	825	646	226	138.756
YJL157C	2493	2314	92	15.7689
YER120W	735	556	319	227.559
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	300	40.6237
YDR516C	1503	1324	1757	526.334
YLR315W	462	283	18	25.2269
YPL106C	2082	1903	1525	317.84
YFR042W	603	424	51	47.7069
YLR256W	4509	4330	634	58.0736
YPR191W	1107	928	204	87.1886
YJR029W	5268	5089	1067.5	83.1982
YMR241W	945	766	154	79.7387
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	43	10.0916
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	56	12.1904
YLR396C	2076	1897	47	9.8267
YOL079W	399	220	5.52885	9.96757
YNR037C	276	97.0001	58	237.156
YPL243W	1800	1621	189	46.2441
YDL109C	1944	1765	24	5.39317
YBR018C	1101	922	8	3.44141
YLR440C	2130	1951	79	16.0601
YDL248W	1152	973	48.5072	19.7729
YCR043C	384	205	40	77.3897
YBR054W	1035	856	117	54.2112
YPL270W	2322	2143	173	32.0185
YNL164C	1056	877	23	10.4017
YNL062C	1437	1258	32	10.089
YML106W	681	502	470	371.34
YMR003W	597	418	10	9.48858
YMR298W	453	274	84	121.592
YGR296W	5580	5401	48.2135	3.54056
YIL029W-A	372	193	1.16499	2.3941
YMR037C	2115	1936	133	27.2473
YHR012W	849	670	90	53.2776
YKL094W	942	763	285	148.149
YOR066W	1890	1711	38	8.80868
YDR497C	1755	1576	1080	271.797
YLR367W	393	214	428	793.245
YOR129C	2682	2503	17	2.6938
YOL161C	363	184	0	0
YJL027C	417	238	3	4.99944
YJR147W	1077	898	80	35.3338
YDR409W	2715	2536	94	14.7013
YDR041W	612	433	103	94.3467
YMR272C	1155	976	336	136.542
YJL039C	5052	4873	122	9.9298
YKL143W	1392	1213	67	21.9074
YDR307W	1989	1810	75	16.4346
YDL081C	321	142	887	2477.49
YBL100C	315	136	13.8781	40.4733
YIL019W	1041	862	58	26.6869
YIL082W-A	4497	4318	0	0
YDR390C	1911	1732	127	29.0826
YNL041C	2520	2341	85	14.4011
YDL201W	861	682	71	41.2906
YMR028W	1101	922	48	20.6485
YNL200C	741	562	81	57.1644
YKR041W	753	574	2.20678	1.52484
YER073W	1563	1384	736	210.921
YGR144W	981	802	8	3.95633
YEL006W	1008	829	84	40.1885
YKL225W	348	169	0	0
YJR007W	915	736	181	97.5389
YBR053C	1077	898	124	54.7675
YNL238W	2445	2266	155	27.13
YCR073W-A	948	769	171	88.1956
YGL109W	324	145	12	32.8239
YJL075C	417	238	22.1981	36.9928
YHR211W	3228	3049	38.7706	5.04339
YOR269W	1485	1306	26	7.89601
YML039W	5268	5089	0.00353171	0.000275252
YLL060C	702	523	45	34.1262
YDR500C	267	88.0006	885.233	3989.79
YPL163C	783	604	256	168.105
YKL118W	312	133	0	0
YLL003W	2841	2662	52	7.7477
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	0	0
YMR258C	1662	1483	119	31.8261
YML125C	939	760	298	155.518
YML069W	1659	1480	304	81.4684
YOL057W	2136	1957	150	30.4003
YKL145W	1404	1225	683	221.137
YPL283W-B	483	304	0	0
YFR030W	3108	2929	70	9.47886
YGR146C	636	457	111	96.335
YIL150C	1716	1537	13	3.35465
YDL126C	2508	2329	1709	291.038
YDL006W	846	667	57	33.8943
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	7	3.91588
YGR287C	1770	1591	47.1494	11.7539
YOR227W	3741	3562	198	22.047
YDL233W	1377	1198	58	19.2021
YCL057C-A	294	115	108	372.48
YOR362C	867	688	475	273.831
YNL266W	420	241	6.54634	10.7735
YMR276W	1122	943	687	288.95
YOR217W	2586	2407	89.2438	14.7055
YGR061C	4077	3898	842	85.6737
YBR049C	2433	2254	92	16.1887
YML124C	1338	1159	374	127.987
YPL246C	789	610	195	126.789
YDL178W	1593	1414	142	39.8305
YOR111W	699	520	26	19.8311
YLR156W	345	166	2.12916	5.08718
YLR152C	1731	1552	111	28.3667
YLR431C	1362	1183	33	11.0639
YMR096W	894	715	52	28.8453
YNL240C	1476	1297	75	22.935
YKL019W	951	772	214	109.945
YGR168C	1131	952	36	14.9983
YGR027C	327	148	1696.79	4547.2
YGL250W	726	547	38	27.5533
YJL048C	1191	1012	116	45.4627
Q0105	1158	979	0	0
YEL031W	3648	3469	606	69.286
YDL147W	1338	1159	278	95.1346
YJL129C	3708	3529	229	25.7372
YJL188C	309	130	860	2623.81
YKL191W	1605	1426	139	38.661
YDR320C-A	219	41.1625	15	144.533
YIL099W	1650	1471	27	7.27995
YJR135C	720	541	8	5.86503
YBR102C	2262	2083	63	11.9958
YGR161C-C	1323	1144	3.37286	1.16936
YIR013C	366	187	1	2.12098
YDR144C	1791	1612	116	28.5411
YIL094C	1116	937	410	173.549
YIL002W-A	210	33.6633	31	365.243
YMR032W	2010	1831	67	14.5132
YAL049C	741	562	91	64.2218
YPL112C	1185	1006	77	30.3578
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	55	10.6567
YJL085W	1872	1693	44	10.308
YKL209C	3873	3694	142	15.2465
YKL128C	888	709	181	101.253
YMR010W	1218	1039	98	37.41
YBR193C	672	493	45	36.2029
YCR023C	1836	1657	79	18.9096
YHL009C	993	814	44	21.4391
YDL086W	822	643	228	140.638
YOR201C	1239	1060	103.512	38.7311
YPR109W	885	706	60	33.7073
YIL038C	2511	2332	131	22.2802
YDR001C	2256	2077	452	86.3136
YPL137C	3831	3652	157	17.0509
YML082W	1950	1771	89	19.9319
YJL004C	612	433	41	37.5555
YNL269W	396	217	0	0
YPL233W	651	472	43	36.133
YOR218C	420	241	38.7562	63.7824
YOR286W	450	271	71	103.912
YOR315W	1041	862	21	9.6625
YNL010W	726	547	291	211
YIL087C	474	295	53	71.2576
YJL070C	2667	2488	103	16.4197
YKR100C	1068	889	106	47.2913
YLR388W	171	13.7365	75	2165.53
YNL079C	600	421	590	555.837
YHR061C	945	766	34	17.6047
YLR415C	339	160	1	2.47889
YHR104W	984	805	140	68.9778
YLL008W	2259	2080	106	20.2125
YPL111W	1002	823	197	94.9388
YPR123C	435	256	168.946	261.749
YFL067W	528	349	35.1589	39.9565
YBR158W	1650	1471	246	66.3284
YGL146C	936	757	17	8.90698
YER043C	1350	1171	1484	502.637
YEL077W-A	483	304	0.000354226	0.000462152
YBR182C	1359	1180	17	5.71405
YDL016C	303	124	2	6.39714
YMR054W	2673	2494	293	46.596
YPR015C	744	565	12	8.42384
YER026C	831	652	328	199.528
YDR264C	2295	2116	259	48.5469
YOL036W	2286	2107	137.196	25.8258
YMR231W	3090	2911	56	7.62997
YDL139C	672	493	29	23.3307
YPR100W	423	244	69.4456	112.884
YDR095C	411	232	0	0
YOL028C	738	559	37	26.2523
YKL149C	1218	1039	38	14.5059
YNR033W	2364	2185	129	23.4162
YBL093C	663	484	96	78.6689
YBR072C-A	162	11.5236	0	0
YPR122W	3627	3448	101	11.618
YOL009C	816	637	41	25.5283
YEL075W-A	612	433	4.46988	4.09435
YER124C	1722	1543	163	41.8985
YBR209W	318	139	0	0
YGR253C	783	604	450	295.497
