target_id	length	eff_length	est_counts	tpm
YLR099C	1186	1007	5	8.43078
YDR092W	731	552	13	39.9882
YOR080W	2200	2021	1	0.840158
YNL133C	523	344	4	19.7437
YIL097W	1552	1373	3	3.71003
YJL167W	1060	881	149	287.169
YJL053W	1141	962	11	19.4153
YOR198C	1414	1235	194	266.724
YLR014C	2716	2537	5	3.34639
YNL101W	2143	1964	4	3.45817
YGL241W	3016	2837	19	11.3716
YML055W	538	359	15	70.9454
YHR143W-A	214	36.8813	9	414.347
YLL050C	612	433	174	682.321
YML035C	2434	2255	65	48.9434
YGR133W	553	374	5	22.7
YDR357C	370	191	3	26.6695
YDR023W	1390	1211	307	430.449
YDR006C	2707	2528	16	10.7466
YML100W	3298	3119	69	37.5631
YPL280W	715	536	1	3.16783
YNL256W	2476	2297	22	16.2626
YHR197W	2293	2114	22	17.6703
YER098W	2266	2087	3	2.44077
YNL325C	2641	2462	6	4.138
YDL244W	1024	845	0	0
YBR128C	1036	857	0	0
YGL168W	334	155	1	10.9546
YPL258C	1657	1478	0	0
YNL216W	2485	2306	46	33.8708
YIL036W	1765	1586	26	27.8354
YDL082W	966	787	745.585	1608.61
YPL096C-A	208	32.1317	0	0
YLR307W	907	728	2	4.66472
YML119W	1075	896	14	26.5306
YCL066W	529	350	1	4.85131
YPL201C	1387	1208	0	0
YLR046C	814	635	0	0
YKR085C	589	410	11	45.555
YPL025C	559	380	0	0
YPR041W	1219	1040	147	240
YHR171W	1894	1715	3	2.97019
YJL050W	3223	3044	55	30.6793
YLR051C	655	476	3	10.7014
YER116C	826	647	5	13.1218
YOR136W	1111	932	253	460.927
YOL086W-A	274	95.0001	3	53.6197
YBL113C	2380	2201	2.01167e-06	1.5519e-06
YPR016W-A	262	83.0016	0	0
YLR364W	331	152	2	22.3416
YNL054W	3499	3320	15	7.6715
YGR142W	1234	1055	8	12.8755
YBR153W	736	557	3	9.1452
YOL023W	2032	1853	1	0.91633
YKL186C	556	377	16	72.0619
YDR221W	2110	1931	18	15.8277
YGR264C	2257	2078	250	204.278
YKL198C	1990	1811	11	10.3134
YDR206W	2656	2477	15	10.2824
YDR504C	385	206	0	0
YPR042C	3229	3050	21	11.6909
YJR152W	1633	1454	0	0
YDR215C	415	236	0	0
YBR191W-A	76	4.14046	0	0
YBR085W	925	746	3	6.82825
YER068C-A	433	254	0.471298	3.15057
YKL106W	1357	1178	12	17.2967
YBR281C	2638	2459	29	20.0247
YDL153C	1834	1655	34.2519	35.141
YBL078C	355	176	4	38.59
YLL001W	2275	2096	28	22.6827
YDL150W	1270	1091	8	12.4507
YOL136C	1195	1016	8	13.3698
YGL052W	307	128	1	13.2653
YER036C	1834	1655	330	338.566
YDR398W	1933	1754	26	25.1693
YNL168C	781	602	28	78.9748
YGR038W	670	491	26	89.9123
YIL077C	964	785	8	17.304
YMR153W	1429	1250	27	36.6759
YKR031C	5053	4874	21	7.31579
YPL266W	958	779	21	45.773
YPL264C	1063	884	2	3.84154
YHR132C	1294	1115	48	73.096
YLR336C	2701	2522	19	12.7919
YER115C	577	398	0	0
YDR441C	547	368	12	55.3682
YDR101C	1783	1604	67	70.9247
YMR121C	616	437	119.887	465.82
YHL014C	1219	1040	4	6.53061
YIL054W	319	140	0	0
YMR312W	823	644	12	31.639
YMR164C	2278	2099	10	8.08937
YOR382W	463	284	11	65.766
YLR141W	1093	914	1	1.85772
YOR214C	712	533	0	0
YJL030W	592	413	5	20.5564
YDR498C	1153	974	5	8.71642
YDR410C	721	542	7	21.9294
YJR096W	850	671	9	22.7744
YOR335C	2878	2699	353	222.075
YGL059W	1477	1298	9	11.7732
YNL087W	3538	3359	34	17.1868
YHR015W	1981	1802	1	0.942264
YJL177W	873	694	467.517	1143.84
YGL037C	652	473	116	416.413
YDR502C	1156	977	158.596	275.629
YDR359C	2950	2771	1	0.61276
YLR073C	604	425	1	3.9952
YAR018C	1309	1130	5	7.51309
YJR076C	1249	1070	31	49.1932
YCR105W	1087	908	1	1.87
YOR112W	2287	2108	16	12.8877
YJR057W	652	473	7	25.1284
YKL045W	1588	1409	8	9.64065
YBR258C	430	251	3	20.2943
YHR162W	391	212	166	1329.53
YPR074C	2044	1865	801	729.258
YFR020W	700	521	1	3.25904
YML013W	1756	1577	13	13.9971
YPL003W	1390	1211	5	7.01057
YGR217W	6121	5942	4	1.14302
YGR014W	3922	3743	44	19.96
YML089C	370	191	0	0
YLR017W	1015	836	35	71.0868
YNL165W	1222	1043	1	1.62796
YLR297W	391	212	0	0
YMR319C	1660	1481	24	27.5159
YDL169C	673	494	0	0
YMR119W-A	376	197	1	8.61908
YEL014C	307	128	0	0
YDL127W	928	749	5	11.3348
YOR152C	772	593	5	14.3167
YDL136W	769	590	319.726	920.138
YDL216C	1324	1145	5	7.41467
YFR028C	1657	1478	33	37.9111
YBR068C	1831	1652	95	97.6429
YHR126C	481	302	0	0
YHR008C	703	524	92	298.115
YML111W	2764	2585	15	9.85276
YMR016C	2359	2180	14	10.9043
YKL023W	835	656	2	5.1767
YBL017C	4741	4562	83	30.8923
YBR133C	2485	2306	22	16.1991
YGR229C	1519	1340	51	64.6238
YOR092W	1843	1664	11	11.2245
YNR010W	451	272	4	24.97
YPL001W	1126	947	12	21.5159
YDR047W	1090	911	19	35.413
YJR119C	2188	2009	5	4.22588
YBR159W	1045	866	61	119.602
YGR158C	754	575	12	35.4357
YOR350C	1993	1814	0	0
YDR249C	1123	944	0	0
YOR210W	214	36.8813	0	0
YKL174C	1858	1679	18	18.2033
YLR058C	1411	1232	354	487.888
YLR403W	2053	1874	28	25.3697
YLR028C	1777	1598	78	82.8791
YLR286C	1690	1511	376	422.523
YDL044C	1324	1145	4	5.93174
YBR274W	1585	1406	7	8.45357
YMR179W	2278	2099	7	5.66256
YNL305C	895	716	25	59.2863
YER081W	1411	1232	11	15.1604
YDR148C	1393	1214	80	111.892
YJL059W	1228	1049	4	6.47458
YIL130W	2896	2717	23	14.3736
YEL044W	502	323	4	21.0274
YGL108C	424	245	4	27.7218
YGL023C	1909	1730	9	8.83331
YOR351C	1495	1316	0	0
YBL066C	3448	3269	3	1.55824
YBL051C	2008	1829	29	26.9223
YDR042C	604	425	1	3.9952
YJR068W	1063	884	17	32.6531
YDL168W	1162	983	98	169.278
YBR020W	1588	1409	0	0
YDL049C	808	629	0	0
YAL019W	3397	3218	26	13.7188
YDR484W	1927	1748	10	9.71373
YEL037C	1198	1019	78	129.971
YHR139C-A	313	134	0	0
YCL027W	1540	1361	0	0
YDL114W	928	749	0	0
YBR273C	1312	1133	20	29.9728
YIL062C	466	287	35	207.068
YML091C	3610	3431	9	4.45399
YCL021W-A	379	200	0	0
YAL017W	4072	3893	13	5.67004
YOR372C	1666	1487	10	11.4187
YGL098W	739	560	7	21.2245
YMR199W	1642	1463	19	22.0514
YNL329C	3094	2915	9	5.24241
YDL209C	1021	842	8	16.1326
YCR093W	6328	6149	84	23.1954
YMR300C	1534	1355	36	45.1118
YLR008C	508	329	27	139.346
YIL057C	496	317	0	0
YIL107C	2485	2306	16	11.7812
YGL136C	964	785	2	4.32601
YHR024C	1450	1271	27	36.0699
YLR120C	1711	1532	34	37.6832
YPR089W	2668	2489	19	12.9615
YGR211W	1462	1283	44	58.2309
YML007W	1954	1775	26	24.8715
YPL039W	952	773	2	4.39317
YHR120W	2881	2702	10	6.28408
YBL007C	3736	3557	119	56.8055
YMR194W	767	588	175	505.345
YGR068C	1762	1583	3	3.21786
YPL017C	1501	1322	2	2.56877
YPL075W	3110	2931	6	3.47586
YBR301W	364	185	0	0
YML004C	982	803	42	88.8098
YGR163W	1027	848	12	24.0277
YMR202W	670	491	141	487.601
YDR108W	2098	1919	4	3.53926
YOR140W	2302	2123	12	9.59751
YHR172W	2473	2294	5	3.70087
YKL102C	307	128	0	0
YNL267W	3202	3023	14	7.86352
YEL029C	940	761	6	13.3873
YLR250W	706	527	32	103.102
YDR058C	982	803	6	12.6871
YGR245C	2305	2126	30	23.9599
YNL040W	1372	1193	6	8.53961
YKR066C	1087	908	123	230.01
YGL161C	934	755	17	38.2322
YIL003W	883	704	4	9.6475
YPR144C	1660	1481	25	28.6624
YOR359W	1573	1394	11	13.3985
YFL055W	1678	1499	0	0
YGR181W	319	140	21	254.694
YPL029W	2215	2036	3	2.5019
YER007C-A	650	471	30	108.15
YLR116W	1432	1253	3	4.06535
YDR197W	1171	992	6	10.2699
YPL172C	1390	1211	7	9.81479
YPL224C	1456	1277	2	2.65929
YJR144W	811	632	13	34.9264
YMR083W	1129	950	232	414.66
YMR156C	718	539	2	6.30041
YGR086C	1021	842	456	919.56
YHR205W	2476	2297	55	40.6564
YGR281W	4435	4256	56	22.3416
YCR048W	1834	1655	26	26.6749
YKL182W	6157	5978	1233	350.215
YPR201W	1216	1037	1	1.63738
YDL065C	1030	851	13	25.9383
YMR126C	1030	851	1	1.99525
YDR175C	961	782	8	17.3704
YEL059W	310	131	0	0
YDR428C	787	608	17	47.4758
YER032W	2632	2453	5	3.46098
YGR194C	1804	1625	9	9.40408
YGR078C	601	422	14	56.3304
YMR265C	1387	1208	3	4.21679
YHR163W	751	572	59	175.139
YOR222W	925	746	18	40.9695
YIL162W	1600	1421	22	26.2879
YBL103C	1462	1283	10	13.2343
YKL108W	1363	1184	4	5.73635
YIL052C	839	660	454.33	1168.84
YMR059W	388	209	0	0
YOL017W	2146	1967	7	6.04256
YDR302W	661	482	8	28.1819
YLR382C	2686	2507	11	7.45016
YBR242W	718	539	11	34.6522
YBL021C	436	257	4	26.4274
YNL246W	891	712	5	11.9239
YOL030W	1456	1277	169	224.71
YER012W	598	419	41	166.149
YLR301W	736	557	109	332.276
YPR139C	904	725	17	39.8142
YGL141W	2734	2555	10	6.64563
YPL202C	1252	1073	10	15.8244
YDR458C	1993	1814	13	12.1684
YLR114C	2296	2117	14	11.2288
YOL068C	1513	1334	5	6.36417
YJR072C	1159	980	32	55.4436
YDR267C	994	815	17	35.4176
YJL019W	2050	1871	8	7.26011
YLR248W	1834	1655	44	45.1421
YIL020C	787	608	9	25.1343
YNL063W	946	767	6	13.2826
YFR044C	1447	1268	306	409.76
YFL023W	2392	2213	8	6.13813
YIL129C	7132	6953	35	8.54718
YBR150C	3286	3107	6	3.27897
YGL176C	1666	1487	1	1.14187
YDR245W	1183	1004	30	50.7358
YDR212W	1681	1502	108	122.09
YMR185W	2947	2768	8	4.9074
YOR103C	394	215	16	126.36
YJL091C	1474	1295	22	28.8456
YDR065W	1099	920	2	3.69122
YOR254C	1993	1814	86	80.4986
YHR174W	1315	1136	25150.8	37592.5
YLR441C	769	590	775.414	2231.56
YFR012W	610	431	0	0
YBR204C	1129	950	6	10.724
YLR283W	946	767	1	2.21377
YGL174W	802	623	2	5.45091
YGR145W	2125	1946	25	21.8135
YGR199W	2281	2102	21	16.9634
YDR061W	1621	1442	15	17.6625
YBL005W	2932	2753	4	2.46707
YNL018C	1840	1661	0	0
YIL108W	2092	1913	33	29.2905
YML122C	382	203	0	0
YDR404C	517	338	15	75.3532
YBR131W	2116	1937	3	2.62978
YOR058C	2659	2480	8	5.47729
YBL104C	3118	2939	16	9.24374
YBR095C	1294	1115	5	7.61417
YIL004C	561	382	5	22.2246
YBR084W	2929	2750	102	62.9789
YKL203C	7426	7247	18	4.21737
YKL221W	1423	1244	0	0
YHR085W	1006	827	9	18.4784
YOR301W	1309	1130	11	16.5288
YDL210W	1717	1538	0	0
YKR052C	916	737	18	41.4698
YDR168W	1522	1343	34	42.9863
YNL308C	1777	1598	13	13.8132
YOL089C	3094	2915	8	4.65992
YOR171C	1876	1697	31	31.0175
YIL050W	859	680	5	12.485
YLR043C	313	134	112	1419.19
YBL099W	1639	1460	407	473.335
YLR359W	1450	1271	111	148.288
YPL217C	3553	3374	51	25.6657
YOR237W	1306	1127	0	0
YNR009W	751	572	11	32.6531
YGL194C	1360	1181	6	8.62638
YLR038C	253	74.0093	7	160.598
YOR106W	853	674	2	5.03845
YMR030W-A	292	113	1	15.0262
YMR236W	475	296	8	45.8908
YJR056C	712	533	7	22.2997
YLR287C-A	623	444	11	42.0666
YNL314W	769	590	5	14.3895
YDR044W	988	809	38	79.7558
YLR118C	685	506	26	87.2469
YDR387C	1669	1490	7	7.97699
YOL130W	2581	2402	26	18.3792
YIL071C	1336	1157	2	2.93511
YDR169C	1543	1364	11	13.6932
YER178W	1264	1085	319	499.216
YDR514C	1453	1274	11	14.6606
YEL045C	427	248	0	0
YDR333C	2173	1994	9	7.66381
YDR124W	976	797	1	2.13044
YOR338W	1093	914	0	0
YKR061W	1279	1100	2	3.0872
YER088C	2014	1835	33	30.5355
YDR115W	319	140	21	254.694
YOR334W	1414	1235	6	8.24919
YPR021C	2710	2531	7	4.69605
YGR256W	1480	1301	3	3.91536
YKR097W	1651	1472	2	2.30701
YMR107W	349	170	0	0
YDR451C	1063	884	19	36.4946
YCL063W	1273	1094	17	26.3851
YJL192C	706	527	34	109.546
YHR177W	1363	1184	2	2.86817
YBR039W	937	758	74	165.764
YIR027C	1384	1205	0	0
YAL042W	1249	1070	69	109.495
YPR036W	1438	1259	214	288.613
YIL007C	664	485	2	7.00189
YOR030W	1861	1682	5	5.04744
YHR181W	688	509	23	76.7251
YPL267W	631	452	6	22.5393
YMR243C	1330	1151	102	150.471
YDR188W	1642	1463	168	194.981
YNR034W-A	298	119	0	0
YAL067W-A	229	50.3754	0	0
YEL023C	2050	1871	0	0
YNL045W	2017	1838	76	70.2094
YPR141C	2191	2012	2	1.68783
YJR061W	2809	2630	1	0.645612
YIL104C	1525	1346	8	10.0919
YLL035W	1900	1721	8	7.8929
YNL282W	589	410	3	12.4241
YLR424W	2128	1949	2	1.74239
YDR520C	2320	2141	4	3.17227
YBR243C	1348	1169	24	34.8597
YGL137W	2871	2692	188	118.58
YMR234W	1048	869	3	5.86177
YNL212W	2350	2171	35	27.3738
YMR112C	397	218	1	7.7888
YHR005C-A	283	104	26	424.49
YGL212W	952	773	2	4.39317
YJL156W-A	223	44.7603	0	0
YJL134W	1231	1052	16	25.8245
YLR454W	7888	7709	19	4.18488
YNR023W	1702	1523	10	11.1488
YKL064W	2911	2732	13	8.0796
YDR080W	2980	2801	16	9.69916
YPL253C	1945	1766	5	4.80736
YBR096W	694	515	37	121.989
YJR042W	2236	2057	29	23.9382
YGR150C	2596	2417	5	3.51253
YLR390W-A	718	539	503	1584.55
YGR074W	442	263	12	77.4734
YDR089W	2611	2432	26	18.1525
YGL180W	2695	2516	3	2.02459
YPR101W	529	350	1	4.85131
YDR085C	1864	1685	6	6.04615
YDR017C	3154	2975	9	5.13668
YBR146W	838	659	23	59.2611
YHR011W	1342	1163	2	2.91996
YPR146C	331	152	1	11.1708
YPL043W	2059	1880	26	23.4824
YDL235C	505	326	25	130.212
YLR278C	4027	3848	14.1766	6.25555
YHR070C-A	412	233	0	0
YLR348C	898	719	19	44.8696
YGL158W	1540	1361	0	0
YGR186W	2209	2030	32	26.7659
YDL002C	613	434	4	15.6494
YAL028W	1588	1409	2	2.41016
YDR099W	823	644	222.771	587.354
YJL213W	997	818	0	0
YNL278W	3184	3005	9	5.0854
YNL173C	1102	923	14	25.7545
YLR196W	1732	1553	67	73.2539
YBR085C-A	259	80.003	30	636.711
YDL059C	718	539	1	3.1502
YOR329C	2620	2441	11	7.6516
YHL004W	1186	1007	18	30.3508
YJR116W	841	662	8	20.5191
YBR073W	2878	2699	5	3.14553
YDR449C	1324	1145	16	23.7269
YPR064W	421	242	1	7.01636
YDL088C	1588	1409	9	10.8457
YBR215W	1963	1784	7	6.6624
YNL161W	2272	2093	17	13.7914
YDR435C	988	809	5	10.4942
YDL052C	913	734	55	127.231
YMR144W	1030	851	6	11.9715
YFR031C	3514	3335	7	3.56393
YBR084C-A	1077	898	701.876	1327.12
YDR161W	1165	986	14	24.109
YER062C	754	575	68	200.802
YCR068W	1564	1385	14	17.1635
YPR051W	532	353	12	57.721
YCR094W	1177	998	16	27.2218
YLR253W	1711	1532	5	5.54164
YOR285W	421	242	38	266.622
YJL001W	765	586	30	86.9262
YLL022C	1159	980	19	32.9196
YHR067W	844	665	1	2.55332
YGL237C	799	620	4	10.9546
YOR266W	1273	1094	6	9.31239
YBR044C	1720	1541	6	6.61113
YLR071C	3250	3071	10	5.52901
YDR120C	1714	1535	34	37.6095
YJL012C	2167	1988	297	253.669
YER126C	787	608	29	80.9882
YPL031C	1021	842	24	48.3979
YLR201C	784	605	12	33.6785
YJL098W	3178	2999	15	8.49263
YBR059C	3328	3149	31	16.7154
YHR091C	1933	1754	2	1.9361
YGR020C	358	179	76	720.921
YAR047C	322	143	0	0
YML066C	1111	932	0	0
YDR501W	1567	1388	2	2.44663
YNL088W	4288	4109	56	23.1408
YNL053W	1471	1292	3	3.94263
YKR043C	817	638	77	204.926
YDR400W	1024	845	22	44.2072
YDR137W	1993	1814	6	5.61618
YBR231C	913	734	12	27.7596
YDL120W	526	347	22	107.652
YHL043W	514	335	0	0
YLR151C	1024	845	6	12.0565
YER082C	1666	1487	17	19.4118
YFR021W	1504	1325	15	19.2222
YML121W	934	755	9	20.2406
YNL033W	856	677	0	0
YLR310C	4771	4592	19	7.02553
YGR087C	1693	1514	0	0
YGR244C	1285	1106	60	92.1135
YGL255W	1132	953	8	14.2536
YNL036W	667	488	32	111.342
YHR046C	889	710	10	23.9149
YOR016C	625	446	24	91.37
YKR071C	1048	869	33	64.4795
YGR063C	310	131	10	129.615
YML065W	2746	2567	7	4.6302
YPR005C	886	707	1	2.40164
YGR223C	1348	1169	7	10.1674
YAR003W	1282	1103	4	6.1576
YFL062W	1141	962	23.7682	41.9515
YMR267W	934	755	9	20.2406
YNL077W	1588	1409	5	6.02541
YJR034W	328	149	4	45.5828
YPL160W	3274	3095	415	227.675
YGL185C	1141	962	3	5.29509
YKL175W	1513	1334	41	52.1862
YDR456W	1903	1724	33	32.5015
YGL190C	1582	1403	28	33.8866
YMR262W	943	764	8	17.7797
YOR101W	931	752	22	49.6743
YGL005C	841	662	5	12.8245
YNL125C	2023	1844	8	7.36642
YBL019W	1564	1385	5	6.12982
YBR043C	2071	1892	4	3.58977
YDL231C	3379	3200	0	0
YML101C	355	176	6	57.885
YKL037W	358	179	0	0
YOL094C	973	794	17	36.3543
YMR077C	667	488	4	13.9177
YPR007C	2044	1865	0	0
YMR108W	2065	1886	217	195.364
YIL067C	2038	1859	8	7.30698
YPL126W	2692	2513	44	29.7295
YKL179C	2041	1862	14	12.7666
YJL033W	2314	2135	27	21.473
YEL041W	1489	1310	5	6.48076
YLL036C	1513	1334	13	16.5468
YGL208W	1249	1070	8	12.695
YNL113W	430	251	10	67.6478
YKR099W	2437	2258	5	3.75987
YGL025C	1195	1016	14	23.3971
YBR171W	622	443	15	57.493
YDL005C	1297	1118	17	25.8187
YNL031C	412	233	287.309	2093.73
YDL056W	2503	2324	14	10.2287
YML120C	1543	1364	29	36.1003
YOR384W	2086	1907	0	0
YLL021W	4402	4223	52	20.9079
YGR048W	1087	908	23	43.01
YOL149W	697	518	16	52.4466
YHR032W-A	181	17.0167	0	0
YML129C	214	36.8813	4	184.154
YBR220C	1684	1505	17	19.1796
YOL154W	751	572	0	0
YBR227C	1564	1385	9	11.0337
YNR056C	1687	1508	1	1.12597
YER165W	1735	1556	681	743.13
YNL327W	3127	2948	207	119.226
YOR130C	880	701	11	26.6442
YJL181W	1837	1658	2	2.0482
YPL099C	550	371	4	18.3068
YDL039C	2098	1919	0	0
YER016W	1036	857	8	15.8503
YNL242W	4780	4601	9	3.32137
YMR058W	1912	1733	55	53.8879
YNL297C	4912	4733	27	9.68622
YLR099W-A	265	86.0009	0	0
YOL078W	3532	3353	5	2.532
YAL018C	979	800	0	0
YEL002C	1294	1115	99	150.761
YJL156C	2101	1922	6	5.3006
YMR166C	1108	929	3	5.48318
YPL050C	1189	1010	50	84.0574
YDR510W	307	128	62	822.449
YLR327C	262	83.0016	0	0
YLR142W	1432	1253	4	5.42046
YLR104W	397	218	4	31.1552
YNL222W	622	443	14	53.6601
YLR291C	1147	968	34	59.6391
YKR051W	1258	1079	6	9.44185
YBR293W	1426	1247	1	1.36164
YLR412W	826	647	0	0
YFR040W	3010	2831	17	10.1962
YNL074C	1360	1181	14	20.1282
YML021C	1081	902	15	28.2366
YER038C	1396	1217	1	1.3952
YNL044W	611	432	14	55.0265
YHR007C-A	217	39.4185	0	0
YER173W	1981	1802	0	0
YOR190W	1339	1160	0	0
YML048W	1213	1034	119	195.413
YBR130C	1279	1100	21	32.4156
YPR072W	1684	1505	41	46.2567
YHR048W	1546	1367	3	3.72632
YHL006C	454	275	0	0
YHL034C	886	707	106	254.574
YDR418W	499	320	676.885	3591.63
YLR183C	1471	1292	14	18.3989
YIR024C	652	473	6	21.5386
YIL009C-A	548	369	4	18.4061
YJR040W	2341	2162	13	10.2097
YJL037W	676	497	0	0
YGL149W	307	128	0	0
YOR059C	1354	1175	2	2.89014
YGR173W	1108	929	30	54.8318
YNR002C	850	671	0	0
YIL158W	616	437	7	27.1984
YBR086C	2842	2663	115	73.3253
YLR361C-A	298	119	0	0
YOR027W	1771	1592	329	350.897
YER048W-A	286	107	7	111.081
YML090W	388	209	0	0
YHR164C	4570	4391	5	1.93345
YKL204W	1900	1721	38	37.4913
YDR462W	445	266	22	140.433
YJL162C	1753	1574	1	1.07875
YLL054C	2533	2354	6	4.32785
YDL055C	1087	908	960	1795.2
YPR080W	1378	1199	6844.06	9692.19
YFL017W-A	235	56.1701	1	30.2289
YGL127C	385	206	6	49.4551
YOL019W	1657	1478	19	21.8276
YLR266C	2107	1928	3	2.64205
YGR268C	598	419	7	28.3669
YKR076W	1114	935	3	5.448
YJR130C	1921	1742	4	3.89887
YMR285C	1549	1370	10	12.3939
YBR104W	991	812	2	4.18217
YPL263C	1957	1778	22	21.0096
YER096W	1540	1361	1	1.24758
YIL128W	3100	2921	28	16.2762
YDR311W	1930	1751	11	10.6668
YKL088W	1717	1538	9	9.93604
YJL046W	1231	1052	12	19.3684
YLR228C	2446	2267	3	2.24697
YER053C-A	115	5.87326	0	0
YKL056C	505	326	952	4958.46
YPL037C	475	296	378	2168.34
YDR459C	1126	947	1	1.79299
YNR004W	442	263	0	0
YNL192W	3397	3218	31	16.357
YGL068W	586	407	55	229.454
YOR357C	490	311	19	103.734
YDL157C	358	179	16	151.773
YOR007C	1042	863	189	371.859
YJL029C	2470	2291	13	9.63486
YBR105C	1090	911	3	5.59152
YDL013W	1861	1682	5	5.04744
YGL200C	613	434	111	434.271
YJR052W	1699	1520	7	7.81955
YNL194C	907	728	1	2.33236
YPL012W	3688	3509	78	37.7432
YBL047C	4147	3968	164	70.1778
YKR001C	2116	1937	157	137.625
YNR072W	1696	1517	0	0
YBR154C	649	470	29	104.768
YPL156C	856	677	6	15.0484
YKL048C	1924	1745	2	1.94609
YJL020C	3475	3296	98	50.4854
YPL105C	2551	2372	28	20.0434
YLR251W	595	416	4	16.3265
YHR049C-A	298	119	0	0
YGR113W	1033	854	9	17.8942
YGL008C	2758	2579	5308.76	3495.18
YBR253W	367	188	9	81.2853
YLR212C	1423	1244	15	20.4738
YCR020C	649	470	0	0
YHR060W	547	368	10	46.1402
YJR141W	1045	866	2	3.92138
YDR361C	853	674	17	42.8269
YPL009C	3118	2939	41	23.6871
YNL027W	2038	1859	5	4.56686
YNL065W	1762	1583	3	3.21786
YHL038C	1894	1715	9	8.91057
YNL211C	262	83.0016	0	0
YPL070W	1840	1661	15	15.3338
YOL111C	640	461	41	151.012
YER009W	379	200	106	899.918
YDR075W	928	749	5	11.3348
YFL034C-B	979	800	14	29.7143
YIR011C	961	782	5	10.8565
YMR297W	1600	1421	258	308.285
YIL139C	739	560	2	6.06414
YDR254W	1378	1199	5	7.08073
YNL301C	994	815	153.516	319.834
YPL005W	1822	1643	0	0
YGL105W	1132	953	304	541.637
YBR255C-A	458	279	5	30.4294
YDL224C	1951	1772	18	17.2479
YKL188C	2563	2384	0	0
YGR090W	3715	3536	68	32.6531
YKL062W	1894	1715	10	9.90064
YER044C	448	269	13	82.0575
YNL315C	958	779	17	37.0543
YLL049W	541	362	1	4.6905
YKL216W	946	767	179	396.264
YJL158C	685	506	681	2285.2
YDR162C	712	533	6	19.114
YCR024C-B	268	89.0004	0	0
YJL202C	349	170	0	0
YCR059C	778	599	9	25.5119
YDL183C	964	785	1	2.16301
YKR046C	853	674	17	42.8269
YCL039W	2239	2060	17	14.0123
YER140W	1672	1493	3	3.41184
YPL069C	1009	830	6	12.2744
YOR386W	1699	1520	7	7.81955
YHR207C	1582	1403	12	14.5228
YPL151C	1357	1178	3	4.32417
YNL042W	1192	1013	2	3.35234
YCR064C	412	233	0	0
YDR171W	1129	950	26	46.4705
YPL157W	949	770	5	11.0257
YDR479C	1666	1487	10	11.4187
YAL034W-A	871	692	7	17.1759
YBR013C	391	212	1	8.00924
YOR258W	655	476	1	3.56714
YNR057C	715	536	1	3.16783
YGR161W-C	280	101	6	100.869
YIL015W	1765	1586	2	2.14118
YHR127W	733	554	13	39.8438
YFL018C	1501	1322	133	170.823
YNL328C	442	263	3	19.3684
YCL049C	940	761	8	17.8498
YHR111W	1324	1145	22	32.6245
YLR072W	2083	1904	7	6.2425
YGL055W	1534	1355	224	280.696
YBR288C	1453	1274	17	22.6572
YOL055C	1657	1478	9	10.3394
YGL065C	1513	1334	29	36.9122
YOR347C	1522	1343	24	30.3433
YHR013C	718	539	35	110.257
YOR307C	1363	1184	10	14.3409
YNL144C	2224	2045	4	3.32119
YIR038C	706	527	17	54.7729
YAL046C	358	179	13	123.315
YPL193W	1147	968	3	5.26227
YGR208W	931	752	19	42.9006
YJL045W	1906	1727	0	0
YDR347W	967	788	27	58.1788
YKR078W	1759	1580	6	6.44795
YDR201W	499	320	2	10.6122
YLR027C	1258	1079	179	281.682
YOR275C	1987	1808	9	8.45223
YML077W	481	302	5	28.1119
YGL245W	2128	1949	602	524.459
YHR058C	889	710	8	19.1319
YPR181C	2308	2129	231	184.231
YER190W	5047	4868	44	15.3472
YBR106W	568	389	238	1038.85
YHR018C	1393	1214	49	68.5338
YBR170C	1744	1565	29	31.4638
YMR304W	3694	3515	24	11.5935
YDL211C	1120	941	2	3.60884
YPL078C	736	557	68	207.291
YDR273W	1099	920	1	1.84561
YOL007C	1027	848	25	50.0578
YDR399W	667	488	47	163.533
YLR064W	823	644	16	42.1853
YKL181W	1285	1106	108	165.804
YGR192C	1000	821	21711	44901.8
YGL045W	1630	1451	2	2.3404
YDL078C	1033	854	51	101.4
YHR200W	808	629	76	205.159
YOL041C	1381	1202	44	62.1549
YDR524C	1450	1271	5	6.67962
YLR111W	334	155	0	0
YMR122C	376	197	0	0
YGR270W	4141	3962	16	6.85698
YPR125W	1366	1187	12	17.1656
YEL046C	1165	986	229	394.354
YIR015W	436	257	2	13.2137
YGR136W	727	548	40	123.939
YMR242C	997	818	546.976	1135.38
YDR204W	1009	830	30	61.372
YMR145C	1684	1505	108	121.847
YPL161C	1903	1724	9	8.86406
YLL031C	3055	2876	37	21.8444
YDR300C	1288	1109	27	41.339
YLR229C	577	398	39	166.383
YLR421C	472	293	27	156.467
YJR151C	3487	3308	0	0
YPL096W	1093	914	8	14.8618
YML038C	1330	1151	22	32.4545
YJL082W	2197	2018	28	23.5594
YIL006W	1123	944	0	0
YLR392C	1558	1379	6	7.38778
YGR075C	730	551	0	0
YBR268W	319	140	7	84.898
YDR316W	1417	1238	11	15.0869
YNR070W	4003	3824	0	0
YKR020W	496	317	2	10.7127
YNL145W	118	6.07083	0	0
YHR068W	1165	986	180	309.972
YGL160W	1714	1535	16	17.6986
YGR042W	817	638	1	2.66138
YDR430C	2971	2792	21	12.7712
YPR160W	2710	2531	21	14.0882
YER007W	1558	1379	1	1.2313
