target_id	length	eff_length	est_counts	tpm
YAL016W	1909	1730	1514.12	153.871
YMR239C	1417	1238	302	42.8873
YPR093C	868	689	126	32.1509
YLR163C	1390	1211	691	100.317
YDL072C	613	434	929	376.329
YPL190C	2410	2231	816	64.3032
YHR199C-A	290	111	22	34.8451
YBR207W	1399	1220	454	65.4242
YER059W	1264	1085	381	61.7358
YIL049W	763	584	311	93.6245
YBR069C	1861	1682	1307	136.613
YML073C	947	768	6931.9	1586.84
YLR084C	3664	3485	217	10.9471
YGL215W	1360	1181	324	48.2322
YPR066W	901	722	108	26.2984
YNL202W	880	701	56	14.0447
YPL143W	850	671	3571	935.641
YLR099C	1186	1007	383	66.8669
YDR092W	731	552	247	78.6683
YOR080W	2200	2021	361	31.4039
YNL133C	523	344	49	25.0426
YIL097W	1552	1373	260	33.2924
YJL167W	1060	881	1727	344.634
YJL053W	1141	962	500	91.377
YOR198C	1414	1235	1851	263.501
YLR014C	2716	2537	220	15.2456
YNL101W	2143	1964	539	48.2491
YGL241W	3016	2837	401	24.85
YML055W	538	359	242	118.512
YHR143W-A	214	36.8813	54	257.413
YLL050C	612	433	2010	816.113
YML035C	2434	2255	713	55.5885
YGR133W	553	374	131	61.5803
YDR357C	370	191	86	79.1603
YDR023W	1390	1211	4029	584.918
YDR006C	2707	2528	451	31.3647
YML100W	3298	3119	1243	70.0645
YPL280W	715	536	16	5.24804
YNL256W	2476	2297	585	44.7751
YHR197W	2293	2114	629	52.3104
YER098W	2266	2087	154	12.973
YNL325C	2641	2462	212	15.1387
YDL244W	1024	845	35.4167	7.36874
YBR128C	1036	857	122	25.0277
YGL168W	334	155	154	174.675
YPL258C	1657	1478	185	22.0059
YNL216W	2485	2306	644	49.0985
YIL036W	1765	1586	556	61.6331
YDL082W	966	787	5027.42	1123.08
YPL096C-A	208	32.1317	14	76.6015
YLR307W	907	728	17	4.10544
YML119W	1075	896	526	103.21
YCL066W	529	350	17	8.53931
YPL201C	1387	1208	38	5.53043
YLR046C	814	635	182	50.3895
YKR085C	589	410	197	84.4743
YPL025C	559	380	7	3.23859
YPR041W	1219	1040	2189	370.045
YHR171W	1894	1715	210	21.5277
YJL050W	3223	3044	671	38.7543
YLR051C	655	476	241	89.0127
YER116C	826	647	191	51.9005
YOR136W	1111	932	2275	429.148
YOL086W-A	274	95.0001	27	49.9668
YBL113C	2380	2201	1626.7	129.936
YPR016W-A	262	83.0016	41	86.8439
YLR364W	331	152	48	55.5188
YNL054W	3499	3320	151	7.99615
YGR142W	1234	1055	125	20.8305
YBR153W	736	557	205	64.7054
YOL023W	2032	1853	71	6.73636
YKL186C	556	377	294	137.103
YDR221W	2110	1931	333	30.3182
YGR264C	2257	2078	2445	206.859
YKL198C	1990	1811	820	79.6045
YDR206W	2656	2477	758	53.8004
YDR504C	385	206	60	51.2066
YPR042C	3229	3050	101.149	5.83047
YJR152W	1633	1454	172	20.7973
YDR215C	415	236	1	0.744955
YBR191W-A	76	4.14046	0	0
YBR085W	925	746	144	33.9364
YER068C-A	433	254	5.35772	3.70842
YKL106W	1357	1178	471	70.2939
YBR281C	2638	2459	342	24.4517
YDL153C	1834	1655	457.375	48.5866
YBL078C	355	176	38	37.9588
YLL001W	2275	2096	511	42.8619
YDL150W	1270	1091	405	65.2638
YOL136C	1195	1016	235	40.6646
YGL052W	307	128	22	30.2172
YER036C	1834	1655	2474	262.811
YDR398W	1933	1754	893	89.5084
YNL168C	781	602	465	135.8
YGR038W	670	491	411	147.164
YIL077C	964	785	295	66.0685
YMR153W	1429	1250	530	74.5432
YKR031C	5053	4874	205	7.39453
YPL266W	958	779	460	103.816
YPL264C	1063	884	85	16.9047
YHR132C	1294	1115	721	113.685
YLR336C	2701	2522	541	37.7133
YER115C	577	398	332	146.655
YDR441C	547	368	178	85.0382
YDR101C	1783	1604	908	99.523
YMR121C	616	437	464.279	186.784
YHL014C	1219	1040	305	51.5595
YIL054W	319	140	0	0
YMR312W	823	644	240	65.519
YMR164C	2278	2099	97.6516	8.17916
YOR382W	463	284	120	74.2857
YLR141W	1093	914	87	16.7346
YOR214C	712	533	5	1.64924
YJL030W	592	413	145	61.7248
YDR498C	1153	974	393	70.9375
YDR410C	721	542	216	70.0643
YJR096W	850	671	355	93.0139
YOR335C	2878	2699	1776	115.686
YGL059W	1477	1298	307	41.582
YNL087W	3538	3359	603	31.5609
YHR015W	1981	1802	71	6.92701
YJL177W	873	694	3781.38	957.927
YGL037C	652	473	1160	431.16
YDR502C	1156	977	823.018	148.101
YDR359C	2950	2771	197	12.4989
YLR073C	604	425	378	156.367
YAR018C	1309	1130	379	58.9662
YJR076C	1249	1070	580	95.2986
YCR105W	1087	908	75	14.5217
YOR112W	2287	2108	535	44.6196
YJR057W	652	473	178	66.1608
YKL045W	1588	1409	424	52.905
YBR258C	430	251	43	30.1187
YHR162W	391	212	1430	1185.88
YPR074C	2044	1865	3946	371.981
YFR020W	700	521	188	63.4399
YML013W	1756	1577	443	49.3872
YPL003W	1390	1211	441	64.0231
YGR217W	6121	5942	270	7.98865
YGR014W	3922	3743	186	8.73645
YML089C	370	191	0	0
YLR017W	1015	836	684	143.844
YNL165W	1222	1043	229	38.6005
YLR297W	391	212	55	45.6109
YMR319C	1660	1481	1382	164.057
YDL169C	673	494	30	10.6767
YMR119W-A	376	197	75.51	67.3877
YEL014C	307	128	27	37.0848
YDL127W	928	749	203	47.6493
YOR152C	772	593	264	78.2693
YDL136W	769	590	3260.04	971.433
YDL216C	1324	1145	179	27.4846
YFR028C	1657	1478	612	72.7979
YBR068C	1831	1652	2631	279.997
YHR126C	481	302	6	3.4929
YHR008C	703	524	1144	383.828
YML111W	2764	2585	469	31.8973
YMR016C	2359	2180	320	25.8069
YKL023W	835	656	165	44.2204
YBL017C	4741	4562	577	22.2363
YBR133C	2485	2306	602	45.8965
YGR229C	1519	1340	723	94.8584
YOR092W	1843	1664	386	40.7827
YNR010W	451	272	140	90.4901
YPL001W	1126	947	457	84.8415
YDR047W	1090	911	699	134.897
YJR119C	2188	2009	224	19.6024
YBR159W	1045	866	1141	231.638
YGR158C	754	575	273	83.4712
YOR350C	1993	1814	276	26.7494
YDR249C	1123	944	231	43.0212
YOR210W	214	36.8813	44	209.744
YKL174C	1858	1679	492	51.5177
YLR058C	1411	1232	3229	460.786
YLR403W	2053	1874	463	43.4364
YLR028C	1777	1598	1805	198.583
YLR286C	1690	1511	3734	434.462
YDL044C	1324	1145	295	45.2959
YBR274W	1585	1406	314	39.2633
YMR179W	2278	2099	139	11.6425
YNL305C	895	716	384	94.2888
YER081W	1411	1232	914	130.43
YDR148C	1393	1214	543	78.6363
YJL059W	1228	1049	311	52.1227
YIL130W	2896	2717	233.671	15.1202
YEL044W	502	323	130	70.7592
YGL108C	424	245	86	61.7127
YGL023C	1909	1730	288	29.2677
YOR351C	1495	1316	50	6.67969
YBL066C	3448	3269	133	7.15284
YBL051C	2008	1829	277	26.6261
YDR042C	604	425	34	14.0648
YJR068W	1063	884	454	90.2913
YDL168W	1162	983	803	143.616
YBR020W	1588	1409	107	13.351
YDL049C	808	629	32	8.9442
YAL019W	3397	3218	250	13.6583
YDR484W	1927	1748	372	37.4148
YEL037C	1198	1019	988	170.461
YHR139C-A	313	134	19	24.9282
YCL027W	1540	1361	18	2.32518
YDL114W	928	749	5	1.17363
YBR273C	1312	1133	326	50.5859
YIL062C	466	287	505	309.351
YML091C	3610	3431	252	12.9128
YCL021W-A	379	200	12	10.5486
YAL017W	4072	3893	255	11.5159
YOR372C	1666	1487	193.891	22.924
YGL098W	739	560	152	47.7197
YMR199W	1642	1463	274	32.9267
YNL329C	3094	2915	328	19.7823
YDL209C	1021	842	130	27.144
YCR093W	6328	6149	406	11.6082
YMR300C	1534	1355	622	80.7036
YLR008C	508	329	310	165.656
YIL057C	496	317	2	1.10921
YIL107C	2485	2306	259	19.7462
YGL136C	964	785	400	89.5844
YHR024C	1450	1271	619	85.6224
YLR120C	1711	1532	667	76.5436
YPR089W	2668	2489	443	31.2911
YGR211W	1462	1283	667	91.399
YML007W	1954	1775	604	59.8247
YPL039W	952	773	111	25.2456
YHR120W	2881	2702	310	20.1706
YBL007C	3736	3557	949	46.9056
YMR194W	767	588	1636.81	489.4
YGR068C	1762	1583	336	37.3165
YPL017C	1501	1322	1067	141.898
YPL075W	3110	2931	497	29.8114
YBR301W	364	185	13.7251	13.0433
YML004C	982	803	865	189.384
YGR163W	1027	848	379	78.5752
YMR202W	670	491	1392	498.425
YDR108W	2098	1919	353	32.3401
YOR140W	2302	2123	160	13.2499
YHR172W	2473	2294	164	12.5688
YKL102C	307	128	5	6.86755
YNL267W	3202	3023	474	27.5665
YEL029C	940	761	234	54.0597
YLR250W	706	527	502	167.469
YDR058C	982	803	120	26.2729
YGR245C	2305	2126	554	45.813
YNL040W	1372	1193	260	38.3155
YKR066C	1087	908	759	146.96
YGL161C	934	755	480	111.773
YIL003W	883	704	231	57.6875
YPR144C	1660	1481	829	98.4105
YOR359W	1573	1394	320	40.358
YFL055W	1678	1499	102	11.963
YGR181W	319	140	127	159.484
YPL029W	2215	2036	295	25.4734
YER007C-A	650	471	453	169.091
YLR116W	1432	1253	422	59.2111
YDR197W	1171	992	402	71.2453
YPL172C	1390	1211	103	14.9532
YPL224C	1456	1277	325	44.744
YJR144W	811	632	402	111.828
YMR083W	1129	950	3081	570.178
YMR156C	718	539	111	36.2056
YGR086C	1021	842	4338	905.773
YHR205W	2476	2297	547	41.8667
YGR281W	4435	4256	365	15.0776
YCR048W	1834	1655	599	63.6313
YKL182W	6157	5978	2477	72.8471
YPR201W	1216	1037	100	16.9537
YDL065C	1030	851	230	47.5161
YMR126C	1030	851	249	51.4413
YDR175C	961	782	382	85.8813
YEL059W	310	131	10	13.4206
YDR428C	787	608	256	74.025
YER032W	2632	2453	270	19.3512
YGR194C	1804	1625	378	40.896
YGR078C	601	422	350	145.813
YMR265C	1387	1208	351	51.0837
YHR163W	751	572	679	208.697
YOR222W	925	746	585	137.867
YIL162W	1600	1421	222	27.4664
YBL103C	1462	1283	303	41.5201
YKL108W	1363	1184	261	38.7553
YIL052C	839	660	2566.23	683.587
YMR059W	388	209	88	74.025
YOL017W	2146	1967	283	25.2944
YDR302W	661	482	215	78.4212
YLR382C	2686	2507	169	11.8515
YBR242W	718	539	250	81.5442
YBL021C	436	257	62	42.4132
YNL246W	891	712	497	122.721
YOL030W	1456	1277	1228	169.063
YER012W	598	419	497	208.538
YLR301W	736	557	783	247.143
YPR139C	904	725	290	70.3238
YGL141W	2734	2555	534	36.7445
YPL202C	1252	1073	529	86.6758
YDR458C	1993	1814	402	38.9611
YLR114C	2296	2117	341	28.3188
YOL068C	1513	1334	897	118.217
YJR072C	1159	980	571	102.436
YDR267C	994	815	319	68.8137
YJL019W	2050	1871	204	19.169
YLR248W	1834	1655	1136	120.676
YIL020C	787	608	274	79.2299
YNL063W	946	767	285	65.3268
YFR044C	1447	1268	2366	328.048
YFL023W	2392	2213	178	14.141
YIL129C	7132	6953	431	10.898
YBR150C	3286	3107	89.139	5.04392
YGL176C	1666	1487	247	29.203
YDR245W	1183	1004	855	149.718
YDR212W	1681	1502	1219	142.684
YMR185W	2947	2768	427	27.1209
YOR103C	394	215	257	210.154
YJL091C	1474	1295	469	63.6715
YDR065W	1099	920	195	37.2639
YOR254C	1993	1814	1317	127.641
YHR174W	1315	1136	105328	16300.8
YLR441C	769	590	11140.6	3319.7
YFR012W	610	431	4	1.63164
YBR204C	1129	950	196	36.2723
YLR283W	946	767	209	47.9063
YGL174W	802	623	124	34.9926
YGR145W	2125	1946	528	47.7016
YGR199W	2281	2102	719	60.1365
YDR061W	1621	1442	586	71.4454
YBL005W	2932	2753	598	38.1889
YNL018C	1840	1661	18	1.90522
YIL108W	2092	1913	320	29.4088
YML122C	382	203	7	6.06239
YDR404C	517	338	269	139.919
YBR131W	2116	1937	179	16.2467
YOR058C	2659	2480	313	22.1888
YBL104C	3118	2939	366	21.8939
YBR095C	1294	1115	265	41.7843
YIL004C	561	382	106	48.7848
YBR084W	2929	2750	1057	67.5747
YKL203C	7426	7247	421	10.2133
YKL221W	1423	1244	73	10.3168
YHR085W	1006	827	373	79.2949
YOR301W	1309	1130	337	52.4317
YDL210W	1717	1538	63	7.20156
YKR052C	916	737	504	120.228
YDR168W	1522	1343	777	101.715
YNL308C	1777	1598	533	58.6398
YOL089C	3094	2915	342	20.6267
YOR171C	1876	1697	588	60.9169
YIL050W	859	680	295	76.2703
YLR043C	313	134	818	1073.22
YBL099W	1639	1460	2451	295.143
YLR359W	1450	1271	1194	165.158
YPL217C	3553	3374	400	20.8428
YOR237W	1306	1127	33	5.14792
YNR009W	751	572	209	64.238
YGL194C	1360	1181	368	54.7823
YLR038C	253	74.0093	75	178.163
YOR106W	853	674	178	46.4304
YMR030W-A	292	113	40	62.2334
YMR236W	475	296	238	141.36
YJR056C	712	533	214	70.5876
YLR287C-A	623	444	855	338.552
YNL314W	769	590	115	34.2679
YDR044W	988	809	239	51.9387
YLR118C	685	506	272	94.5062
YDR387C	1669	1490	521	61.4743
YOL130W	2581	2402	714.173	52.2724
YIL071C	1336	1157	261	39.6597
YDR169C	1543	1364	254	32.7387
YER178W	1264	1085	3492	565.831
YDR514C	1453	1274	236	32.5675
YEL045C	427	248	3	2.12673
YDR333C	2173	1994	785	69.2128
YDR124W	976	797	150	33.0883
YOR338W	1093	914	27	5.19349
YKR061W	1279	1100	617	98.6131
YER088C	2014	1835	1413	135.378
YDR115W	319	140	94	118.043
YOR334W	1414	1235	105	14.9474
YPR021C	2710	2531	312	21.6723
YGR256W	1480	1301	70	9.45938
YKR097W	1651	1472	94	11.227
YMR107W	349	170	1	1.03417
YDR451C	1063	884	499	99.2408
YCL063W	1273	1094	264	42.4257
YJL192C	706	527	879	293.238
YHR177W	1363	1184	100	14.8488
YBR039W	937	758	567	131.509
YIR027C	1384	1205	61	8.89989
YAL042W	1249	1070	1196	196.512
YPR036W	1438	1259	3228	450.765
YIL007C	664	485	119	43.1367
YOR030W	1861	1682	209	21.8455
YHR181W	688	509	493	170.283
YPL267W	631	452	135	52.5094
YMR243C	1330	1151	2920	446.015
YDR188W	1642	1463	933	112.119
YNR034W-A	298	119	12	17.7287
YAL067W-A	229	50.3754	0	0
YEL023C	2050	1871	217	20.3905
YNL045W	2017	1838	864	82.6438
YPR141C	2191	2012	158	13.8061
YJR061W	2809	2630	415	27.7418
YIL104C	1525	1346	439	57.3405
YLL035W	1900	1721	305	31.1574
YNL282W	589	410	168	72.039
YLR424W	2128	1949	134	12.0875
YDR520C	2320	2141	407	33.421
YBR243C	1348	1169	456	68.5792
YGL137W	2871	2692	1304	85.1618
YMR234W	1048	869	242	48.9596
YNL212W	2350	2171	478	38.7088
YMR112C	397	218	75	60.4849
YHR005C-A	283	104	205	346.547
YGL212W	952	773	88	20.0145
YJL156W-A	223	44.7603	14	54.9891
YJL134W	1231	1052	695	116.148
YLR454W	7888	7709	376	8.57496
YNR023W	1702	1523	470	54.255
YKL064W	2911	2732	513	33.0125
YDR080W	2980	2801	340	21.3407
YPL253C	1945	1766	348	34.6442
YBR096W	694	515	456	155.668
YJR042W	2236	2057	665	56.8368
YGR150C	2596	2417	275	20.0031
YLR390W-A	718	539	2698	880.026
YGR074W	442	263	266	177.815
YDR089W	2611	2432	566	40.9162
YGL180W	2695	2516	65	4.54198
YPR101W	529	350	104	52.2405
YDR085C	1864	1685	332	34.6402
YDR017C	3154	2975	497	29.3705
YBR146W	838	659	405	108.047
YHR011W	1342	1163	282	42.6296
YPR146C	331	152	93	107.568
YPL043W	2059	1880	422	39.4636
YDL235C	505	326	282	152.081
YLR278C	4027	3848	311	14.2091
YHR070C-A	412	233	96.916	73.1276
YLR348C	898	719	305.809	74.7763
YGL158W	1540	1361	12	1.55012
YGR186W	2209	2030	536	46.4206
YDL002C	613	434	204	82.6385
YAL028W	1588	1409	218	27.2012
YDR099W	823	644	1791.54	489.085
YJL213W	997	818	523	112.406
YNL278W	3184	3005	152	8.89285
YNL173C	1102	923	312	59.4285
YLR196W	1732	1553	622	70.4143
YBR085C-A	259	80.003	190	417.532
YDL059C	718	539	73	23.8109
YOR329C	2620	2441	520	37.4522
YHL004W	1186	1007	339	59.1851
YJR116W	841	662	219	58.1605
YBR073W	2878	2699	160	10.4222
YDR449C	1324	1145	742	113.931
YPR064W	421	242	6	4.35891
YDL088C	1588	1409	628	78.3593
YBR215W	1963	1784	269	26.5094
YNL161W	2272	2093	569	47.7953
YDR435C	988	809	255	55.4158
YDL052C	913	734	505	120.959
YMR144W	1030	851	186	38.426
YFR031C	3514	3335	326	17.1856
YBR084C-A	1077	898	5626.32	1101.51
YDR161W	1165	986	635	113.224
YER062C	754	575	517	158.076
YCR068W	1564	1385	118	14.9787
YPR051W	532	353	150	74.7065
YCR094W	1177	998	383	67.4699
YLR253W	1711	1532	374	42.9195
YOR285W	421	242	504	366.148
YJL001W	765	586	702	210.611
YLL022C	1159	980	265	47.5403
YHR067W	844	665	110	29.0813
YGL237C	799	620	183	51.8921
YOR266W	1273	1094	236	37.926
YBR044C	1720	1541	299	34.1123
YLR071C	3250	3071	620	35.4939
YDR120C	1714	1535	762	87.2748
YJL012C	2167	1988	4543	401.762
YER126C	787	608	481	139.086
YPL031C	1021	842	556	116.093
YLR201C	784	605	339	98.5114
YJL098W	3178	2999	408	23.9181
YBR059C	3328	3149	492	27.4685
YHR091C	1933	1754	224	22.4523
YGR020C	358	179	537	527.428
YAR047C	322	143	5	6.14718
YML066C	1111	932	119	22.4478
YDR501W	1567	1388	224	28.3727
YNL088W	4288	4109	411	17.5852
YNL053W	1471	1292	448	60.9618
YKR043C	817	638	893	246.078
YDR400W	1024	845	253	52.6388
YDR137W	1993	1814	455	44.0977
YBR231C	913	734	103	24.6708
YDL120W	526	347	264	133.757
YHL043W	514	335	62	32.5379
YLR151C	1024	845	93	19.3494
YER082C	1666	1487	619	73.1849
YFR021W	1504	1325	328	43.5211
YML121W	934	755	480	111.773
YNL033W	856	677	23.2225	6.03062
YLR310C	4771	4592	385	14.7401
YGR087C	1693	1514	39.0956	4.53988
YGR244C	1285	1106	745	118.425
YGL255W	1132	953	384	70.8403
YNL036W	667	488	2572	926.602
YHR046C	889	710	168	41.6
YOR016C	625	446	358	141.121
YKR071C	1048	869	713	144.249
YGR063C	310	131	82	110.049
YML065W	2746	2567	276	18.9028
YPR005C	886	707	110	27.3537
YGR223C	1348	1169	281	42.2604
YAR003W	1282	1103	326	51.9618
YFL062W	1141	962	650.017	118.793
YMR267W	934	755	310	72.1866
YNL077W	1588	1409	78	9.73253
YJR034W	328	149	38	44.8373
YPL160W	3274	3095	1882	106.906
YGL185C	1141	962	238	43.4955
YKL175W	1513	1334	781	102.929
YDR456W	1903	1724	701.767	71.5645
YGL190C	1582	1403	839	105.135
YMR262W	943	764	289	66.5038
YOR101W	931	752	402	93.9832
YGL005C	841	662	195	51.7868
YNL125C	2023	1844	306	29.1744
YBL019W	1564	1385	257	32.6231
YBR043C	2071	1892	483	44.8816
YDL231C	3379	3200	396	21.7564
YML101C	355	176	65	64.9296
YKL037W	358	179	8	7.8574
YOL094C	973	794	395	87.4619
YMR077C	667	488	119	42.8716
YPR007C	2044	1865	40	3.77071
YMR108W	2065	1886	1608	149.895
YIL067C	2038	1859	283	26.7639
YPL126W	2692	2513	923	64.573
YKL179C	2041	1862	467	44.094
YJL033W	2314	2135	496	40.8438
YEL041W	1489	1310	121	16.2389
YLL036C	1513	1334	568	74.8574
YGL208W	1249	1070	213	34.9976
YNL113W	430	251	209	146.391
YKR099W	2437	2258	287	22.346
YGL025C	1195	1016	311	53.8157
YBR171W	622	443	457	181.365
YDL005C	1297	1118	216	33.9668
YNL031C	412	233	4485.68	3384.66
YDL056W	2503	2324	315	23.8296
YML120C	1543	1364	315	40.6011
YOR384W	2086	1907	182	16.7789
YLL021W	4402	4223	214	8.90912
YGR048W	1087	908	332	64.2827
YOL149W	697	518	195	66.1831
YHR032W-A	181	17.0167	2	20.6632
YML129C	214	36.8813	23	109.639
YBR220C	1684	1505	539	62.9643
YOL154W	751	572	118	36.2684
YBR227C	1564	1385	273	34.6541
YNR056C	1687	1508	271	31.5944
YER165W	1735	1556	4764	538.275
YNL327W	3127	2948	3136	187.021
YOR130C	880	701	225	56.4295
YJL181W	1837	1658	270	28.63
YPL099C	550	371	134	63.4999
YDL039C	2098	1919	173	15.8494
YER016W	1036	857	299	61.3384
YNL242W	4780	4601	179	6.83979
YMR058W	1912	1733	993	100.738
YNL297C	4912	4733	563	20.9129
YLR099W-A	265	86.0009	44	89.9481
YOL078W	3532	3353	248	13.0035
YAL018C	979	800	11	2.41738
YEL002C	1294	1115	1689	266.316
YJL156C	2101	1922	349	31.9238
YMR166C	1108	929	132	24.9805
YPL050C	1189	1010	819	142.562
YDR510W	307	128	468	642.803
YLR327C	262	83.0016	1	2.11814
YLR142W	1432	1253	123	17.2582
YLR104W	397	218	130	104.84
YNL222W	622	443	168	66.6726
YLR291C	1147	968	996	180.895
YKR051W	1258	1079	307	50.0218
YBR293W	1426	1247	192	27.0693
YLR412W	826	647	380	103.257
YFR040W	3010	2831	197	12.234
YNL074C	1360	1181	344	51.2095
YML021C	1081	902	230	44.8294
YER038C	1396	1217	305	44.0607
YNL044W	611	432	513	208.774
YHR007C-A	217	39.4185	26	115.962
YER173W	1981	1802	280	27.3178
YOR190W	1339	1160	128	19.3997
YML048W	1213	1034	767	130.412
YBR130C	1279	1100	606	96.855
YPR072W	1684	1505	916	107.004
YHR048W	1546	1367	253	32.5382
YHL006C	454	275	38	24.2937
YHL034C	886	707	1858	462.028
YDR418W	499	320	5667.98	3114.01
YLR183C	1471	1292	334	45.4492
YIR024C	652	473	77	28.6201
YIL009C-A	548	369	146	69.5614
YJR040W	2341	2162	455	36.9997
YJL037W	676	497	5	1.76871
YGL149W	307	128	1	1.37351
YOR059C	1354	1175	424	63.441
YGR173W	1108	929	660	124.902
YNR002C	850	671	113	29.6072
YIL158W	616	437	111	44.6564
YBR086C	2842	2663	1473	97.2464
YLR361C-A	298	119	18	26.593
YOR027W	1771	1592	1239	136.827
YER048W-A	286	107	107	175.809
YML090W	388	209	3	2.52358
YHR164C	4570	4391	223	8.9286
YKL204W	1900	1721	636	64.9708
YDR462W	445	266	137	90.5484
YJL162C	1753	1574	198	22.1158
YLL054C	2533	2354	156	11.6509
YDL055C	1087	908	4643	898.99
YPR080W	1378	1199	52172.5	7650.05
YFL017W-A	235	56.1701	48	150.237
YGL127C	385	206	59	50.3532
YOL019W	1657	1478	371	44.1308
YLR266C	2107	1928	762	69.4848
YGR268C	598	419	179	75.1071
YKR076W	1114	935	108	20.3074
YJR130C	1921	1742	340	34.3141
YMR285C	1549	1370	502	64.4207
YBR104W	991	812	316	68.4184
YPL263C	1957	1778	629	62.1958
YER096W	1540	1361	62	8.00895
YIL128W	3100	2921	464	27.9273
YDR311W	1930	1751	594	59.6407
YKL088W	1717	1538	279	31.8926
YJL046W	1231	1052	264	44.1195
YLR228C	2446	2267	244	18.9226
YER053C-A	115	5.87326	0	0
YKL056C	505	326	8147	4393.62
YPL037C	475	296	2311	1372.62
YDR459C	1126	947	276	51.2391
YNR004W	442	263	98	65.5107
YNL192W	3397	3218	1169	63.8661
YGL068W	586	407	384	165.874
YOR357C	490	311	166	93.8404
YDL157C	358	179	151	148.308
YOR007C	1042	863	1868	380.547
YJL029C	2470	2291	789	60.5472
YBR105C	1090	911	283	54.6148
YDL013W	1861	1682	349	36.4789
YGL200C	613	434	971	393.343
YJR052W	1699	1520	340	39.3258
YNL194C	907	728	52	12.5578
YPL012W	3688	3509	928	46.495
YBL047C	4147	3968	703	31.1477
YKR001C	2116	1937	1315	119.354
YNR072W	1696	1517	38.3495	4.44443
YBR154C	649	470	578	216.208
YPL156C	856	677	320	83.1005
YKL048C	1924	1745	181	18.2358
YJL020C	3475	3296	617	32.9109
YPL105C	2551	2372	899	66.6327
YLR251W	595	416	164	69.3095
YHR049C-A	298	119	64	94.553
YGR113W	1033	854	303	62.3773
YGL008C	2758	2579	11890.3	810.56
YBR253W	367	188	78	72.9422
YLR212C	1423	1244	390	55.1171
YCR020C	649	470	114	42.6431
YHR060W	547	368	88	42.0414
YJR141W	1045	866	241	48.9262
YDR361C	853	674	390	101.729
YPL009C	3118	2939	525.446	31.4319
YNL027W	2038	1859	454.626	42.9949
YNL065W	1762	1583	192	21.3237
YHL038C	1894	1715	273	27.986
YNL211C	262	83.0016	28	59.308
YPL070W	1840	1661	389	41.1739
YOL111C	640	461	477	181.911
YER009W	379	200	1330	1169.13
YDR075W	928	749	182	42.72
YFL034C-B	979	800	283	62.1926
YIR011C	961	782	458	102.968
YMR297W	1600	1421	2905	359.413
YIL139C	739	560	178	55.8823
YDR254W	1378	1199	206	30.2058
YNL301C	994	815	1645.78	355.023
YPL005W	1822	1643	213	22.7921
YGL105W	1132	953	3803	701.577
YBR255C-A	458	279	34	21.4248
YDL224C	1951	1772	674	66.8711
YKL188C	2563	2384	204	15.0441
YGR090W	3715	3536	998	49.6204
YKL062W	1894	1715	315	32.2915
YER044C	448	269	237	154.895
YNL315C	958	779	237	53.4876
YLL049W	541	362	199	96.6466
YKL216W	946	767	2627	602.153
YJL158C	685	506	4694	1630.93
YDR162C	712	533	122	40.2416
YCR024C-B	268	89.0004	1019	2012.91
YJL202C	349	170	25.2032	26.0645
YCR059C	778	599	270	79.2463
YDL183C	964	785	168	37.6255
YKR046C	853	674	414	107.99
YCL039W	2239	2060	397	33.8817
YER140W	1672	1493	351	41.3323
YPL069C	1009	830	265	56.1319
YOR386W	1699	1520	240	27.7594
YHR207C	1582	1403	375	46.9911
YPL151C	1357	1178	355	52.9816
YNL042W	1192	1013	252	43.7354
YCR064C	412	233	2.1336	1.6099
YDR171W	1129	950	495	91.6059
YPL157W	949	770	310	70.7804
YDR479C	1666	1487	509	60.1795
YAL034W-A	871	692	104	26.4222
YBR013C	391	212	83	68.831
YOR258W	655	476	92	33.98
YNR057C	715	536	92	30.1762
YGR161W-C	280	101	25	43.5172
YIL015W	1765	1586	102	11.3068
YHR127W	733	554	216	68.5466
YFL018C	1501	1322	1751	232.861
YNL328C	442	263	10	6.68477
YCL049C	940	761	310	71.6175
YHR111W	1324	1145	501	76.9262
YLR072W	2083	1904	408	37.6734
YGL055W	1534	1355	1562	202.667
YBR288C	1453	1274	630	86.9387
YOL055C	1657	1478	293	34.8526
YGL065C	1513	1334	492	64.8412
YOR347C	1522	1343	320	41.8905
YHR013C	718	539	563	183.638
YOR307C	1363	1184	746	110.772
YNL144C	2224	2045	42	3.61076
YIR038C	706	527	372	124.101
YAL046C	358	179	106	104.111
YPL193W	1147	968	180	32.6918
YGR208W	931	752	418	97.7238
YJL045W	1906	1727	71	7.22783
YDR347W	967	788	317	70.7254
YKR078W	1759	1580	204	22.6994
YDR201W	499	320	58	31.8655
YLR027C	1258	1079	2408	392.353
YOR275C	1987	1808	566	55.0377
YML077W	481	302	147	85.5761
YGL245W	2128	1949	5035	454.182
YHR058C	889	710	257	63.638
YPR181C	2308	2129	1096	90.5059
YER190W	5047	4868	4263.56	153.98
YBR106W	568	389	2393	1081.52
YHR018C	1393	1214	1015	146.991
YBR170C	1744	1565	527	59.2023
YMR304W	3694	3515	239	11.954
YDL211C	1120	941	125	23.3541
YPL078C	736	557	1025	323.527
YDR273W	1099	920	40	7.64389
YOL007C	1027	848	421	87.2827
YDR399W	667	488	643	231.65
YLR064W	823	644	676	184.545
YKL181W	1285	1106	2800	445.087
YGR192C	1000	821	131424	28143.3
YGL045W	1630	1451	310	37.5609
YDL078C	1033	854	780	160.575
YHR200W	808	629	683	190.903
YOL041C	1381	1202	814	119.059
