target_id	length	eff_length	est_counts	tpm
YBR171W	621	442	75	89.4
YDL005C	1296	1117	138	65.0915
YNL031C	411	232	795.356	1806.23
YGR226C	210	33.6633	1.80694	28.2805
YOR146W	306	127	30.9142	128.249
YDL056W	2502	2323	80	18.1443
YML120C	1542	1363	129	49.8646
YOR384W	2085	1906	79	21.8375
YLL021W	4401	4222	162	20.216
YGR048W	1086	907	94	54.6033
YOL149W	696	517	73	74.3928
YHR032W-A	180	16.6423	0	0
YML129C	213	36.0583	50	730.572
YIL059C	366	187	3.98297	11.2218
YBR220C	1683	1504	75.3423	26.393
YLR317W	435	256	2.82985	5.824
YPL058C	4536	4357	112	13.5434
YOL154W	750	571	21	19.3768
YBR227C	1563	1384	70	26.6477
YER165W	1734	1555	818	277.154
YNR056C	1686	1507	41	14.3341
YNL327W	3126	2947	533	95.2896
YOR130C	879	700	33	24.8379
YJL181W	1836	1657	42	13.3544
YDL039C	2097	1918	393	107.955
YER016W	1035	856	90	55.3946
YPL099C	549	370	24	34.175
YNL242W	4779	4600	78	8.93378
YDR365W-B	5268	5089	2120.26	219.511
YLR099W-A	264	85.0011	47	291.321
YMR058W	1911	1732	675	205.331
YNL297C	4911	4732	117	13.0269
YAL018C	978	799	0	0
YOL078W	3531	3352	45	7.07306
YEL002C	1293	1114	253	119.656
YJL156C	2100	1921	57	15.6331
YCL032W	1041	862	62	37.8951
YMR166C	1107	928	38	21.5742
YNL146C-A	195	23.5677	0	0
YDR034C-A	177	15.5846	5	169.034
YPL050C	1188	1009	161	84.0685
YDR510W	306	127	94	389.962
YER158W-A	216	38.5618	20	273.257
YLR327C	261	82.002	114	732.452
YPL277C	1464	1285	9.81187	4.02297
YOR139C	393	214	0	0
YBR116C	528	349	0	0
YLR142W	1431	1252	22	9.25799
YPL257W	582	403	2	2.61471
YLR104W	396	217	32	77.6942
YNL222W	621	442	12	14.304
YKR051W	1257	1078	81	39.5881
YLR291C	1146	967	90	49.0359
YBR293W	1425	1246	49	20.7194
YLR412W	825	646	62	50.5659
YFR040W	3009	2830	242	45.0534
YNR067C	3354	3175	167	27.7122
YNL074C	1359	1180	146	65.1883
YBR021W	1902	1723	26	7.95036
YML021C	1080	901	44	25.7292
YER038C	1395	1216	19	8.23225
YNL044W	531	352	54.1934	81.1152
YHR007C-A	216	38.5618	1	13.6629
YER060W-A	1593	1414	15.4131	5.743
YDR203W	318	139	4.51366	17.1085
YER173W	1980	1801	43	12.5792
YOR190W	1338	1159	21	9.54629
YML048W	1212	1033	333	169.841
YBR130C	1278	1099	119	57.049
YPR072W	1683	1504	143	50.0941
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	50	19.2849
YHL006C	453	274	16	30.7658
YHL034C	885	706	491.26	366.611
YDR418W	498	319	812.405	1341.78
YGR270C-A	219	41.1625	0.235819	3.01838
YLR183C	1470	1291	30	12.2432
YIR024C	651	472	23	25.6735
YCR038C	1929	1750	33	9.93515
YOL155C	2904	2725	373.502	72.2146
YIL009C-A	546	367	9	12.9204
YJR040W	2340	2161	90	21.9425
YJL037W	675	496	0	0
YOR059C	1353	1174	89	39.9411
YMR325W	375	196	2.5	6.7202
YGL149W	306	127	0	0
YGR271W	5904	5725	78	7.17823
YGR173W	1107	928	70	39.7419
YNR002C	849	670	41	32.2409
YMR172C-A	384	205	12.2238	31.4161
YIL158W	615	436	58	70.0874
YBR086C	2841	2662	378	74.8139
YLR361C-A	297	118	20	89.299
YOR027W	1770	1591	449	148.688
YER048W-A	285	106	22	109.349
YML090W	387	208	3	7.599
YDR210W-B	5313	5134	33.6795	3.45627
YHR164C	4569	4390	63	7.56092
YGR278W	1734	1555	28	9.48694
Q0085	780	601	1	0.876646
YPR150W	522	343	1	1.53605
YKL204W	1899	1720	104	31.8569
YDR462W	444	265	39	77.5385
YMR273C	2748	2569	97	19.8933
YJL162C	1752	1573	20	6.69884
YMR175W-A	195	23.5677	1	22.3553
YLL054C	2532	2353	50	11.1956
YDL055C	1086	907	1693	983.441
YPR080W	1377	1198	11758.7	5171.31
YFL017W-A	234	55.1953	11	105
YOL019W	1656	1477	114	40.6652
YGL127C	384	205	30	77.1021
YLR266C	2106	1927	76	20.7793
YGR268C	597	418	59	74.366
YHL033C	771	592	938.081	834.867
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	24	13.5383
YJR130C	1920	1741	76	22.9992
YEL007W	2001	1822	176	50.8936
YMR285C	1548	1369	74	28.4791
YBR104W	990	811	54	35.081
YPL263C	1956	1777	117	34.6894
YER096W	1539	1360	5	1.937
YOR325W	474	295	0	0
YIL128W	3099	2920	71	12.8107
YDR311W	1929	1750	70	21.0746
YKL088W	1716	1537	118	40.4489
YJL046W	1230	1051	37	18.548
YLR228C	2445	2266	145	33.7137
YER053C-A	114	5.81021	0	0
YKL056C	504	325	2306	3738.3
YPL037C	474	295	710	1268.05
YDR459C	1125	946	42	23.3914
YOR357C	489	310	41	69.682
YNR004W	441	262	25	50.2733
YNL192W	3396	3217	446	73.0436
YGL068W	585	406	86.0969	111.727
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	43	127.276
YOR007C	1041	862	499	304.994
YJL029C	2469	2290	85	19.5561
YBR105C	1089	910	125	72.3714
YDL013W	1860	1681	93	29.1483
YJR052W	1698	1519	53	18.383
YGL200C	612	433	348	423.438
YNL194C	906	727	13	9.42123
YDR260C	513	334	39	61.5201
YPL012W	3687	3508	171	25.6824
YBL047C	4146	3967	377	50.07
YKR001C	2115	1936	250	68.0351
YNR072W	1695	1516	13.2202	4.59449
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	114	128.065
YPL156C	855	676	68	52.9982
YKL048C	1923	1744	29	8.76093
YJL020C	3474	3295	203.889	32.6014
YPL105C	2550	2371	292	64.8858
YLR251W	594	415	36	45.7039
YHR049C-A	297	118	0	0
YGR113W	1032	853	67	41.3832
YEL018C-A	534	355	3.93653	5.8423
YHL006W-A	354	175	8	24.0852
YGL008C	2757	2578	3931.45	803.468
YBR253W	366	187	43	121.151
YLR212C	1422	1243	49	20.7694
YCR020C	648	469	3	3.37013
YDR340W	303	124	12	50.9868
YJR141W	1044	865	45	27.4091
YHR060W	546	367	45	64.6019
YDR361C	852	673	75	58.7144
YPL009C	3117	2938	187	33.5342
YNL027W	2037	1858	94	26.6551
YNL065W	1761	1582	52	17.3179
YNL211C	261	82.002	4	25.7001
YHL038C	1893	1714	26	7.9921
YPL070W	1839	1660	115	36.4996
YOL111C	639	460	74	84.7564
YDR075W	927	748	34	23.9484
YER009W	378	199	303	802.21
YMR219W	4977	4798	110	12.079
YFL034C-B	864	685	63	48.4561
YIR011C	960	781	118	79.603
YMR297W	1599	1420	716	265.658
YIL139C	738	559	21	19.7927
YJR021C	945	766	54	37.1419
YDR254W	1377	1198	34	14.9527
YNL301C	561	382	263.035	362.785
YPL005W	1821	1642	29	9.30515
YGL105W	1131	952	613	339.252
YBR255C-A	363	184	22	62.9946
YDL224C	1950	1771	116	34.5094
YKL188C	2562	2383	27	5.9695
YGR090W	3714	3535	188	28.0199
YKL062W	1893	1714	220	67.6255
YER044C	447	268	67	131.716
YNL315C	957	778	125	84.6504
YLL049W	540	361	28	40.8648
YKL216W	945	766	703	483.532
YJL158C	684	505	762.745	795.768
YDR162C	711	532	47	46.5463
YCR024C-B	267	88.0006	222	1329.13
YJL202C	348	169	8.81506	27.4813
YCR059C	777	598	116	102.201
YDL183C	963	784	19	12.7684
YKR046C	852	673	181	141.697
YCL039W	2238	2059	108	27.6354
YER140W	1671	1492	53	18.7157
YPL069C	1008	829	25	15.8885
YOR386W	1698	1519	53	18.383
YLR365W	333	154	0	0
YPL151C	1356	1177	56	25.0674
YNL042W	1191	1012	72	37.4844
YHR207C	1581	1402	48	18.0381
YCR064C	411	232	1	2.27097
YDR171W	1128	949	416	230.954
YPL157W	948	769	31	21.239
YLR227W-A	1323	1144	0	0
YDR479C	1665	1486	109	38.6462
YAL034W-A	870	691	15	11.437
YBR013C	390	211	4	9.98794
YOR258W	654	475	8	8.8735
YNR057C	714	535	8	7.87834
YJL113W	4647	4468	12.4949	1.47339
YIL015W	1764	1585	84	27.9221
YGR161W-C	279	100	19	100.104
YHR127W	732	553	29	27.6294
YFL018C	1500	1321	351	139.992
YNL328C	441	262	1	2.01093
YCL049C	939	760	87	60.3121
YLR072W	2082	1903	102	28.2397
YHR111W	1323	1144	63	29.0144
YGL055W	1533	1354	1727	672.005
YBR288C	1452	1273	68	28.1436
YOL055C	1656	1477	31	11.0581
YOR347C	1521	1342	123	48.2893
YGL065C	1512	1333	45	17.7861
YHR013C	717	538	92	90.0957
YOR307C	1362	1183	61	27.1671
YAL042C-A	378	199	39.4493	104.444
YNL144C	2223	2044	249	64.1826
YIR038C	705	526	70	70.115
YLR230W	306	127	48.998	203.27
YAL046C	357	178	32	94.7171
YPL193W	1146	967	55	29.9664
YER147C-A	411	232	46.7761	106.227
YJL045W	1905	1726	8	2.44201
YGR208W	930	751	116	81.3798
YDR347W	966	787	95	63.5986
YER190C-B	483	304	0	0
YKR078W	1758	1579	49	16.3498
YDR201W	498	319	25	41.2903
YPR087W	321	142	40.6126	150.685
YLR027C	1257	1078	413	201.851
YOR275C	1986	1807	91	26.5327
YML077W	480	301	28	49.0106
YGL245W	2127	1948	775	209.61
YHR058C	888	709	29	21.5502
YPR181C	2307	2128	377	93.3401
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	642	871.77
YHR018C	1392	1213	129	56.0309
YPL197C	414	235	396.613	889.196
YBR170C	1743	1564	91	30.6551
YMR304W	3693	3514	103	15.4431
YDL211C	1119	940	23	12.8914
YPL078C	735	556	125	118.45
YDR273W	1098	919	22	12.6126
YOL007C	1026	847	57	35.456
YDR399W	666	487	300	324.557
YLR064W	822	643	61	49.9824
YKL181W	1284	1105	497	236.97
YML047W-A	366	187	0	0
YGR192C	999	820	30979.3	19904.8
YGL045W	1629	1450	41	14.8975
YDL078C	1032	853	240	148.238
YOL041C	1380	1201	122	53.5199
YMR226C	804	625	196	165.225
YHR200W	807	628	269	225.679
YDR524C	1449	1270	72	29.8695
YLR111W	333	154	1	3.4212
YBR219C	384	205	10.6577	27.3911
YMR122C	375	196	4	10.7523
YGR270W	4140	3961	169.764	22.5808
YPR125W	1365	1186	96.5202	42.8778
YEL046C	1164	985	372	198.978
YIR015W	435	256	11	22.6387
YGR136W	726	547	179.487	172.88
YMR242C	519	340	977.24	1514.33
YLR379W	375	196	25.1724	67.6654
YDR204W	1008	829	74	47.0301
YPL161C	1902	1723	43	13.1487
YMR145C	1683	1504	452	158.339
YIR017W-A	600	421	0	0
YLL031C	3054	2875	116	21.2578
YDR300C	1287	1108	160	76.0814
YLR229C	576	397	195.002	258.79
YLR421C	471	292	100	180.433
YJR151C	3486	3307	28	4.4609
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	52	30.0076
YML038C	1329	1150	97	44.4398
YJL082W	2196	2017	259	67.6538
YIL006W	1122	943	28	15.6439
YLR392C	1557	1378	62	23.7051
YGR075C	729	550	32	30.6539
YBR268W	318	139	60	227.423
YDR316W	1416	1237	40	17.0368
YNR070W	4002	3823	40	5.51257
YKR020W	495	316	33	55.0206
YOL164W-A	183	17.7996	1	29.5998
YPR142C	564	385	33.7089	46.1299
YNL145W	117	6.00353	0	0
YHR068W	1164	985	418	223.583
YEL010W	351	172	0	0
YOL013W-B	291	112	1	4.70414
YGL160W	1713	1534	55	18.8902
YGR042W	816	637	45	37.2196
YDR430C	2970	2791	120	22.6527
YPR160W	2709	2530	300	62.474
YER007W	1557	1378	8	3.05872
YGR095C	672	493	84	89.7699
YCR041W	333	154	7.40575	25.3365
YFL033C	5313	5134	128	13.1357
YDL089W	1455	1276	39	16.1032
YDR522C	1509	1330	8	3.16911
YEL062W	1848	1669	31	9.78597
YBR026C	1143	964	79	43.1766
YLR143W	2058	1879	55	15.4218
YMR125W	2586	2407	140	30.6444
YLR126C	756	577	45	41.0899
YGL086W	2250	2071	113	28.7473
YNL129W	723	544	21	20.3385
YGL048C	1218	1039	344	174.438
YER106W	909	730	2	1.44346
YBR083W	1461	1282	87	35.7544
YJR012C	624	445	35	41.4387
YGR169C	1215	1036	31	15.7652
YDR509W	348	169	15.8949	49.553
Q0010	387	208	0	0
YMR074C	438	259	104	211.559
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	383	122.668
YDR521W	336	157	4.6214	15.5086
YMR269W	636	457	40	46.115
YJR112W-A	330	151	16	55.8267
YHR138C	345	166	41	130.129
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	46.6213	18.1411
YPL144W	447	268	17	33.4205
YML026C	441	262	1046.8	2105.05
YEL053C	2202	2023	83	21.6163
YHL020C	1215	1036	130	66.1123
YGR106C	798	619	283	240.876
YLR444C	303	124	12.3306	52.3914
YJR128W	360	181	1	2.91085
YMR194C-B	222	43.8484	3	36.0468
YLR452C	2097	1918	64	17.5804
YMR005W	1167	988	91	48.527
YOL099C	492	313	18.0262	30.343
YLR363C	657	478	22	24.249
YIL023C	1041	862	97	59.2875
YGL115W	969	790	111	74.0277
YKL138C	396	217	38	92.2619
YOL109W	342	163	520	1680.79
YGL002W	651	472	48	53.5794
YOR312C	519	340	1153.76	1787.87
YLR179C	606	427	287	354.122
YNL230C	1140	961	32	17.5439
YHL028W	1818	1639	48	15.4298
YCR015C	954	775	12	8.15789
YPR199C	885	706	52	38.8058
YMR313C	1929	1750	61	18.365
YLR361C	1737	1558	49	16.5702
YBR077C	489	310	43	73.0811
YOR298W	1440	1261	21	8.7741
YDR380W	1908	1729	55	16.7597
YMR135W-A	534	355	4	5.9365
YGL226C-A	261	82.002	40	257.001
YDL177C	513	334	21	33.1262
YOL084W	2976	2797	9	1.69531
YLR069C	2286	2107	114	28.5062
YDR060W	3078	2899	226	41.0732
YDL096C	327	148	4.51841	16.0851
YGR149W	1299	1120	41	19.287
YPL213W	717	538	33	32.3169
YPL203W	1143	964	97	53.0143
YLL041C	801	622	122	103.34
YGL258W-A	234	55.1953	0	0
YBL026W	288	109	25	120.84
YBR076C-A	267	88.0006	4	23.9482
YNR021W	1215	1036	201	102.22
YGR080W	999	820	62	39.8361
YBL055C	1257	1078	93	45.453
YBR195C	1269	1090	28	13.5341
YCR096C	360	181	23.7289	69.0714
YIL172C	1770	1591	21.0435	6.9686
YPL191C	1083	904	24	13.9875
YMR013C	1560	1381	31	11.8268
YPL148C	522	343	11	16.8965
YFL038C	621	442	487	580.504
YPL088W	1029	850	68	42.1491
YPL240C	2130	1951	184.456	49.8121
YIL037C	1971	1792	23	6.76221
YGL145W	2106	1927	46	12.5769
YLR232W	348	169	0	0
YNL004W	1365	1186	180	79.9625
YPR060C	771	592	52	46.2786
YEL018W	840	661	60.0635	47.8749
YEL043W	2871	2692	135	26.4215
YHR069C	1080	901	64	37.4243
YLR323C	780	601	16	14.0263
YGL172W	1419	1240	127	53.9611
YPL053C	1341	1162	152	68.9185
YJR070C	978	799	371.269	244.817
YPL283C	5580	5401	75.5425	7.36912
YDL143W	1587	1408	426	159.406
YDR257C	1485	1306	75	30.2564
YKL162C	1209	1030	27	13.811
YHL027W	1878	1699	180	55.8184
YAR068W	486	307	3.86911	6.64005
YMR290C	1518	1339	217	85.3842
YGR296C-A	576	397	14.1913	18.8335
YDL021W	936	757	15	10.4398
YDR452W	2025	1846	245	69.9251
YPL211W	546	367	135	193.806
YBR074W	2931	2752	103	19.7191
YAL038W	1503	1324	7766.61	3090.6
YBL071W-A	249	70.019	12	90.295
YMR024W	1173	994	87	46.1139
YOL047C	1071	892	9	5.31589
YDL018C	678	499	33	34.8427
YLR147C	306	127	17	70.5251
YIL061C	903	724	29	21.1037
YML012W	636	457	283	326.264
YHR187W	930	751	30	21.0465
Q0250	756	577	1	0.913109
YGR155W	1524	1345	856	335.313
YLR155C	1089	910	157	90.8985
YLR136C	858	679	78	60.5234
YKR015C	1707	1528	25	8.62016
YDL060W	2367	2188	170	40.9355
YLR320W	4365	4186	52	6.54489
YIL069C	408	229	475.403	1093.77
YHR075C	1203	1024	22	11.3193
YIL085C	1554	1375	148	56.7097
YGL195W	8019	7840	436	29.3001
YDR062W	1686	1507	234	81.809
YOL119C	1506	1327	61	24.2191
YJR105W	1023	844	531	331.475
YNL289W	840	661	49	39.0565
YER161C	1002	823	111	71.0594
YNR036C	462	283	192	357.448
YAL067C	1782	1603	3	0.986021
YMR247C	4689	4510	89	10.3971
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	35	60.0659
YMR111C	1389	1210	38	16.5461
YBR136W	7107	6928	40	3.04194
YKL059C	1326	1147	62	28.4791
YGR018C	330	151	20.0334	69.8997
YMR090W	684	505	37	38.6019
YNR061C	660	481	50	54.7676
YGR119C	1626	1447	160	58.2573
YGR235C	702	523	52	52.3842
YER121W	345	166	8	25.391
YJL204C	2523	2344	42	9.4404
YER180C-A	258	79.0036	4	26.6754
YMR294W-A	360	181	80.2425	233.574
YGR209C	315	136	215	832.91
YMR306C-A	390	211	1.81079	4.52151
YNL154C	1641	1462	308	110.995
YDL012C	324	145	53	192.578
YBL064C	786	607	110	95.4778
YDL181W	258	79.0036	9	60.0198
YOR392W	444	265	0	0
YMR133W	1287	1108	17	8.08365
YKL029C	2010	1831	194.267	55.8998
YPR106W	1332	1153	55	25.1323
YNL039W	1785	1606	100	32.806
YDL149W	2994	2815	46	8.6095
YER170W	678	499	15	15.8376
YDR009W	1563	1384	10	3.80682
YBR282W	441	262	36	72.3935
YGR187C	1185	1006	76	39.8028
YLR007W	1011	832	52	32.929
YPL269W	1935	1756	27	8.10098
Q0110	1272	1093	0	0
YER013W	3438	3259	75	12.1248
YER060W	1587	1408	55	20.5806
YDR407C	3870	3691	78	11.1339
YHR137W	1542	1363	27	10.4368
YHL034W-A	462	283	77.74	144.729
YGL009C	2340	2161	523	127.51
YGR058W	1008	829	27	17.1596
YIR041W	375	196	3.63237e-06	9.7641e-06
YIL008W	300	121	31	134.982
YBR192W	1134	955	66	36.4115
YHR101C	1008	829	25	15.8885
YDR279W	1053	874	39	23.51
YBL009W	2031	1852	50	14.2242
YER029C	591	412	67	85.6793
YLR243W	819	640	42	34.5755
YOL048C	1029	850	54	33.4714
YJL025W	1545	1366	14	5.39978
YDR427W	1182	1003	171	89.8243
YDR246W	660	481	57	62.435
YLR187W	3081	2902	35	6.35432
YER182W	735	556	57	54.013
YDL024C	1407	1228	3	1.28713
YMR137C	1986	1807	27	7.87235
YNL163C	3333	3154	130	21.716
YMR228W	1026	847	27	16.795
YOL148C	1815	1636	67	21.577
YJR069C	594	415	79	100.295
YDR411C	1026	847	106	65.9358
YBR232C	360	181	3.45304	10.0513
YIL066C	2610	2431	21	4.55127
YNL061W	1857	1678	209	65.6225
YDR309C	1152	973	81	43.8602
YER095W	1203	1024	97	49.908
YCR054C	1692	1513	20	6.96449
YDR499W	2244	2065	29	7.39906
YJL138C	1188	1009	1318.43	688.437
YJL063C	717	538	135	132.206
YKR004C	1134	955	26	14.3439
YMR206W	942	763	22	15.1914
YER092W	378	199	42	111.197
YLR410W	3441	3262	193	31.1725
YMR154C	2184	2005	31	8.14603
YBR101C	873	694	121	91.8596
YDR544C	429	250	0	0
YIL042C	1185	1006	71	37.1842
YOL004W	4611	4432	283	33.6423
YHR112C	1137	958	47	25.8482
YGL029W	363	184	39	111.672
YPL261C	309	130	0	0
YGR160W	612	433	42.4204	51.6162
YJR060W	1056	877	67	40.2507
YDR437W	423	244	6	12.9557
YHL022C	1197	1018	5	2.58774
YGR017W	894	715	134.967	99.4532
YGL175C	1038	859	2	1.22669
YIL124W	894	715	177	130.426
YLR305C	5703	5524	163	15.5465
YOR343C	327	148	0	0
YGR234W	1200	1021	738	380.828
YCR004C	744	565	216	201.421
YKL115C	393	214	1	2.46198
YKL028W	1449	1270	152	63.0577
YPR173C	1314	1135	192	89.1259
YAL011W	1878	1699	47	14.5748
YPR137W	1722	1543	69	23.5603
YJL108C	1152	973	73	39.5283
YHR039C-A	345	166	226	717.297
YLR238W	1437	1258	50	20.9405
YNL067W	576	397	449.351	596.34
YEL016C	1482	1303	66	26.6869
YEL020C	1683	1504	61	21.3688
YLR020C	1617	1438	91	33.3412
YPL060W	1242	1063	16	7.93022
YER087W	1731	1552	34.6167	11.7515
YIL156W-B	222	43.8484	26	312.405
YOL087C	3351	3172	239	39.6975
YNL304W	1254	1075	30	14.7032
YHR056C	2652	2473	71.1616	15.1607
YNL092W	1203	1024	15	7.71773
YJR110W	2067	1888	51	14.232
YKL033W	3117	2938	35	6.27646
YPL152W	1077	898	27	15.8411
YLR427W	2013	1834	94	27.0039
YHR214W	612	433	0	0
YLR049C	1287	1108	24	11.4122
YBR025C	1185	1006	744	389.649
YGL243W	1203	1024	34	17.4935
YNL208W	600	421	685	857.249
YER055C	894	715	418	308.013
YHR065C	1506	1327	90	35.7331
YJR123W	678	499	3756	3965.73
YDR405W	792	613	113	97.1218
YNL128W	1305	1126	10	4.67908
YGL163C	2697	2518	66	13.8098
YDR426C	378	199	9.2855	24.5839
YMR139W	1113	934	81	45.6916
YDR442W	393	214	4.90336	12.072
YJL128C	2007	1828	117	33.7216
YDL217C	624	445	45	53.2784
YJR002W	1782	1603	134	44.0423
YOL085C	342	163	0	0
YPL094C	825	646	197	160.669
YJL157C	2493	2314	94	21.4024
YER120W	735	556	257	243.532
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	245	44.0702
YDR516C	1503	1324	912	362.915
YLR315W	462	283	9	16.7554
YPL106C	2082	1903	1283	355.211
YFR042W	603	424	37	45.9763
YLR256W	4509	4330	513	62.4206
YPR191W	1107	928	127	72.1032
YJR029W	5268	5089	655.698	67.8844
YMR241W	945	766	158	108.674
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	56	17.4582
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	6.8164	14.7185
YHR079C-A	276	97.0001	1	5.43158
YBR260C	2001	1822	57	16.4826
YLR396C	2076	1897	54	14.9977
YOL079W	399	220	7.10299	17.0105
YNR037C	276	97.0001	43	233.558
YPL243W	1800	1621	186	60.4545
YDL109C	1944	1765	23	6.86565
YBR018C	1101	922	10	5.71436
YLR440C	2130	1951	63	17.013
YDL248W	1152	973	34.2259	18.5328
YCR043C	384	205	36	92.5225
YBR054W	1035	856	46	28.3128
YPL270W	2322	2143	110	27.0439
YNL164C	1056	877	32	19.2242
YNL062C	1437	1258	68	28.4791
YML106W	681	502	315	330.602
YMR003W	597	418	15	18.9066
YMR298W	453	274	67	128.832
YGR296W	5580	5401	75.5425	7.36912
YIL029W-A	372	193	2.77859	7.58518
YMR037C	2115	1936	121	32.929
YHR012W	849	670	74	58.191
YKL094W	942	763	197	136.032
YOR066W	1890	1711	43	13.2409
YDR497C	1755	1576	668	223.315
YLR367W	393	214	353	869.079
YOR129C	2682	2503	31	6.52528
YOL161C	363	184	0	0
YJL027C	417	238	2	4.42743
YJR147W	1077	898	76	44.5898
YDR409W	2715	2536	80	16.6203
YDR041W	612	433	82	99.7756
YMR272C	1155	976	284	153.309
YJL039C	5052	4873	148	16.0016
YKL143W	1392	1213	106	46.0409
YDR307W	1989	1810	63	18.3384
YDL081C	321	142	746	2767.89
YBL100C	315	136	15.3054	59.2933
YIL019W	1041	862	55	33.6166
YIL082W-A	4497	4318	1.89451	0.23116
YDR390C	1911	1732	110	33.4613
YNL041C	2520	2341	93	20.9305
YDL201W	861	682	77	59.4846
YMR028W	1101	922	54	30.8575
YNL200C	741	562	63	59.0613
YKR041W	753	574	4.35217	3.99478
YER073W	1563	1384	399	151.892
YGR144W	981	802	6	3.94163
YEL006W	1008	829	60	38.1325
YKL225W	348	169	0	0
YJR007W	915	736	224	160.35
YBR053C	1077	898	70	41.0696
YNL238W	2445	2266	161	37.4339
YCR073W-A	948	769	85	58.2359
YGL109W	324	145	8	29.0684
YJL075C	417	238	20.3614	45.0742
YHR211W	3228	3049	56.0043	9.67748
YOR269W	1485	1306	36	14.5231
YML039W	5268	5089	109.655	11.3526
YLL060C	702	523	26	26.1921
YDR500C	267	88.0006	693.139	4149.86
YPL163C	783	604	185	161.374
YKL118W	312	133	1	3.96138
YLL003W	2841	2662	65	12.8648
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	1.57872	4.11769
YMR258C	1662	1483	117	41.5665
YML125C	939	760	258	178.856
YML069W	1659	1480	233	82.9455
YOL057W	2136	1957	125	33.6525
YKL145W	1404	1225	510	219.347
YPL283W-B	483	304	0	0
YFR030W	3108	2929	55	9.89332
YGR146C	636	457	93	107.217
YIL150C	1716	1537	17	5.82738
YDL126C	2508	2329	1200	271.463
YDL006W	846	667	50	39.4951
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	7	5.20176
YGR287C	1770	1591	31.5113	10.435
YOR227W	3741	3562	127	18.7849
YDL233W	1377	1198	50	21.9893
YCL057C-A	294	115	87	398.584
YOR362C	867	688	356	272.622
YNL266W	420	241	0	0
YMR276W	1122	943	430	240.246
YOR217W	2586	2407	114.46	25.054
YGR061C	4077	3898	565	76.3669
YBR049C	2433	2254	87	20.3359
YML124C	1338	1159	291	132.284
YPL246C	789	610	160	138.194
YDL178W	1593	1414	93	34.6523
YOR111W	699	520	17	17.2244
YLR156W	345	166	2.12916	6.7577
YLR152C	1731	1552	66	22.4053
YLR431C	1362	1183	32	14.2516
YMR096W	894	715	32	23.5799
YNL240C	1476	1297	69	28.029
YKL019W	951	772	118	80.531
YGR168C	1131	952	35	19.37
YGR027C	327	148	1389	4944.69
YGL250W	726	547	25	24.0797
YJL048C	1191	1012	59	30.7164
Q0105	1158	979	0	0
YEL031W	3648	3469	519	78.8246
YDL147W	1338	1159	223	101.372
YJL129C	3708	3529	165	24.6338
YJL188C	309	130	752	3047.71
YKL191W	1605	1426	139	51.3563
YDR320C-A	219	41.1625	12	153.595
YIL099W	1650	1471	13	4.65617
YJR135C	720	541	13	12.6603
YBR102C	2262	2083	57	14.4173
YGR161C-C	1323	1144	10.6393	4.89989
YIR013C	366	187	1	2.81745
YDR144C	1791	1612	124	40.528
YIL094C	1116	937	328	184.431
YIL002W-A	210	33.6633	29	453.879
YMR032W	2010	1831	66	18.9913
YAL049C	741	562	82	76.8734
YPL112C	1185	1006	58	30.3759
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	44	11.3249
YJL085W	1872	1693	39	12.1369
YKL209C	3873	3694	200	28.5254
YKL128C	888	709	123	91.4024
YMR010W	1218	1039	83	42.0883
YBR193C	672	493	39	41.6789
YCR023C	1836	1657	81	25.755
YHL009C	993	814	33	21.3594
YDL086W	822	643	156	127.824
YOR201C	1239	1060	80.9666	40.2438
YPR109W	885	706	59	44.0297
YIL038C	2511	2332	127	28.6929
YDR001C	2256	2077	271	68.7435
YPL137C	3831	3652	148.266	21.3899
YML082W	1950	1771	120	35.6994
YJL004C	612	433	35	42.5872
YNL269W	396	217	1	2.42794
YPL233W	651	472	21	23.441
YOR218C	420	241	19.5397	42.7169
YOR286W	450	271	70	136.09
YOR315W	1041	862	45	27.5045
YNL010W	726	547	214	206.122
YIL087C	474	295	35	62.5093
YJL070C	2667	2488	65	13.7645
YKR100C	1068	889	95	56.3016
YLR388W	171	13.7365	82	3145.12
YNL079C	600	421	420	525.613
YHR061C	945	766	34	23.3856
YLR415C	339	160	2	6.5858
YHR104W	984	805	130	85.0836
YLL008W	2259	2080	174	44.0742
YPL111W	1002	823	118	75.5407
YPR123C	435	256	75.5794	155.547
YFL067W	528	349	20.886	31.5303
YBR158W	1650	1471	277	99.2123
YGL146C	936	757	16	11.1358
YER043C	1350	1171	1089	489.97
YEL077W-A	483	304	13.6764	23.7027
