target_id	length	eff_length	est_counts	tpm
YGR020C	357	178	291	648.115
YHR091C	1932	1753	110	24.8765
YIR039C	1614	1435	108.001	29.8371
YAR047C	321	142	1	2.79184
YML066C	1110	931	31	13.2005
YDR501W	1566	1387	13	3.71575
YNL088W	4287	4108	226	21.8101
YKR043C	816	637	411	255.789
YNL053W	1470	1291	80	24.5665
YDR137W	1992	1813	107	23.3973
YDR400W	1023	844	76	35.6985
YBR231C	912	733	126	68.1468
YDL120W	525	346	96	109.995
YER082C	1665	1486	60	16.0071
YHL043W	513	334	15	17.8043
YLR151C	1023	844	141	66.2302
YFR021W	1503	1324	100	29.9427
YML121W	933	754	75	39.4338
YNL033W	855	676	12.6667	7.42839
YLR310C	4770	4591	323	27.8917
YDR048C	315	136	0	0
YGR087C	1692	1513	34	8.9088
YGR244C	1284	1105	617	221.361
YGL255W	1131	952	91	37.8951
YNL036W	666	487	193	157.111
YHR046C	888	709	42	23.4845
YKR071C	1047	868	176	80.3845
YOR016C	624	445	90	80.1792
YGR063C	309	130	104.253	317.925
YLL019W-A	93	4.74468	0	0
YML065W	2745	2566	104	16.0678
YPR005C	885	706	72	40.4303
YAR003W	1281	1102	87	31.298
YGR223C	1347	1168	215	72.9751
YHR021W-A	456	277	6	8.58718
YFL062W	1140	961	0	0
YDR537C	606	427	14.1707	13.1565
YMR267W	933	754	72	37.8565
YPL093W	1944	1765	65	14.5998
YJR034W	327	148	34	91.0744
YNL077W	1587	1408	111	31.2536
YPL160W	3273	3094	562	72.0104
YGL185C	1140	961	53	21.8641
YDR456W	1902	1723	263.928	60.7267
YKL175W	1512	1333	320	95.1698
YGL190C	1581	1402	288	81.4374
YMR262W	942	763	129	67.0262
YOR101W	930	751	87	45.926
YGL005C	840	661	82	49.1803
YNL125C	2022	1843	196	42.1609
YBL019W	1563	1384	36	10.3121
YBR043C	2070	1891	187	39.2039
YDL231C	3378	3199	154	19.0847
YML101C	354	175	91	206.15
YKL037W	357	178	29	64.5888
YOL094C	972	793	50	24.9963
YMR077C	666	487	39	31.7479
YPR007C	2043	1864	8	1.70147
YIL067C	2037	1858	114.493	24.4294
YMR108W	2064	1885	559	117.565
YJL033W	2313	2134	88	16.3481
YKL179C	2040	1861	203	43.2443
YPL126W	2691	2512	115	18.1492
YEL041W	1488	1309	41	12.4172
YGL208W	1248	1069	116	43.0189
YLL036C	1512	1333	125.325	37.2723
YNL113W	429	250	23.4729	37.2226
YKR099W	2436	2257	82	14.4033
YGL025C	1194	1015	109	42.5735
YBR171W	621	442	146	130.951
YDL005C	1296	1117	224	79.5013
YNL031C	411	232	1255.74	2145.8
YGR226C	210	33.6633	0.206326	2.42983
YOR146W	306	127	12.7268	39.7277
YDL056W	2502	2323	95	16.2126
YML120C	1542	1363	244	70.9697
YOR384W	2085	1906	116	24.1276
YLL021W	4401	4222	314	29.4843
YGR048W	1086	907	188	82.1731
YOL149W	696	517	90	69.013
YHR032W-A	180	16.6423	3	71.4638
YML129C	213	36.0583	70	769.612
YIL059C	366	187	10.2241	21.6752
YBR220C	1683	1504	129.487	34.1317
YLR317W	435	256	0	0
YPL058C	4536	4357	118	10.7368
YOL154W	750	571	57	39.5747
YBR227C	1563	1384	128	36.6651
YER165W	1734	1555	884	225.373
YNR056C	1686	1507	29	7.62894
YNL327W	3126	2947	346	46.5452
YOR130C	879	700	85	48.1393
YJL181W	1836	1657	78	18.6617
YDL039C	2097	1918	44	9.09459
YER016W	1035	856	188	87.0689
YPL099C	549	370	32	34.2868
YNL242W	4779	4600	164	14.134
YDR365W-B	5268	5089	755.393	58.8464
YLR099W-A	264	85.0011	93	433.748
YMR058W	1911	1732	943	215.845
YNL297C	4911	4732	176	14.7451
YAL018C	978	799	0	0
YOL078W	3531	3352	63	7.45102
YEL002C	1293	1114	439	156.228
YJL156C	2100	1921	102	21.05
YCL032W	1041	862	169	77.7246
YMR166C	1107	928	38	16.2336
YNL146C-A	195	23.5677	2	33.6428
YDR034C-A	177	15.5846	2	50.8762
YPL050C	1188	1009	293	115.121
YDR510W	306	127	227	708.6
YER158W-A	216	38.5618	33	339.263
YLR327C	261	82.002	96	464.116
YPL277C	1464	1285	23.422	7.22603
YOR139C	393	214	1.28095	2.37299
YBR116C	528	349	1	1.13594
YLR142W	1431	1252	37	11.7159
YPL257W	582	403	6	5.90236
YLR104W	396	217	85	155.288
YNL222W	621	442	30	26.9078
YKR051W	1257	1078	145	53.3247
YLR291C	1146	967	94	38.5372
YBR293W	1425	1246	87	27.6809
YLR412W	825	646	76	46.6402
YFR040W	3009	2830	406	56.8747
YNR067C	3354	3175	82	10.2388
YNL074C	1359	1180	302	101.462
YBR021W	1902	1723	26	5.98229
YML021C	1080	901	76	33.4401
YER038C	1395	1216	15	4.89032
YNL044W	531	352	110.048	123.942
YHR007C-A	216	38.5618	5	51.4035
YER060W-A	1593	1414	13.8085	3.87147
YDR203W	318	139	6.36347	18.1492
YER173W	1980	1801	73	16.069
YOR190W	1338	1159	17	5.81493
YML048W	1212	1033	639	245.233
YBR130C	1278	1099	127	45.8126
YPR072W	1683	1504	276	72.7512
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	70	20.3155
YHL006C	453	274	22	31.8311
YHL034C	885	706	955.297	536.43
YDR418W	498	319	954.677	1186.44
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	62	19.039
YIR024C	651	472	56	47.0354
YCR038C	1929	1750	60	13.5923
YOL155C	2904	2725	209.297	30.4492
YIL009C-A	546	367	34	36.7276
YJR040W	2340	2161	146	26.7841
YJL037W	675	496	5	3.99639
YOR059C	1353	1174	135	45.5874
YMR325W	375	196	0	0
YGL149W	306	127	3	9.36476
YGR271W	5904	5725	146	10.1101
YGR173W	1107	928	51	21.7872
YNR002C	849	670	59	34.9105
YMR172C-A	384	205	20.6773	39.987
YIL158W	615	436	50	45.4635
YBR086C	2841	2662	589	87.7175
YLR361C-A	297	118	30	100.79
YOR027W	1770	1591	647	161.218
YER048W-A	285	106	54	201.961
YML090W	387	208	4	7.62388
YDR210W-B	5313	5134	38.6951	2.98799
YHR164C	4569	4390	112	10.1142
YGR278W	1734	1555	47	11.9825
Q0085	780	601	0	0
YPR150W	522	343	3.18697	3.68352
YKL204W	1899	1720	176	40.5661
YDR462W	444	265	43	64.3283
YMR273C	2748	2569	229	35.3387
YJL162C	1752	1573	36	9.07304
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	27	4.54905
YDL055C	1086	907	1915	837.029
YPR080W	1377	1198	12877.5	4261.42
YFL017W-A	234	55.1953	22	158.016
YOL019W	1656	1477	111	29.7935
YGL127C	384	205	44	85.0899
YLR266C	2106	1927	90	18.5157
YGR268C	597	418	109	103.378
YHL033C	771	592	885.709	593.128
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	184	78.0998
YJR130C	1920	1741	132	30.0576
YEL007W	2001	1822	206	44.8227
YMR285C	1548	1369	111	32.1439
YBR104W	990	811	45	21.9974
YPL263C	1956	1777	154	34.3568
YER096W	1539	1360	18	5.24702
YOR325W	474	295	0	0
YIL128W	3099	2920	113	15.3417
YDR311W	1929	1750	115	26.0519
YKL088W	1716	1537	208	53.6499
YJL046W	1230	1051	38	14.3338
YLR228C	2445	2266	231	40.4139
YER053C-A	114	5.81021	0	0
YKL056C	504	325	2171	2648.23
YPL037C	474	295	1082	1454.07
YDR459C	1125	946	76	31.8494
YOR357C	489	310	67	85.6825
YNR004W	441	262	20	30.2627
YNL192W	3396	3217	850	104.748
YGL068W	585	406	82.8856	80.9342
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	92	204.902
YOR007C	1041	862	670	308.139
YJL029C	2469	2290	102	17.6581
YBR105C	1089	910	169	73.6249
YDL013W	1860	1681	158	37.2622
YJR052W	1698	1519	120	31.3186
YGL200C	612	433	593	542.933
YNL194C	906	727	17	9.2703
YDR260C	513	334	82	97.33
YPL012W	3687	3508	59	6.66763
YBL047C	4146	3967	840	83.9453
YKR001C	2115	1936	446	91.329
YNR072W	1695	1516	9.08557	2.37592
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	103	87.065
YPL156C	855	676	35	20.5258
YKL048C	1923	1744	30	6.81952
YJL020C	3474	3295	525.602	63.2384
YPL105C	2550	2371	326	54.5086
YLR251W	594	415	53	50.6299
YHR049C-A	297	118	0	0
YGR113W	1032	853	80	37.1809
YEL018C-A	534	355	26.8859	30.0244
YHL006W-A	354	175	4	9.06152
YGL008C	2757	2578	3228.48	496.471
YBR253W	366	187	78	165.361
YLR212C	1422	1243	81	25.8341
YCR020C	648	469	6	5.07175
YDR340W	303	124	5	15.9855
YJR141W	1044	865	47	21.5408
YHR060W	546	367	71	76.6958
YDR361C	852	673	56	32.9877
YPL009C	3117	2938	373.463	50.3936
YNL027W	2037	1858	168	35.8462
YNL065W	1761	1582	33	8.26964
YNL211C	261	82.002	5	24.1727
YHL038C	1893	1714	55	12.7213
YPL070W	1839	1660	198	47.2864
YOL111C	639	460	142	122.38
YDR075W	927	748	33	17.4901
YER009W	378	199	373	743.079
YMR219W	4977	4798	264	21.8134
YFL034C-B	864	685	66	38.1973
YIR011C	960	781	154	78.1716
YMR297W	1599	1420	1408	393.091
YIL139C	738	559	44	31.2047
YJR021C	945	766	111	57.4478
YDR254W	1377	1198	69	22.8334
YNL301C	561	382	205.374	213.139
YPL005W	1821	1642	32	7.72602
YGL105W	1131	952	890	370.623
YBR255C-A	363	184	39	84.0284
YDL224C	1950	1771	173	38.7264
YKL188C	2562	2383	74	12.3108
YGR090W	3714	3535	148	16.5978
YKL062W	1893	1714	86	19.8915
YER044C	447	268	74	109.465
YNL315C	957	778	111	56.5617
YLL049W	540	361	33	36.2398
YKL216W	945	766	653	337.959
YJL158C	684	505	1072.92	842.274
YDR162C	711	532	88	65.5768
YCR024C-B	267	88.0006	156	702.778
YJL202C	348	169	28.2689	66.3134
YCR059C	777	598	162	107.397
YDL183C	963	784	38	19.2153
YKR046C	852	673	278	163.76
YCL039W	2238	2059	241	46.4023
YER140W	1671	1492	82	21.7883
YPL069C	1008	829	22	10.5208
YOR386W	1698	1519	84	21.923
YLR365W	333	154	0	0
YPL151C	1356	1177	105	35.3665
YNL042W	1191	1012	104	40.741
YHR207C	1581	1402	87	24.6009
YCR064C	411	232	3	5.1264
YDR171W	1128	949	600	250.648
YPL157W	948	769	68	35.056
YLR227W-A	1323	1144	6.0709e-05	2.10381e-05
YDR479C	1665	1486	242	64.5618
YAL034W-A	870	691	33	18.9328
YBR013C	390	211	6	11.2732
YOR258W	654	475	16	13.3538
YNR057C	714	535	30	22.2304
YJL113W	4647	4468	21.4793	1.90584
YIL015W	1764	1585	59	14.7571
YGR161W-C	279	100	58	229.936
YHR127W	732	553	53	37.9953
YFL018C	1500	1321	603	180.965
YNL328C	441	262	2	3.02627
YCL049C	939	760	225	117.368
YLR072W	2082	1903	213	44.3731
YHR111W	1323	1144	85	29.4559
YGL055W	1533	1354	1606	470.225
YBR288C	1452	1273	96	29.8966
YOL055C	1656	1477	70	18.7887
YOR347C	1521	1342	235	69.4216
YGL065C	1512	1333	85	25.2795
YHR013C	717	538	139	102.426
YOR307C	1362	1183	66	22.1176
YAL042C-A	378	199	62.7619	125.032
YNL144C	2223	2044	193	37.4331
YIR038C	705	526	183	137.925
YLR230W	306	127	71.4224	222.951
YAL046C	357	178	40	89.088
YPL193W	1146	967	88	36.0774
YER147C-A	411	232	43.2166	73.8485
YJL045W	1905	1726	25	5.7422
YGR208W	930	751	89	46.9818
YDR347W	966	787	124	62.4635
YER190C-B	483	304	0	0
YKR078W	1758	1579	87	21.8432
YDR201W	498	319	61	75.8086
YPR087W	321	142	84.1077	234.815
YLR027C	1257	1078	874	321.419
YOR275C	1986	1807	129	28.3016
YML077W	480	301	35	46.0979
YGL245W	2127	1948	1538	313.002
YHR058C	888	709	53	29.6353
YPR181C	2307	2128	557	103.768
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	51.6824	4.20979
YBR106W	567	388	1013	1035.04
YHR018C	1392	1213	370	120.926
YPL197C	414	235	397.811	671.101
YBR170C	1743	1564	158	40.0497
YMR304W	3693	3514	270	30.4608
YDL211C	1119	940	46	19.4003
YPL078C	735	556	271	193.23
YDR273W	1098	919	38	16.3926
YOL007C	1026	847	56	26.211
YDR399W	666	487	95	77.3346
YLR064W	822	643	87	53.6398
YKL181W	1284	1105	492	176.515
YML047W-A	366	187	0	0
YGR192C	999	820	30791.8	14886.8
YGL045W	1629	1450	65	17.7715
YDL078C	1032	853	389	180.792
YOL041C	1380	1201	108	35.65
YMR226C	804	625	449	284.804
YHR200W	807	628	485	306.169
YDR524C	1449	1270	80	24.9727
YLR111W	333	154	12	30.8915
YBR219C	384	205	20.5129	39.6692
YMR122C	375	196	38	76.8611
YGR270W	4140	3961	347	34.7299
YPR125W	1365	1186	110.024	36.7776
YEL046C	1164	985	356	143.282
YIR015W	435	256	24	37.1664
YGR136W	726	547	342.266	248.06
YMR242C	519	340	906.997	1057.56
YLR379W	375	196	27.8971	56.4264
YDR204W	1008	829	106	50.691
YPL161C	1902	1723	74	17.0265
YMR145C	1683	1504	445	117.298
YIR017W-A	600	421	30.3574	28.5866
YLL031C	3054	2875	160	22.0628
YDR300C	1287	1108	150	53.6699
YLR229C	576	397	343.578	343.094
YLR421C	471	292	197	267.462
YJR151C	3486	3307	88	10.5494
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	104	45.1587
YML038C	1329	1150	164	56.536
YJL082W	2196	2017	191	37.5411
YIL006W	1122	943	58	24.3835
YLR392C	1557	1378	150	43.154
YGR075C	729	550	33	23.7865
YBR268W	318	139	74	211.055
YDR316W	1416	1237	68	21.7931
YNR070W	4002	3823	50	5.18495
YKR020W	495	316	36	45.1642
YOL164W-A	183	17.7996	2	44.5451
YPR142C	564	385	30.7402	31.6538
YNL145W	117	6.00353	0	0
YHR068W	1164	985	575	231.425
YEL010W	351	172	1	2.30489
YOL013W-B	291	112	0	0
YGL160W	1713	1534	120	31.0124
YGR042W	816	637	88	54.7674
YDR430C	2970	2791	143	20.3121
YPR160W	2709	2530	185	28.9888
YER007W	1557	1378	15	4.3154
YGR095C	672	493	88	70.7644
YCR041W	333	154	5.20577	13.4012
YFL033C	5313	5134	185	14.2855
YDL089W	1455	1276	70	21.7484
YDR522C	1509	1330	12	3.57692
YEL062W	1848	1669	67	15.9147
YBR026C	1143	964	166	68.2669
YLR143W	2058	1879	79	16.6678
YMR125W	2586	2407	179	29.4819
YLR126C	756	577	83	57.0271
YGL086W	2250	2071	126	24.1196
YNL129W	723	544	38	27.6926
YGL048C	1218	1039	559	213.292
YER106W	909	730	3	1.62921
YBR083W	1461	1282	112	34.6345
YJR012C	624	445	46	40.9805
YGR169C	1215	1036	53	20.2813
YDR509W	348	169	5.31412	12.4659
Q0010	387	208	0	0
YMR074C	438	259	174	266.335
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	411	99.0501
YDR521W	336	157	3.44455	8.69786
YMR269W	636	457	41	35.567
YJR112W-A	330	151	82	215.286
YHR138C	345	166	103	245.985
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	110.241	32.2777
YPL144W	447	268	32	47.3363
YML026C	441	262	877.177	1327.29
YEL053C	2202	2023	80	15.6774
YHL020C	1215	1036	348	133.168
YGR106C	798	619	424	271.553
YLR444C	303	124	20.1167	64.3154
YJR128W	360	181	0	0
YMR194C-B	222	43.8484	16	144.659
YLR452C	2097	1918	44	9.09459
YMR005W	1167	988	106	42.5332
YOL099C	492	313	46.0043	58.2685
YLR363C	657	478	32	26.54
YIL023C	1041	862	166	76.3449
YGL115W	969	790	159	79.7901
YKL138C	396	217	45	82.2114
YOL109W	342	163	119	289.427
YGL002W	651	472	96	80.6322
YOR312C	519	340	1351	1575.28
YLR179C	606	427	426	395.513
YNL230C	1140	961	40	16.5012
YHL028W	1818	1639	112	27.0906
YCR015C	954	775	29	14.8346
YPR199C	885	706	53	29.7612
YMR313C	1929	1750	140	31.7153
YLR361C	1737	1558	56	14.2495
YBR077C	489	310	104	133
YOR298W	1440	1261	14	4.40141
YDR380W	1908	1729	72	16.5088
YMR135W-A	534	355	24	26.8017
YGL226C-A	261	82.002	69	333.583
YDL177C	513	334	43	51.0389
YOL084W	2976	2797	33	4.67736
YLR069C	2286	2107	192	36.1257
YDR060W	3078	2899	169	23.1109
YDL096C	327	148	8.14504	21.8178
YGR149W	1299	1120	67	23.7157
YPL213W	717	538	47	34.6334
YPL203W	1143	964	213	87.5955
YLL041C	801	622	171	108.99
YGL258W-A	234	55.1953	5	35.9127
YBL026W	288	109	37	134.572
YBR076C-A	267	88.0006	12	54.0599
YNR021W	1215	1036	366	140.056
YGR080W	999	820	86	41.578
YBL055C	1257	1078	109	40.0855
YBR195C	1269	1090	38	13.8209
YCR096C	360	181	29.8278	65.3315
YIL172C	1770	1591	34.638	8.631
YPL191C	1083	904	37	16.226
YMR013C	1560	1381	42	12.0569
YPL148C	522	343	32	36.9858
YFL038C	621	442	1002	898.72
YPL088W	1029	850	96	44.7746
YPL240C	2130	1951	202.937	41.2367
YIL037C	1971	1792	23	5.08826
YGL145W	2106	1927	68	13.9896
YLR232W	348	169	3.89288	9.13196
YNL004W	1365	1186	224	74.876
YPR060C	771	592	67	44.8675
YEL018W	840	661	63.1141	37.8534
YEL043W	2871	2692	243	35.7858
YHR069C	1080	901	52	22.8801
YLR323C	780	601	30	19.7891
YGL172W	1419	1240	204	65.221
YPL053C	1341	1162	263	89.7282
YJR070C	978	799	173.566	86.1187
YPL283C	5580	5401	26.383	1.93655
YDL143W	1587	1408	448	126.14
YDR257C	1485	1306	92	27.927
YKL162C	1209	1030	62	23.8635
YHL027W	1878	1699	329	76.7683
YAR068W	486	307	6.43315	8.30739
YMR290C	1518	1339	174	51.5167
YGR296C-A	576	397	39.2145	39.1594
YDL021W	936	757	51	26.7087
YDR452W	2025	1846	592	127.136
YPL211W	546	367	113	122.065
YBR074W	2931	2752	149	21.4643
YAL038W	1503	1324	6909.73	2068.96
YBL071W-A	249	70.019	11	62.281
YMR024W	1173	994	96	38.2881
YOL047C	1071	892	39	17.3332
YDL018C	678	499	71	56.4075
YLR147C	306	127	32	99.8908
YIL061C	903	724	43	23.5456
YML012W	636	457	555	481.455
YHR187W	930	751	46	24.2827
Q0250	756	577	0	0
YGR155W	1524	1345	591	174.198
YLR155C	1089	910	445.5	194.082
YLR136C	858	679	25	14.5965
YKR015C	1707	1528	40	10.3781
YDL060W	2367	2188	87	15.7634
YLR320W	4365	4186	61	5.7771
YIL069C	408	229	476.206	824.401
YHR075C	1203	1024	44	17.0346
YIL085C	1554	1375	178	51.3212
YGL195W	8019	7840	663	33.5256
YDR062W	1686	1507	372	97.8608
YOL119C	1506	1327	123	36.7463
YJR105W	1023	844	1015	476.763
YNL289W	840	661	72	43.1827
YER161C	1002	823	192	92.487
YNR036C	462	283	262	367.024
YAL067C	1782	1603	16	3.957
YMR247C	4689	4510	100	8.79028
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	56	72.3151
YMR111C	1389	1210	74	24.2452
YBR136W	7107	6928	70	4.00562
YKL059C	1326	1147	93	32.1439
YGR018C	330	151	34.854	91.5071
YMR090W	684	505	92	72.223
YNR061C	660	481	94	77.4751
YGR119C	1626	1447	210	57.5347
YGR235C	702	523	159	120.524
YER121W	345	166	19	45.3758
YJL204C	2523	2344	63	10.6552
YER180C-A	258	79.0036	4	20.0721
YMR294W-A	360	181	166.467	364.611
YGR209C	315	136	316	921.144
YMR306C-A	390	211	1.42854	2.68405
YNL154C	1641	1462	386	104.669
YDL012C	324	145	87	237.865
YBL064C	786	607	210	137.154
YDL181W	258	79.0036	46	230.829
YOR392W	444	265	1	1.49601
YMR133W	1287	1108	31	11.0918
YKL029C	2010	1831	134.122	29.0396
YPR106W	1332	1153	50	17.1917
YNL039W	1785	1606	173	42.7051
YDL149W	2994	2815	83	11.689
YER170W	678	499	45	35.7512
YDR009W	1563	1384	37	10.5985
YBR282W	441	262	30	45.3941
YGR187C	1185	1006	55	21.6742
YLR007W	1011	832	80	38.1194
YPL269W	1935	1756	53	11.9655
Q0110	1272	1093	0	0
YER013W	3438	3259	99	12.0429
YER060W	1587	1408	114.786	32.3196
YDR407C	3870	3691	169	18.1519
YHR137W	1542	1363	19.8866	5.78422
YHL034W-A	462	283	160.703	225.122
YGL009C	2340	2161	615	112.823
YGR058W	1008	829	39	18.6504
YIR041W	375	196	5.79218	11.7156
YIL008W	300	121	56	183.477
YBR192W	1134	955	56	23.2468
YHR101C	1008	829	49	23.4326
YDR279W	1053	874	60	27.2157
YBL009W	2031	1852	47	10.0609
YER029C	591	412	136	130.864
YLR243W	819	640	57	35.3081
YOL048C	1029	850	129	60.1658
YJL025W	1545	1366	19	5.51419
YDR427W	1182	1003	243	96.0472
YDR246W	660	481	115	94.7833
YLR187W	3081	2902	58	7.92337
YER182W	735	556	72	51.3378
YDL024C	1407	1228	17	5.4882
YMR137C	1986	1807	54	11.8472
YNL163C	3333	3154	132	16.5917
YMR228W	1026	847	20	9.36108
YOL148C	1815	1636	115	27.8672
YJR069C	594	415	74	70.6908
YDR411C	1026	847	137	64.1234
YBR232C	360	181	12.5552	27.4995
YIL066C	2610	2431	22	3.58771
YNL061W	1857	1678	219	51.7406
YDR309C	1152	973	169	68.8578
YER095W	1203	1024	229	88.6573
YCR054C	1692	1513	15	3.93035
YDR499W	2244	2065	73	14.0146
YJL138C	1188	1009	1431.56	562.469
YJL063C	717	538	124	91.3731
YKR004C	1134	955	24	9.96293
YMR206W	942	763	81	42.0862
YER092W	378	199	52	103.593
YLR410W	3441	3262	251	30.5049
YMR154C	2184	2005	33	6.52497
YBR101C	873	694	129	73.6901
YDR544C	429	250	0	0
YIL042C	1185	1006	159	62.6583
YOL004W	4611	4432	538	48.124
YHR112C	1137	958	118	48.831
YGL029W	363	184	42	90.4921
YPL261C	309	130	1	3.04955
YGR160W	612	433	10.3296	9.45746
YJR060W	1056	877	134	60.5737
YDR437W	423	244	9	14.6228
YHL022C	1197	1018	10	3.89432
YGR017W	894	715	167.146	92.6764
YGL175C	1038	859	9	4.15364
YIL124W	894	715	360	199.607
YLR305C	5703	5524	266	19.0901
YOR343C	327	148	4	10.7146
YGR234W	1200	1021	46	17.8612
YCR004C	744	565	543	381.005
YKL115C	393	214	1	1.85253
YKL028W	1449	1270	251	78.3518
YPR173C	1314	1135	366	127.839
YAL011W	1878	1699	96	22.4005
YPR137W	1722	1543	51.653	13.2712
YJL108C	1152	973	80	32.5954
YHR039C-A	345	166	391	933.787
YLR238W	1437	1258	99	31.1985
YNL067W	576	397	424.016	423.42
YEL016C	1482	1303	87	26.47
YEL020C	1683	1504	137	36.112
YLR020C	1617	1438	147	40.5264
YPL060W	1242	1063	51	19.0202
YER087W	1731	1552	46.5243	11.8841
YIL156W-B	222	43.8484	60	542.472
YOL087C	3351	3172	406	50.7425
YNL304W	1254	1075	64	23.6021
YHR056C	2652	2473	81.0634	12.9951
YNL092W	1203	1024	27	10.453
YJR110W	2067	1888	114	23.9377
YKL033W	3117	2938	52	7.01666
YPL152W	1077	898	45	19.8662
YLR427W	2013	1834	173	37.3961
YHR214W	612	433	0	0
YLR049C	1287	1108	70	25.0459
YBR025C	1185	1006	657	258.909
YGL243W	1203	1024	57	22.0675
YNL208W	600	421	1211	1140.36
YER055C	894	715	376	208.478
YHR065C	1506	1327	64	19.12
YJR123W	678	499	4137	3286.73
YDR405W	792	613	163	105.416
YNL128W	1305	1126	12	4.22495
YGL163C	2697	2518	156	24.5611
YDR426C	378	199	20.2756	40.3923
YMR139W	1113	934	158	67.064
YDR442W	393	214	19.8012	36.6824
YJL128C	2007	1828	202	43.8081
YDL217C	624	445	78	69.4886
YJR002W	1782	1603	131	32.3979
YOL085C	342	163	3	7.29647
YPL094C	825	646	304	186.561
YJL157C	2493	2314	91	15.5904
YER120W	735	556	418	298.044
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	495	66.9985
YDR516C	1503	1324	1304	390.453
YLR315W	462	283	13	18.2111
YPL106C	2082	1903	1812	377.484
YFR042W	603	424	67	62.6452
YLR256W	4509	4330	503	46.0531
YPR191W	1107	928	230	98.256
YJR029W	5268	5089	139.034	10.831
YMR241W	945	766	194	100.404
YNR077C	255	76.0064	0.629362	3.28269
YOR147W	1869	1690	101	23.6927
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	92	20.0179
YLR396C	2076	1897	68	14.2109
YOL079W	399	220	2.92781	5.27594
YNR037C	276	97.0001	64	261.569
YPL243W	1800	1621	222	54.2937
YDL109C	1944	1765	23	5.16609
YBR018C	1101	922	18	7.73964
YLR440C	2130	1951	95	19.3039
YDL248W	1152	973	38.9982	15.8895
YCR043C	384	205	42	81.2222
YBR054W	1035	856	29	13.4308
YPL270W	2322	2143	248	45.8784
YNL164C	1056	877	32	14.4654
YNL062C	1437	1258	23	7.24814
YML106W	681	502	333	262.978
YMR003W	597	418	14	13.2779
YMR298W	453	274	117	169.283
YGR296W	5580	5401	26.383	1.93655
YIL029W-A	372	193	3.58976	7.37372
YMR037C	2115	1936	179	36.6545
YHR012W	849	670	149	88.1639
YKL094W	942	763	343	178.217
YOR066W	1890	1711	95	22.0117
YDR497C	1755	1576	1172	294.816
YLR367W	393	214	471	872.542
YOR129C	2682	2503	43	6.81062
YOL161C	363	184	0	0
YJL027C	417	238	2	3.33144
YJR147W	1077	898	45	19.8662
YDR409W	2715	2536	92	14.3819
YDR041W	612	433	121	110.784
YMR272C	1155	976	157	63.7718
YJL039C	5052	4873	150	12.2032
YKL143W	1392	1213	117	38.2388
YDR307W	1989	1810	110	24.0931
YDL081C	321	142	955	2666.21
YBL100C	315	136	14.7045	42.8637
YIL019W	1041	862	50	22.9954
YIL082W-A	4497	4318	8.4338	0.774318
YDR390C	1911	1732	209	47.8385
YNL041C	2520	2341	162	27.4342
YDL201W	861	682	53	30.8085
YMR028W	1101	922	86	36.9783
YNL200C	741	562	151	106.517
YKR041W	753	574	12.378	8.54905
YER073W	1563	1384	437	125.177
YGR144W	981	802	27	13.3465
YEL006W	1008	829	98	46.8652
YKL225W	348	169	0	0
YJR007W	915	736	258	138.97
YBR053C	1077	898	143	63.1304
YNL238W	2445	2266	176	30.7916
YCR073W-A	948	769	252	129.913
YGL109W	324	145	11.4611	31.3356
YJL075C	417	238	17.7325	29.5374
YHR211W	3228	3049	77.5622	10.0849
YOR269W	1485	1306	27	8.19596
YML039W	5268	5089	0.000115084	8.96522e-06
YLL060C	702	523	108	81.8656
YDR500C	267	88.0006	771.97	3477.72
YPL163C	783	604	131	85.9832
YKL118W	312	133	1	2.98076
YLL003W	2841	2662	99	14.7437
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	1.73068	3.3966
YMR258C	1662	1483	154	41.1679
YML125C	939	760	282	147.101
YML069W	1659	1480	481	128.844
YOL057W	2136	1957	197	39.9075
YKL145W	1404	1225	973	314.888
YPL283W-B	483	304	0	0
YFR030W	3108	2929	220	29.7771
YGR146C	636	457	115	99.761
YIL150C	1716	1537	11	2.83725
YDL126C	2508	2329	2302	391.846
YDL006W	846	667	75	44.5774
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	15	8.38734
YGR287C	1770	1591	61.5929	15.3476
YOR227W	3741	3562	391	43.5173
YDL233W	1377	1198	97	32.0992
YCL057C-A	294	115	162	558.465
YOR362C	867	688	626	360.716
YNL266W	420	241	20.8453	34.2903
YMR276W	1122	943	874	367.434
YOR217W	2586	2407	146.953	24.2037
YGR061C	4077	3898	583	59.2933
YBR049C	2433	2254	125	21.9854
