target_id	length	eff_length	est_counts	tpm
YMR239C	1417	1238	170	41.5446
YPR093C	997	818	142	52.5196
YLR163C	1447	1268	236	56.3091
YDL072C	613	434	290	202.16
YPL190C	2437	2258	419.412	56.1957
YHR199C-A	287	108	4	11.2053
YBR207W	1399	1220	161	39.9257
YER059W	1261	1082	138	38.5867
YIL049W	763	584	71	36.7817
YBR069C	1870	1691	739	132.217
YML073C	950	771	4505.48	1767.96
YLR084C	3664	3485	83	7.20545
YGL215W	1360	1181	329	84.2815
YPR066W	925	746	30	12.1666
YNL202W	889	710	5	2.13058
YPL143W	868	689	2809	1233.44
YLR099C	1186	1007	218	65.4957
YDR092W	729	550	138	75.9106
YOR080W	2203	2024	143	21.3753
YNL133C	529	350	9	7.77966
YIL097W	1552	1373	51	11.2379
YJL167W	1060	881	1229	422.048
YJL053W	1141	962	92	28.9334
YOR198C	1414	1235	1312	321.405
YLR014C	2716	2537	188	22.4194
YNL101W	2143	1964	97	14.9423
YGL241W	3016	2837	330	35.1917
YML055W	538	359	108	91.0155
YHR143W-A	319	140	241	520.805
YLL050C	614	435	764	531.362
YML035C	2434	2255	237	31.7971
YGR133W	499	320	50	47.2722
YDR357C	370	191	22	34.8478
YDR023W	1390	1211	2069	516.895
YDR006C	2497	2318	290	37.8504
YML100W	3298	3119	23	2.23099
YPL280W	715	536	10	5.64445
YNL256W	2476	2297	480	63.2217
YHR197W	2287	2108	513	73.6263
YER098W	2269	2090	43	6.22455
YNL325C	2641	2462	79	9.7079
YDL244W	1147	968	29.5673	9.24108
YBR128C	1036	857	37	13.0619
YGL168W	133	7.28986	0	0
YPL258C	1657	1478	55	11.2583
YNL216W	2503	2324	421.453	54.8654
YIL036W	1801	1622	128	23.8751
YDL082W	963	784	3236.25	1248.86
YPL096C-A	208	32.1317	3	28.2471
YLR307W	907	728	47	19.5323
YML119W	1075	896	195	65.8435
YCL066W	596	417	21.4975	15.5969
YPL201C	1396	1217	24	5.96632
YLR046C	922	743	441	179.571
YKR085C	589	410	94	69.3633
YPL025C	268	89.0004	0	0
YPR041W	1216	1037	1730	504.723
YHR171W	1894	1715	20	3.52819
YJL050W	3229	3050	584	57.9294
YLR051C	655	476	244	155.085
YER116C	820	641	42	19.8234
YOR136W	1111	932	648	210.351
YOL086W-A	298	119	30	76.2712
YBL113C	106	5.35093	0	0
YPR016W-A	46	3.40257	0	0
YLR364W	331	152	20	39.8082
YNL054W	3571	3392	56	4.9948
YGR142W	1219	1040	203	59.0539
YBR153W	745	566	89	47.5729
YOL023W	2044	1865	54	8.75994
YKL186C	559	380	187	148.883
YDR221W	2110	1931	162	25.3816
YGR264C	2257	2078	1540	224.213
YKL198C	1972	1793	245	41.3401
YDR206W	2671	2492	431	52.3257
YDR504C	235	56.1701	0	0
YPR042C	3211	3032	40	3.99132
YJR152W	1633	1454	61	12.6926
YDR215C	220	42.049	3	21.585
YBR191W-A	97	4.91545	0	0
YBR085W	925	746	104	42.1775
YER068C-A	166	12.4336	0	0
YKL106W	1357	1178	318	81.671
YBR281C	2638	2459	172	21.162
YDL153C	1831	1652	518	94.8649
YBL078C	355	176	8	13.7519
YLL001W	2275	2096	188	27.1364
YDL150W	1270	1091	264	73.2091
YOL136C	1195	1016	98	29.1822
YGL052W	295	116	4	10.4325
YER036C	1834	1655	2561	468.164
YDR398W	1933	1754	1059	182.664
YNL168C	781	602	213	107.046
YGR038W	670	491	126	77.6381
YIL077C	961	782	108	41.7833
YMR153W	1582	1403	237	51.1066
YKR031C	5053	4874	141	8.75225
YPL266W	958	779	327	126.998
YPL264C	1063	884	7	2.3957
YHR132C	1285	1106	264	72.2162
YLR336C	2701	2522	384	46.0651
YER115C	577	398	50	38.0078
YDR441C	547	368	27	22.1974
YDR101C	1783	1604	861	162.4
YMR121C	616	437	1050.57	727.327
YHL014C	1219	1040	48	13.9635
YIL054W	229	50.3754	0	0
YMR312W	826	647	176	82.299
YMR164C	2837	2658	107.916	12.2834
YOR382W	463	284	112	119.312
YLR141W	1090	911	33	10.9593
YOR214C	712	533	6	3.40573
YJL030W	592	413	48	35.1623
YDR498C	1153	974	104	32.3043
YDR410C	724	545	115	63.8392
YJR096W	850	671	61	27.5038
YOR335C	2878	2699	1388	155.587
YGL059W	1477	1298	75	17.4813
YNL087W	3538	3359	436	39.2701
YHR015W	1981	1802	25	4.19731
YJL177W	854	675	2706.65	1213.15
YGL037C	652	473	216	138.159
YDR502C	1156	977	1040	322.051
YDR359C	2950	2771	157	17.1415
YLR073C	595	416	132	95.999
YAR018C	1309	1130	146	39.0895
YJR076C	1249	1070	391	110.555
YCR105W	1087	908	25	8.32991
YOR112W	2287	2108	197	28.2736
YJR057W	649	470	89	57.2899
YKL045W	1588	1409	190	40.797
YBR258C	430	251	41	49.4193
YHR162W	391	212	1057	1508.43
YPR074C	2044	1865	3284	532.734
YFR020W	736	557	89	48.3416
YML013W	1747	1568	121	23.3467
YPL003W	1390	1211	121	30.2292
YGR217W	6130	5951	239	12.1505
YGR014W	3751	3572	319	27.0188
YML089C	244	65.044	0	0
YLR017W	1015	836	457	165.385
YNL165W	1222	1043	155	44.9607
YLR297W	391	212	7	9.9896
YMR319C	1660	1481	66	13.4826
YDL169C	676	497	3	1.82621
YMR119W-A	583	404	409.557	306.703
YEL014C	262	83.0016	37	134.866
YDL127W	931	752	79	31.783
YOR152C	772	593	21	10.714
YDL136W	773	594	2149.98	1095.05
YDL216C	1324	1145	25	6.60573
YFR028C	1660	1481	255	52.092
YBR068C	1831	1652	1072	196.323
YHR126C	487	308	0	0
YHR008C	703	524	639	368.94
YML111W	2767	2588	220	25.7184
YMR016C	2356	2177	156.977	21.8154
YKL023W	850	671	40	18.0353
YBL017C	4744	4565	498.623	33.0459
YBR133C	2485	2306	327	42.9017
YGR229C	1531	1352	521	116.586
YOR092W	1843	1664	88	15.9998
YNR010W	454	275	59	64.9091
YPL001W	1126	947	172	54.9496
YDR047W	1090	911	618	205.237
YJR119C	2191	2012	66	9.92435
YBR159W	1045	866	463	161.752
YGR158C	772	593	235	119.894
YOR350C	1993	1814	308	51.3688
YDR249C	1123	944	62	19.8704
YOR210W	214	36.8813	52	426.563
YKL174C	1858	1679	228	41.0838
YLR058C	1411	1232	2088	512.75
YLR403W	2065	1886	199	31.9225
YLR028C	1777	1598	678	128.363
YLR286C	1645	1466	285	58.8162
YDL044C	1324	1145	83	21.931
YBR274W	1585	1406	210	45.1877
YMR179W	2281	2102	179	25.7636
YNL305C	898	719	134	56.3848
YER081W	1411	1232	634	155.691
YDR148C	1375	1196	313	79.177
YJL059W	1225	1046	27	7.80941
YIL130W	2899	2720	165.152	18.3696
YEL044W	499	320	160	151.271
YGL108C	427	248	102	124.433
YGL023C	1909	1730	127	22.2097
YOR351C	1495	1316	8	1.83916
YBL066C	3442	3263	50	4.63595
YBL051C	2017	1838	193	31.7686
YDR042C	583	404	36	26.9592
YJR068W	1063	884	153	52.3631
YDL168W	1162	983	290	89.2546
YBR020W	1588	1409	25	5.36803
YDL049C	808	629	33	15.8726
YAL019W	3376	3197	255	24.1315
YDR484W	1927	1748	78	13.5002
YEL037C	1204	1025	516	152.304
YHR139C-A	163	11.741	0	0
YCL027W	178	15.9266	3	56.9882
YDL114W	916	737	1	0.410505
YBR273C	1312	1133	83	22.1633
YIL062C	466	287	255	268.809
YML091C	3625	3446	277	24.3193
YCL021W-A	379	200	1	1.51271
YAL017W	4072	3893	111	8.6263
YOR372C	1669	1490	87	17.6652
YGL098W	739	560	57	30.7945
YMR199W	1642	1463	178	36.8097
YNL329C	3094	2915	204	21.1728
YDL209C	1027	848	83	29.612
YCR093W	6334	6155	340	16.7123
YMR300C	1534	1355	626	139.772
YLR008C	508	329	115	105.752
YIL057C	496	317	0	0
YIL107C	2485	2306	71	9.31505
YGL136C	1057	878	156	53.7547
YHR024C	1450	1271	181	43.0843
YLR120C	1711	1532	341	67.3413
YPR089W	2671	2492	281	34.1149
YGR211W	1462	1283	981	231.328
YML007W	1999	1820	293	48.706
YPL039W	952	773	49	19.178
YHR120W	2881	2702	169	18.9229
YBL007C	3727	3548	404	34.4496
YMR194W	764	585	1023	529.061
YGR068C	1756	1577	125	23.9808
YPL017C	1501	1322	120	27.4622
YPL075W	2536	2357	152	19.5106
YBR301W	364	185	3.09024	5.05366
YML004C	982	803	197	74.2227
YGR163W	1027	848	102	36.3907
YMR202W	670	491	1862	1147.32
YDR108W	2098	1919	179	28.2205
YOR140W	2308	2129	98	13.9263
YHR172W	2473	2294	69	9.10001
YKL102C	148	9.06081	0	0
YNL267W	3190	3011	361	36.2729
YEL029C	940	761	98	38.9608
YLR250W	706	527	191	109.65
YDR058C	982	803	45	16.9544
YGR245C	2305	2126	505	71.8645
YNL040W	1372	1193	94	23.8382
YKR066C	1084	905	160	53.4881
YGL161C	931	752	198	79.6587
YIL003W	874	695	105	45.7078
YPR144C	1660	1481	576	117.667
YOR359W	1588	1409	254	54.5392
YFL055W	1678	1499	66	13.3207
YGR181W	319	140	44	95.0847
YPL029W	2215	2036	101	15.0082
YER007C-A	650	471	213	136.818
YLR116W	1432	1253	81	19.5578
YDR197W	1234	1055	119	34.1256
YPL172C	1390	1211	74	18.4873
YPL224C	1456	1277	84	19.901
YJR144W	811	632	152	72.7633
YMR083W	1129	950	962	306.364
YMR156C	718	539	26	14.5939
YGR086C	1021	842	854	306.854
YHR205W	2479	2300	484	63.6654
YGR281W	3706	3527	324	27.7924
YCR048W	1834	1655	212	38.7547
YKL182W	6157	5978	2191	110.885
YPR201W	1216	1037	2	0.583495
YDL065C	1027	848	95	33.8933
YMR126C	1030	851	87	30.9297
YDR175C	970	791	201	76.8786
YEL059W	205	29.9375	0	0
YDR428C	787	608	72	35.8274
YER032W	2632	2453	127	15.6636
YGR194C	1756	1577	82	15.7314
YGR078C	601	422	335	240.17
YMR265C	1351	1172	96	24.7816
YHR163W	754	575	307	161.531
YOR222W	925	746	186	75.4328
YIL162W	1603	1424	281	59.7011
YBL103C	1462	1283	101	23.8167
YKL108W	1384	1205	96	24.103
YIL052C	805	626	1944.94	939.981
YMR059W	448	269	35	39.3642
YOL017W	2173	1994	121	18.3589
YDR302W	661	482	138	86.62
YLR382C	2686	2507	169	20.3948
YBR242W	718	539	217	121.803
YBL021C	436	257	36	42.3795
YNL246W	899	720	305	128.16
YOL030W	1471	1292	655	153.379
YER012W	598	419	191	137.913
YLR301W	736	557	397	215.636
YPR139C	904	725	112	46.7376
YGL141W	2734	2555	99	11.7228
YPL202C	1243	1064	117	33.2683
YDR458C	1993	1814	196	32.6892
YLR114C	2263	2084	144.311	20.9502
YOL068C	1501	1322	359	82.1578
YJR072C	1171	992	369	112.538
YDR267C	994	815	95	35.2657
YJL019W	2053	1874	72	11.6238
YLR248W	1834	1655	434	79.3374
YIL020C	886	707	160	68.4678
YNL063W	946	767	170	67.0563
YFR044C	1447	1268	1278	304.928
YFL023W	2365	2186	113	15.6392
YIL129C	7135	6956	177	7.69839
YBR150C	3136	2957	63	6.44578
YGL176C	1669	1490	111	22.5384
YDR245W	1183	1004	443	133.492
YDR212W	1681	1502	823	165.774
YMR185W	2944	2765	223	24.4003
YOR103C	394	215	66	92.8734
YJL091C	1474	1295	189	44.1548
YDR065W	1099	920	121	39.7909
YOR254C	1993	1814	755	125.92
YHR174W	1315	1136	56869.8	15145.7
YLR441C	769	590	8067.02	4136.63
YFR012W	1423	1244	9	2.18881
YBR204C	1129	950	74	23.5664
YLR283W	946	767	86	33.9226
YGL174W	799	620	39	19.0309
YGR145W	2125	1946	527	81.9321
YGR199W	2281	2102	302	43.4671
YDR061W	1618	1439	135	28.383
YBL005W	2920	2741	109	12.031
YNL018C	1828	1649	5	0.917351
YIL108W	2092	1913	309	48.8686
YML122C	148	9.06081	0	0
YDR404C	517	338	108	96.6703
YBR131W	2119	1940	62	9.66888
YOR058C	2659	2480	163	19.8848
YBL104C	3118	2939	165	16.9852
YBR095C	1297	1118	93	25.1668
YIL004C	247	68.0268	6	26.6844
YBR084W	2929	2750	1277	140.49
YKL203C	7426	7247	187	7.80673
YKL221W	1423	1244	25	6.08003
YHR085W	1006	827	198	72.4345
YOR301W	1288	1109	189	51.5604
YDL210W	1717	1538	1	0.196711
YKR052C	916	737	101	41.461
YDR168W	1522	1343	301	67.8073
YNL308C	1786	1607	925	174.145
YOL089C	3091	2912	181	18.805
YOR171C	1876	1697	153	27.2769
YIL050W	859	680	40	17.7966
YLR043C	313	134	251	566.702
YBL099W	1639	1460	1364	282.649
YLR359W	1450	1271	1257	299.21
YPL217C	3553	3374	607	54.4289
YOR237W	1303	1124	2	0.538331
YNR009W	751	572	52	27.5038
YGL194C	1360	1181	186	47.6485
YLR038C	253	74.0093	104	425.141
YOR106W	853	674	56	25.137
YMR030W-A	34	3.18415	0	0
YMR236W	475	296	115	117.542
YJR056C	706	527	66	37.8895
YLR287C-A	615	436	549	380.953
YNL314W	772	593	50	25.5095
YDR044W	988	809	176	65.8188
YLR118C	685	506	101	60.3889
YDR387C	1669	1490	117	23.7567
YOL130W	2581	2402	486.692	61.3009
YIL071C	1336	1157	66	17.2582
YDR169C	1543	1364	63	13.9737
YER178W	1264	1085	1308	364.724
YDR514C	1453	1274	183	43.4578
YEL045C	472	293	3	3.0977
YDR333C	2182	2003	325	49.0895
YDR124W	958	779	12	4.66047
YOR338W	1093	914	41	13.5714
YKR061W	1279	1100	126	34.6548
YER088C	2011	1832	135	22.2943
YDR115W	319	140	65	140.466
YOR334W	1414	1235	107	26.2122
YPR021C	2710	2531	67	8.00882
YGR256W	1480	1301	52	12.0924
YKR097W	1651	1472	58	11.9208
YMR107W	349	170	0	0
YDR451C	1066	887	127	43.3178
YCL063W	1282	1103	178	48.8237
YJL192C	706	527	399	229.06
YHR177W	1378	1199	54	13.6258
YBR039W	937	758	310	123.731
YIR027C	1384	1205	41	10.294
YAL042W	1249	1070	492	139.113
YPR036W	1438	1259	1499	360.215
YIL007C	664	485	42	26.1995
YOR030W	1855	1676	122	22.0228
YHR181W	688	509	136	80.8364
YPL267W	634	455	74	49.2047
YMR243C	1330	1151	2066	543.052
YDR188W	1642	1463	805	166.471
YNR034W-A	298	119	1	2.54237
YAL067W-A	214	36.8813	0	0
YEL023C	2050	1871	17	2.74891
YNL045W	2014	1835	311	51.2756
YPR141C	2191	2012	117	17.5932
YJR061W	2806	2627	126	14.511
YIL104C	1525	1346	264	59.3396
YLL035W	1894	1715	142	25.0501
YNL282W	589	410	57	42.0608
YLR424W	2128	1949	47	7.29579
YDR520C	2320	2141	156	22.0442
YBR243C	1348	1169	211	54.6077
YGL137W	2906	2727	746	82.7637
YMR234W	1051	872	209	72.513
YNL212W	2350	2171	97	13.5175
YMR112C	430	251	53	63.8834
YHR005C-A	283	104	106	308.36
YGL212W	928	749	10	4.03928
YJL156W-A	124	6.5079	0	0
YJL134W	1231	1052	444	127.689
YLR454W	7888	7709	137	5.37661
YNR023W	1702	1523	132	26.2217
YKL064W	2911	2732	257	28.4602
YDR080W	2998	2819	105	11.2689
YPL253C	1945	1766	115	19.7012
YBR096W	694	515	121	71.0827
YJR042W	2236	2057	363	53.3898
YGR150C	2683	2504	134	16.1904
YLR390W-A	694	515	1459	857.105
YGR074W	442	263	90	103.532
YDR089W	2608	2429	158	19.6796
YGL180W	2695	2516	53	6.37311
YPR101W	580	401	89	67.1478
YDR085C	1864	1685	72	12.9276
YDR017C	3136	2957	300	30.6942
YBR146W	838	659	130	59.6821
YHR011W	1342	1163	78	20.2909
YPR146C	136	7.59116	0	0
YPL043W	2059	1880	510	82.0726
YDL235C	505	326	190	176.328
YLR278C	3961	3782	130	10.3994
YHR070C-A	142	8.26769	0	0
YLR348C	898	719	110	46.286
YGL158W	1540	1361	13	2.88982
YGR186W	2221	2042	218	32.2988
YDL002C	613	434	91	63.4363
YAL028W	1603	1424	77	16.3594
YDR099W	853	674	450	201.994
YJL213W	1327	1148	264	69.5742
YNL278W	3157	2978	32	3.25096
YNL173C	1099	920	29	9.53666
YLR196W	1732	1553	607	118.251
YBR085C-A	343	164	59	108.841
YDL059C	718	539	14	7.85824
YOR329C	2635	2456	222	27.3471
YHL004W	1189	1010	194	58.1121
YJR116W	841	662	35	15.9954
YBR073W	2776	2597	125	14.5621
YDR449C	1324	1145	517	136.606
YPR064W	181	17.0167	0	0
YDL088C	1585	1406	248	53.3645
YBR215W	1965	1786	131	22.1909
YNL161W	2269	2090	246.231	35.6437
YDR435C	988	809	98	36.6491
YDL052C	913	734	362	149.21
YMR144W	1009	830	65	23.6931
YFR031C	3514	3335	164	14.8776
YBR084C-A	1076	897	4043.47	1363.79
YDR161W	1162	983	416	128.034
YER062C	754	575	141.495	74.4493
YCR068W	1561	1382	45	9.85123
YPR051W	532	353	84	71.9931
YCR094W	1174	995	212	64.4613
YLR253W	1711	1532	149	29.4248
YOR285W	421	242	78	97.5136
YJL001W	768	589	281	144.337
YLL022C	994	815	106	39.3491
YHR067W	844	665	6	2.7297
YGL237C	763	584	39	20.204
YOR266W	1270	1091	57	15.8065
YBR044C	1717	1538	66	12.983
YLR071C	3250	3071	257	25.3186
YDR120C	1714	1535	357	70.3632
YJL012C	2167	1988	529	80.5055
YER126C	787	608	576	286.619
YPL031C	1022	843	199	71.4186
YLR201C	784	605	103	51.5072
YJL098W	3187	3008	307	30.8778
YBR059C	3328	3149	194	18.6387
YHR091C	1933	1754	128	22.0783
YGR020C	358	179	300	507.054
YAR047C	145	8.64817	0	0
YML066C	1162	983	113	34.7785
YDR501W	1573	1394	125	27.129
YNL088W	4294	4115	275	20.2185
YNL053W	1474	1295	175	40.8841
YKR043C	817	638	644	305.387
YDR400W	1024	845	68	24.3466
YDR137W	1993	1814	180	30.0207
YBR231C	919	740	53	21.6686
YDL120W	523	344	83	72.9971
YHL043W	1219	1040	196	57.0176
YLR151C	1003	824	23	8.44475
YER082C	1771	1592	357	67.844
YFR021W	1504	1325	98	22.3767
YML121W	934	755	79	31.6567
YNL033W	856	677	4.5	2.01099
YLR310C	4768	4589	220	14.5041
YGR087C	1693	1514	10	1.9983
YGR244C	1285	1106	172	47.05
YGL255W	1198	1019	355	105.4
YNL036W	667	488	154	95.4744
YHR046C	904	725	53	22.1169
YOR016C	625	446	73	49.5192
YKR071C	1048	869	226	78.6819
YGR063C	310	131	62	143.188
YML065W	2755	2576	140	16.4425
YPR005C	880	701	18	7.76856
YGR223C	1354	1175	125	32.1853
YAR003W	1282	1103	121	33.1891
YFL062W	1135	956	351	111.08
YMR267W	934	755	97	38.8697
YNL077W	1591	1412	21	4.49957
YJR034W	328	149	14	28.4268
YPL160W	3277	3098	2361	230.569
YGL185C	1141	962	141	44.3435
YKL175W	1591	1412	253	54.2091
YDR456W	1903	1724	180.652	31.7024
YGL190C	1582	1403	282	60.8103
YMR262W	943	764	38	15.0479
YOR101W	943	764	299	118.403
YGL005C	841	662	101	46.1583
YNL125C	2011	1832	360	59.4515
YBL019W	1564	1385	128	27.9606
YBR043C	2071	1892	119	19.0288
YDL231C	3379	3200	384	36.3051
YML101C	355	176	27	46.4127
YKL037W	157	10.528	0	0
YOL094C	973	794	237	90.3054
YMR077C	667	488	25	15.4991
YPR007C	2047	1868	4	0.647842
YMR108W	2065	1886	1037	166.35
YIL067C	2038	1859	136	22.1333
YPL126W	2692	2513	914	110.037
YKL179C	2038	1859	173	28.1548
YJL033W	2314	2135	475	67.3103
YEL041W	1474	1295	33	7.70957
YLL036C	1513	1334	188	42.6371
YGL208W	1237	1058	1	0.285957
YNL113W	424	245	223	275.375
YKR099W	2434	2255	171	22.9422
YGL025C	1198	1019	62	18.4079
YBR171W	622	443	143	97.6604
YDL005C	1261	1082	85	23.7672
YNL031C	412	233	1415.86	1838.45
YDL056W	2524	2345	122.141	15.7581
YML120C	1543	1364	50	11.0903
YOR384W	2086	1907	86	13.6438
YLL021W	4396	4217	298	21.3796
YGR048W	1087	908	118	39.3172
YOL149W	697	518	75	43.8044
YHR032W-A	241	62.0706	35	170.596
YML129C	214	36.8813	4	32.8126
YBR220C	1684	1505	146	29.3496
YOL154W	751	572	39	20.6279
YBR227C	1588	1409	68	14.601
YNR056C	1597	1418	21	4.48053
YER165W	1735	1556	3614	702.691
YNL327W	3127	2948	898	92.1584
YOR130C	880	701	26	11.2213
YJL181W	1804	1625	65	12.1017
YPL099C	544	365	49	40.6153
YDL039C	1597	1418	558	119.054
YER016W	1036	857	119	42.01
YNL242W	4780	4601	50	3.28779
YMR058W	1915	1736	902	157.196
YNL297C	5015	4836	195	12.1993
YLR099W-A	388	209	58	83.9591
YOL078W	3532	3353	121	10.9179
YAL018C	979	800	8	3.02542
YEL002C	1294	1115	855	231.994
YJL156C	2101	1922	125	19.6763
YMR166C	1099	920	91	29.9254
YPL050C	1189	1010	401	120.118
YDR510W	307	128	154	363.996
YLR327C	262	83.0016	0	0
YLR142W	1444	1265	19	4.54411
YLR104W	397	218	86	119.352
YNL222W	622	443	102	69.6598
YLR291C	1147	968	355	110.953
YKR051W	1261	1082	52	14.5399
YBR293W	1426	1247	20	4.85232
YLR412W	826	647	116	54.2425
YFR040W	2995	2816	113	12.1404
YNL074C	1360	1181	62	15.8828
YML021C	1102	923	121	39.6616
YER038C	1414	1235	102	24.9873
YNL044W	614	435	225	156.487
YHR007C-A	433	254	26	30.9689
YER173W	1975	1796	101	17.0138
YOR190W	1339	1160	13	3.39056
YML048W	1219	1040	349	101.526
YBR130C	1279	1100	154	42.3559
YPR072W	1687	1508	277	55.5731
YHR048W	1546	1367	52	11.5086
YHL006C	454	275	13	14.302
YHL034C	886	707	740	316.664
YDR418W	499	320	3148.99	2977.19
YLR183C	1480	1301	174	40.463
YIR024C	649	470	13	8.36819
YIL009C-A	325	146	12	24.8665
YJR040W	2332	2153	184	25.8559
YJL037W	676	497	0	0
YGL149W	298	119	6	15.2542
YOR059C	1354	1175	102	26.2632
YGR173W	1108	929	367	119.519
YNR002C	850	671	27	12.1738
YIL158W	616	437	75	51.9237
YBR086C	2821	2642	496	56.7982
YLR361C-A	292	113	7	18.7416
YOR027W	1771	1592	868	164.954
YER048W-A	286	107	48	135.72
YML090W	109	5.5143	0	0
YHR164C	4570	4391	67	4.61634
YKL204W	1906	1727	261	45.7229
YDR462W	445	266	108	122.837
YJL162C	1702	1523	51	10.1311
YLL054C	2566	2387	118	14.956
YDL055C	1087	908	3912	1303.46
YPR080W	1378	1199	39747.5	10029.4
YFL017W-A	235	56.1701	13	70.0204
YGL127C	385	206	50	73.4326
YOL019W	1663	1484	142	28.9495
YLR266C	2107	1928	94	14.7505
YGR268C	598	419	29	20.9397
YKR076W	1114	935	20	6.47149
YJR130C	1921	1742	79	13.7203
YMR285C	1549	1370	209	46.1543
YBR104W	991	812	364	135.622
YPL263C	1957	1778	346	58.8749
YER096W	1564	1385	21	4.58728
YIL128W	3202	3023	279	27.9224
YDR311W	1930	1751	237	40.9495
YKL088W	1878	1699	129.082	22.9857
YJL046W	1234	1055	92	26.3828
YLR228C	2434	2255	92	12.3432
YER053C-A	160	11.1077	0	0
YKL056C	505	326	6227	5778.93
YPL037C	475	296	1827	1867.38
YDR459C	1141	962	83	26.1029
YNR004W	472	293	45	46.4655
YNL192W	3394	3215	485	45.6401
YGL068W	586	407	254	188.81
YOR357C	490	311	105	102.144
YDL157C	355	176	51	87.6685
YOR007C	1042	863	1023	358.634
YJL029C	2470	2291	212	27.9961
YBR105C	1093	914	62	20.5226
YDL013W	1849	1670	113	20.4714
YGL200C	613	434	483	336.7
YJR052W	1699	1520	63	12.5396
YNL194C	907	728	6	2.49348
YPL012W	3685	3506	985	84.9983
YBL047C	4144	3965	348	26.5535
YKR001C	2116	1937	550	85.9051
YNR072W	1696	1517	95.5257	19.0511
YBR154C	649	470	560	360.476
YPL156C	859	680	35	15.572
YKL048C	1924	1745	82	14.2169
YJL020C	3481	3302	220	20.1573
YPL105C	2530	2351	801	103.078
YLR251W	595	416	22	15.9998
YHR049C-A	220	42.049	43	309.385
YGR113W	1033	854	92	32.5924
YGL008C	2761	2582	8216.37	962.741
YBR253W	367	188	51	82.0726
YLR212C	1423	1244	173	42.0738
YCR020C	649	470	59	37.9787
YHR060W	532	353	47	40.2818
YJR141W	1042	863	103	36.1088
YDR361C	853	674	367	164.737
YPL009C	3070	2891	367	38.4064
YNL027W	2026	1847	115.344	18.8936
YNL065W	1690	1511	75	15.017
YHL038C	1894	1715	157	27.6963
YNL211C	343	164	26	47.964
YPL070W	1840	1661	113	20.5823
YOL111C	646	467	151	97.8242
YER009W	379	200	690	1043.77
YDR075W	928	749	109	44.0282
YFL034C-B	981	802	85	32.065
YIR011C	958	779	248	96.3164
YMR297W	1600	1421	384	81.7567
YIL139C	742	563	46	24.7193
YDR254W	1378	1199	64	16.149
YNL301C	997	818	1272.71	470.718
YPL005W	1822	1643	51	9.39115
YGL105W	1132	953	1547	491.115
YBR255C-A	121	6.28195	0	0
YDL224C	1951	1772	194	33.1226
YKL188C	2563	2384	6	0.761432
YGR090W	3718	3539	802	68.5614
YKL062W	1897	1718	83	14.6164
YER044C	448	269	563	633.202
YNL315C	958	779	145	56.314
YLL049W	541	362	192	160.464
YKL216W	946	767	675	266.253
YJL158C	694	515	2702	1587.32
YDR162C	712	533	48	27.2458
YCR024C-B	136	7.59116	0	0
YJL202C	133	7.28986	0	0
YCR059C	778	599	220	111.117
YDL183C	1015	836	73	26.4182
YKR046C	853	674	791	355.061
YCL039W	2239	2060	70	10.2806
YER140W	1672	1493	98	19.8588
YPL069C	1009	830	117	42.6475
YOR386W	1699	1520	21	4.17986
YHR207C	1582	1403	100	21.564
YPL151C	1357	1178	180	46.2289
YNL042W	1198	1019	55	16.3296
YCR064C	157	10.528	0	0
YDR171W	1129	950	50	15.9233
YPL157W	949	770	110	43.2203
YDR479C	1666	1487	79	16.0732
YAL034W-A	871	692	39	17.0508
YBR013C	499	320	14	13.2362
YOR258W	658	479	65	41.0548
YNR057C	718	539	34	19.0843
YGR161W-C	280	101	2	5.99093
YIL015W	1765	1586	47	8.96563
YHR127W	754	575	115	60.5085
YFL018C	1501	1322	495	113.282
YNL328C	442	263	12	13.8042
YCL049C	928	749	129	52.1067
YHR111W	1324	1145	135	35.6709
YLR072W	2092	1913	132	20.8759
YGL055W	1534	1355	1773	395.873
YBR288C	1453	1274	141	33.4839
YOL055C	1657	1478	64	13.1006
YGL065C	1513	1334	202	45.8122
YOR347C	1522	1343	68	15.3186
YHR013C	718	539	267	149.868
YOR307C	1360	1181	176	45.0867
YNL144C	2206	2027	10	1.49256
YIR038C	706	527	290	166.484
YAL046C	358	179	42	70.9876
YPL193W	1147	968	112	35.0049
YGR208W	931	752	410	164.95
YJL045W	1906	1727	14	2.45257
YDR347W	967	788	203	77.9392
YKR078W	1759	1580	89	17.0419
YDR201W	508	329	36	33.1049
YLR027C	1258	1079	757	212.256
YOR275C	1981	1802	127	21.3223
YML077W	481	302	93	93.167
YGL245W	2128	1949	2599	403.441
YHR058C	889	710	97	41.3332
YPR181C	2308	2129	753	107.005
YER190W	856	677	45.0194	20.1185
YBR106W	568	389	1912	1487.05
YHR018C	1393	1214	164	40.8706
YBR170C	1744	1565	277	53.549
YMR304W	3694	3515	124	10.6729
YDL211C	1123	944	53	16.986
YPL078C	736	557	558	303.085
YDR273W	1084	905	21	7.02032
YOL007C	1030	851	119	42.3061
YDR399W	667	488	878	544.328
YLR064W	823	644	276	129.661
YKL181W	1285	1106	1956	535.057
YGR192C	1000	821	44029.2	16225
YGL045W	1630	1451	32	6.67219
YDL078C	1033	854	72	25.5071
YHR200W	805	626	217	104.875
YOL041C	1384	1205	447	112.229
YDR524C	1450	1271	147	34.9911
YLR111W	265	86.0009	1	3.5179
YMR122C	136	7.59116	0	0
