target_id	length	eff_length	est_counts	tpm
YHR171W	1894	1715	0	0
YJL050W	3223	3044	7	5.78412
YLR051C	655	476	1	5.28417
YER116C	826	647	0	0
YOR136W	1111	932	14	37.783
YOL086W-A	274	95.0001	0	0
YBL113C	2380	2201	1.46732	1.67683
YPR016W-A	262	83.0016	0	0
YLR364W	331	152	0	0
YNL054W	3499	3320	3	2.27283
YGR142W	1234	1055	5	11.9207
YBR153W	736	557	0	0
YOL023W	2032	1853	2	2.7148
YKL186C	556	377	0	0
YDR221W	2110	1931	0	0
YGR264C	2257	2078	46	55.6796
YKL198C	1990	1811	0	0
YDR206W	2656	2477	1	1.01545
YDR504C	385	206	0	0
YPR042C	3229	3050	1	0.824677
YJR152W	1633	1454	0	0
YDR215C	415	236	0	0
YBR191W-A	76	4.14046	0	0
YBR085W	925	746	4	13.4867
YER068C-A	433	254	0	0
YKL106W	1357	1178	5	10.676
YBR281C	2638	2459	4	4.09153
YDL153C	1834	1655	10	15.198
YBL078C	355	176	0	0
YLL001W	2275	2096	5	6.00016
YDL150W	1270	1091	1	2.30547
YOL136C	1195	1016	0	0
YGL052W	307	128	0	0
YER036C	1834	1655	115	174.777
YDR398W	1933	1754	0	0
YNL168C	781	602	0	0
YGR038W	670	491	8	40.9819
YIL077C	964	785	0	0
YMR153W	1429	1250	2	4.02442
YKR031C	5053	4874	0	0
YPL266W	958	779	17	54.8903
YPL264C	1063	884	0	0
YHR132C	1294	1115	6	13.5351
YLR336C	2701	2522	6	5.98398
YER115C	577	398	0	0
YDR441C	547	368	0	0
YDR101C	1783	1604	18	28.2262
YMR121C	616	437	132.791	764.314
YHL014C	1219	1040	0	0
YIL054W	319	140	0	0
YMR312W	823	644	2	7.81138
YMR164C	2278	2099	2	2.39663
YOR382W	463	284	14	123.992
YLR141W	1093	914	0	0
YOR214C	712	533	0	0
YJL030W	592	413	0	0
YDR498C	1153	974	0	0
YDR410C	721	542	0	0
YJR096W	850	671	0	0
YOR335C	2878	2699	86	80.1455
YGL059W	1477	1298	0	0
YNL087W	3538	3359	4	2.99525
YHR015W	1981	1802	1	1.39582
YJL177W	873	694	305	1105.41
YGL037C	652	473	7	37.2238
YDR502C	1156	977	43.6531	112.384
YDR359C	2950	2771	0	0
YLR073C	604	425	2	11.8365
YAR018C	1309	1130	4	8.90359
YJR076C	1249	1070	13	30.5593
YCR105W	1087	908	0	0
YOR112W	2287	2108	8	9.5456
YJR057W	652	473	0	0
YKL045W	1588	1409	1	1.78514
YBR258C	430	251	0	0
YHR162W	391	212	2	23.7289
YPR074C	2044	1865	223	300.753
YFR020W	700	521	0	0
YML013W	1756	1577	0	0
YPL003W	1390	1211	0	0
YGR217W	6121	5942	2	0.846606
YGR014W	3922	3743	5	3.35996
YML089C	370	191	0	0
YLR017W	1015	836	2	6.01738
YNL165W	1222	1043	0	0
YLR297W	391	212	0	0
YMR319C	1660	1481	0	0
YDL169C	673	494	0	0
YMR119W-A	376	197	1	12.7678
YEL014C	307	128	0	0
YDL127W	928	749	1	3.35816
YOR152C	772	593	1	4.24159
YDL136W	769	590	225.742	962.376
YDL216C	1324	1145	0	0
YFR028C	1657	1478	12	20.4216
YBR068C	1831	1652	1	1.52256
YHR126C	481	302	0	0
YHR008C	703	524	18	86.4022
YML111W	2764	2585	8	7.78419
YMR016C	2359	2180	1	1.15379
YKL023W	835	656	0	0
YBL017C	4741	4562	2	1.1027
YBR133C	2485	2306	2	2.1815
YGR229C	1519	1340	3	5.63119
YOR092W	1843	1664	0	0
YNR010W	451	272	0	0
YPL001W	1126	947	0	0
YDR047W	1090	911	5	13.805
YJR119C	2188	2009	0	0
YBR159W	1045	866	0	0
YGR158C	754	575	4	17.4975
YOR350C	1993	1814	2	2.77317
YDR249C	1123	944	0	0
YOR210W	214	36.8813	2	136.398
YKL174C	1858	1679	1	1.49807
YLR058C	1411	1232	188	383.823
YLR403W	2053	1874	8	10.7375
YLR028C	1777	1598	9	14.1661
YLR286C	1690	1511	1	1.66464
YDL044C	1324	1145	0	0
YBR274W	1585	1406	0	0
YMR179W	2278	2099	0	0
YNL305C	895	716	1	3.51294
YER081W	1411	1232	36	73.498
YDR148C	1393	1214	1	2.07188
YJL059W	1228	1049	1	2.39777
YIL130W	2896	2717	8	7.40601
YEL044W	502	323	0	0
YGL108C	424	245	0	0
YGL023C	1909	1730	1	1.45391
YOR351C	1495	1316	0	0
YBL066C	3448	3269	4	3.07772
YBL051C	2008	1829	9	12.3769
YDR042C	604	425	0	0
YJR068W	1063	884	3	8.53597
YDL168W	1162	983	8	20.4701
YBR020W	1588	1409	0	0
YDL049C	808	629	0	0
YAL019W	3397	3218	5	3.90812
YDR484W	1927	1748	0	0
YEL037C	1198	1019	13	32.0888
YHR139C-A	313	134	0	0
YCL027W	1540	1361	0	0
YDL114W	928	749	0	0
YBR273C	1312	1133	4	8.88002
YIL062C	466	287	19	166.516
YML091C	3610	3431	13	9.5303
YCL021W-A	379	200	0	0
YAL017W	4072	3893	1	0.646099
YOR372C	1666	1487	0	0
YGL098W	739	560	0	0
YMR199W	1642	1463	0	0
YNL329C	3094	2915	20	17.2574
YDL209C	1021	842	0	0
YCR093W	6328	6149	12	4.90863
YMR300C	1534	1355	21	38.982
YLR008C	508	329	4	30.5807
YIL057C	496	317	0	0
YIL107C	2485	2306	0	0
YGL136C	964	785	1	3.20416
YHR024C	1450	1271	2	3.95793
YLR120C	1711	1532	3	4.92545
YPR089W	2668	2489	2	2.02111
YGR211W	1462	1283	16	31.3673
YML007W	1954	1775	2	2.8341
YPL039W	952	773	0	0
YHR120W	2881	2702	0	0
YBL007C	3736	3557	8	5.65705
YMR194W	767	588	128	547.541
YGR068C	1762	1583	1	1.58892
YPL017C	1501	1322	0	0
YPL075W	3110	2931	7	6.00712
YBR301W	364	185	0	0
YML004C	982	803	2	6.26467
YGR163W	1027	848	1	2.96611
YMR202W	670	491	50	256.137
YDR108W	2098	1919	3	3.93215
YOR140W	2302	2123	2	2.36954
YHR172W	2473	2294	0	0
YKL102C	307	128	0	0
YNL267W	3202	3023	9	7.48838
YEL029C	940	761	2	6.61042
YLR250W	706	527	6	28.6368
YDR058C	982	803	0	0
YGR245C	2305	2126	12	14.1972
YNL040W	1372	1193	0	0
YKR066C	1087	908	0	0
YGL161C	934	755	0	0
YIL003W	883	704	2	7.14564
YPR144C	1660	1481	3	5.09507
YOR359W	1573	1394	6	10.8261
YFL055W	1678	1499	0	0
YGR181W	319	140	2	35.9324
YPL029W	2215	2036	3	3.70619
YER007C-A	650	471	7	37.3819
YLR116W	1432	1253	1	2.00739
YDR197W	1171	992	0	0
YPL172C	1390	1211	0	0
YPL224C	1456	1277	0	0
YJR144W	811	632	0	0
YMR083W	1129	950	20	52.953
YMR156C	718	539	0	0
YGR086C	1021	842	67	200.146
YHR205W	2476	2297	3	3.28507
YGR281W	4435	4256	10	5.90993
YCR048W	1834	1655	2	3.0396
YKL182W	6157	5978	248	104.347
YPR201W	1216	1037	0	0
YDL065C	1030	851	1	2.95566
YMR126C	1030	851	0	0
YDR175C	961	782	0	0
YEL059W	310	131	0	0
YDR428C	787	608	1	4.13695
YER032W	2632	2453	0	0
YGR194C	1804	1625	0	0
YGR078C	601	422	7	41.7224
YMR265C	1387	1208	2	4.16435
YHR163W	751	572	0	0
YOR222W	925	746	1	3.37167
YIL162W	1600	1421	30	53.102
YBL103C	1462	1283	3	5.88137
YKL108W	1363	1184	1	2.12438
YIL052C	839	660	378.14	1441.09
YMR059W	388	209	1	12.0348
YOL017W	2146	1967	0	0
YDR302W	661	482	5	26.092
YLR382C	2686	2507	0	0
YBR242W	718	539	1	4.66654
YBL021C	436	257	0	0
YNL246W	891	712	2	7.06535
YOL030W	1456	1277	10	19.6967
YER012W	598	419	3	18.0091
YLR301W	736	557	18	81.2833
YPR139C	904	725	2	6.93866
YGL141W	2734	2555	3	2.95334
YPL202C	1252	1073	2	4.68829
YDR458C	1993	1814	0	0
YLR114C	2296	2117	4	4.75251
YOL068C	1513	1334	1	1.88551
YJR072C	1159	980	4	10.2664
YDR267C	994	815	5	15.4311
YJL019W	2050	1871	0	0
YLR248W	1834	1655	7	10.6386
YIL020C	787	608	0	0
YNL063W	946	767	0	0
YFR044C	1447	1268	30	59.5094
YFL023W	2392	2213	1	1.13659
YIL129C	7132	6953	3	1.08526
YBR150C	3286	3107	0	0
YGL176C	1666	1487	0	0
YDR245W	1183	1004	3	7.51573
YDR212W	1681	1502	25	41.8653
YMR185W	2947	2768	2	1.81739
YOR103C	394	215	9	105.29
YJL091C	1474	1295	1	1.94229
YDR065W	1099	920	0	0
YOR254C	1993	1814	2	2.77317
YHR174W	1315	1136	14473.4	32046.2
YLR441C	769	590	1078.65	4598.45
YFR012W	610	431	0	0
YBR204C	1129	950	0	0
YLR283W	946	767	0	0
YGL174W	802	623	0	0
YGR145W	2125	1946	15	19.388
YGR199W	2281	2102	0	0
YDR061W	1621	1442	1	1.74429
YBL005W	2932	2753	0	0
YNL018C	1840	1661	0	0
YIL108W	2092	1913	9	11.8334
YML122C	382	203	0	0
YDR404C	517	338	4	29.7665
YBR131W	2116	1937	0	0
YOR058C	2659	2480	0	0
YBL104C	3118	2939	0	0
YBR095C	1294	1115	0	0
YIL004C	561	382	0	0
YBR084W	2929	2750	25	22.866
YKL203C	7426	7247	3	1.04123
YKL221W	1423	1244	0	0
YHR085W	1006	827	1	3.04143
YOR301W	1309	1130	0	0
YDL210W	1717	1538	0	0
YKR052C	916	737	1	3.41284
YDR168W	1522	1343	2	3.74574
YNL308C	1777	1598	1	1.57401
YOL089C	3094	2915	1	0.86287
YOR171C	1876	1697	0	0
YIL050W	859	680	0	0
YLR043C	313	134	92	1726.9
YBL099W	1639	1460	86	148.159
YLR359W	1450	1271	33	65.3059
YPL217C	3553	3374	24	17.8916
YOR237W	1306	1127	0	0
YNR009W	751	572	1	4.39732
YGL194C	1360	1181	0	0
YLR038C	253	74.0093	3	101.957
YOR106W	853	674	0	0
YMR030W-A	292	113	0	0
YMR236W	475	296	0	0
YJR056C	712	533	2	9.43814
YLR287C-A	623	444	0	0
YNL314W	769	590	0	0
YDR044W	988	809	6	18.6546
YLR118C	685	506	0	0
YDR387C	1669	1490	0	0
YOL130W	2581	2402	4	4.18862
YIL071C	1336	1157	0	0
YDR169C	1543	1364	1	1.84404
YER178W	1264	1085	38	88.0922
YDR514C	1453	1274	1	1.97431
YEL045C	427	248	0	0
YDR333C	2173	1994	5	6.30708
YDR124W	976	797	0	0
YOR338W	1093	914	0	0
YKR061W	1279	1100	3	6.85981
YER088C	2014	1835	2	2.74143
YDR115W	319	140	0	0
YOR334W	1414	1235	0	0
YPR021C	2710	2531	2	1.98757
YGR256W	1480	1301	0	0
YKR097W	1651	1472	0	0
YMR107W	349	170	0	0
YDR451C	1063	884	0	0
YCL063W	1273	1094	3	6.89744
YJL192C	706	527	0	0
YHR177W	1363	1184	0	0
YBR039W	937	758	25	82.9573
YIR027C	1384	1205	0	0
YAL042W	1249	1070	9	21.1564
YPR036W	1438	1259	52	103.887
YIL007C	664	485	0	0
YOR030W	1861	1682	3	4.4862
YHR181W	688	509	26	128.481
YPL267W	631	452	0	0
YMR243C	1330	1151	69	150.785
YDR188W	1642	1463	8	13.754
YNR034W-A	298	119	0	0
YAL067W-A	229	50.3754	0	0
YEL023C	2050	1871	0	0
YNL045W	2017	1838	1	1.36848
YPR141C	2191	2012	0	0
YJR061W	2809	2630	1	0.956375
YIL104C	1525	1346	1	1.8687
YLL035W	1900	1721	0	0
YNL282W	589	410	0	0
YLR424W	2128	1949	0	0
YDR520C	2320	2141	0	0
YBR243C	1348	1169	5	10.7582
YGL137W	2871	2692	25	23.3587
YMR234W	1048	869	0	0
YNL212W	2350	2171	2	2.31715
YMR112C	397	218	0	0
YHR005C-A	283	104	0	0
YGL212W	952	773	0	0
YJL156W-A	223	44.7603	0	0
YJL134W	1231	1052	6	14.3456
YLR454W	7888	7709	1	0.326276
YNR023W	1702	1523	0	0
YKL064W	2911	2732	3	2.762
YDR080W	2980	2801	0	0
YPL253C	1945	1766	0	0
YBR096W	694	515	0	0
YJR042W	2236	2057	3	3.66835
YGR150C	2596	2417	0	0
YLR390W-A	718	539	155	723.314
YGR074W	442	263	0	0
YDR089W	2611	2432	0	0
YGL180W	2695	2516	0	0
YPR101W	529	350	0	0
YDR085C	1864	1685	0	0
YDR017C	3154	2975	6	5.0728
YBR146W	838	659	1	3.81679
YHR011W	1342	1163	0	0
YPR146C	331	152	0	0
YPL043W	2059	1880	2	2.67581
YDL235C	505	326	9	69.4398
YLR278C	4027	3848	1	0.653655
YHR070C-A	412	233	0	0
YLR348C	898	719	0	0
YGL158W	1540	1361	0	0
YGR186W	2209	2030	6	7.43428
YDL002C	613	434	0	0
YAL028W	1588	1409	0	0
YDR099W	823	644	36.6033	142.961
YJL213W	997	818	1	3.0749
YNL278W	3184	3005	0	0
YNL173C	1102	923	0	0
YLR196W	1732	1553	9	14.5766
YBR085C-A	259	80.003	0	0
YDL059C	718	539	0	0
YOR329C	2620	2441	2	2.06085
YHL004W	1186	1007	6	14.9867
YJR116W	841	662	0	0
YBR073W	2878	2699	2	1.86385
YDR449C	1324	1145	13	28.5576
YPR064W	421	242	0	0
YDL088C	1588	1409	0	0
YBR215W	1963	1784	0	0
YNL161W	2272	2093	4	4.807
YDR435C	988	809	0	0
YDL052C	913	734	13	44.5483
YMR144W	1030	851	0	0
YFR031C	3514	3335	1	0.754202
YBR084C-A	1077	898	746.697	2091.47
YDR161W	1165	986	0	0
YER062C	754	575	3	13.1231
YCR068W	1564	1385	0	0
YPR051W	532	353	4	28.5016
YCR094W	1177	998	1	2.52031
YLR253W	1711	1532	3	4.92545
YOR285W	421	242	0	0
YJL001W	765	586	2	8.58452
YLL022C	1159	980	0	0
YHR067W	844	665	0	0
YGL237C	799	620	1	4.05688
YOR266W	1273	1094	1	2.29915
YBR044C	1720	1541	0	0
YLR071C	3250	3071	11	9.00942
YDR120C	1714	1535	3	4.91583
YJL012C	2167	1988	12	15.1827
YER126C	787	608	7	28.9586
YPL031C	1021	842	3	8.96175
YLR201C	784	605	3	12.4724
YJL098W	3178	2999	2	1.6774
YBR059C	3328	3149	2	1.5975
YHR091C	1933	1754	0	0
YGR020C	358	179	6	84.3106
YAR047C	322	143	0	0
YML066C	1111	932	0	0
YDR501W	1567	1388	0	0
YNL088W	4288	4109	9	5.50922
YNL053W	1471	1292	1	1.9468
YKR043C	817	638	16	63.0788
YDR400W	1024	845	0	0
YDR137W	1993	1814	2	2.77317
YBR231C	913	734	0	0
YDL120W	526	347	0	0
YHL043W	514	335	0	0
YLR151C	1024	845	1	2.97665
YER082C	1666	1487	11	18.6065
YFR021W	1504	1325	1	1.89831
YML121W	934	755	1	3.33148
YNL033W	856	677	0	0
YLR310C	4771	4592	4	2.191
YGR087C	1693	1514	0	0
YGR244C	1285	1106	7	15.9194
YGL255W	1132	953	2	5.27863
YNL036W	667	488	0	0
YHR046C	889	710	0	0
YOR016C	625	446	5	28.198
YKR071C	1048	869	1	2.89444
YGR063C	310	131	0	0
YML065W	2746	2567	4	3.91938
YPR005C	886	707	0	0
YGR223C	1348	1169	0	0
YAR003W	1282	1103	3	6.84116
YFL062W	1141	962	0	0
YMR267W	934	755	0	0
YNL077W	1588	1409	0	0
YJR034W	328	149	0	0
YPL160W	3274	3095	75	60.9515
YGL185C	1141	962	0	0
YKL175W	1513	1334	0	0
YDR456W	1903	1724	4	5.83588
YGL190C	1582	1403	23	41.2339
YMR262W	943	764	0	0
YOR101W	931	752	0	0
YGL005C	841	662	0	0
YNL125C	2023	1844	1	1.36403
YBL019W	1564	1385	0	0
YBR043C	2071	1892	1	1.32942
YDL231C	3379	3200	5	3.9301
YML101C	355	176	0	0
YKL037W	358	179	0	0
YOL094C	973	794	6	19.007
YMR077C	667	488	0	0
YPR007C	2044	1865	0	0
YMR108W	2065	1886	66	88.0209
YIL067C	2038	1859	2	2.70604
YPL126W	2692	2513	10	10.009
YKL179C	2041	1862	2	2.70168
YJL033W	2314	2135	6	7.06866
YEL041W	1489	1310	0	0
YLL036C	1513	1334	0	0
YGL208W	1249	1070	0	0
YNL113W	430	251	2	20.042
YKR099W	2437	2258	0	0
YGL025C	1195	1016	1	2.47565
YBR171W	622	443	1	5.6778
YDL005C	1297	1118	0	0
YNL031C	412	233	149.695	1615.98
YDL056W	2503	2324	2	2.1646
YML120C	1543	1364	7	12.9083
YOR384W	2086	1907	0	0
YLL021W	4402	4223	2	1.19122
YGR048W	1087	908	0	0
YOL149W	697	518	1	4.85572
YHR032W-A	181	17.0167	0	0
YML129C	214	36.8813	0	0
YBR220C	1684	1505	1	1.67127
YOL154W	751	572	0	0
YBR227C	1564	1385	2	3.63215
YNR056C	1687	1508	0	0
YER165W	1735	1556	469	758.136
YNL327W	3127	2948	201	171.495
YOR130C	880	701	0	0
YJL181W	1837	1658	0	0
YPL099C	550	371	0	0
YDL039C	2098	1919	0	0
YER016W	1036	857	1	2.93497
YNL242W	4780	4601	1	0.546678
YMR058W	1912	1733	45	65.3127
YNL297C	4912	4733	7	3.72002
YLR099W-A	265	86.0009	0	0
YOL078W	3532	3353	2	1.50031
YAL018C	979	800	0	0
YEL002C	1294	1115	12	27.0701
YJL156C	2101	1922	1	1.30867
YMR166C	1108	929	0	0
YPL050C	1189	1010	12	29.8843
YDR510W	307	128	1	19.6505
YLR327C	262	83.0016	0	0
YLR142W	1432	1253	0	0
YLR104W	397	218	1	11.5379
YNL222W	622	443	14	79.4892
YLR291C	1147	968	5	12.9921
YKR051W	1258	1079	0	0
YBR293W	1426	1247	0	0
YLR412W	826	647	0	0
YFR040W	3010	2831	2	1.77694
YNL074C	1360	1181	2	4.25955
YML021C	1081	902	0	0
YER038C	1396	1217	0	0
YNL044W	611	432	5	29.1119
YHR007C-A	217	39.4185	0	0
YER173W	1981	1802	0	0
YOR190W	1339	1160	0	0
YML048W	1213	1034	11	26.7581
YBR130C	1279	1100	4	9.14642
YPR072W	1684	1505	7	11.6989
YHR048W	1546	1367	0	0
YHL006C	454	275	0	0
YHL034C	886	707	34	120.96
YDR418W	499	320	488.057	3836.23
YLR183C	1471	1292	1	1.9468
YIR024C	652	473	0	0
YIL009C-A	548	369	0	0
YJR040W	2341	2162	1	1.1634
YJL037W	676	497	0	0
YGL149W	307	128	1	19.6505
YOR059C	1354	1175	0	0
YGR173W	1108	929	7	18.9525
YNR002C	850	671	0	0
YIL158W	616	437	0	0
YBR086C	2842	2663	5	4.72262
YLR361C-A	298	119	0	0
YOR027W	1771	1592	37	58.4578
YER048W-A	286	107	0	0
YML090W	388	209	0	0
YHR164C	4570	4391	1	0.572823
YKL204W	1900	1721	7	10.2306
YDR462W	445	266	0	0
YJL162C	1753	1574	1	1.59801
YLL054C	2533	2354	0	0
YDL055C	1087	908	233	645.437
YPR080W	1378	1199	11700	24544.3
YFL017W-A	235	56.1701	0	0
YGL127C	385	206	2	24.4201
YOL019W	1657	1478	2	3.40361
YLR266C	2107	1928	0	0
YGR268C	598	419	0	0
YKR076W	1114	935	0	0
YJR130C	1921	1742	0	0
YMR285C	1549	1370	0	0
YBR104W	991	812	4	12.3905
YPL263C	1957	1778	3	4.24398
YER096W	1540	1361	0	0
YIL128W	3100	2921	1	0.861097
YDR311W	1930	1751	2	2.87295
YKL088W	1717	1538	0	0
YJL046W	1231	1052	0	0
YLR228C	2446	2267	0	0
YER053C-A	115	5.87326	0	0
YKL056C	505	326	537	4143.24
YPL037C	475	296	328	2787.19
YDR459C	1126	947	0	0
YNR004W	442	263	0	0
YNL192W	3397	3218	1	0.781624
YGL068W	586	407	4	24.7201
YOR357C	490	311	4	32.3507
YDL157C	358	179	0	0
YOR007C	1042	863	18	52.4621
YJL029C	2470	2291	2	2.19578
YBR105C	1090	911	1	2.76099
YDL013W	1861	1682	1	1.4954
YGL200C	613	434	25	144.889
YJR052W	1699	1520	0	0
YNL194C	907	728	0	0
YPL012W	3688	3509	20	14.3361
YBL047C	4147	3968	14	8.87442
YKR001C	2116	1937	31	40.2546
YNR072W	1696	1517	1	1.65805
YBR154C	649	470	14	74.9228
YPL156C	856	677	0	0
YKL048C	1924	1745	2	2.88283
YJL020C	3475	3296	2	1.52625
YPL105C	2551	2372	2	2.1208
YLR251W	595	416	0	0
YHR049C-A	298	119	0	0
YGR113W	1033	854	0	0
YGL008C	2758	2579	2413.66	2354.01
YBR253W	367	188	0	0
YLR212C	1423	1244	3	6.06575
YCR020C	649	470	0	0
YHR060W	547	368	0	0
YJR141W	1045	866	1	2.90446
YDR361C	853	674	11	41.0503
YPL009C	3118	2939	4	3.42329
YNL027W	2038	1859	3	4.05906
YNL065W	1762	1583	5	7.94462
YHL038C	1894	1715	0	0
YNL211C	262	83.0016	0	0
YPL070W	1840	1661	3	4.54292
YOL111C	640	461	6	32.7366
YER009W	379	200	14	176.069
YDR075W	928	749	0	0
YFL034C-B	979	800	2	6.28816
YIR011C	961	782	1	3.21645
YMR297W	1600	1421	0	0
YIL139C	739	560	0	0
YDR254W	1378	1199	0	0
YNL301C	994	815	11.7408	36.2346
YPL005W	1822	1643	0	0
YGL105W	1132	953	237	625.517
YBR255C-A	458	279	1	9.01529
YDL224C	1951	1772	1	1.41945
YKL188C	2563	2384	0	0
YGR090W	3715	3536	23	16.3606
YKL062W	1894	1715	2	2.93325
YER044C	448	269	13	121.556
YNL315C	958	779	0	0
YLL049W	541	362	0	0
YKL216W	946	767	12	39.3523
YJL158C	685	506	139	690.952
YDR162C	712	533	0	0
YCR024C-B	268	89.0004	0	0
YJL202C	349	170	0	0
YCR059C	778	599	0	0
YDL183C	964	785	3	9.61248
YKR046C	853	674	19	70.9051
YCL039W	2239	2060	0	0
YER140W	1672	1493	1	1.68471
YPL069C	1009	830	2	6.06088
YOR386W	1699	1520	1	1.65478
YHR207C	1582	1403	1	1.79278
YPL151C	1357	1178	0	0
YNL042W	1192	1013	0	0
YCR064C	412	233	0	0
YDR171W	1129	950	0	0
YPL157W	949	770	0	0
YDR479C	1666	1487	3	5.07451
YAL034W-A	871	692	0	0
YBR013C	391	212	0	0
YOR258W	655	476	0	0
YNR057C	715	536	0	0
YGR161W-C	280	101	0	0
YIL015W	1765	1586	0	0
YHR127W	733	554	0	0
YFL018C	1501	1322	9	17.1236
YNL328C	442	263	6	57.3825
YCL049C	940	761	0	0
YHR111W	1324	1145	0	0
YLR072W	2083	1904	0	0
YGL055W	1534	1355	150	278.443
YBR288C	1453	1274	1	1.97431
YOL055C	1657	1478	1	1.7018
YGL065C	1513	1334	2	3.77101
YOR347C	1522	1343	1	1.87287
YHR013C	718	539	9	41.9989
YOR307C	1363	1184	0	0
YNL144C	2224	2045	0	0
YIR038C	706	527	9	42.9552
YAL046C	358	179	0	0
YPL193W	1147	968	1	2.59841
YGR208W	931	752	1	3.34477
YJL045W	1906	1727	0	0
YDR347W	967	788	3	9.57588
YKR078W	1759	1580	0	0
YDR201W	499	320	0	0
YLR027C	1258	1079	6	13.9866
YOR275C	1987	1808	0	0
YML077W	481	302	4	33.3148
YGL245W	2128	1949	94	121.311
YHR058C	889	710	2	7.08525
YPR181C	2308	2129	47	55.5272
YER190W	5047	4868	24.5327	12.6759
YBR106W	568	389	201	1299.66
YHR018C	1393	1214	3	6.21565
YBR170C	1744	1565	2	3.2144
YMR304W	3694	3515	2	1.43116
YDL211C	1120	941	0	0
YPL078C	736	557	31	139.988
YDR273W	1099	920	0	0
YOL007C	1027	848	1	2.96611
YDR399W	667	488	24	123.702
YLR064W	823	644	8	31.2455
YKL181W	1285	1106	22	50.0324
YGR192C	1000	821	17553.9	53779.1
YGL045W	1630	1451	0	0
YDL078C	1033	854	3	8.83583
YHR200W	808	629	11	43.9872
YOL041C	1381	1202	7	14.648
YDR524C	1450	1271	0	0
YLR111W	334	155	0	0
YMR122C	376	197	0	0
YGR270W	4141	3962	7	4.44393
YPR125W	1366	1187	3	6.35703
YEL046C	1165	986	49	124.998
YIR015W	436	257	0	0
YGR136W	727	548	1	4.5899
YMR242C	997	818	1489.54	4580.19
YDR204W	1009	830	1	3.03044
YMR145C	1684	1505	49	81.8924
YPL161C	1903	1724	1	1.45897
YLL031C	3055	2876	9	7.87114
YDR300C	1288	1109	3	6.80414
YLR229C	577	398	32	202.232
YLR421C	472	293	1	8.58452
YJR151C	3487	3308	0	0
YPL096W	1093	914	0	0
YML038C	1330	1151	1	2.18529
YJL082W	2197	2018	1	1.24641
YIL006W	1123	944	1	2.66448
YLR392C	1558	1379	0	0
YGR075C	730	551	0	0
YBR268W	319	140	0	0
YDR316W	1417	1238	0	0
YNR070W	4003	3824	0	0
YKR020W	496	317	0	0
YNL145W	118	6.07083	0	0
YHR068W	1165	986	27	68.8764
YGL160W	1714	1535	1	1.63861
YGR042W	817	638	1	3.94242
YDR430C	2971	2792	1	0.900883
YPR160W	2710	2531	2	1.98757
YER007W	1558	1379	0	0
YFL033C	5314	5135	0	0
YDR522C	1510	1331	0	0
YDL089W	1456	1277	0	0
YEL062W	1849	1670	0	0
YBR026C	1144	965	1	2.60649
YLR143W	2059	1880	1	1.33791
YMR125W	2909	2730	12	11.0561
YLR126C	757	578	0	0
YGL086W	2251	2072	0	0
YNL129W	724	545	3	13.8455
YGL048C	1219	1040	18	43.5334
YER106W	910	731	0	0
YBR083W	1462	1283	0	0
YJR012C	625	446	1	5.63961
YGR169C	1216	1037	0	0
YMR074C	439	260	1	9.6741
YJL127W-A	118	6.07083	0	0
YDR341C	1825	1646	52	79.4616
YMR269W	637	458	1	5.49185
YHR138C	346	167	0	0
YFL021W	1534	1355	0	0
YML026C	843	664	169.452	641.892
YPL144W	448	269	0	0
YEL053C	2203	2024	1	1.24272
YHL020C	1216	1037	0	0
YGR106C	799	620	0	0
YJR128W	361	182	0	0
YMR194C-B	295	116	0	0
YLR452C	2098	1919	0	0
YMR005W	1168	989	2	5.08648
YLR363C	658	479	1	5.25108
YIL023C	1042	863	1	2.91456
YGL115W	970	791	2	6.35971
YKL138C	397	218	1	11.5379
YGL002W	652	473	1	5.31769
YOL109W	343	164	87	1334.32
YLR179C	607	428	27	158.673
YOR312C	946	767	682.458	2238.02
YNL230C	1141	962	2	5.22924
YHL028W	1819	1640	0	0
YCR015C	955	776	0	0
YPR199C	886	707	19	67.5955
YMR313C	1930	1751	1	1.43647
YLR361C	1738	1559	0	0
YBR077C	490	311	0	0
YOR298W	1441	1262	0	0
YDR380W	1909	1730	8	11.6313
YMR135W-A	535	356	0	0
YGL226C-A	411	232	0	0
YDL177C	514	335	0	0
YOL084W	2977	2798	0	0
YLR069C	2287	2108	9	10.7388
YDR060W	3079	2900	6	5.204
YGR149W	1300	1121	0	0
YPL213W	718	539	0	0
YPL203W	1144	965	0	0
YLL041C	802	623	4	16.1494
YBL026W	417	238	0	0
YNR021W	1216	1037	9	21.8297
YGR080W	1000	821	4	12.2546
YBR195C	1270	1091	3	6.9164
YPL191C	1084	905	0	0
YMR013C	1561	1382	0	0
YPL148C	523	344	0	0
YFL038C	622	443	2	11.3556
YPL088W	1030	851	6	17.734
YPL240C	2131	1952	286.537	369.22
YGL145W	2107	1928	0	0
YIL037C	1972	1793	0	0
YPR060C	772	593	21	89.0735
YNL004W	1708	1529	8	13.1603
YEL018W	841	662	1	3.79949
YEL043W	2872	2693	2	1.868
YLR323C	781	602	1	4.17818
YPL053C	1342	1163	5	10.8137
YGL172W	1420	1241	7	14.1876
YJR070C	979	800	27	84.8902
YDL143W	1588	1409	26	46.4137
YKL162C	1210	1031	0	0
YHL027W	1879	1700	1	1.47957
YMR290C	1519	1340	28	52.5578
YDL021W	937	758	0	0
YPL211W	547	368	12	82.0195
YDR452W	2026	1847	3	4.08543
