target_id	length	eff_length	est_counts	tpm
YBR043C	2070	1891	90	26.1902
YDL231C	3378	3199	108	18.5779
YML101C	354	175	55	172.947
YKL037W	357	178	27	83.4703
YOL094C	972	793	34	23.5936
YMR077C	666	487	30	33.8985
YPR007C	2043	1864	4	1.18087
YIL067C	2037	1858	76.1744	22.5606
YMR108W	2064	1885	380	110.933
YJL033W	2313	2134	37	9.54103
YKL179C	2040	1861	108	31.9349
YPL126W	2691	2512	42	9.20063
YEL041W	1488	1309	23	9.66888
YGL208W	1248	1069	77	39.637
YLL036C	1512	1333	90.522	37.369
YNL113W	429	250	7.67877	16.9021
YKR099W	2436	2257	31	7.5582
YGL025C	1194	1015	72	39.035
YBR171W	621	442	65	80.9243
YDL005C	1296	1117	100	49.2646
YNL031C	411	232	757.338	1796.34
YGR226C	210	33.6633	0	0
YOR146W	306	127	9.16956	39.7313
YDL056W	2502	2323	85	20.1353
YML120C	1542	1363	126	50.8701
YOR384W	2085	1906	74	21.3647
YLL021W	4401	4222	188	24.5035
YGR048W	1086	907	109	66.1313
YOL149W	696	517	45	47.8972
YHR032W-A	180	16.6423	0	0
YML129C	213	36.0583	55	839.354
YIL059C	366	187	9.57289	28.1702
YBR220C	1683	1504	83.2008	30.4416
YLR317W	435	256	0	0
YPL058C	4536	4357	67	8.46204
YOL154W	750	571	44	42.4038
YBR227C	1563	1384	81	32.206
YER165W	1734	1555	584	206.667
YNR056C	1686	1507	15	5.47729
YNL327W	3126	2947	197	36.7853
YOR130C	879	700	55	43.2367
YJL181W	1836	1657	40	13.2839
YDL039C	2097	1918	42	12.05
YER016W	1035	856	109	70.0714
YPL099C	549	370	19	28.2579
YNL242W	4779	4600	79	9.45055
YDR365W-B	5268	5089	537.551	58.1267
YLR099W-A	264	85.0011	113	731.547
YMR058W	1911	1732	857	272.283
YNL297C	4911	4732	90	10.4661
YAL018C	978	799	0	0
YOL078W	3531	3352	31	5.08915
YEL002C	1293	1114	276	136.336
YJL156C	2100	1921	50	14.3229
YCL032W	1041	862	75	47.8787
YMR166C	1107	928	33	19.5683
YNL146C-A	195	23.5677	0	0
YDR034C-A	177	15.5846	2	70.6193
YPL050C	1188	1009	193	105.258
YDR510W	306	127	138	597.948
YER158W-A	216	38.5618	21	299.675
YLR327C	261	82.002	39	261.715
YPL277C	1464	1285	14.1491	6.05916
YOR139C	393	214	0	0
YBR116C	528	349	1.2535	1.97646
YLR142W	1431	1252	26	11.4277
YPL257W	582	403	4	5.46189
YLR104W	396	217	44	111.579
YNL222W	621	442	13	16.1849
YKR051W	1257	1078	83	42.3689
YLR291C	1146	967	59	33.5748
YBR293W	1425	1246	54	23.8486
YLR412W	825	646	50	42.5917
YFR040W	3009	2830	186	36.1672
YNR067C	3354	3175	57	9.87914
YNL074C	1359	1180	208	96.9995
YBR021W	1902	1723	19	6.06815
YML021C	1080	901	57	34.8127
YER038C	1395	1216	11	4.97791
YNL044W	531	352	66.466	103.907
YHR007C-A	216	38.5618	3	42.8107
YER060W-A	1593	1414	8.11873	3.15956
YDR203W	318	139	6.96265	27.5644
YER173W	1980	1801	43	13.1384
YOR190W	1338	1159	10	4.74793
YML048W	1212	1033	330	175.793
YBR130C	1278	1099	77	38.555
YPR072W	1683	1504	122	44.6375
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	45	18.128
YHL006C	453	274	10	20.0834
YHL034C	885	706	547.447	426.703
YDR418W	498	319	688.102	1187
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	26	11.0824
YIR024C	651	472	24	27.9806
YCR038C	1929	1750	45	14.1502
YOL155C	2904	2725	100.385	20.2717
YIL009C-A	546	367	24	35.986
YJR040W	2340	2161	90	22.9179
YJL037W	675	496	0	0
YOR059C	1353	1174	98	45.9352
YMR325W	375	196	0	0
YGL149W	306	127	0	0
YGR271W	5904	5725	82	7.88182
YGR173W	1107	928	27	16.0105
YNR002C	849	670	29	23.8183
YMR172C-A	384	205	14.9644	40.1692
YIL158W	615	436	25	31.5531
YBR086C	2841	2662	328	67.8038
YLR361C-A	297	118	18	83.9418
YOR027W	1770	1591	406	140.425
YER048W-A	285	106	27	140.167
YML090W	387	208	0	0
YDR210W-B	5313	5134	39.291	4.21138
YHR164C	4569	4390	70	8.77448
YGR278W	1734	1555	35	12.3858
Q0085	780	601	0	0
YPR150W	522	343	1.53535	2.46321
YKL204W	1899	1720	112	35.8325
YDR462W	444	265	31	64.373
YMR273C	2748	2569	98	20.9918
YJL162C	1752	1573	19	6.6468
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	16	3.74185
YDL055C	1086	907	1276	774.161
YPR080W	1377	1198	8799.8	4042.07
YFL017W-A	234	55.1953	14	139.577
YOL019W	1656	1477	71	26.4524
YGL127C	384	205	37	99.3198
YLR266C	2106	1927	53	15.135
YGR268C	597	418	90	118.482
YHL033C	771	592	714.236	663.908
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	125	73.6463
YJR130C	1920	1741	73	23.0734
YEL007W	2001	1822	142	42.8872
YMR285C	1548	1369	55	22.1079
YBR104W	990	811	35	23.7484
YPL263C	1956	1777	54	16.7222
YER096W	1539	1360	11	4.45084
YOR325W	474	295	0	0
YIL128W	3099	2920	51	9.61115
YDR311W	1929	1750	71	22.3259
YKL088W	1716	1537	103	36.8766
YJL046W	1230	1051	15	7.85374
YLR228C	2445	2266	126	30.5984
YER053C-A	114	5.81021	0	0
YKL056C	504	325	1520	2573.64
YPL037C	474	295	726	1354.26
YDR459C	1125	946	46	26.7581
YOR357C	489	310	42	74.5548
YNR004W	441	262	9	18.9029
YNL192W	3396	3217	460	78.6855
YGL068W	585	406	69.5824	94.3107
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	43	132.934
YOR007C	1041	862	482	307.7
YJL029C	2469	2290	62	14.8986
YBR105C	1089	910	92	55.6332
YDL013W	1860	1681	82	26.8432
YJR052W	1698	1519	74	26.8078
YGL200C	612	433	463	588.411
YNL194C	906	727	10	7.56926
YDR260C	513	334	58	95.5585
YPL012W	3687	3508	47	7.37269
YBL047C	4146	3967	433	60.0639
YKR001C	2115	1936	225	63.9536
YNR072W	1695	1516	6.98497	2.53544
YLR157W-E	165	12.1958	0	0
YBR154C	648	469	52	61.0125
YPL156C	855	676	17	13.8385
YKL048C	1923	1744	29	9.15039
YJL020C	3474	3295	312	52.1059
YPL105C	2550	2371	160	37.1344
YLR251W	594	415	35	46.4096
YHR049C-A	297	118	0	0
YGR113W	1032	853	41	26.4498
YEL018C-A	534	355	2.47712	3.83979
YHL006W-A	354	175	6	18.8669
YGL008C	2757	2578	1933.51	412.717
YBR253W	366	187	42	123.594
YLR212C	1422	1243	67	29.6614
YCR020C	648	469	3	3.51995
YDR340W	303	124	4	17.7511
YJR141W	1044	865	21	13.3595
YHR060W	546	367	50	74.9708
YDR361C	852	673	33	26.9828
YPL009C	3117	2938	189	35.3996
YNL027W	2037	1858	95	28.1362
YNL065W	1761	1582	33	11.4788
YNL211C	261	82.002	0	0
YHL038C	1893	1714	27	8.66844
YPL070W	1839	1660	102	33.8127
YOL111C	639	460	98	117.235
YDR075W	927	748	18	13.2422
YER009W	378	199	294	812.984
YMR219W	4977	4798	98	11.2397
YFL034C-B	864	685	48	38.5601
YIR011C	960	781	93	65.5269
YMR297W	1599	1420	1066	413.102
YIL139C	738	559	17	16.735
YJR021C	945	766	63	45.2585
YDR254W	1377	1198	33	15.1581
YNL301C	561	382	130.708	188.29
YPL005W	1821	1642	23	7.70802
YGL105W	1131	952	547	316.183
YBR255C-A	363	184	32	95.7018
YDL224C	1950	1771	97	30.1399
YKL188C	2562	2383	47	10.8533
YGR090W	3714	3535	89	13.8544
YKL062W	1893	1714	52	16.6948
YER044C	447	268	62	127.305
YNL315C	957	778	79	55.8773
YLL049W	540	361	26	39.6327
YKL216W	945	766	465	334.051
YJL158C	684	505	638.455	695.708
YDR162C	711	532	53	54.8217
YCR024C-B	267	88.0006	124	775.397
YJL202C	348	169	4.10121	13.3541
YCR059C	777	598	125	115.026
YDL183C	963	784	9	6.31705
YKR046C	852	673	201	164.35
YCL039W	2238	2059	141	37.6835
YER140W	1671	1492	40	14.753
YPL069C	1008	829	13	8.62932
YOR386W	1698	1519	27	9.78124
YLR365W	333	154	1	3.57328
YPL151C	1356	1177	54	25.2467
YNL042W	1191	1012	90	48.9384
YHR207C	1581	1402	38	14.915
YCR064C	411	232	2	4.74384
YDR171W	1128	949	465	269.634
YPL157W	948	769	48	34.3481
YLR227W-A	1323	1144	0.000107378	5.16509e-05
YDR479C	1665	1486	135	49.9923
YAL034W-A	870	691	22	17.5199
YBR013C	390	211	7	18.2559
YOR258W	654	475	12	13.9019
YNR057C	714	535	20	20.5714
YJL113W	4647	4468	16.8155	2.07103
YIL015W	1764	1585	28	9.72113
YGR161W-C	279	100	36	198.103
YHR127W	732	553	30	29.8527
YFL018C	1500	1321	406	169.126
YNL328C	441	262	1	2.10033
YCL049C	939	760	139	100.644
YLR072W	2082	1903	129	37.3026
YHR111W	1323	1144	58	27.8991
YGL055W	1533	1354	892	362.522
YBR288C	1452	1273	40	17.291
YOL055C	1656	1477	54	20.1188
YOR347C	1521	1342	158	64.7877
YGL065C	1512	1333	47	19.4024
YHR013C	717	538	72	73.6441
YOR307C	1362	1183	39	18.1413
YAL042C-A	378	199	52.2904	144.596
YNL144C	2223	2044	115	30.9603
YIR038C	705	526	123	128.679
YLR230W	306	127	49.2701	213.485
YAL046C	357	178	36	111.294
YPL193W	1146	967	30	17.0719
YER147C-A	411	232	22.5987	53.6024
YJL045W	1905	1726	14	4.4635
YGR208W	930	751	105	76.9374
YDR347W	966	787	67	46.8477
YER190C-B	483	304	0	0
YKR078W	1758	1579	39	13.5916
YDR201W	498	319	29	50.0259
YPR087W	321	142	70.8453	274.543
YLR027C	1257	1078	598	305.26
YOR275C	1986	1807	67	20.4035
YML077W	480	301	29	53.0175
YGL245W	2127	1948	825	233.052
YHR058C	888	709	34	26.3889
YPR181C	2307	2128	319	82.4911
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	705	999.874
YHR018C	1392	1213	356	161.502
YPL197C	414	235	323.264	756.967
YBR170C	1743	1564	89	31.3142
YMR304W	3693	3514	107	16.756
YDL211C	1119	940	31	18.1477
YPL078C	735	556	193	191.016
YDR273W	1098	919	28	16.766
YOL007C	1026	847	50	32.4844
YDR399W	666	487	76	85.8762
YLR064W	822	643	57	48.7811
YKL181W	1284	1105	315	156.869
YML047W-A	366	187	0	0
YGR192C	999	820	23966.2	16083.2
YGL045W	1629	1450	42	15.9393
YDL078C	1032	853	261	168.376
YOL041C	1380	1201	49	22.4513
YMR226C	804	625	313	275.583
YHR200W	807	628	370	324.213
YDR524C	1449	1270	50	21.6648
YLR111W	333	154	2	7.14656
YBR219C	384	205	31.7992	85.3593
YMR122C	375	196	38	106.688
YGR270W	4140	3961	183	25.4234
YPR125W	1365	1186	74.4676	34.5518
YEL046C	1164	985	239	133.521
YIR015W	435	256	11	23.6451
YGR136W	726	547	194.947	196.118
YMR242C	519	340	660.074	1068.32
YLR379W	375	196	13.7464	38.5941
YDR204W	1008	829	74	49.1208
YPL161C	1902	1723	35	11.1782
YMR145C	1683	1504	275	100.617
YIR017W-A	600	421	7.16931	9.37095
YLL031C	3054	2875	88	16.8435
YDR300C	1287	1108	69	34.2687
YLR229C	576	397	244.73	339.222
YLR421C	471	292	89	167.724
YJR151C	3486	3307	51	8.48641
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	63	37.9715
YML038C	1329	1150	106	50.722
YJL082W	2196	2017	120	32.7388
YIL006W	1122	943	32	18.6735
YLR392C	1557	1378	85	33.9436
YGR075C	729	550	25	25.013
YBR268W	318	139	64	253.369
YDR316W	1416	1237	40	17.7942
YNR070W	4002	3823	27	3.8864
YKR020W	495	316	44	76.622
YOL164W-A	183	17.7996	1	30.9157
YPR142C	564	385	18.1727	25.9745
YNL145W	117	6.00353	0	0
YHR068W	1164	985	376	210.058
YEL010W	351	172	0	0
YOL013W-B	291	112	0	0
YGL160W	1713	1534	64	22.9585
YGR042W	816	637	71	61.3348
YDR430C	2970	2791	90	17.7448
YPR160W	2709	2530	87	18.9229
YER007W	1557	1378	6	2.39602
YGR095C	672	493	67	74.7852
YCR041W	333	154	7	25.013
YFL033C	5313	5134	94	10.0753
YDL089W	1455	1276	54	23.2879
YDR522C	1509	1330	5	2.06874
YEL062W	1848	1669	40	13.1884
YBR026C	1143	964	93	53.0877
YLR143W	2058	1879	42	12.3002
YMR125W	2586	2407	101	23.0905
YLR126C	756	577	36	34.3332
YGL086W	2250	2071	79	20.9911
YNL129W	723	544	30	30.3466
YGL048C	1218	1039	370	195.963
YER106W	909	730	0	0
YBR083W	1461	1282	76	32.6222
YJR012C	624	445	28	34.6247
YGR169C	1215	1036	41	21.7777
YDR509W	348	169	4.15792	13.5387
Q0010	387	208	0	0
YMR074C	438	259	105	223.089
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	263	87.9788
YDR521W	336	157	0.0706001	0.247454
YMR269W	636	457	26	31.3073
YJR112W-A	330	151	44	160.348
YHR138C	345	166	68	225.418
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	64.9768	26.4075
YPL144W	447	268	26	53.3859
YML026C	441	262	648.212	1361.46
YEL053C	2202	2023	57	15.5048
YHL020C	1215	1036	224	118.981
YGR106C	798	619	225	200.023
YLR444C	303	124	15.1516	67.2394
YJR128W	360	181	0	0
YMR194C-B	222	43.8484	6	75.2984
YLR452C	2097	1918	35	10.0417
YMR005W	1167	988	68	37.8739
YOL099C	492	313	20.4369	35.9301
YLR363C	657	478	16	18.4196
YIL023C	1041	862	122	77.8826
YGL115W	969	790	80	55.7251
YKL138C	396	217	26	65.9328
YOL109W	342	163	108	364.606
YGL002W	651	472	35	40.8051
YOR312C	519	340	850.926	1377.21
YLR179C	606	427	371	478.117
YNL230C	1140	961	23	13.1702
YHL028W	1818	1639	56	18.8017
YCR015C	954	775	13	9.23059
YPR199C	885	706	43	33.516
YMR313C	1929	1750	86	27.0426
YLR361C	1737	1558	25	8.83
YBR077C	489	310	59	104.732
YOR298W	1440	1261	6	2.61833
YDR380W	1908	1729	65	20.6874
YMR135W-A	534	355	3	4.6503
YGL226C-A	261	82.002	54	362.374
YDL177C	513	334	37	60.9598
YOL084W	2976	2797	16	3.14786
YLR069C	2286	2107	105	27.4229
YDR060W	3078	2899	73	13.8568
YDL096C	327	148	2.10253	7.81751
YGR149W	1299	1120	43	21.127
YPL213W	717	538	26	26.5937
YPL203W	1143	964	123	70.2128
YLL041C	801	622	108	95.5479
YGL258W-A	234	55.1953	2	19.9396
YBL026W	288	109	21	106.018
YBR076C-A	267	88.0006	11	68.7852
YNR021W	1215	1036	188	99.8587
YGR080W	999	820	89	59.7261
YBL055C	1257	1078	85	43.3898
YBR195C	1269	1090	19	9.59213
YCR096C	360	181	8.46886	25.7475
YIL172C	1770	1591	20.7221	7.16723
YPL191C	1083	904	24	14.6093
YMR013C	1560	1381	23	9.16478
YPL148C	522	343	12	19.252
YFL038C	621	442	734	913.822
YPL088W	1029	850	54	34.9593
YPL240C	2130	1951	166.045	46.8335
YIL037C	1971	1792	21	6.44866
YGL145W	2106	1927	36	10.2804
YLR232W	348	169	0	0
YNL004W	1365	1186	165	76.5574
YPR060C	771	592	27	25.0975
YEL018W	840	661	47.5229	39.563
YEL043W	2871	2692	146	29.8446
YHR069C	1080	901	38	23.2085
YLR323C	780	601	25	22.8904
YGL172W	1419	1240	112	49.7032
YPL053C	1341	1162	127	60.1431
YJR070C	978	799	128	88.1559
YPL283C	5580	5401	16.1744	1.64794
YDL143W	1587	1408	275	107.478
YDR257C	1485	1306	44	18.5395
YKL162C	1209	1030	28	14.9592
YHL027W	1878	1699	199	64.4537
YAR068W	486	307	5.81433	10.422
YMR290C	1518	1339	95	39.0419
YGR296C-A	576	397	31.6302	43.8429
YDL021W	936	757	32	23.2617
YDR452W	2025	1846	343	102.247
YPL211W	546	367	62	92.9637
YBR074W	2931	2752	93	18.5961
YAL038W	1503	1324	4398.29	1828.03
YBL071W-A	249	70.019	13	102.168
YMR024W	1173	994	70	38.7525
YOL047C	1071	892	33	20.3581
YDL018C	678	499	47	51.8305
YLR147C	306	127	29	125.656
YIL061C	903	724	35	26.6022
YML012W	636	457	425	511.753
YHR187W	930	751	26	19.0512
Q0250	756	577	1	0.953701
YGR155W	1524	1345	366	149.743
YLR155C	1089	910	318.75	192.751
YLR136C	858	679	18	14.5878
YKR015C	1707	1528	34	12.2446
YDL060W	2367	2188	40	10.0601
YLR320W	4365	4186	49	6.44147
YIL069C	408	229	364.989	877.066
YHR075C	1203	1024	24	12.8973
YIL085C	1554	1375	122	48.8253
YGL195W	8019	7840	360	25.2682
YDR062W	1686	1507	189	69.0139
YOL119C	1506	1327	82	34.0041
YJR105W	1023	844	644	419.886
YNL289W	840	661	73	60.7728
YER161C	1002	823	90	60.177
YNR036C	462	283	178	346.116
YAL067C	1782	1603	8	2.74628
YMR247C	4689	4510	58	7.07684
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	27	48.3964
YMR111C	1389	1210	43	19.5556
YBR136W	7107	6928	32	2.54173
YKL059C	1326	1147	51	24.4678
YGR018C	330	151	22.2689	81.1541
YMR090W	684	505	63	68.6495
YNR061C	660	481	48	54.9141
YGR119C	1626	1447	112	42.5929
YGR235C	702	523	92	96.7997
YER121W	345	166	12	39.7797
YJL204C	2523	2344	25	5.86908
YER180C-A	258	79.0036	2	13.9306
YMR294W-A	360	181	133.692	406.458
YGR209C	315	136	258	1043.92
YMR306C-A	390	211	1.6434	4.28597
YNL154C	1641	1462	238	89.5813
YDL012C	324	145	49	185.959
YBL064C	786	607	122	110.601
YDL181W	258	79.0036	18	125.376
YOR392W	444	265	0	0
YMR133W	1287	1108	26	12.9128
YKL029C	2010	1831	150.499	45.2306
YPR106W	1332	1153	20	9.54528
YNL039W	1785	1606	112	38.3761
YDL149W	2994	2815	58	11.338
YER170W	678	499	38	41.9055
YDR009W	1563	1384	21	8.34971
YBR282W	441	262	31	65.1101
YGR187C	1185	1006	30	16.4101
YLR007W	1011	832	69	45.6366
YPL269W	1935	1756	26	8.14773
Q0110	1272	1093	0	0
YER013W	3438	3259	55	9.2868
YER060W	1587	1408	65.8907	25.7519
YDR407C	3870	3691	78	11.6289
YHR137W	1542	1363	22	8.88208
YHL034W-A	462	283	136.553	265.523
YGL009C	2340	2161	377	96.0007
YGR058W	1008	829	16	10.6207
YIR041W	375	196	3.56438	10.0073
YIL008W	300	121	34	154.626
YBR192W	1134	955	43	24.7772
YHR101C	1008	829	35	23.2328
YDR279W	1053	874	45	28.3328
YBL009W	2031	1852	28	8.31965
YER029C	591	412	63	84.1456
YLR243W	819	640	24	20.6357
YOL048C	1029	850	73	47.2598
YJL025W	1545	1366	14	5.63982
YDR427W	1182	1003	144	79.0041
YDR246W	660	481	97	110.972
YLR187W	3081	2902	51	9.67076
YER182W	735	556	41	40.5786
YDL024C	1407	1228	7	3.13681
YMR137C	1986	1807	22	6.69966
YNL163C	3333	3154	69	12.0386
YMR228W	1026	847	13	8.44594
YOL148C	1815	1636	76	25.5634
YJR069C	594	415	47	62.3215
YDR411C	1026	847	111	72.1153
YBR232C	360	181	5.82908	17.7219
YIL066C	2610	2431	18	4.07451
YNL061W	1857	1678	117	38.3691
YDR309C	1152	973	96	54.2933
YER095W	1203	1024	160	85.9821
YCR054C	1692	1513	13	4.72816
YDR499W	2244	2065	29	7.72798
YJL138C	1188	1009	673.387	367.25
YJL063C	717	538	100	102.284
YKR004C	1134	955	15	8.64323
YMR206W	942	763	36	25.9637
YER092W	378	199	74	204.629
YLR410W	3441	3262	159	26.8226
YMR154C	2184	2005	11	3.01902
YBR101C	873	694	83	65.8122
YDR544C	429	250	2	4.40228
YIL042C	1185	1006	110	60.1704
YOL004W	4611	4432	288	35.7586
YHR112C	1137	958	110	63.1852
YGL029W	363	184	19	56.8229
YPL261C	309	130	0	0
YGR160W	612	433	4.9157	6.2472
YJR060W	1056	877	78	48.9421
YDR437W	423	244	3	6.7658
YHL022C	1197	1018	4	2.16222
YGR017W	894	715	101.731	78.2953
YGL175C	1038	859	4	2.56245
YIL124W	894	715	262	201.643
YLR305C	5703	5524	153	15.2414
YOR343C	327	148	5	18.5907
YGR234W	1200	1021	29	15.63
YCR004C	744	565	300	292.187
YKL115C	393	214	2	5.14285
YKL028W	1449	1270	141	61.0947
YPR173C	1314	1135	248	120.239
YAL011W	1878	1699	57	18.4616
YPR137W	1722	1543	28.3711	10.1181
YJL108C	1152	973	47	26.5811
YHR039C-A	345	166	257	851.948
YLR238W	1437	1258	51	22.3089
YNL067W	576	397	382.578	530.295
YEL016C	1482	1303	43	18.1598
YEL020C	1683	1504	82	30.0023
YLR020C	1617	1438	71	27.1699
YPL060W	1242	1063	36	18.6362
YER087W	1731	1552	30.2618	10.7298
YIL156W-B	222	43.8484	29	363.942
YOL087C	3351	3172	217	37.6456
YNL304W	1254	1075	40	20.4757
YHR056C	2652	2473	37.16	8.26875
YNL092W	1203	1024	28	15.0469
YJR110W	2067	1888	50	14.5732
YKL033W	3117	2938	36	6.74278
YPL152W	1077	898	22	13.4814
YLR427W	2013	1834	99	29.7046
YHR214W	612	433	4	5.08347
YLR049C	1287	1108	34	16.886
YBR025C	1185	1006	432	236.305
YGL243W	1203	1024	31	16.659
YNL208W	600	421	1098	1435.19
YER055C	894	715	277	213.187
YHR065C	1506	1327	42	17.4167
YJR123W	678	499	2981	3287.38
YDR405W	792	613	120	107.723
YNL128W	1305	1126	3	1.46612
YGL163C	2697	2518	81	17.7018
YDR426C	378	199	14.41	39.8473
YMR139W	1113	934	84	49.4903
YDR442W	393	214	9.91389	25.4928
YJL128C	2007	1828	111	33.4145
YDL217C	624	445	48	59.3566
YJR002W	1782	1603	52	17.8508
YOL085C	342	163	4	13.5039
YPL094C	825	646	191	162.7
YJL157C	2493	2314	72	17.1221
YER120W	735	556	299	295.927
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	247	46.4051
YDR516C	1503	1324	777	322.939
YLR315W	462	283	14	27.2226
YPL106C	2082	1903	1048	303.047
YFR042W	603	424	37	48.0202
YLR256W	4509	4330	316	40.1594
YPR191W	1107	928	142	84.2031
YJR029W	5268	5089	155.447	16.8089
YMR241W	945	766	122	87.6434
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	46	14.9782
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	0	0
YBR260C	2001	1822	54	16.3092
YLR396C	2076	1897	36	10.4429
YOL079W	399	220	1.13163	2.83055
YNR037C	276	97.0001	39	221.249
YPL243W	1800	1621	133	45.1499
YDL109C	1944	1765	22	6.85908
YBR018C	1101	922	13	7.7589
YLR440C	2130	1951	44	12.4103
YDL248W	1152	973	19.1675	10.8403
YCR043C	384	205	25	67.108
YBR054W	1035	856	23	14.7857
YPL270W	2322	2143	135	34.6657
YNL164C	1056	877	29	18.1964
YNL062C	1437	1258	16	6.99886
YML106W	681	502	256	280.624
YMR003W	597	418	10	13.1647
YMR298W	453	274	81	162.676
YGR296W	5580	5401	16.1744	1.64794
YIL029W-A	372	193	2.21232	6.30781
YMR037C	2115	1936	114	32.4032
YHR012W	849	670	109	89.524
YKL094W	942	763	243	175.255
YOR066W	1890	1711	58	18.6537
YDR497C	1755	1576	660	230.449
YLR367W	393	214	401	1031.14
YOR129C	2682	2503	32	7.03521
YOL161C	363	184	0	0
YJL027C	417	238	2	4.62425
YJR147W	1077	898	35	21.4476
YDR409W	2715	2536	60	13.0194
YDR041W	612	433	70	88.9607
YMR272C	1155	976	101	56.9455
YJL039C	5052	4873	81	9.14696
YKL143W	1392	1213	38	17.2389
YDR307W	1989	1810	75	22.8019
YDL081C	321	142	590	2286.4
YBL100C	315	136	2.45211	9.92176
YIL019W	1041	862	19	12.1293
YIL082W-A	4497	4318	0	0
YDR390C	1911	1732	89	28.2768
YNL041C	2520	2341	73	17.1597
YDL201W	861	682	29	23.3992
YMR028W	1101	922	44	26.2609
YNL200C	741	562	122	119.457
YKR041W	753	574	6.75622	6.47709
YER073W	1563	1384	331	131.607
YGR144W	981	802	19	13.0367
YEL006W	1008	829	48	31.8621
YKL225W	348	169	0	0
YJR007W	915	736	139	103.926
YBR053C	1077	898	123	75.3732
YNL238W	2445	2266	124	30.1127
YCR073W-A	948	769	142	101.613
YGL109W	324	145	15	56.9261
YJL075C	417	238	9.86445	22.8078
YHR211W	3228	3049	55.1589	9.95511
YOR269W	1485	1306	24	10.1124
YML039W	5268	5089	0.00981114	0.0010609
YLL060C	702	523	71	74.7041
YDR500C	267	88.0006	676.339	4229.29
YPL163C	783	604	89	81.0851
YKL118W	312	133	0	0
YLL003W	2841	2662	43	8.88891
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	0	0
YMR258C	1662	1483	90	33.3956
YML125C	939	760	202	146.26
YML069W	1659	1480	289	107.454
YOL057W	2136	1957	107	30.0871
YKL145W	1404	1225	628	282.105
YPL283W-B	483	304	0	0
YFR030W	3108	2929	118	22.1692
YGR146C	636	457	72	86.697
YIL150C	1716	1537	5	1.79013
YDL126C	2508	2329	1348	318.499
YDL006W	846	667	32	26.4005
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	10	7.76143
YGR287C	1770	1591	41.9605	14.5131
YOR227W	3741	3562	250	38.6219
YDL233W	1377	1198	57	26.1822
YCL057C-A	294	115	147	703.408
YOR362C	867	688	392	313.535
YNL266W	420	241	8.21782	18.7641
YMR276W	1122	943	627	365.884
YOR217W	2586	2407	76.7286	17.5416
YGR061C	4077	3898	384	54.2097
YBR049C	2433	2254	97	23.6813
YML124C	1338	1159	336	159.531
YPL246C	789	610	155	139.827
YDL178W	1593	1414	112	43.587
YOR111W	699	520	23	24.3395
YLR156W	345	166	6	19.8898
YLR152C	1731	1552	57	20.2102
YLR431C	1362	1183	49	22.7929
YMR096W	894	715	34	26.1674
YNL240C	1476	1297	52	22.0623
YKL019W	951	772	154	109.772
YGR168C	1131	952	21	12.1386
YGR027C	327	148	1283	4770.38
YGL250W	726	547	36	36.2162
YJL048C	1191	1012	77	41.8695
Q0105	1158	979	3	1.68627
YEL031W	3648	3469	447	70.9073
YDL147W	1338	1159	237	112.526
YJL129C	3708	3529	156	24.3255
YJL188C	309	130	657	2781.06
YKL191W	1605	1426	73	28.1703
YDR320C-A	219	41.1625	26	347.584
YIL099W	1650	1471	21	7.85588
YJR135C	720	541	9	9.15447
YBR102C	2262	2083	45	11.8881
YGR161C-C	1323	1144	133.384	64.1604
YIR013C	366	187	1	2.9427
YDR144C	1791	1612	88	30.0404
YIL094C	1116	937	151	88.6799
YIL002W-A	210	33.6633	25	408.669
YMR032W	2010	1831	62	18.6334
YAL049C	741	562	104	101.832
YPL112C	1185	1006	66	36.1022
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	34	9.14006
YJL085W	1872	1693	54	17.5519
YKL209C	3873	3694	139	20.7065
YKL128C	888	709	118	91.5849
YMR010W	1218	1039	67	35.4852
YBR193C	672	493	39	43.5317
YCR023C	1836	1657	51	16.937
YHL009C	993	814	30	20.2808
YDL086W	822	643	206	176.297
YOR201C	1239	1060	88.3575	45.8697
YPR109W	885	706	52	40.5309
YIL038C	2511	2332	89	21.0015
YDR001C	2256	2077	238	63.0563
YPL137C	3831	3652	138	20.7939
YML082W	1950	1771	46	14.2931
YJL004C	612	433	33	41.9386
YNL269W	396	217	1	2.53588
YPL233W	651	472	27	31.4782
YOR218C	420	241	40.2714	91.9534
YOR286W	450	271	66	134.018
