target_id	length	eff_length	est_counts	tpm
YPR093C	868	689	127	35.9332
YLR163C	1390	1211	629	101.255
YDL072C	613	434	840	377.312
YPL190C	2410	2231	723	63.1757
YHR199C-A	290	111	25	43.9064
YBR207W	1399	1220	322	51.4526
YER059W	1264	1085	328	58.9325
YIL049W	763	584	348	116.166
YBR069C	1861	1682	1152	133.517
YML073C	947	768	6441.84	1635.16
YLR084C	3664	3485	181	10.1248
YGL215W	1360	1181	268	44.238
YPR066W	901	722	122	32.9408
YNL202W	880	701	43	11.9581
YPL143W	850	671	3367	978.209
YLR099C	1186	1007	391	75.6935
YDR092W	731	552	249	87.9369
YOR080W	2200	2021	336	32.4104
YNL133C	523	344	39	22.1013
YIL097W	1552	1373	294	41.7434
YJL167W	1060	881	1502	332.357
YJL053W	1141	962	489	99.0934
YOR198C	1414	1235	1556	245.614
YLR014C	2716	2537	179	13.7545
YNL101W	2143	1964	475	47.148
YGL241W	3016	2837	350	24.0503
YML055W	538	359	175	95.0287
YHR143W-A	214	36.8813	50	264.287
YLL050C	612	433	1661	747.813
YML035C	2434	2255	625	54.0312
YGR133W	553	374	98	51.0817
YDR357C	370	191	65	66.3424
YDR023W	1390	1211	3305	532.033
YDR006C	2707	2528	368	28.378
YML100W	3298	3119	1126	70.3775
YPL280W	715	536	14	5.09183
YNL256W	2476	2297	496	42.0951
YHR197W	2293	2114	585	53.9463
YER098W	2266	2087	156	14.5718
YNL325C	2641	2462	192	15.2028
YDL244W	1024	845	46	10.6124
YBR128C	1036	857	159	36.1682
YGL168W	334	155	89	111.936
YPL258C	1657	1478	185	24.401
YNL216W	2485	2306	643	54.3579
YIL036W	1765	1586	496	60.9663
YDL082W	966	787	4456.65	1103.94
YPL096C-A	208	32.1317	7	42.4694
YLR307W	907	728	17	4.55228
YML119W	1075	896	483	105.087
YCL066W	529	350	11	6.12683
YPL201C	1387	1208	42	6.77787
YLR046C	814	635	145	44.5149
YKR085C	589	410	205	97.4723
YPL025C	559	380	9	4.61711
YPR041W	1219	1040	2081	390.077
YHR171W	1894	1715	217	24.6665
YJL050W	3223	3044	516	33.0458
YLR051C	655	476	180	73.7185
YER116C	826	647	142	42.7854
YOR136W	1111	932	1917	400.975
YOL086W-A	274	95.0001	21	43.093
YBL113C	2380	2201	1542.15	136.589
YPR016W-A	262	83.0016	26	61.0658
YLR364W	331	152	47	60.2789
YNL054W	3499	3320	161	9.45364
YGR142W	1234	1055	133	24.5759
YBR153W	736	557	187	65.4482
YOL023W	2032	1853	46	4.83942
YKL186C	556	377	257	132.893
YDR221W	2110	1931	301	30.3875
YGR264C	2257	2078	2251	211.174
YKL198C	1990	1811	740	79.6571
YDR206W	2656	2477	653	51.3923
YDR504C	385	206	46	43.5313
YPR042C	3229	3050	105.688	6.75519
YJR152W	1633	1454	198	26.5468
YDR215C	415	236	3	2.47811
YBR191W-A	76	4.14046	0	0
YBR085W	925	746	181	47.2989
YER068C-A	433	254	10.451	8.0211
YKL106W	1357	1178	414	68.5119
YBR281C	2638	2459	308	24.4176
YDL153C	1834	1655	311	36.6331
YBL078C	355	176	38	42.0903
YLL001W	2275	2096	427	39.7144
YDL150W	1270	1091	323	57.715
YOL136C	1195	1016	242	46.4336
YGL052W	307	128	18	27.4141
YER036C	1834	1655	2101	247.479
YDR398W	1933	1754	675	75.0214
YNL168C	781	602	436	141.189
YGR038W	670	491	367	145.712
YIL077C	964	785	250	62.0842
YMR153W	1429	1250	501	78.1338
YKR031C	5053	4874	173	6.91945
YPL266W	958	779	405	101.351
YPL264C	1063	884	99	21.832
YHR132C	1294	1115	564	98.6087
YLR336C	2701	2522	386	29.8369
YER115C	577	398	244	119.514
YDR441C	547	368	165	87.4072
YDR101C	1783	1604	706	85.8048
YMR121C	616	437	439.015	195.843
YHL014C	1219	1040	301	56.4214
YIL054W	319	140	2	2.78492
YMR312W	823	644	263	79.6124
YMR164C	2278	2099	118.45	11.001
YOR382W	463	284	65	44.6176
YLR141W	1093	914	79	16.8497
YOR214C	712	533	7	2.56025
YJL030W	592	413	144	67.971
YDR498C	1153	974	339	67.8503
YDR410C	721	542	222	79.8481
YJR096W	850	671	332	96.4554
YOR335C	2878	2699	1623	117.227
YGL059W	1477	1298	279	41.9026
YNL087W	3538	3359	511	29.6566
YHR015W	1981	1802	71	7.68094
YJL177W	873	694	3598.67	1010.87
YGL037C	652	473	1380	568.76
YDR502C	1156	977	745.121	148.677
YDR359C	2950	2771	178	12.5226
YLR073C	604	425	287	131.645
YAR018C	1309	1130	309	53.3078
YJR076C	1249	1070	510	92.9175
YCR105W	1087	908	71	15.2435
YOR112W	2287	2108	531	49.106
YJR057W	652	473	180	74.1861
YKL045W	1588	1409	400	55.3427
YBR258C	430	251	30	23.3001
YHR162W	391	212	1218	1120.01
YPR074C	2044	1865	3452	360.83
YFR020W	700	521	162	60.6162
YML013W	1756	1577	379	46.851
YPL003W	1390	1211	384	61.8156
YGR217W	6121	5942	247	8.10355
YGR014W	3922	3743	173	9.01026
YML089C	370	191	0	0
YLR017W	1015	836	607	141.545
YNL165W	1222	1043	205	38.316
YLR297W	391	212	37	34.0233
YMR319C	1660	1481	839	110.438
YDL169C	673	494	9	3.55162
YMR119W-A	376	197	76.175	75.3802
YEL014C	307	128	36	54.8282
YDL127W	928	749	205	53.356
YOR152C	772	593	251	82.5145
YDL136W	769	590	2667.66	881.434
YDL216C	1324	1145	197	33.5407
YFR028C	1657	1478	556	73.335
YBR068C	1831	1652	2385	281.442
YHR126C	481	302	3	1.93654
YHR008C	703	524	1108	412.211
YML111W	2764	2585	402	30.3163
YMR016C	2359	2180	241	21.5512
YKL023W	835	656	134	39.821
YBL017C	4741	4562	532	22.7336
YBR133C	2485	2306	537	45.3969
YGR229C	1519	1340	644	93.6898
YOR092W	1843	1664	385	45.1044
YNR010W	451	272	135	96.7556
YPL001W	1126	947	370	76.1663
YDR047W	1090	911	602	128.822
YJR119C	2188	2009	163	15.8168
YBR159W	1045	866	1144	257.525
YGR158C	754	575	243	82.3853
YOR350C	1993	1814	215	23.1053
YDR249C	1123	944	190	39.2367
YOR210W	214	36.8813	39	206.144
YKL174C	1858	1679	420	48.7652
YLR058C	1411	1232	3466	548.44
YLR403W	2053	1874	443	46.0835
YLR028C	1777	1598	1757	214.341
YLR286C	1690	1511	3221	415.563
YDL044C	1324	1145	269	45.7992
YBR274W	1585	1406	297	41.1796
YMR179W	2278	2099	117	10.8664
YNL305C	895	716	362	98.5613
YER081W	1411	1232	923	146.05
YDR148C	1393	1214	483	77.5603
YJL059W	1228	1049	305	56.6807
YIL130W	2896	2717	204.644	14.6832
YEL044W	502	323	92	55.526
YGL108C	424	245	75	59.6769
YGL023C	1909	1730	220	24.7906
YOR351C	1495	1316	47	6.9623
YBL066C	3448	3269	129	7.69283
YBL051C	2008	1829	257	27.3924
YDR042C	604	425	34	15.5956
YJR068W	1063	884	426	93.9439
YDL168W	1162	983	687	136.243
YBR020W	1588	1409	120	16.6028
YDL049C	808	629	28	8.67798
YAL019W	3397	3218	209	12.6611
YDR484W	1927	1748	362	40.3718
YEL037C	1198	1019	831	158.978
YHR139C-A	313	134	15	21.8221
YCL027W	1540	1361	12	1.71884
YDL114W	928	749	1	0.260273
YBR273C	1312	1133	260	44.7357
YIL062C	466	287	482	327.398
YML091C	3610	3431	263	14.9433
YCL021W-A	379	200	9	8.7725
YAL017W	4072	3893	226	11.3171
YOR372C	1666	1487	187.278	24.5521
YGL098W	739	560	143	49.7805
YMR199W	1642	1463	328	43.706
YNL329C	3094	2915	325	21.7348
YDL209C	1021	842	99	22.921
YCR093W	6328	6149	339	10.7475
YMR300C	1534	1355	610	87.761
YLR008C	508	329	253	149.912
YIL057C	496	317	0	0
YIL107C	2485	2306	242	20.4582
YGL136C	964	785	318	78.9712
YHR024C	1450	1271	510	78.2232
YLR120C	1711	1532	545	69.3504
YPR089W	2668	2489	374	29.2926
YGR211W	1462	1283	562	85.3927
YML007W	1954	1775	559	61.3938
YPL039W	952	773	77	19.4188
YHR120W	2881	2702	291	20.9951
YBL007C	3736	3557	777	42.5842
YMR194W	767	588	1331.5	441.444
YGR068C	1762	1583	302	37.1909
YPL017C	1501	1322	983	144.955
YPL075W	3110	2931	425	28.2673
YBR301W	364	185	20.0217	21.098
YML004C	982	803	863	209.511
YGR163W	1027	848	390	89.6561
YMR202W	670	491	1172	465.326
YDR108W	2098	1919	326	33.1172
YOR140W	2302	2123	192	17.6304
YHR172W	2473	2294	178	15.1265
YKL102C	307	128	4	6.09202
YNL267W	3202	3023	395	25.4724
YEL029C	940	761	251	64.2984
YLR250W	706	527	437	161.652
YDR058C	982	803	89	21.6066
YGR245C	2305	2126	349	32.0017
YNL040W	1372	1193	269	43.9565
YKR066C	1087	908	700	150.288
YGL161C	934	755	490	126.52
YIL003W	883	704	172	47.6285
YPR144C	1660	1481	768	101.092
YOR359W	1573	1394	343	47.967
YFL055W	1678	1499	96	12.4848
YGR181W	319	140	150	208.869
YPL029W	2215	2036	244	23.3627
YER007C-A	650	471	369	152.727
YLR116W	1432	1253	419	65.189
YDR197W	1171	992	329	64.654
YPL172C	1390	1211	106	17.0637
YPL224C	1456	1277	359	54.8043
YJR144W	811	632	373	115.054
YMR083W	1129	950	2812	577.036
YMR156C	718	539	97	35.0828
YGR086C	1021	842	3848	890.91
YHR205W	2476	2297	450	38.1911
YGR281W	4435	4256	301	13.7872
YCR048W	1834	1655	552	65.0208
YKL182W	6157	5978	1727	56.318
YPR201W	1216	1037	108	20.3028
YDL065C	1030	851	161	36.8814
YMR126C	1030	851	209	47.8771
YDR175C	961	782	316	78.7755
YEL059W	310	131	4	5.9525
YDR428C	787	608	268	85.9295
YER032W	2632	2453	263	20.9011
YGR194C	1804	1625	404	48.4662
YGR078C	601	422	280	129.347
YMR265C	1387	1208	326	52.6092
YHR163W	751	572	580	197.671
YOR222W	925	746	579	151.304
YIL162W	1600	1421	264	36.2177
YBL103C	1462	1283	263	39.9614
YKL108W	1363	1184	189	31.1187
YIL052C	839	660	2310.86	682.559
YMR059W	388	209	78	72.7544
YOL017W	2146	1967	236	23.3894
YDR302W	661	482	242	97.8767
YLR382C	2686	2507	163	12.6749
YBR242W	718	539	181	65.4637
YBL021C	436	257	37	28.0659
YNL246W	891	712	441	120.745
YOL030W	1456	1277	1168	178.305
YER012W	598	419	534	248.45
YLR301W	736	557	736	257.593
YPR139C	904	725	294	79.0534
YGL141W	2734	2555	448	34.1821
YPL202C	1252	1073	498	90.4775
YDR458C	1993	1814	319	34.2819
YLR114C	2296	2117	245	22.5609
YOL068C	1513	1334	695	101.564
YJR072C	1159	980	470	93.4938
YDR267C	994	815	237	56.6894
YJL019W	2050	1871	214	22.2972
YLR248W	1834	1655	1111	130.866
YIL020C	787	608	187	59.9583
YNL063W	946	767	280	71.1662
YFR044C	1447	1268	2411	370.671
YFL023W	2392	2213	117	10.3066
YIL129C	7132	6953	334	9.36452
YBR150C	3286	3107	79.7711	5.00513
YGL176C	1666	1487	238	31.2016
YDR245W	1183	1004	790	153.393
YDR212W	1681	1502	1050	136.279
YMR185W	2947	2768	320	22.5369
YOR103C	394	215	220	199.478
YJL091C	1474	1295	461	69.3972
YDR065W	1099	920	199	42.1674
YOR254C	1993	1814	1224	131.539
YHR174W	1315	1136	97885.5	16797.8
YLR441C	769	590	9848.09	3253.95
YFR012W	610	431	5	2.26154
YBR204C	1129	950	150	30.7807
YLR283W	946	767	215	54.6455
YGL174W	802	623	101	31.6042
YGR145W	2125	1946	327	32.7579
YGR199W	2281	2102	665	61.6737
YDR061W	1621	1442	553	74.7603
YBL005W	2932	2753	557	39.4421
YNL018C	1840	1661	32	3.7557
YIL108W	2092	1913	311	31.6925
YML122C	382	203	8	7.68254
YDR404C	517	338	264	152.264
YBR131W	2116	1937	179	18.015
YOR058C	2659	2480	297	23.3462
YBL104C	3118	2939	268	17.7765
YBR095C	1294	1115	205	35.8418
YIL004C	561	382	100	51.0326
YBR084W	2929	2750	960	68.0534
YKL203C	7426	7247	395	10.6255
YKL221W	1423	1244	73	11.4397
YHR085W	1006	827	313	73.7819
YOR301W	1309	1130	329	56.7582
YDL210W	1717	1538	61	7.73187
YKR052C	916	737	505	133.578
YDR168W	1522	1343	686	99.577
YNL308C	1777	1598	328	40.0136
YOL089C	3094	2915	309	20.6648
YOR171C	1876	1697	595	68.3512
YIL050W	859	680	275	78.8379
YLR043C	313	134	823	1197.31
YBL099W	1639	1460	2048	273.456
YLR359W	1450	1271	1090	167.183
YPL217C	3553	3374	230	13.289
YOR237W	1306	1127	27	4.67037
YNR009W	751	572	153	52.1443
YGL194C	1360	1181	336	55.4626
YLR038C	253	74.0093	90	237.065
YOR106W	853	674	175	50.6162
YMR030W-A	292	113	31	53.4804
YMR236W	475	296	212	139.622
YJR056C	712	533	177	64.7377
YLR287C-A	623	444	726	318.761
YNL314W	769	590	121	39.9802
YDR044W	988	809	217	52.2904
YLR118C	685	506	283	109.03
YDR387C	1669	1490	558	73.0061
YOL130W	2581	2402	706.404	57.3313
YIL071C	1336	1157	246	41.4489
YDR169C	1543	1364	269	38.4458
YER178W	1264	1085	3149	565.788
YDR514C	1453	1274	199	30.4505
YEL045C	427	248	3	2.3582
YDR333C	2173	1994	725	70.88
YDR124W	976	797	123	30.0855
YOR338W	1093	914	13	2.77273
YKR061W	1279	1100	483	85.5984
YER088C	2014	1835	1296	137.683
YDR115W	319	140	100	139.246
YOR334W	1414	1235	137	21.6254
YPR021C	2710	2531	292	22.4906
YGR256W	1480	1301	58	8.69084
YKR097W	1651	1472	82	10.8597
YMR107W	349	170	1	1.14673
YDR451C	1063	884	518	114.232
YCL063W	1273	1094	225	40.0937
YJL192C	706	527	782	289.273
YHR177W	1363	1184	91	14.9831
YBR039W	937	758	530	136.307
YIR027C	1384	1205	44	7.11831
YAL042W	1249	1070	1121	204.236
YPR036W	1438	1259	3126	484.032
YIL007C	664	485	112	45.0181
YOR030W	1861	1682	211	24.455
YHR181W	688	509	536	205.285
YPL267W	631	452	114	49.1674
YMR243C	1330	1151	2728	462.041
YDR188W	1642	1463	783	104.335
YNR034W-A	298	119	8	13.1055
YAL067W-A	229	50.3754	0	0
YEL023C	2050	1871	178	18.5463
YNL045W	2017	1838	935	99.1693
YPR141C	2191	2012	118	11.4331
YJR061W	2809	2630	376	27.8704
YIL104C	1525	1346	373	54.0225
YLL035W	1900	1721	250	28.3185
YNL282W	589	410	136	64.6645
YLR424W	2128	1949	102	10.2023
YDR520C	2320	2141	393	35.7838
YBR243C	1348	1169	417	69.5397
YGL137W	2871	2692	1153	83.4959
YMR234W	1048	869	237	53.1667
YNL212W	2350	2171	427	38.3424
YMR112C	397	218	57	50.9717
YHR005C-A	283	104	193	361.772
YGL212W	952	773	61	15.3837
YJL156W-A	223	44.7603	11	47.9083
YJL134W	1231	1052	638	118.227
YLR454W	7888	7709	307	7.76339
YNR023W	1702	1523	426	54.5282
YKL064W	2911	2732	457	32.6097
YDR080W	2980	2801	273	19.0003
YPL253C	1945	1766	286	31.5709
YBR096W	694	515	374	141.571
YJR042W	2236	2057	576	54.5883
YGR150C	2596	2417	246	19.8413
YLR390W-A	718	539	2348	849.22
YGR074W	442	263	217	160.848
YDR089W	2611	2432	635	50.9004
YGL180W	2695	2516	66	5.11381
YPR101W	529	350	112	62.3823
YDR085C	1864	1685	283	32.7414
YDR017C	3154	2975	423	27.7182
YBR146W	838	659	368	108.861
YHR011W	1342	1163	217	36.374
YPR146C	331	152	80	102.602
YPL043W	2059	1880	284	29.4491
YDL235C	505	326	235	140.528
YLR278C	4027	3848	281	14.2358
YHR070C-A	412	233	56.9465	47.6455
YLR348C	898	719	268.928	72.9152
YGL158W	1540	1361	8	1.14589
YGR186W	2209	2030	465	44.6548
YDL002C	613	434	141	63.3345
YAL028W	1588	1409	200	27.6713
YDR099W	823	644	1589.77	481.236
YJL213W	997	818	485	115.584
YNL278W	3184	3005	124	8.0443
YNL173C	1102	923	262	55.3364
YLR196W	1732	1553	464	58.2449
YBR085C-A	259	80.003	168	409.368
YDL059C	718	539	71	25.6792
YOR329C	2620	2441	468	37.3757
YHL004W	1186	1007	329	63.6909
YJR116W	841	662	189	55.6564
YBR073W	2878	2699	132	9.53415
YDR449C	1324	1145	593	100.963
YPR064W	421	242	6	4.83334
YDL088C	1588	1409	545	75.4044
YBR215W	1963	1784	209	22.8382
YNL161W	2272	2093	622	57.9338
YDR435C	988	809	242	58.3147
YDL052C	913	734	457	121.376
YMR144W	1030	851	184	42.1502
YFR031C	3514	3335	238	13.9121
YBR084C-A	1077	898	4905.08	1064.83
YDR161W	1165	986	479	94.7043
YER062C	754	575	500	169.517
YCR068W	1564	1385	93	13.0901
YPR051W	532	353	123	67.9268
YCR094W	1177	998	334	65.242
YLR253W	1711	1532	315	40.0832
YOR285W	421	242	428	344.778
YJL001W	765	586	671	223.221
YLL022C	1159	980	217	43.1663
YHR067W	844	665	122	35.7643
YGL237C	799	620	175	55.0247
YOR266W	1273	1094	211	37.599
YBR044C	1720	1541	290	36.6865
YLR071C	3250	3071	563	35.7388
YDR120C	1714	1535	597	75.8188
YJL012C	2167	1988	3975	389.791
YER126C	787	608	308	98.7548
YPL031C	1021	842	498	115.3
YLR201C	784	605	303	97.6334
YJL098W	3178	2999	243	15.7958
YBR059C	3328	3149	431	26.6818
YHR091C	1933	1754	197	21.8951
YGR020C	358	179	507	552.161
YAR047C	322	143	2	2.7265
YML066C	1111	932	132	27.6102
YDR501W	1567	1388	209	29.354
YNL088W	4288	4109	338	16.0358
YNL053W	1471	1292	436	65.7862
YKR043C	817	638	730	223.056
YDR400W	1024	845	255	58.8294
YDR137W	1993	1814	423	45.4584
YBR231C	913	734	103	27.356
YDL120W	526	347	226	126.967
YHL043W	514	335	78	45.3901
YLR151C	1024	845	86	19.8405
YER082C	1666	1487	515	67.5161
YFR021W	1504	1325	327	48.1108
YML121W	934	755	436	112.577
YNL033W	856	677	41	11.8061
YLR310C	4771	4592	380	16.1322
YGR087C	1693	1514	45.1209	5.80983
YGR244C	1285	1106	650	114.57
YGL255W	1132	953	305	62.3904
YNL036W	667	488	1399	558.868
YHR046C	889	710	147	40.3618
YOR016C	625	446	313	136.811
YKR071C	1048	869	641	143.797
YGR063C	310	131	61	90.7757
YML065W	2746	2567	235	17.8465
YPR005C	886	707	122	33.6397
YGR223C	1348	1169	237	39.5225
YAR003W	1282	1103	265	46.8362
YFL062W	1141	962	568.744	115.253
YMR267W	934	755	308	79.527
YNL077W	1588	1409	71	9.82332
YJR034W	328	149	30	39.2506
YPL160W	3274	3095	1659	104.495
YGL185C	1141	962	225	45.5951
YKL175W	1513	1334	660	96.4493
YDR456W	1903	1724	686.444	77.621
YGL190C	1582	1403	737	102.405
YMR262W	943	764	283	72.2111
YOR101W	931	752	375	97.213
YGL005C	841	662	148	43.5828
YNL125C	2023	1844	354	37.4243
YBL019W	1564	1385	252	35.4701
YBR043C	2071	1892	427	43.9965
YDL231C	3379	3200	439	26.744
YML101C	355	176	59	65.3507
YKL037W	358	179	5	5.44538
YOL094C	973	794	386	94.7715
YMR077C	667	488	96	38.3497
YPR007C	2044	1865	30	3.13584
YMR108W	2065	1886	1343	138.818
YIL067C	2038	1859	262	27.4747
YPL126W	2692	2513	723	56.0863
YKL179C	2041	1862	401	41.9832
YJL033W	2314	2135	317	28.9449
YEL041W	1489	1310	123	18.304
YLL036C	1513	1334	481	70.2911
YGL208W	1249	1070	226	41.1752
YNL113W	430	251	157	121.937
YKR099W	2437	2258	210	18.1304
YGL025C	1195	1016	311	59.673
YBR171W	622	443	305	134.217
YDL005C	1297	1118	200	34.8738
YNL031C	412	233	3808.61	3186.55
YDL056W	2503	2324	286	23.9906
YML120C	1543	1364	331	47.3069
YOR384W	2086	1907	151	15.4361
YLL021W	4402	4223	172	7.93996
YGR048W	1087	908	252	54.1035
YOL149W	697	518	182	68.494
YHR032W-A	181	17.0167	0	0
YML129C	214	36.8813	13	68.7145
YBR220C	1684	1505	486	62.9522
YOL154W	751	572	83	28.2874
YBR227C	1564	1385	203	28.5731
YNR056C	1687	1508	217	28.0524
YER165W	1735	1556	4226	529.457
YNL327W	3127	2948	2923	193.291
YOR130C	880	701	194	53.9504
YJL181W	1837	1658	274	32.2164
YPL099C	550	371	115	60.4276
YDL039C	2098	1919	60	6.09519
YER016W	1036	857	215	48.9067
YNL242W	4780	4601	155	6.56736
YMR058W	1912	1733	484	54.445
YNL297C	4912	4733	474	19.5233
YLR099W-A	265	86.0009	27	61.2029
YOL078W	3532	3353	252	14.6514
YAL018C	979	800	6	1.46208
YEL002C	1294	1115	1637	286.21
YJL156C	2101	1922	321	32.5584
YMR166C	1108	929	129	27.0698
YPL050C	1189	1010	754	145.533
YDR510W	307	128	391	595.495
YLR327C	262	83.0016	1	2.34868
YLR142W	1432	1253	132	20.5369
YLR104W	397	218	99	88.5299
YNL222W	622	443	163	71.729
YLR291C	1147	968	903	181.854
YKR051W	1258	1079	296	53.4788
YBR293W	1426	1247	200	31.2662
YLR412W	826	647	397	119.618
YFR040W	3010	2831	161	11.0866
YNL074C	1360	1181	364	60.0845
YML021C	1081	902	222	47.9797
YER038C	1396	1217	236	37.8035
YNL044W	611	432	451	203.518
YHR007C-A	217	39.4185	15	74.1827
YER173W	1981	1802	215	23.2592
YOR190W	1339	1160	139	23.3597
YML048W	1213	1034	739	139.327
YBR130C	1279	1100	512	90.7378
YPR072W	1684	1505	836	108.288
YHR048W	1546	1367	262	37.3632
YHL006C	454	275	35	24.8111
YHL034C	886	707	1681	463.51
YDR418W	499	320	5076.02	3092.32
YLR183C	1471	1292	307	46.322
YIR024C	652	473	59	24.3165
YIL009C-A	548	369	148	78.1891
YJR040W	2341	2162	369	33.2722
YJL037W	676	497	6	2.35346
YGL149W	307	128	5	7.61502
YOR059C	1354	1175	363	60.2254
YGR173W	1108	929	532	111.637
YNR002C	850	671	104	30.215
YIL158W	616	437	133	59.3309
YBR086C	2842	2663	1422	104.097
YLR361C-A	298	119	18	29.4874
YOR027W	1771	1592	1114	136.412
YER048W-A	286	107	117	213.164
YML090W	388	209	4	3.731
YHR164C	4570	4391	200	8.87928
YKL204W	1900	1721	579	65.5856
YDR462W	445	266	151	110.664
YJL162C	1753	1574	166	20.5596
YLL054C	2533	2354	207	17.1425
YDL055C	1087	908	4242	910.743
YPR080W	1378	1199	42223	6865.01
YFL017W-A	235	56.1701	27	93.7065
YGL127C	385	206	87	82.3309
YOL019W	1657	1478	330	43.5262
YLR266C	2107	1928	675	68.2508
YGR268C	598	419	165	76.7681
YKR076W	1114	935	159	33.151
YJR130C	1921	1742	318	35.5869
YMR285C	1549	1370	411	58.4834
YBR104W	991	812	225	54.0179
YPL263C	1957	1778	496	54.3827
YER096W	1540	1361	59	8.45094
YIL128W	3100	2921	432	28.8312
YDR311W	1930	1751	565	62.9033
YKL088W	1717	1538	263	33.3358
YJL046W	1231	1052	209	38.7295
YLR228C	2446	2267	229	19.6922
YER053C-A	115	5.87326	0	0
YKL056C	505	326	6903	4127.92
YPL037C	475	296	2087	1374.49
YDR459C	1126	947	268	55.1691
YNR004W	442	263	92	68.1935
YNL192W	3397	3218	999	60.5188
YGL068W	586	407	376	180.096
YOR357C	490	311	112	70.2051
YDL157C	358	179	108	117.62
YOR007C	1042	863	1700	384.016
YJL029C	2470	2291	692	58.8833
YBR105C	1090	911	247	52.8554
YDL013W	1861	1682	306	35.4655
YGL200C	613	434	916	411.45
YJR052W	1699	1520	304	38.9889
YNL194C	907	728	41	10.979
YPL012W	3688	3509	689	38.2778
YBL047C	4147	3968	597	29.3301
YKR001C	2116	1937	1204	121.174
YNR072W	1696	1517	46.8259	6.01744
YBR154C	649	470	481	199.507
YPL156C	856	677	236	67.957
YKL048C	1924	1745	129	14.4114
YJL020C	3475	3296	536	31.7021
YPL105C	2551	2372	793	65.1733
YLR251W	595	416	216	101.221
YHR049C-A	298	119	48	78.6331
YGR113W	1033	854	323	73.732
YGL008C	2758	2579	9930.01	750.602
YBR253W	367	188	75	77.7704
YLR212C	1423	1244	378	59.2356
YCR020C	649	470	105	43.5514
YHR060W	547	368	81	42.909
YJR141W	1045	866	202	45.4721
YDR361C	853	674	285	82.432
YPL009C	3118	2939	423.59	28.0968
YNL027W	2038	1859	372.273	39.0385
YNL065W	1762	1583	124	15.2705
YHL038C	1894	1715	286	32.5097
YNL211C	262	83.0016	9	21.1382
YPL070W	1840	1661	330	38.7307
YOL111C	640	461	450	190.293
YER009W	379	200	1354	1319.77
YDR075W	928	749	127	33.0547
YFL034C-B	979	800	249	60.6765
YIR011C	961	782	429	106.945
YMR297W	1600	1421	2790	382.755
YIL139C	739	560	123	42.8182
YDR254W	1378	1199	147	23.9006
YNL301C	994	815	1564.33	374.181
YPL005W	1822	1643	161	19.1029
YGL105W	1132	953	3375	690.386
YBR255C-A	458	279	43	30.0452
YDL224C	1951	1772	684	75.2495
YKL188C	2563	2384	198	16.1909
YGR090W	3715	3536	903	49.7836
YKL062W	1894	1715	363	41.2623
YER044C	448	269	252	182.625
YNL315C	958	779	260	65.0649
YLL049W	541	362	155	83.4707
YKL216W	946	767	1912	485.963
YJL158C	685	506	4119	1586.91
YDR162C	712	533	114	41.6955
YCR024C-B	268	89.0004	798	1747.92
YJL202C	349	170	36.5097	41.8668
YCR059C	778	599	265	86.2442
YDL183C	964	785	150	37.2505
YKR046C	853	674	396	114.537
YCL039W	2239	2060	406	38.4211
YER140W	1672	1493	312	40.7386
YPL069C	1009	830	253	59.4229
YOR386W	1699	1520	219	28.0874
YHR207C	1582	1403	311	43.2129
YPL151C	1357	1178	342	56.5968
YNL042W	1192	1013	225	43.2996
YCR064C	412	233	5	4.18336
YDR171W	1129	950	510	104.654
YPL157W	949	770	240	60.7619
YDR479C	1666	1487	455	59.6501
YAL034W-A	871	692	91	25.6358
YBR013C	391	212	67	61.6098
YOR258W	655	476	77	31.5351
YNR057C	715	536	47	17.094
YGR161W-C	280	101	21	40.533
YIL015W	1765	1586	96	11.7999
YHR127W	733	554	193	67.9139
YFL018C	1501	1322	1568	231.22
YNL328C	442	263	13	9.63604
YCL049C	940	761	291	74.5452
YHR111W	1324	1145	475	80.8722
YLR072W	2083	1904	359	36.7569
YGL055W	1534	1355	1149	165.307
YBR288C	1453	1274	547	83.7007
YOL055C	1657	1478	228	30.0726
YGL065C	1513	1334	429	62.6921
YOR347C	1522	1343	287	41.6598
YHR013C	718	539	499	180.477
YOR307C	1363	1184	779	128.262
YNL144C	2224	2045	26	2.47851
YIR038C	706	527	333	123.181
YAL046C	358	179	73	79.5025
YPL193W	1147	968	159	32.0208
YGR208W	931	752	361	93.5837
YJL045W	1906	1727	62	6.99859
YDR347W	967	788	253	62.5901
YKR078W	1759	1580	199	24.5531
YDR201W	499	320	56	34.1153
YLR027C	1258	1079	2159	390.07
YOR275C	1987	1808	491	52.9412
YML077W	481	302	134	86.4986
YGL245W	2128	1949	4175	417.595
YHR058C	889	710	201	55.1885
YPR181C	2308	2129	1021	93.4891
YER190W	5047	4868	3908.49	156.52
YBR106W	568	389	2411	1208.26
YHR018C	1393	1214	874	140.347
YBR170C	1744	1565	460	57.3
YMR304W	3694	3515	198	10.9812
YDL211C	1120	941	107	22.1669
YPL078C	736	557	865	302.742
YDR273W	1099	920	39	8.26395
YOL007C	1027	848	407	93.5642
YDR399W	667	488	671	268.049
YLR064W	823	644	797	241.259
YKL181W	1285	1106	2466	434.659
YGR192C	1000	821	120263	28556.3
YGL045W	1630	1451	279	37.4842
YDL078C	1033	854	719	164.128
YHR200W	808	629	660	204.552
YOL041C	1381	1202	648	105.095
YDR524C	1450	1271	258	39.5717
YLR111W	334	155	3	3.77312
YMR122C	376	197	13	12.8644
