target_id	length	eff_length	est_counts	tpm
YPL050C	1188	1009	155	73.7695
YDR510W	306	127	105	397.029
YER158W-A	216	38.5618	18	224.157
YLR327C	261	82.002	88	515.341
YPL277C	1464	1285	12.0686	4.51014
YOR139C	393	214	0	0
YBR116C	528	349	4.0397	5.55853
YLR142W	1431	1252	15	5.75338
YPL257W	582	403	4	4.76641
YLR104W	396	217	33	73.0282
YNL222W	621	442	22	23.9021
YKR051W	1257	1078	71	31.6283
YLR291C	1146	967	88	43.7011
YBR293W	1425	1246	43	16.5725
YLR412W	825	646	47	34.9383
YFR040W	3009	2830	229	38.8584
YNR067C	3354	3175	154	23.2924
YNL074C	1359	1180	135	54.9399
YBR021W	1902	1723	18	5.01676
YML021C	1080	901	34	18.1213
YER038C	1395	1216	15	5.92371
YNL044W	531	352	63.469	86.5875
YHR007C-A	216	38.5618	0	0
YER060W-A	1593	1414	13.2618	4.50391
YDR203W	318	139	5.43003	18.7596
YER173W	1980	1801	43.9268	11.7126
YOR190W	1338	1159	17	7.04372
YML048W	1212	1033	367	170.609
YBR130C	1278	1099	87	38.0153
YPR072W	1683	1504	143	45.6588
YFR012W-A	87	4.51079	0	0
YHR048W	1545	1366	42	14.7651
YHL006C	453	274	10	17.5261
YHL034C	885	706	442.434	300.94
YDR418W	498	319	885	1332.26
YGR270C-A	219	41.1625	0	0
YLR183C	1470	1291	30	11.1592
YIR024C	651	472	39	39.6788
YCR038C	1929	1750	26	7.13463
YOL155C	2904	2725	335.391	59.1045
YIL009C-A	546	367	21	27.4783
YJR040W	2340	2161	97	21.5553
YJL037W	675	496	1	0.968177
YOR059C	1353	1174	85	34.7686
YMR325W	375	196	0	0
YGL149W	306	127	3	11.3437
YGR271W	5904	5725	76	6.37492
YGR173W	1107	928	61	31.5659
YNR002C	849	670	17	12.1846
YMR172C-A	384	205	8.89519	20.8371
YIL158W	615	436	71	78.2003
YBR086C	2841	2662	367	66.2056
YLR361C-A	297	118	12	48.8355
YOR027W	1770	1591	388	117.111
YER048W-A	285	106	23	104.198
YML090W	387	208	1	2.30873
YDR210W-B	5313	5134	71.1638	6.65641
YHR164C	4569	4390	52	5.6882
YGR278W	1734	1555	37	11.4264
Q0085	780	601	0	0
YPR150W	522	343	0	0
YKL204W	1899	1720	120	33.5034
YDR462W	444	265	40	72.4854
YMR273C	2748	2569	104	19.4404
YJL162C	1752	1573	20	6.10573
YMR175W-A	195	23.5677	0	0
YLL054C	2532	2353	31	6.32668
YDL055C	1086	907	1787	946.136
YPR080W	1377	1198	13174.2	5280.86
YFL017W-A	234	55.1953	16	139.205
YOL019W	1656	1477	110	35.7642
YGL127C	384	205	30	70.2755
YLR266C	2106	1927	68	16.9459
YGR268C	597	418	35	40.2095
YHL033C	771	592	1075.11	872.101
YGL063C-A	150	9.35544	0	0
YKR076W	1113	934	28	14.3962
YJR130C	1920	1741	58	15.998
YEL007W	2001	1822	138	36.372
YMR285C	1548	1369	69	24.2037
YBR104W	990	811	62	36.7119
YPL263C	1956	1777	146	39.455
YER096W	1539	1360	4	1.4124
YOR325W	474	295	0	0
YIL128W	3099	2920	72	11.8409
YDR311W	1929	1750	75	20.5807
YKL088W	1716	1537	121	37.8049
YJL046W	1230	1051	22	10.0521
YLR228C	2445	2266	149	31.5764
YER053C-A	114	5.81021	0	0
YKL056C	504	325	2773	4097.35
YPL037C	474	295	872	1419.49
YDR459C	1125	946	39	19.7975
YOR357C	489	310	29	44.9234
YNR004W	441	262	21	38.4906
YNL192W	3396	3217	391	58.3663
YGL068W	585	406	104.291	123.355
YNL339W-B	483	304	0	0
YKL096C-B	150	9.35544	0	0
YDL157C	357	178	34	91.7266
YOR007C	1041	862	478	266.291
YJL029C	2469	2290	63	13.2112
YBR105C	1089	910	103	54.3541
YDL013W	1860	1681	78	22.2825
YJR052W	1698	1519	45	14.2263
YGL200C	612	433	321	356.003
YNL194C	906	727	6	3.96327
YDR260C	513	334	37	53.1976
YPL012W	3687	3508	199	27.2414
YBL047C	4146	3967	368	44.5474
YKR001C	2115	1936	211	52.3376
YNR072W	1695	1516	6.62809	2.09955
YLR157W-E	165	12.1958	0.171383	6.74831
YBR154C	648	469	102	104.439
YPL156C	855	676	33	23.4425
YKL048C	1923	1744	34	9.362
YJL020C	3474	3295	198.766	28.9683
YPL105C	2550	2371	243	49.2165
YLR251W	594	415	25	28.9287
YHR049C-A	297	118	0	0
YGR113W	1032	853	43	24.2078
YEL018C-A	534	355	15.7009	21.239
YHL006W-A	354	175	4.62247	12.6845
YGL008C	2757	2578	3607.57	671.998
YBR253W	366	187	36	92.448
YLR212C	1422	1243	51	19.7031
YCR020C	648	469	3	3.07174
YDR340W	303	124	20	77.4542
YJR141W	1044	865	49	27.203
YHR060W	546	367	38	49.7226
YDR361C	852	673	90	64.219
YPL009C	3117	2938	193	31.5458
YNL027W	2037	1858	86	22.2274
YNL065W	1761	1582	57	17.3023
YNL211C	261	82.002	3	17.5684
YHL038C	1893	1714	28	7.84483
YPL070W	1839	1660	117	33.8465
YOL111C	639	460	92	96.0432
YDR075W	927	748	39	25.038
YER009W	378	199	348	839.774
YMR219W	4977	4798	105	10.5091
YFL034C-B	864	685	61	42.7637
YIR011C	960	781	96	59.0278
YMR297W	1599	1420	698	236.05
YIL139C	738	559	27	23.1947
YJR021C	945	766	61	38.2417
YDR254W	1377	1198	31	12.4263
YNL301C	561	382	297.669	374.203
YPL005W	1821	1642	18	5.26424
YGL105W	1131	952	609	307.197
YBR255C-A	363	184	21	54.8072
YDL224C	1950	1771	93	25.2174
YKL188C	2562	2383	24	4.83642
YGR090W	3714	3535	172	23.3655
YKL062W	1893	1714	213	59.6768
YER044C	447	268	107	191.728
YNL315C	957	778	124	76.5382
YLL049W	540	361	32	42.5676
YKL216W	945	766	685	429.436
YJL158C	684	505	801.452	762.118
YDR162C	711	532	40	36.1064
YCR024C-B	267	88.0006	255	1391.53
YJL202C	348	169	7.66808	21.789
YCR059C	777	598	118	94.7583
YDL183C	963	784	17	10.4128
YKR046C	852	673	139	99.1827
YCL039W	2238	2059	106	24.7221
YER140W	1671	1492	50	16.093
YPL069C	1008	829	15	8.68907
YOR386W	1698	1519	37	11.6972
YLR365W	333	154	1	3.11828
YPL151C	1356	1177	75	30.6
YNL042W	1191	1012	77	36.5382
YHR207C	1581	1402	36	12.3308
YCR064C	411	232	0	0
YDR171W	1128	949	360	182.168
YPL157W	948	769	29	18.1096
YLR227W-A	1323	1144	0	0
YDR479C	1665	1486	107	34.5781
YAL034W-A	870	691	17	11.8143
YBR013C	390	211	6	13.6554
YOR258W	654	475	19	19.2086
YNR057C	714	535	7	6.2832
YJL113W	4647	4468	0	0
YIL015W	1764	1585	68	20.6023
YGR161W-C	279	100	17	81.6367
YHR127W	732	553	37	32.1302
YFL018C	1500	1321	346	125.779
YNL328C	441	262	1	1.83288
YCL049C	939	760	80	50.549
YLR072W	2082	1903	106	26.7487
YHR111W	1323	1144	67	28.1245
YGL055W	1533	1354	1705	604.703
YBR288C	1452	1273	62	23.3884
YOL055C	1656	1477	40	13.0052
YOR347C	1521	1342	98	35.0679
YGL065C	1512	1333	53	19.0933
YHR013C	717	538	96	85.6891
YOR307C	1362	1183	41	16.6431
YAL042C-A	378	199	77.3283	186.604
YNL144C	2223	2044	211	49.5722
YIR038C	705	526	76	69.3848
YLR230W	306	127	55.3068	209.127
YAL046C	357	178	37	99.8201
YPL193W	1146	967	55	27.3132
YER147C-A	411	232	27.6843	57.3036
YJL045W	1905	1726	9	2.50402
YGR208W	930	751	126	80.5688
YDR347W	966	787	82	50.0352
YER190C-B	483	304	0	0
YKR078W	1758	1579	54	16.4228
YDR201W	498	319	34	51.1829
YPR087W	321	142	54.9469	185.82
YLR027C	1257	1078	392	174.624
YOR275C	1986	1807	70	18.6027
YML077W	480	301	26	41.4804
YGL245W	2127	1948	887	218.661
YHR058C	888	709	45	30.4791
YPR181C	2307	2128	354	79.8855
YDL025W-A	105	5.29865	0	0
YER190W	5046	4867	0	0
YBR106W	567	388	736	910.925
YHR018C	1392	1213	143	56.6124
YPL197C	414	235	353.757	722.892
YBR170C	1743	1564	102	31.3184
YMR304W	3693	3514	80	10.9326
YDL211C	1119	940	17	8.68475
YPL078C	735	556	159	137.328
YDR273W	1098	919	30	15.6762
YOL007C	1026	847	77	43.656
YDR399W	666	487	361	355.971
YLR064W	822	643	45	33.6076
YKL181W	1284	1105	497	215.988
YML047W-A	366	187	0	0
YGR192C	999	820	35815	20974.3
YGL045W	1629	1450	34	11.2602
YDL078C	1032	853	233	131.173
YOL041C	1380	1201	128	51.1804
YMR226C	804	625	204	156.742
YHR200W	807	628	325	248.519
YDR524C	1449	1270	70	26.4686
YLR111W	333	154	0	0
YBR219C	384	205	12.526	29.3423
YMR122C	375	196	8	19.6006
YGR270W	4140	3961	176	21.3375
YPR125W	1365	1186	94.842	38.4019
YEL046C	1164	985	375	182.823
YIR015W	435	256	11	20.6343
YGR136W	726	547	155.514	136.527
YMR242C	519	340	1078.48	1523.25
YLR379W	375	196	17.4063	42.6468
YDR204W	1008	829	61	35.3355
YPL161C	1902	1723	52	14.4929
YMR145C	1683	1504	440	140.489
YIR017W-A	600	421	4.44432	5.06943
YLL031C	3054	2875	85	14.1977
YDR300C	1287	1108	155	67.1782
YLR229C	576	397	205.693	248.809
YLR421C	471	292	79	129.921
YJR151C	3486	3307	30	4.35636
YMR307C-A	195	23.5677	0	0
YPL096W	1092	913	59	31.0326
YML038C	1329	1150	85	35.4942
YJL082W	2196	2017	251	59.7591
YIL006W	1122	943	27	13.7495
YLR392C	1557	1378	69	24.0456
YGR075C	729	550	31	27.0667
YBR268W	318	139	74	255.654
YDR316W	1416	1237	66	25.6219
YNR070W	4002	3823	37	4.64765
YKR020W	495	316	22	33.4327
YOL164W-A	183	17.7996	0	0
YPR142C	564	385	31.6923	39.5302
YNL145W	117	6.00353	0	0
YHR068W	1164	985	453	220.85
YEL010W	351	172	0	0
YOL013W-B	291	112	0	0
YGL160W	1713	1534	54	16.9046
YGR042W	816	637	62	46.74
YDR430C	2970	2791	98	16.8617
YPR160W	2709	2530	231	43.8458
YER007W	1557	1378	13	4.53034
YGR095C	672	493	85	82.7958
YCR041W	333	154	1	3.11828
YFL033C	5313	5134	117	10.9438
YDL089W	1455	1276	47	17.6882
YDR522C	1509	1330	6	2.16639
YEL062W	1848	1669	34	9.78271
YBR026C	1143	964	72	35.8667
YLR143W	2058	1879	56	14.3119
YMR125W	2586	2407	123	24.5395
YLR126C	756	577	47	39.1164
YGL086W	2250	2071	68	15.7676
YNL129W	723	544	13	11.4757
YGL048C	1218	1039	290	134.035
YER106W	909	730	1	0.65783
YBR083W	1461	1282	74	27.7192
YJR012C	624	445	44	47.482
YGR169C	1215	1036	50	23.1764
YDR509W	348	169	11.9801	34.0415
Q0010	387	208	0	0
YMR074C	438	259	110	203.953
YJL127W-A	117	6.00353	0	0
YDR341C	1824	1645	443	129.323
YDR521W	336	157	0	0
YMR269W	636	457	44	46.2352
YJR112W-A	330	151	24	76.3257
YHR138C	345	166	46	133.072
YBL039C-A	84	4.40283	0	0
YFL021W	1533	1354	53.9927	19.1493
YPL144W	447	268	24	43.0044
YML026C	441	262	1191.98	2184.76
YEL053C	2202	2023	71	16.8538
YHL020C	1215	1036	150	69.5293
YGR106C	798	619	280	217.222
YLR444C	303	124	10.7231	41.5276
YJR128W	360	181	0	0
YMR194C-B	222	43.8484	0	0
YLR452C	2097	1918	77	19.2787
YMR005W	1167	988	77	37.4257
YOL099C	492	313	28.1071	43.1229
YLR363C	657	478	22	22.102
YIL023C	1041	862	104	57.9379
YGL115W	969	790	99	60.1789
YKL138C	396	217	34	75.2412
YOL109W	342	163	468	1378.78
YGL002W	651	472	39	39.6788
YOR312C	519	340	1278.52	1805.78
YLR179C	606	427	350	393.619
YNL230C	1140	961	35	17.4896
YHL028W	1818	1639	43	12.5987
YCR015C	954	775	12	7.4356
YPR199C	885	706	54	36.7304
YMR313C	1929	1750	69	18.9342
YLR361C	1737	1558	40	12.329
YBR077C	489	310	38	58.8652
YOR298W	1440	1261	17	6.47396
YDR380W	1908	1729	52	14.4426
YMR135W-A	534	355	10	13.5272
YGL226C-A	261	82.002	46	269.383
YDL177C	513	334	21	30.1932
YOL084W	2976	2797	4	0.686758
YLR069C	2286	2107	123	28.0335
YDR060W	3078	2899	262	43.4
YDL096C	327	148	0	0
YGR149W	1299	1120	27	11.5766
YPL213W	717	538	21	18.7445
YPL203W	1143	964	101	50.3131
YLL041C	801	622	99	76.4331
YGL258W-A	234	55.1953	1	8.70031
YBL026W	288	109	30	132.169
YBR076C-A	267	88.0006	8	43.6557
YNR021W	1215	1036	179	82.9716
YGR080W	999	820	70	40.994
YBL055C	1257	1078	79	35.1921
YBR195C	1269	1090	32	14.0981
YCR096C	360	181	6.46886	17.1627
YIL172C	1770	1591	13.9129	4.19938
YPL191C	1083	904	25	13.2803
YMR013C	1560	1381	41	14.2569
YPL148C	522	343	7	9.80032
YFL038C	621	442	633	687.73
YPL088W	1029	850	104	58.7558
YPL240C	2130	1951	191.695	47.1836
YIL037C	1971	1792	23	6.16348
YGL145W	2106	1927	33	8.22373
YLR232W	348	169	2.13581	6.06895
YNL004W	1365	1186	176	71.263
YPR060C	771	592	50	40.5588
YEL018W	840	661	52.2991	37.9952
YEL043W	2871	2692	140	24.9741
YHR069C	1080	901	76	40.5065
YLR323C	780	601	19	15.1815
YGL172W	1419	1240	142	54.9924
YPL053C	1341	1162	120	49.592
YJR070C	978	799	409.818	246.309
YPL283C	5580	5401	38.2838	3.40391
YDL143W	1587	1408	434	148.021
YDR257C	1485	1306	70	25.739
YKL162C	1209	1030	15	6.99343
YHL027W	1878	1699	161	45.506
YAR068W	486	307	0	0
YMR290C	1518	1339	188	67.4239
YGR296C-A	576	397	26.9213	32.5643
YDL021W	936	757	8	5.07494
YDR452W	2025	1846	214	55.6696
YPL211W	546	367	152	198.89
YBR074W	2931	2752	100	17.4497
YAL038W	1503	1324	8573.47	3109.6
YBL071W-A	249	70.019	9	61.7252
YMR024W	1173	994	86	41.5478
YOL047C	1071	892	12	6.4603
YDL018C	678	499	26	25.0213
YLR147C	306	127	26	98.3119
YIL061C	903	724	24	15.9188
YML012W	636	457	349	366.729
YHR187W	930	751	39	24.938
Q0250	756	577	0	0
YGR155W	1524	1345	838	299.198
YLR155C	1089	910	140	73.8793
YLR136C	858	679	70	49.5068
YKR015C	1707	1528	23	7.22838
YDL060W	2367	2188	180	39.5059
YLR320W	4365	4186	44	5.04766
YIL069C	408	229	524.657	1100.21
YHR075C	1203	1024	24	11.2551
YIL085C	1554	1375	108	37.7188
YGL195W	8019	7840	488	29.891
YDR062W	1686	1507	273	86.9933
YOL119C	1506	1327	47	17.0084
YJR105W	1023	844	637	362.438
YNL289W	840	661	45	32.6924
YER161C	1002	823	129	75.2708
YNR036C	462	283	161	273.197
YAL067C	1782	1603	3	0.898719
YMR247C	4689	4510	88	9.37006
YOR316C-A	210	33.6633	0	0
YJL096W	486	307	32	50.0551
YMR111C	1389	1210	22	8.7312
YBR136W	7107	6928	46	3.1885
YKL059C	1326	1147	74	30.9817
YGR018C	330	151	16.3028	51.8468
YMR090W	684	505	36	34.2332
YNR061C	660	481	60	59.9022
YGR119C	1626	1447	161	53.4311
YGR235C	702	523	68	62.4372
YER121W	345	166	13	37.6073
YJL204C	2523	2344	37	7.5802
YER180C-A	258	79.0036	11	66.8624
YMR294W-A	360	181	68.6819	182.222
YGR209C	315	136	209	737.979
YMR306C-A	390	211	0	0
YNL154C	1641	1462	304	99.8533
YDL012C	324	145	54	178.839
YBL064C	786	607	112	88.6065
YDL181W	258	79.0036	13	79.0192
YOR392W	444	265	0	0
YMR133W	1287	1108	14	6.06771
YKL029C	2010	1831	223.634	58.6524
YPR106W	1332	1153	33	13.7442
YNL039W	1785	1606	98	29.3033
YDL149W	2994	2815	31	5.28834
YER170W	678	499	19	18.2848
YDR009W	1563	1384	14	4.85767
YBR282W	441	262	30	54.9865
YGR187C	1185	1006	67	31.9826
YLR007W	1011	832	64	36.9397
YPL269W	1935	1756	20	5.46943
Q0110	1272	1093	0	0
YER013W	3438	3259	65	9.57779
YER060W	1587	1408	81.7218	27.8722
YDR407C	3870	3691	68	8.84711
YHR137W	1542	1363	24.4759	8.6234
YHL034W-A	462	283	118.566	201.192
YGL009C	2340	2161	526	116.887
YGR058W	1008	829	29	16.7989
YIR041W	375	196	1	2.45008
YIL008W	300	121	27	107.156
YBR192W	1134	955	57	28.6621
YHR101C	1008	829	23	13.3232
YDR279W	1053	874	37	20.3295
YBL009W	2031	1852	47	12.1869
YER029C	591	412	61	71.0999
YLR243W	819	640	56	42.0189
YOL048C	1029	850	44	24.8582
YJL025W	1545	1366	12	4.21859
YDR427W	1182	1003	158	75.6471
YDR246W	660	481	64	63.8957
YLR187W	3081	2902	34	5.62624
YER182W	735	556	47	40.5938
YDL024C	1407	1228	0	0
YMR137C	1986	1807	33	8.76985
YNL163C	3333	3154	115	17.5095
YMR228W	1026	847	16	9.07137
YOL148C	1815	1636	50	14.6765
YJR069C	594	415	87	100.672
YDR411C	1026	847	78	44.2229
YBR232C	360	181	5.84616	15.5106
YIL066C	2610	2431	18	3.55569
YNL061W	1857	1678	295	84.4241
YDR309C	1152	973	97	47.8735
YER095W	1203	1024	99	46.4271
YCR054C	1692	1513	15	4.7609
YDR499W	2244	2065	33	7.67415
YJL138C	1188	1009	1339.19	637.364
YJL063C	717	538	129	115.145
YKR004C	1134	955	22	11.0626
YMR206W	942	763	16	10.0701
YER092W	378	199	42	101.352
YLR410W	3441	3262	206	30.3263
YMR154C	2184	2005	16	3.83215
YBR101C	873	694	122	84.4183
YDR544C	429	250	0	0
YIL042C	1185	1006	69	32.9373
YOL004W	4611	4432	250	27.088
YHR112C	1137	958	59	29.5749
YGL029W	363	184	55	143.543
YPL261C	309	130	0	0
YGR160W	612	433	34.7791	38.5715
YJR060W	1056	877	58	31.7589
YDR437W	423	244	7	13.7767
YHL022C	1197	1018	2	0.943449
YGR017W	894	715	127.697	85.7653
YGL175C	1038	859	5	2.7952
YIL124W	894	715	170	114.177
YLR305C	5703	5524	178	15.474
YOR343C	327	148	0	0
YGR234W	1200	1021	755	355.106
YCR004C	744	565	171	145.34
YKL115C	393	214	1	2.244
YKL028W	1449	1270	175	66.1715
YPR173C	1314	1135	200	84.6195
YAL011W	1878	1699	63	17.8067
YPR137W	1722	1543	82	25.5202
YJL108C	1152	973	55	27.1448
YHR039C-A	345	166	243	702.966
YLR238W	1437	1258	42	16.0326
YNL067W	576	397	531.716	643.169
YEL016C	1482	1303	45	16.5846
YEL020C	1683	1504	60	19.1575
YLR020C	1617	1438	102	34.0626
YPL060W	1242	1063	14	6.32457
YER087W	1731	1552	27.78	8.59561
YIL156W-B	222	43.8484	25	273.793
YOL087C	3351	3172	218	33.0035
YNL304W	1254	1075	43	19.2086
YHR056C	2652	2473	64.6363	12.5513
YNL092W	1203	1024	9	4.22065
YJR110W	2067	1888	42	10.6828
YKL033W	3117	2938	33	5.39385
YPL152W	1077	898	27	14.4386
YLR427W	2013	1834	118	30.8972
YHR214W	612	433	4	4.43617
YLR049C	1287	1108	27	11.702
YBR025C	1185	1006	722	344.648
YGL243W	1203	1024	29	13.5999
YNL208W	600	421	711	811.006
YER055C	894	715	434	291.488
YHR065C	1506	1327	82	29.6742
YJR123W	678	499	4334	4170.85
YDR405W	792	613	128	100.273
YNL128W	1305	1126	7	2.98536
YGL163C	2697	2518	77	14.6849
YDR426C	378	199	7.14147	17.2334
YMR139W	1113	934	66	33.9339
YDR442W	393	214	3.14644	7.06061
YJL128C	2007	1828	104	27.3208
YDL217C	624	445	41	44.2446
YJR002W	1782	1603	178	53.324
YOL085C	342	163	3	8.83833
YPL094C	825	646	191	141.983
YJL157C	2493	2314	71	14.7344
YER120W	735	556	247	213.333
YAL037C-A	93	4.74468	0	0
YGL207W	3108	2929	229	37.545
YDR516C	1503	1324	813	294.876
YLR315W	462	283	12	20.3625
YPL106C	2082	1903	1290	325.527
YFR042W	603	424	21	23.7843
YLR256W	4509	4330	502	55.674
YPR191W	1107	928	131	67.7891
YJR029W	5268	5089	960.553	90.6411
YMR241W	945	766	180	112.844
YNR077C	255	76.0064	0	0
YOR147W	1869	1690	56	15.9125
YJL189W	156	10.3458	0	0
YAL059C-A	423	244	0	0
YHR079C-A	276	97.0001	1	4.95067
YBR260C	2001	1822	53	13.969
YLR396C	2076	1897	52	13.1635
YOL079W	399	220	8.3417	18.2083
YNR037C	276	97.0001	47	232.682
YPL243W	1800	1621	208	61.6193
YDL109C	1944	1765	17	4.62531
YBR018C	1101	922	5	2.60421
YLR440C	2130	1951	65	15.999
YDL248W	1152	973	16.2577	8.02385
YCR043C	384	205	36	84.3306
YBR054W	1035	856	31	17.391
YPL270W	2322	2143	130	29.1311
YNL164C	1056	877	21	11.4989
YNL062C	1437	1258	55	20.9951
YML106W	681	502	369	352.987
YMR003W	597	418	10	11.4884
YMR298W	453	274	77	134.951
YGR296W	5580	5401	38.2838	3.40391
YIL029W-A	372	193	2.48876	6.19244
YMR037C	2115	1936	123	30.5096
YHR012W	849	670	81	58.0559
YKL094W	942	763	218	137.205
YOR066W	1890	1711	53	14.8752
YDR497C	1755	1576	698	212.684
YLR367W	393	214	374	839.256
YOR129C	2682	2503	27	5.18011
YOL161C	363	184	0	0
YJL027C	417	238	1	2.01771
YJR147W	1077	898	76	40.6419
YDR409W	2715	2536	77	14.5807
YDR041W	612	433	64	70.9788
YMR272C	1155	976	291	143.179
YJL039C	5052	4873	141	13.895
YKL143W	1392	1213	110	43.548
YDR307W	1989	1810	50	13.2656
YDL081C	321	142	800	2705.44
YBL100C	315	136	11.0919	39.1654
YIL019W	1041	862	65	36.2112
YIL082W-A	4497	4318	0	0
YDR390C	1911	1732	117	32.4395
YNL041C	2520	2341	69	14.1542
YDL201W	861	682	81	57.0344
YMR028W	1101	922	40	20.8337
YNL200C	741	562	38	32.4701
YKR041W	753	574	3.76416	3.14915
YER073W	1563	1384	363	125.953
YGR144W	981	802	7	4.19141
YEL006W	1008	829	51	29.5428
YKL225W	348	169	0	0
YJR007W	915	736	198	129.188
YBR053C	1077	898	49	26.2033
YNL238W	2445	2266	161	34.1195
YCR073W-A	948	769	118	73.6872
YGL109W	324	145	4	13.2473
YJL075C	417	238	8.18899	16.523
YHR211W	3228	3049	63.737	10.0385
YOR269W	1485	1306	25	9.19249
YML039W	5268	5089	84.781	8.00023
YLL060C	702	523	27	24.7913
YDR500C	267	88.0006	972.378	5306.23
YPL163C	783	604	214	170.143
YKL118W	312	133	0	0
YLL003W	2841	2662	44	7.93745
YBR103C-A	144	8.51793	0	0
YAL064W-B	381	202	0	0
YMR258C	1662	1483	90	29.1432
YML125C	939	760	225	142.169
YML069W	1659	1480	231	74.9526
YOL057W	2136	1957	126	30.9183
YKL145W	1404	1225	483	189.342
YPL283W-B	483	304	0	0
YFR030W	3108	2929	52	8.52551
YGR146C	636	457	95	99.826
YIL150C	1716	1537	7	2.18706
YDL126C	2508	2329	1149	236.912
YDL006W	846	667	54	38.878
YOL083C-A	141	8.14747	0	0
YMR025W	888	709	7	4.7412
YGR287C	1770	1591	28.7566	8.67969
YOR227W	3741	3562	145	19.5484
YDL233W	1377	1198	46	18.439
YCL057C-A	294	115	102	425.93
YOR362C	867	688	352	245.692
YNL266W	420	241	8.54295	17.0226
YMR276W	1122	943	496	252.584
YOR217W	2586	2407	110.015	21.9489
YGR061C	4077	3898	562	69.2358
YBR049C	2433	2254	105	22.3703
YML124C	1338	1159	296	122.644
YPL246C	789	610	138	108.639
YDL178W	1593	1414	105	35.6596
YOR111W	699	520	11	10.1584
YLR156W	345	166	3.75951	10.8758
YLR152C	1731	1552	78	24.1346
YLR431C	1362	1183	42	17.0491
YMR096W	894	715	30	20.1489
YNL240C	1476	1297	56	20.7341
YKL019W	951	772	114	70.9127
YGR168C	1131	952	49	24.717
YGR027C	327	148	1549	5026.04
YGL250W	726	547	22	19.314
YJL048C	1191	1012	45	21.3535
Q0105	1158	979	0	0
YEL031W	3648	3469	501	69.3537
YDL147W	1338	1159	244	101.098
YJL129C	3708	3529	186	25.3103
YJL188C	309	130	769	2840.66
YKL191W	1605	1426	154	51.8606
YDR320C-A	219	41.1625	23	268.326
YIL099W	1650	1471	13	4.24392
YJR135C	720	541	10	8.87645
YBR102C	2262	2083	48	11.0659
YGR161C-C	1323	1144	0.0205636	0.00863196
YIR013C	366	187	0	0
YDR144C	1791	1612	104	30.9817
YIL094C	1116	937	290	148.626
YIL002W-A	210	33.6633	37	527.815
YMR032W	2010	1831	93	24.3911
YAL049C	741	562	47	40.1604
YPL112C	1185	1006	54	25.777
YJL077W-A	87	4.51079	0	0
YMR078C	2226	2047	45	10.5568
YJL085W	1872	1693	39	11.0623
YKL209C	3873	3694	192	24.9598
YKL128C	888	709	122	82.6323
YMR010W	1218	1039	83	38.3618
YBR193C	672	493	36	35.0665
YCR023C	1836	1657	56	16.2294
YHL009C	993	814	32	18.8783
YDL086W	822	643	169	126.215
YOR201C	1239	1060	65.361	29.6107
YPR109W	885	706	45	30.6087
YIL038C	2511	2332	118	24.2991
YDR001C	2256	2077	256	59.1888
YPL137C	3831	3652	154.727	20.3456
YML082W	1950	1771	94	25.4886
YJL004C	612	433	37	41.0346
YNL269W	396	217	0	0
YPL233W	651	472	25	25.4352
YOR218C	420	241	23.9848	47.792
YOR286W	450	271	54	95.6887
YOR315W	1041	862	34	18.9412
YNL010W	726	547	223	195.774
YIL087C	474	295	33	53.7191
YJL070C	2667	2488	42	8.10654
YKR100C	1068	889	77	41.5935
YLR388W	171	13.7365	91	3181.29
YNL079C	600	421	449	512.154
YHR061C	945	766	37	23.1958
YLR415C	339	160	3	9.00405
YHR104W	984	805	83	49.5129
YLL008W	2259	2080	199	45.9437
YPL111W	1002	823	91	53.098
YPR123C	435	256	168.716	316.486
YFL067W	528	349	15.9055	21.8856
YBR158W	1650	1471	248	80.9609
YGL146C	936	757	14	8.88114
YER043C	1350	1171	1392	570.846
YEL077W-A	483	304	0	0
YBR182C	1359	1180	14	5.69748
YDL016C	303	124	3	11.6181
YMR054W	2673	2494	227	43.7085
YPR015C	744	565	8	6.79952
YER026C	831	652	248	182.659
YDR264C	2295	2116	204	46.2968
YOL036W	2286	2107	135.351	30.8485
YMR231W	3090	2911	56	9.23809
YDL139C	672	493	21	20.4554
YPR100W	423	244	49.2503	96.9293
YDR095C	411	232	0	0
YOL028C	738	559	45	38.6578
YKL149C	1218	1039	27	12.4791
YNR033W	2364	2185	156	34.2854
YBL093C	663	484	121	120.054
YBR072C-A	162	11.5236	0	0
YPR122W	3627	3448	96	13.3703
YOL009C	816	637	18	13.5697
YEL075W-A	612	433	4.92546	5.46255
YER124C	1722	1543	126	39.214
YBR209W	318	139	0	0
YGR253C	783	604	333	264.755
YHR214C-D	294	115	0	0
YOL158C	1821	1642	284	83.058
YDR055W	1335	1156	217	90.1443
YMR190C	4344	4165	58	6.68728
YDL110C	453	274	133	233.097
YNL187W	1074	895	12	6.43865
YNL274C	1053	874	34	18.6812
YOR049C	1065	886	46	24.9322
YGR051C	324	145	2	6.62367
YMR027W	1413	1234	151	58.7622
YGR135W	777	598	357	286.684
YIL044C	897	718	64	42.8047
YJR032W	1182	1003	45	21.5451
YPL257W-B	5268	5089	3.15341	0.297566
YJL211C	444	265	24.1667	43.7933
YDR419W	1899	1720	26	7.25908
YBR011C	864	685	1147	804.098
YBR110W	1350	1171	84	34.4476
YEL028W	462	283	12	20.3625
YGR089W	2811	2632	89	16.2383
YOR009W	1464	1285	103	38.492
YLR247C	4671	4492	86	9.1938
YEL067C	588	409	5	5.87061
